Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale,power_voltage_in_volts,power_current_in_amps,Total_power,TP_round,EC
814084,911,2512,87,35,9999,0,1500,0,4069,6164,4,4,1478,525,2000,0,0,73,72,39,0,0,0,0,2,2016,2224,9102,1684,0,42,36,40,38,36,39,16,42,33,78,0,0,15699,2637,0,2394,98,2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.069,1.5,6.1035,6.1,6.12
815085,911,2512,87,35,9999,0,1500,0,4069,6620,4,4,1478,525,2000,0,0,72,72,39,0,0,0,0,2,2016,2224,10224,1680,0,50,38,44,38,39,50,31,50,39,86,0,0,15699,2637,0,2394,98,2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.069,1.5,6.1035,6.1,6.12
816085,911,2512,87,35,9999,0,1500,0,4069,6249,4,4,1478,525,2000,0,0,73,72,40,0,0,0,0,2,2016,2224,9700,1670,0,62,36,42,35,33,43,47,62,38,84,0,0,15699,2637,0,2394,98,2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.069,1.5,6.1035,6.1,6.12
817085,911,2512,87,35,9999,0,1500,0,4065,6268,4,4,1478,525,2000,0,0,72,72,41,0,0,0,0,2,2016,2224,10222,1675,0,54,39,39,45,39,52,43,54,33,87,0,0,15699,2637,0,2394,98,2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.065,1.5,6.0975,6.1,6.12
818086,911,2512,87,35,9999,0,1500,0,4065,6097,4,4,1478,525,2000,0,0,73,72,40,0,0,0,0,2,2016,2224,10382,1678,0,59,42,47,35,40,35,38,59,39,88,0,0,15699,2637,0,2394,98,2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.065,1.5,6.0975,6.1,6.12
819085,911,2512,87,35,9999,0,1477,0,4065,6004,4,4,1478,525,2000,0,0,72,72,40,0,0,0,0,2,2016,2224,9124,1676,0,47,42,38,27,30,39,30,47,47,79,0,0,15699,2637,0,2394,98,2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.065,1.477,6.004005000000001,6.0,6.02
820124,906,2513,87,35,9999,0,1492,0,4065,6064,4,4,1478,525,2000,0,0,72,72,39,0,0,0,0,2,2016,2224,8847,1696,0,42,35,40,38,33,38,36,42,33,77,0,0,15699,2638,0,2394,98,2493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.065,1.492,6.06498,6.06,6.09
821085,906,2513,87,35,9999,0,1500,0,4065,6199,4,4,1478,525,2000,0,0,73,72,38,0,0,0,0,2,2016,2224,8993,1673,0,56,31,35,38,35,45,33,56,38,78,0,0,15699,2638,0,2394,98,2493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.065,1.5,6.0975,6.1,6.12
822085,906,2513,87,35,9999,0,1495,0,4065,6077,4,4,1478,525,2000,0,0,73,72,38,0,0,0,0,2,2016,2224,9181,1684,0,42,42,27,31,31,22,39,42,35,80,0,0,15699,2638,0,2394,98,2493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.065,1.495,6.077175000000001,6.08,6.1
823085,906,2513,87,35,9999,0,1490,0,4065,6056,4,4,1478,525,2000,0,0,73,72,39,0,0,0,0,2,2016,2224,9372,1667,0,39,40,39,39,40,38,36,39,38,81,0,0,15699,2638,0,2394,98,2493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.065,1.49,6.056850000000001,6.06,6.08
824086,906,2513,87,35,9999,0,1482,0,4065,6024,4,4,1478,525,2000,0,0,73,72,38,0,0,0,0,2,2016,2224,9248,1690,0,42,31,36,40,18,33,39,42,38,80,0,0,15699,2638,0,2394,98,2493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.065,1.482,6.024330000000001,6.02,6.04
825086,906,2513,87,35,9999,0,1466,0,4065,5959,4,4,1478,525,2000,0,0,73,72,37,0,0,0,0,2,2016,2224,9186,1680,0,56,29,29,27,12,56,37,50,38,80,0,0,15699,2638,0,2394,98,2493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.065,1.466,5.95929,5.96,5.98
826086,906,2513,87,35,9999,0,1500,0,4065,6178,4,4,1478,525,2000,0,0,73,72,38,0,0,0,0,2,2016,2224,9295,1681,0,52,33,27,38,31,27,27,52,35,81,0,0,15699,2638,0,2394,98,2493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.065,1.5,6.0975,6.1,6.12
827086,906,2513,87,35,9999,0,1500,0,4065,6215,4,4,1478,525,2000,0,0,73,72,38,0,0,0,0,2,2016,2224,10624,1726,0,44,36,35,27,18,38,44,38,43,88,0,0,15699,2638,0,2394,98,2493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.065,1.5,6.0975,6.1,6.12
828086,906,2513,87,35,9999,0,1500,0,4065,6186,4,4,1478,525,2000,0,0,73,72,41,0,0,0,0,2,2016,2224,9971,1704,0,50,29,35,36,39,50,36,44,35,87,0,0,15699,2638,0,2394,98,2493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.065,1.5,6.0975,6.1,6.12
829086,906,2513,87,35,9999,0,1500,0,4065,6272,4,4,1478,525,2000,0,0,72,72,41,0,0,0,0,2,2016,2224,9616,1674,0,50,7,18,31,7,35,50,47,38,82,0,0,15699,2638,0,2394,98,2493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.065,1.5,6.0975,6.1,6.12
830086,906,2513,87,35,9999,0,1500,0,4065,6101,4,4,1478,525,2000,0,0,73,72,40,0,0,0,0,2,2016,2224,9292,1667,0,42,23,35,17,23,38,34,42,31,81,0,0,15699,2638,0,2394,98,2493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.065,1.5,6.0975,6.1,6.12
831086,906,2513,87,35,9999,0,1500,0,4065,6105,4,4,1478,525,2000,0,0,72,72,39,0,0,0,0,2,2016,2224,9238,1692,0,42,30,31,27,12,42,25,37,42,80,0,0,15699,2638,0,2394,98,2493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.065,1.5,6.0975,6.1,6.12
832087,906,2513,87,35,9999,0,1500,0,4065,6280,4,4,1478,525,2000,0,0,73,72,38,1,0,0,0,2,2016,2224,10591,1722,0,54,27,19,29,19,33,54,47,45,90,0,0,15699,2638,0,2394,98,2493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.065,1.5,6.0975,6.1,6.12
833086,906,2513,87,35,9999,0,1500,0,4065,6178,4,4,1478,525,2000,0,0,72,72,41,0,0,0,0,2,2016,2224,9281,1676,0,44,19,27,13,25,39,38,44,27,81,0,0,15699,2638,0,2394,98,2493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.065,1.5,6.0975,6.1,6.12
834086,906,2513,87,35,9999,0,1500,0,4065,6308,4,4,1478,525,2000,0,0,73,72,40,0,0,0,0,2,2016,2224,9653,1699,0,57,33,39,33,13,57,38,54,23,83,0,0,15699,2638,0,2394,98,2493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.065,1.5,6.0975,6.1,6.12
835087,906,2513,87,35,9999,0,1500,0,4065,6268,4,4,1478,525,2000,0,0,72,72,41,0,0,0,0,2,2016,2224,9857,1659,0,52,38,35,27,33,52,30,47,33,85,0,0,15699,2638,0,2394,98,2493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.065,1.5,6.0975,6.1,6.12
836087,906,2513,87,35,9999,0,1500,0,4065,6243,4,4,1478,525,2000,0,0,72,72,40,0,0,0,0,2,2016,2224,10328,1670,0,50,23,31,40,27,38,31,50,23,88,0,0,15699,2638,0,2394,98,2493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.065,1.5,6.0975,6.1,6.12
837087,906,2513,87,35,9999,0,1500,0,4062,6267,4,4,1478,525,2000,0,0,73,72,40,0,0,0,0,2,2016,2224,10287,1699,0,57,42,54,44,50,38,38,57,52,88,0,0,15699,2638,0,2394,98,2493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.062,1.5,6.093,6.09,6.11
838087,906,2513,87,35,9999,0,1479,0,4062,6007,4,4,1478,525,2000,0,0,73,72,41,0,0,0,0,2,2016,2224,9660,1687,0,57,35,36,31,39,41,54,57,40,84,0,0,15699,2638,0,2394,98,2493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.062,1.479,6.007698,6.01,6.03
839087,906,2513,87,35,9999,0,1493,0,4062,6064,4,4,1478,525,2000,0,0,72,72,38,0,0,0,0,2,2016,2224,9460,1665,0,47,27,26,22,29,42,39,47,31,81,0,0,15699,2638,0,2394,98,2493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.062,1.493,6.064566000000001,6.06,6.08
840125,905,2512,87,35,9999,0,1477,0,4062,5999,4,4,1478,525,2000,0,0,72,72,38,0,0,0,0,2,2016,2224,9268,1668,0,36,31,17,27,22,35,17,36,35,80,0,0,15784,2637,0,2394,98,2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.062,1.477,5.999574000000001,6.0,6.02
841087,905,2512,87,35,9999,0,1500,0,4062,6296,4,4,1478,525,2000,0,0,73,72,38,0,0,0,0,2,2016,2224,9325,1680,0,38,33,38,22,26,27,35,38,35,82,0,0,15784,2637,0,2394,98,2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.062,1.5,6.093,6.09,6.11
842087,905,2512,87,35,9999,0,1500,0,4062,6137,4,4,1478,525,2000,0,0,73,72,40,0,0,0,0,2,2016,2224,9060,1662,0,52,38,19,38,27,33,52,31,43,79,0,0,15784,2637,0,2394,98,2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.062,1.5,6.093,6.09,6.11
843087,905,2512,87,35,9999,0,1483,0,4062,6023,4,4,1478,525,2000,0,0,73,72,39,0,0,0,0,2,2016,2224,9015,1672,0,54,38,29,35,40,47,54,47,47,78,0,0,15784,2637,0,2394,98,2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.062,1.483,6.0239460000000005,6.02,6.04
844087,905,2512,87,35,9999,0,1500,0,4062,6198,4,4,1478,525,2000,0,0,73,72,39,0,0,0,0,2,2016,2224,9141,1694,0,54,39,33,31,27,43,44,54,35,79,0,0,15784,2637,0,2394,98,2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.062,1.5,6.093,6.09,6.11
845087,905,2512,87,35,9999,0,1500,0,4062,6239,4,4,1478,525,2000,0,0,72,72,39,0,0,0,0,2,2016,2224,9277,1667,0,57,40,38,18,27,26,57,52,40,79,0,0,15784,2637,0,2394,98,2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.062,1.5,6.093,6.09,6.11
846090,905,2512,87,35,9999,0,1500,0,4062,6178,4,4,1478,525,2000,0,0,72,72,40,0,0,1,0,2,2016,2224,8936,1661,0,44,38,33,27,29,18,35,44,33,78,0,0,15784,2637,0,2394,98,2492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.062,1.5,6.093,6.09,6.11
847088,905,2512,86,35,9999,0,1500,0,4062,6166,4,4,1478,525,2000,0,0,73,72,39,0,0,0,0,2,2016,2224,9036,1666,0,56,61,57,55,73,56,48,47,23,79,0,0,15784,2637,0,2394,98,2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.062,1.5,6.093,6.09,6.11
848088,905,2512,86,35,9999,0,1500,0,4062,6218,4,4,1478,525,2000,0,0,73,72,39,0,0,0,0,2,2016,2224,9142,1655,0,44,31,35,19,25,44,36,42,39,79,0,0,15784,2637,0,2394,98,2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.062,1.5,6.093,6.09,6.11
849088,905,2512,86,35,9999,0,1500,0,4062,6174,4,4,1478,525,2000,0,0,73,72,40,0,0,0,0,2,2016,2224,9157,1676,0,52,44,58,59,52,52,26,52,27,80,0,0,15784,2637,0,2394,98,2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.062,1.5,6.093,6.09,6.11
850089,905,2512,86,35,9999,0,1500,0,4062,6202,4,4,1478,525,2000,0,0,73,72,40,0,0,0,0,2,2016,2224,9286,1686,0,60,50,41,38,26,47,17,60,31,81,0,0,15784,2637,0,2394,98,2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.062,1.5,6.093,6.09,6.11
851089,905,2512,86,35,9999,0,1500,0,4061,6249,4,4,1478,525,2000,0,0,72,72,40,0,0,0,0,2,2016,2224,9470,1668,0,55,38,18,36,17,55,34,50,36,81,0,0,15784,2637,0,2394,98,2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.061,1.5,6.0915,6.09,6.11
852090,905,2512,86,35,9999,0,1500,0,4061,6188,4,4,1478,525,2000,0,0,73,72,40,0,0,0,0,2,2016,2224,9724,1708,0,57,47,50,23,31,52,57,57,31,80,0,0,15784,2637,0,2394,98,2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.061,1.5,6.0915,6.09,6.11
853089,905,2512,86,35,9999,0,1500,0,4061,6140,4,4,1478,525,2000,0,0,72,72,41,0,0,1,0,2,2016,2224,9581,1678,0,47,31,25,12,18,38,41,47,33,82,0,0,15784,2637,0,2394,98,2492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.061,1.5,6.0915,6.09,6.11
854089,905,2512,86,35,9999,0,1500,0,4061,6091,4,4,1478,525,2000,0,0,73,72,40,0,0,0,0,2,2016,2224,9563,1672,0,50,33,19,31,31,50,42,41,36,82,0,0,15784,2637,0,2394,98,2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.061,1.5,6.0915,6.09,6.11
855089,905,2512,86,35,9999,0,1500,0,4061,6339,4,4,1478,525,2000,0,0,73,72,41,0,0,0,0,2,2016,2224,9593,1701,0,50,15,33,29,25,35,50,47,38,83,0,0,15784,2637,0,2394,98,2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.061,1.5,6.0915,6.09,6.11
856089,905,2512,86,35,9999,0,1500,0,4061,6258,4,4,1478,525,2000,0,0,72,72,40,0,0,0,0,2,2016,2224,9735,1671,0,61,25,37,23,36,61,41,56,31,83,0,0,15784,2637,0,2394,98,2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.061,1.5,6.0915,6.09,6.11
857089,905,2512,86,35,9999,0,1488,0,4060,6041,4,4,1478,525,2000,0,0,73,72,40,0,0,0,0,2,2016,2224,9888,1669,0,45,27,19,29,13,45,18,44,27,84,0,0,15784,2637,0,2394,98,2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.06,1.488,6.0412799999999995,6.04,6.06
858089,905,2512,86,35,9999,0,1485,0,4060,6029,4,4,1478,525,2000,0,0,72,72,40,0,0,0,0,2,2016,2224,9400,1647,0,44,29,29,26,23,18,26,44,31,81,0,0,15784,2637,0,2394,98,2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.06,1.485,6.0291,6.03,6.05
859090,905,2512,86,35,9999,0,1484,0,4060,6025,4,4,1478,525,2000,0,0,73,72,38,0,0,0,0,2,2016,2224,9357,1669,0,47,27,23,31,26,39,27,47,38,81,0,0,15784,2637,0,2394,98,2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.06,1.484,6.02504,6.03,6.05
860134,941,2512,86,35,9999,0,1500,0,4060,6280,4,4,1478,525,2000,0,0,73,72,38,0,0,0,0,2,2016,2224,9279,1683,0,53,25,18,23,22,39,53,42,40,82,0,0,15784,2637,0,2393,98,2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.06,1.5,6.09,6.09,6.11
861090,941,2512,86,35,9999,0,1498,0,4060,6081,4,4,1478,525,2000,0,0,73,72,39,0,0,0,0,2,2016,2224,9513,1654,0,50,27,39,30,13,45,38,50,38,82,0,0,15784,2637,0,2393,98,2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.06,1.498,6.081879999999999,6.08,6.1
862090,941,2512,86,35,9999,0,1480,0,4060,6008,4,4,1478,525,2000,0,0,73,72,39,0,0,0,0,2,2016,2224,9635,1650,0,44,36,17,27,12,36,36,44,40,83,0,0,15784,2637,0,2393,98,2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.06,1.48,6.008799999999999,6.01,6.03
863089,941,2512,86,35,9999,0,1478,0,4060,6000,4,4,1478,525,2000,0,0,73,72,39,0,0,0,0,2,2016,2224,9371,1663,0,52,27,18,33,27,17,27,52,40,81,0,0,15784,2637,0,2393,98,2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.06,1.478,6.000679999999999,6.0,6.02
864090,941,2512,86,35,9999,0,1482,0,4060,6016,4,4,1478,525,2000,0,0,72,72,38,0,0,0,0,2,2016,2224,9030,1679,0,39,38,31,22,26,38,39,29,36,78,0,0,15784,2637,0,2393,98,2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.06,1.482,6.016919999999999,6.02,6.04
865089,941,2512,86,35,9999,0,1500,0,4060,6130,4,4,1478,525,2000,0,0,73,72,37,0,0,0,0,2,2016,2224,9051,1682,0,54,27,27,23,23,41,43,54,35,79,0,0,15784,2637,0,2393,98,2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.06,1.5,6.09,6.09,6.11
866090,941,2512,86,35,9999,0,1492,0,4060,6057,4,4,1478,525,2000,0,0,72,72,39,0,0,0,0,2,2016,2224,9120,1673,0,48,23,29,35,22,25,33,48,38,79,0,0,15784,2637,0,2393,98,2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.06,1.492,6.057519999999999,6.06,6.08
867090,941,2512,86,35,9999,0,1488,0,4062,6044,4,4,1478,525,2000,0,0,73,72,38,0,0,0,0,2,2016,2224,9165,1669,0,42,13,25,31,26,31,16,42,36,79,0,0,15784,2637,0,2393,98,2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.062,1.488,6.044256000000001,6.04,6.06
868091,941,2512,86,35,9999,0,1500,0,4062,6113,4,4,1478,525,2000,0,0,73,72,39,0,0,0,0,2,2016,2224,9822,1675,0,57,39,41,43,35,40,38,57,27,85,0,0,15784,2637,0,2393,98,2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.062,1.5,6.093,6.09,6.11
869091,941,2512,86,35,9999,0,1500,0,4062,6308,4,4,1478,525,2000,0,0,72,72,40,0,0,0,0,2,2016,2224,9552,1672,0,60,29,25,29,40,48,52,60,35,82,0,0,15784,2637,0,2393,98,2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.062,1.5,6.093,6.09,6.11
870090,941,2512,86,35,9999,0,1500,0,4062,6511,4,4,1478,525,2000,0,0,73,72,40,0,0,0,0,2,2016,2224,9632,1657,0,54,38,39,29,26,33,45,54,36,83,0,0,15784,2637,0,2393,98,2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.062,1.5,6.093,6.09,6.11
871090,941,2512,86,35,9999,0,1500,0,4062,6336,4,4,1478,525,2000,0,0,73,72,41,0,0,0,0,2,2016,2224,10483,1696,0,55,31,21,27,35,39,33,55,38,89,0,0,15784,2637,0,2393,98,2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.062,1.5,6.093,6.09,6.11
872090,941,2512,86,35,9999,0,1490,0,4062,6052,4,4,1478,525,2000,0,0,72,72,41,0,0,0,0,2,2016,2224,9693,1661,0,52,19,35,33,29,21,29,52,43,83,0,0,15784,2637,0,2393,98,2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.062,1.49,6.05238,6.05,6.07
873090,941,2512,86,35,9999,0,1496,0,4062,6076,4,4,1478,525,2000,0,0,73,72,38,0,0,0,0,2,2016,2224,9454,1662,0,50,18,12,18,31,40,36,50,36,82,0,0,15784,2637,0,2393,98,2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4.062,1.496,6.076752000000001,6.08,6.1
