Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale,power_voltage_in_volts,power_current_in_amps,Total_power,TP_round,EC
971034,1241,2161,63,40,9999,0,1500,0,3790,6272,4,4,1670,490,2000,0,0,72,72,39,0,0,2,0,2,2016,2224,8370,1716,0,57,36,38,29,27,39,47,57,26,72,0,0,15334,2258,0,1997,135,2133,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.79,1.5,5.6850000000000005,5.68,5.74
972034,1241,2161,63,40,9999,0,1500,0,3790,6393,4,3,1670,525,2000,0,0,71,72,39,0,0,0,0,2,2016,2224,8346,1639,0,54,44,44,40,43,47,54,38,30,75,0,0,15334,2258,0,1997,135,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.79,1.5,5.6850000000000005,5.68,5.74
973035,1241,2161,63,40,9999,0,1500,0,3790,6397,4,4,1670,525,2000,0,0,72,72,38,0,0,0,0,2,2016,2224,8528,1644,0,50,47,45,42,47,43,50,33,25,74,0,0,15334,2258,0,1997,135,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.79,1.5,5.6850000000000005,5.68,5.74
974035,1241,2161,63,40,9999,0,1500,0,3790,6518,4,4,1862,525,2000,0,0,72,72,38,0,0,0,0,2,2016,2224,8822,1634,0,52,25,36,47,33,40,47,52,22,76,0,0,15334,2258,0,1997,135,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.79,1.5,5.6850000000000005,5.68,5.74
975036,1241,2161,63,40,9999,0,1500,0,3790,6458,4,4,1862,525,2000,0,0,72,72,39,0,0,0,0,2,2016,2224,8372,1634,0,52,47,36,38,31,44,30,52,26,73,0,0,15334,2258,0,1997,135,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.79,1.5,5.6850000000000005,5.68,5.74
976035,1241,2161,63,40,9999,0,1500,0,3790,6280,4,3,1574,490,2000,0,0,72,72,39,0,0,0,0,2,2016,2224,8167,1699,0,54,38,33,33,27,12,54,47,30,72,0,0,15334,2258,0,1997,135,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.79,1.5,5.6850000000000005,5.68,5.74
977035,1241,2161,63,40,9999,0,1500,0,3790,6272,4,4,1862,490,2000,0,0,72,72,38,0,0,0,0,2,2016,2224,8636,1694,0,54,33,31,23,35,43,54,52,25,77,0,0,15334,2258,0,1997,135,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.79,1.5,5.6850000000000005,5.68,5.74
978035,1241,2161,62,41,9999,0,1500,0,3786,6542,4,4,1862,525,2000,0,0,72,72,38,0,0,0,0,2,2016,2224,8066,1649,0,56,33,42,36,55,47,56,42,30,72,0,0,15334,2258,0,1997,135,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.786,1.5,5.679,5.68,5.73
979035,1241,2161,62,41,9999,0,1500,0,3786,6303,4,3,1766,490,2000,0,0,72,72,37,0,0,0,0,2,2016,2224,8570,1712,0,47,29,33,13,27,47,26,44,25,75,0,0,15334,2258,0,1997,135,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.786,1.5,5.679,5.68,5.73
980036,1241,2161,62,41,9999,0,1500,0,3786,6534,4,4,1670,525,2000,0,0,72,72,38,0,0,0,0,2,2016,2224,7891,1985,292,44,41,38,44,35,30,33,44,22,75,0,0,15334,2258,0,1997,135,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,140,3.786,1.5,5.679,5.68,5.73
981098,1236,2162,62,41,9999,0,1500,0,3786,6368,4,4,1478,525,2000,0,0,72,72,39,0,0,0,0,2,2016,2224,8050,1966,293,50,47,47,44,45,40,45,50,26,78,0,0,15385,2259,0,1998,135,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,140,3.786,1.5,5.679,5.68,5.73
982036,1236,2162,62,41,9999,0,1500,0,3786,6307,4,4,1862,525,2000,0,0,72,72,39,0,0,0,0,2,2016,2224,7431,1653,0,47,33,39,29,35,36,45,47,28,68,0,0,15385,2259,0,1998,135,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.786,1.5,5.679,5.68,5.73
983035,1236,2162,62,41,9999,0,1500,0,3786,6394,4,3,1766,490,2000,0,0,72,72,37,0,0,0,0,2,2016,2224,8271,2055,296,52,50,41,44,38,42,21,52,36,73,0,0,15385,2259,0,1998,135,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,140,3.786,1.5,5.679,5.68,5.73
984036,1236,2162,62,41,9999,0,1500,0,3786,6201,4,3,1478,490,2000,0,0,72,72,38,0,0,0,0,2,2016,2224,8170,1707,0,47,36,36,36,38,47,16,37,30,72,0,0,15385,2259,0,1998,135,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.786,1.5,5.679,5.68,5.73
985036,1236,2162,62,41,9999,0,1500,0,3786,6341,4,3,1862,490,2000,0,0,72,72,38,0,0,0,0,2,2016,2224,8195,1707,0,54,25,47,31,36,39,31,54,22,73,0,0,15385,2259,0,1998,135,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.786,1.5,5.679,5.68,5.73
986037,1236,2162,62,41,9999,0,1500,0,3786,6220,4,3,1574,490,2000,0,0,72,72,38,0,0,0,0,2,2016,2224,8178,1722,0,50,39,36,30,30,44,41,50,25,73,0,0,15385,2259,0,1998,135,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.786,1.5,5.679,5.68,5.73
987037,1236,2162,62,41,9999,0,1500,0,3786,6436,4,3,1478,490,2000,0,0,72,72,38,0,0,0,0,2,2016,2224,8179,2055,301,54,57,44,50,36,42,36,54,30,79,0,0,15385,2259,0,1998,135,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,140,3.786,1.5,5.679,5.68,5.73
988037,1236,2162,62,41,9999,0,1500,0,3782,6493,4,3,1478,490,2000,0,0,72,72,38,0,0,0,0,2,2016,2224,8035,1712,0,44,52,50,52,52,17,44,44,22,75,0,0,15385,2259,0,1998,135,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.782,1.5,5.673,5.67,5.73
989037,1236,2162,62,41,9999,0,1500,0,3782,6478,4,4,1478,525,2000,0,0,72,72,38,0,0,0,0,2,2016,2224,7968,1680,0,50,33,44,33,27,50,17,47,11,72,0,0,15385,2259,0,1998,135,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.782,1.5,5.673,5.67,5.73
990037,1236,2162,62,41,9999,0,1500,0,3782,6342,4,3,1862,490,2000,0,0,72,72,39,0,0,0,0,2,2016,2224,7866,1665,0,57,19,36,31,33,53,45,57,28,72,0,0,15385,2259,0,1998,135,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.782,1.5,5.673,5.67,5.73
991038,1236,2162,62,41,9999,0,1500,0,3782,6206,4,3,1862,490,2000,0,0,72,72,38,0,0,0,0,2,2016,2224,8777,1700,0,58,42,29,35,25,36,27,58,21,76,0,0,15385,2259,0,1998,135,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.782,1.5,5.673,5.67,5.73
992037,1236,2162,62,41,9999,0,1500,0,3782,6289,4,3,1478,490,2000,0,0,72,72,38,0,0,0,0,2,2016,2224,8845,1696,0,50,31,29,42,29,31,38,50,34,76,0,0,15385,2259,0,1998,135,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.782,1.5,5.673,5.67,5.73
993038,1236,2162,62,41,9999,0,1500,0,3782,6293,4,3,1478,490,2000,0,0,72,72,38,0,0,0,0,2,2016,2224,8867,1706,0,54,42,47,42,29,40,38,54,12,77,0,0,15385,2259,0,1998,135,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.782,1.5,5.673,5.67,5.73
994038,1236,2162,62,41,9999,0,1500,0,3782,6399,4,4,1862,525,2000,0,0,72,72,38,0,0,0,0,2,2016,2224,8516,1647,0,57,39,48,42,35,44,36,57,21,74,0,0,15385,2259,0,1998,135,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.782,1.5,5.673,5.67,5.73
995037,1236,2162,62,41,9999,0,1500,0,3782,6471,4,3,1862,525,2000,0,0,72,72,38,0,0,0,0,2,2016,2224,8456,1651,0,52,39,39,33,35,42,42,52,21,76,0,0,15385,2259,0,1998,135,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.782,1.5,5.673,5.67,5.73
996037,1236,2162,62,41,9999,0,1500,0,3782,6331,4,3,1478,490,2000,0,0,72,72,38,0,0,0,0,2,2016,2224,9152,1704,0,59,25,36,42,27,59,47,35,25,79,0,0,15385,2259,0,1998,135,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.782,1.5,5.673,5.67,5.73
997038,1236,2162,62,41,9999,0,1500,0,3782,6410,4,4,1862,525,2000,0,0,72,72,39,0,0,0,0,2,2016,2224,8721,1641,0,47,29,42,36,35,47,30,44,17,76,0,0,15385,2259,0,1998,135,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.782,1.5,5.673,5.67,5.73
998038,1236,2162,62,41,9999,0,1500,0,3782,6486,4,4,1862,525,2000,0,0,72,72,39,0,0,0,0,2,2016,2224,7932,1666,0,52,44,42,35,36,50,33,52,12,70,0,0,15385,2259,0,1998,135,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.782,1.5,5.673,5.67,5.73
999038,1236,2162,62,41,9999,0,1500,0,3782,6380,4,3,1862,490,2000,0,0,72,72,38,0,0,0,0,2,2016,2224,7832,1700,0,54,42,42,35,38,50,53,54,39,71,0,0,15385,2259,0,1998,135,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.782,1.5,5.673,5.67,5.73
1000038,1236,2162,62,41,9999,0,1500,0,3782,6391,4,3,1862,490,2000,0,0,72,72,37,0,0,0,0,2,2016,2224,8711,1700,0,45,38,35,35,31,27,45,44,17,75,0,0,15385,2259,0,1998,135,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.782,1.5,5.673,5.67,5.73
1001100,1233,2162,62,41,9999,0,1500,0,3782,6368,4,3,1766,490,2000,0,0,72,72,38,0,0,0,0,2,2016,2224,8987,1698,0,47,38,45,39,51,38,25,47,26,78,0,0,15385,2260,0,1999,135,2135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.782,1.5,5.673,5.67,5.73
1002038,1233,2162,62,41,9999,0,1500,0,3782,6365,4,4,1478,525,2000,0,0,72,72,39,0,0,0,0,2,2016,2224,8412,1660,0,54,50,51,43,39,22,35,54,12,73,0,0,15385,2260,0,1999,135,2135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.782,1.5,5.673,5.67,5.73
1003038,1233,2162,62,41,9999,0,1500,0,3782,6535,4,4,1574,525,2000,0,0,72,72,38,0,0,0,0,2,2016,2224,9242,1645,0,56,62,50,50,58,52,39,56,17,80,0,0,15385,2260,0,1999,135,2135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.782,1.5,5.673,5.67,5.73
1004038,1233,2162,62,41,9999,0,1500,0,3782,6300,4,4,1478,525,2000,0,0,72,72,38,0,0,0,0,2,2016,2224,8555,1670,0,52,47,47,51,40,36,42,52,12,76,0,0,15385,2260,0,1999,135,2135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.782,1.5,5.673,5.67,5.73
1005038,1233,2162,62,41,9999,0,1500,0,3782,6542,4,4,1478,525,2000,0,0,72,72,38,0,0,0,0,2,2016,2224,9085,1630,0,44,33,44,35,35,27,30,44,17,79,0,0,15385,2260,0,1999,135,2135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.782,1.5,5.673,5.67,5.73
1006038,1233,2162,62,41,9999,0,1500,0,3782,6319,4,4,1670,525,2000,0,0,72,72,38,0,0,0,0,2,2016,2224,8266,1655,0,42,42,50,39,35,42,30,36,16,72,0,0,15385,2260,0,1999,135,2135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.782,1.5,5.673,5.67,5.73
1007038,1233,2162,62,41,9999,0,1500,0,3782,6497,4,3,1862,490,2000,0,0,72,72,38,0,0,0,0,2,2016,2224,8034,2100,299,47,54,50,50,42,38,38,47,30,76,0,0,15385,2260,0,1999,135,2135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,140,3.782,1.5,5.673,5.67,5.73
1008038,1233,2162,62,41,9999,0,1500,0,3779,6488,4,3,1862,490,2000,0,0,72,72,38,0,0,2,0,2,2016,2224,7982,2082,300,52,47,60,47,47,38,50,52,6,76,0,0,15385,2260,0,1999,135,2135,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,140,3.779,1.5,5.6685,5.67,5.72
1009038,1233,2162,62,41,9999,0,1500,0,3779,6371,4,3,1670,490,2000,0,0,72,72,39,0,0,0,0,2,2016,2224,8060,2100,305,54,54,56,50,52,11,45,54,17,76,0,0,15385,2260,0,1999,135,2135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,140,3.779,1.5,5.6685,5.67,5.72
1010045,1233,2162,62,41,9999,0,1500,0,3779,6269,4,3,1862,490,2000,0,0,72,72,39,0,0,0,0,2,2016,2224,8298,1712,0,44,42,39,30,31,26,33,44,11,74,0,0,15385,2260,0,1999,135,2135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.779,1.5,5.6685,5.67,5.72
1011042,1233,2162,62,41,9999,0,1500,0,3779,6254,4,3,1862,490,2000,0,0,72,72,39,0,0,0,0,2,2016,2224,8477,1688,0,45,29,38,29,42,45,22,44,21,74,0,0,15385,2260,0,1999,135,2135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.779,1.5,5.6685,5.67,5.72
1012038,1233,2162,62,41,9999,0,1500,0,3779,6265,4,3,1766,490,2000,0,0,72,72,39,0,0,0,0,2,2016,2224,8431,1718,0,50,44,33,45,29,50,39,44,16,75,0,0,15385,2260,0,1999,135,2135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.779,1.5,5.6685,5.67,5.72
1013038,1233,2162,62,41,9999,0,1500,0,3779,6431,4,3,1862,490,2000,0,0,72,72,38,0,0,0,0,2,2016,2224,9543,1693,0,52,47,42,40,36,38,40,52,11,81,0,0,15385,2260,0,1999,135,2135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.779,1.5,5.6685,5.67,5.72
1014039,1233,2162,62,41,9999,0,1500,0,3779,6575,4,4,1862,525,2000,0,0,72,72,39,0,0,0,0,2,2016,2224,9559,1658,0,42,39,44,47,39,35,42,42,22,82,0,0,15385,2260,0,1999,135,2135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.779,1.5,5.6685,5.67,5.72
1015039,1233,2162,62,41,9999,0,1500,0,3779,6639,4,4,1862,525,2000,0,0,72,72,39,0,0,0,0,2,2016,2224,8733,1640,0,50,39,42,39,27,42,38,50,21,76,0,0,15385,2260,0,1999,135,2135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.779,1.5,5.6685,5.67,5.72
1016039,1233,2162,62,41,9999,0,1500,0,3779,6590,4,4,1670,525,2000,0,0,72,72,39,0,0,0,0,2,2016,2224,8698,1642,0,47,47,42,47,45,45,43,47,17,75,0,0,15385,2260,0,1999,135,2135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.779,1.5,5.6685,5.67,5.72
1017040,1233,2162,62,41,9999,0,1500,0,3779,6242,4,4,1574,525,2000,0,0,72,72,39,0,0,0,0,2,2016,2224,8276,1663,0,61,50,39,47,44,44,35,61,26,73,0,0,15385,2260,0,1999,135,2135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.779,1.5,5.6685,5.67,5.72
1018039,1233,2162,62,41,9999,0,1500,0,3777,6522,4,4,1862,525,2000,0,0,72,72,38,0,0,0,0,2,2016,2224,7811,2001,295,44,44,47,54,52,33,42,44,22,75,0,0,15385,2260,0,1999,135,2135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,140,3.777,1.5,5.6655,5.67,5.72
1019040,1233,2162,62,41,9999,0,1500,0,3777,6571,4,4,1862,525,2000,0,0,72,72,38,0,0,0,0,2,2016,2224,7618,1991,296,50,52,52,54,52,21,50,47,12,73,0,0,15385,2260,0,1999,135,2135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,140,3.777,1.5,5.6655,5.67,5.72
1020039,1233,2162,62,41,9999,0,1500,0,3777,6334,4,3,1478,490,2000,0,0,72,72,38,0,0,0,0,2,2016,2224,8531,1730,0,42,52,39,36,35,23,42,41,26,76,0,0,15385,2260,0,1999,135,2135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.777,1.5,5.6655,5.67,5.72
1021101,1231,2161,62,41,9999,0,1500,0,3777,6292,4,3,1478,490,2000,0,0,72,72,38,0,0,0,0,2,2016,2224,8824,1710,0,54,51,38,40,45,40,54,47,22,78,0,0,15385,2258,0,1997,135,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.777,1.5,5.6655,5.67,5.72
1022039,1231,2161,62,41,9999,0,1500,0,3777,6303,4,4,1478,525,2000,0,0,72,72,38,0,0,0,0,2,2016,2224,8638,1670,0,52,51,38,45,38,52,36,38,17,74,0,0,15385,2258,0,1997,135,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.777,1.5,5.6655,5.67,5.72
1023040,1231,2161,62,41,9999,0,1500,0,3777,6356,4,4,1574,525,2000,0,0,72,72,38,0,0,0,0,2,2016,2224,8793,1661,0,50,35,33,31,35,35,29,50,16,76,0,0,15385,2258,0,1997,135,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.777,1.5,5.6655,5.67,5.72
1024040,1231,2161,62,41,9999,0,1500,0,3777,6337,4,4,1478,525,2000,0,0,72,72,38,0,0,0,0,2,2016,2224,8593,1640,0,56,38,42,23,39,18,44,56,12,74,0,0,15385,2258,0,1997,135,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.777,1.5,5.6655,5.67,5.72
1025040,1231,2161,62,41,9999,0,1500,0,3777,6262,4,3,1670,490,2000,0,0,72,72,37,0,0,0,0,2,2016,2224,7990,2009,301,52,58,47,52,50,45,31,52,34,70,0,0,15385,2258,0,1997,135,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,140,3.777,1.5,5.6655,5.67,5.72
1026040,1231,2161,62,41,9999,0,1500,0,3777,6213,4,3,1862,490,2000,0,0,72,72,38,0,0,1,0,2,2016,2224,7424,1787,99,52,50,50,56,50,36,36,52,16,70,0,0,15385,2258,0,1997,135,2133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,140,3.777,1.5,5.6655,5.67,5.72
1027042,1231,2161,62,41,9999,0,1500,0,3777,6277,4,3,1478,490,2000,0,0,71,72,39,0,0,0,0,2,2016,2224,7878,1920,300,57,44,54,52,38,27,42,57,11,73,0,0,15385,2258,0,1997,135,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,140,3.777,1.5,5.6655,5.67,5.72
1028041,1231,2161,62,41,9999,0,1500,0,3780,6327,4,3,1862,490,2000,0,0,72,72,39,0,0,0,0,2,2016,2224,7751,2089,301,44,57,50,52,52,35,42,44,28,74,0,0,15385,2258,0,1997,135,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,140,3.78,1.5,5.67,5.67,5.72
1029040,1231,2161,62,41,9999,0,1500,0,3780,6093,4,3,1862,490,2000,0,0,72,72,39,0,0,0,0,2,2016,2224,8101,1697,0,47,38,36,47,40,47,40,44,22,74,0,0,15385,2258,0,1997,135,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.78,1.5,5.67,5.67,5.72
