Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale,power_voltage_in_volts,power_current_in_amps,Total_power,TP_round,EC
839045,955,2183,87,37,9999,0,1500,0,4049,7057,4,2,1862,441,2000,1,1,88,90,38,0,0,0,26,0,1440,1584,6610,1163,0,68,31,35,27,29,55,63,68,27,71,0,0,14083,2272,0,2093,75,2168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.049,1.5,6.073500000000001,6.07,5.79
840045,955,2183,87,37,9999,0,1500,0,4049,7186,4,2,1862,441,2000,1,1,90,90,39,0,3,2,17,0,1440,1584,5977,1167,0,75,36,47,35,35,55,44,75,23,67,0,0,14083,2272,0,2093,75,2168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.049,1.5,6.073500000000001,6.07,5.79
841045,955,2183,87,37,9999,0,1500,0,4049,7158,3,2,1382,441,2000,1,1,90,90,39,0,0,0,17,0,1440,1584,5768,1141,0,78,38,45,26,45,63,58,78,25,58,0,0,14083,2272,0,2093,75,2168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.049,1.5,6.073500000000001,6.07,5.79
842045,955,2183,87,37,9999,0,1500,0,4049,7085,4,2,1862,441,2000,1,1,88,90,38,0,11,4,19,0,1440,1584,5846,1168,0,80,36,39,33,33,42,50,80,31,66,0,0,14083,2272,0,2093,75,2168,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.049,1.5,6.073500000000001,6.07,5.79
843045,955,2183,87,37,9999,0,1500,0,4049,7393,4,2,1862,441,2000,1,1,89,90,39,0,0,0,37,0,1440,1584,7269,1192,0,80,42,36,38,38,52,52,80,19,77,0,0,14083,2272,0,2093,75,2168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.049,1.5,6.073500000000001,6.07,5.79
844046,955,2183,87,37,9999,0,1500,0,4049,7280,4,2,1862,441,2000,1,1,90,90,40,0,1,1,29,0,1440,1584,6863,1205,0,72,40,39,43,26,61,72,44,31,74,0,0,14083,2272,0,2093,75,2168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.049,1.5,6.073500000000001,6.07,5.79
845045,955,2183,87,37,9999,0,1500,0,4049,7081,3,2,1382,441,2000,1,1,90,90,38,0,0,0,31,0,1440,1584,7013,1202,0,90,31,38,47,36,68,55,90,25,75,0,0,14083,2272,0,2093,75,2168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.049,1.5,6.073500000000001,6.07,5.79
846046,955,2183,87,38,9999,0,1500,0,4049,7231,4,2,1862,441,2000,1,1,89,90,37,0,1,1,62,0,1440,1584,6633,1199,0,68,31,27,40,31,42,66,68,27,72,0,0,14083,2272,0,2093,75,2168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.049,1.5,6.073500000000001,6.07,5.79
847046,955,2183,87,38,9999,0,1500,0,4049,6976,3,2,1382,441,2000,1,1,90,90,40,0,13,1,67,0,1440,1584,5299,1144,0,76,36,39,36,39,76,37,75,28,60,0,0,14083,2272,0,2093,75,2168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.049,1.5,6.073500000000001,6.07,5.79
848046,955,2183,87,38,9999,0,1500,0,4049,7029,4,2,1382,441,2000,1,1,89,90,37,0,13,0,54,0,1440,1584,6923,1191,0,78,31,42,45,35,78,41,64,31,73,0,0,14083,2272,0,2093,75,2168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.049,1.5,6.073500000000001,6.07,5.79
849046,955,2183,87,38,9999,0,1500,0,4049,7320,4,2,1862,441,2000,1,1,90,90,39,0,6,2,57,0,1440,1584,6499,1193,0,69,36,42,47,56,69,55,69,36,71,0,0,14083,2272,0,2093,75,2168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.049,1.5,6.073500000000001,6.07,5.79
850046,955,2183,87,38,9999,0,1500,0,4049,7081,4,2,1670,441,2000,1,1,90,90,38,0,0,0,28,0,1440,1584,7126,1194,0,80,40,42,30,27,58,31,80,25,74,0,0,14083,2272,0,2093,75,2168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.049,1.5,6.073500000000001,6.07,5.79
851046,955,2183,87,38,9999,0,1500,0,4049,7105,4,2,1862,441,2000,1,1,89,90,39,0,4,1,82,0,1440,1584,5341,1141,0,94,38,41,35,39,90,90,94,16,61,0,0,14083,2272,0,2093,75,2168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.049,1.5,6.073500000000001,6.07,5.79
852108,936,2216,87,38,9999,0,1500,0,4049,7239,4,2,1766,441,2000,1,1,90,90,39,0,9,1,101,0,1440,1584,5191,1170,0,69,50,50,55,44,50,42,69,25,59,0,0,14032,2305,0,2125,75,2201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.049,1.5,6.073500000000001,6.07,5.79
853046,936,2216,87,38,9999,0,1500,0,4049,6838,3,2,1382,441,2000,1,1,90,90,39,0,52,0,68,0,1440,1584,4282,1120,0,75,31,38,31,23,68,52,75,30,52,0,0,14032,2305,0,2125,75,2201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.049,1.5,6.073500000000001,6.07,5.79
854047,936,2216,87,38,9999,0,1500,0,4049,6522,3,2,1382,441,2000,1,1,90,90,39,0,74,0,150,0,1440,1584,6548,1187,0,89,43,39,27,43,55,66,89,31,66,0,0,14032,2305,0,2125,75,2201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.049,1.5,6.073500000000001,6.07,5.79
855046,936,2216,87,38,9999,0,1500,0,4049,7186,3,2,1382,441,2000,1,1,90,90,38,0,3,0,158,0,1440,1584,7449,1155,0,88,33,42,40,35,52,64,88,37,76,0,0,14032,2305,0,2125,75,2201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.049,1.5,6.073500000000001,6.07,5.79
856047,936,2216,87,38,9999,0,1500,0,4045,7135,3,2,1382,441,2000,1,1,89,90,39,0,1,1,44,0,1440,1584,6933,1187,0,89,40,35,35,47,50,66,89,34,75,0,0,14032,2305,0,2125,75,2201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.045,1.5,6.0675,6.07,5.79
857048,936,2216,87,38,9999,0,1500,0,4045,6920,3,2,1382,441,2000,1,1,90,90,38,0,0,0,68,0,1440,1584,5705,1161,0,81,35,38,50,51,71,44,81,21,64,0,0,14032,2305,0,2125,75,2201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.045,1.5,6.0675,6.07,5.79
858047,936,2216,87,38,9999,0,1500,0,4045,6953,3,2,1382,441,2000,1,1,90,90,39,0,0,0,32,0,1440,1584,6231,1151,0,84,40,40,38,35,50,64,84,21,68,0,0,14032,2305,0,2125,75,2201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.045,1.5,6.0675,6.07,5.79
859047,936,2216,87,38,9999,0,1500,0,4045,6933,3,2,1382,441,2000,1,1,90,90,38,0,0,0,37,0,1440,1584,6378,1150,0,90,40,43,40,38,44,90,63,21,70,0,0,14032,2305,0,2125,75,2201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.045,1.5,6.0675,6.07,5.79
860047,936,2216,87,38,9999,0,1500,0,4045,7038,3,2,1382,441,2000,1,1,90,90,39,0,0,0,44,0,1440,1584,6284,1153,0,78,31,33,40,35,55,61,78,15,68,0,0,14032,2305,0,2125,75,2201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.045,1.5,6.0675,6.07,5.79
861047,936,2216,87,38,9999,0,1500,0,4045,6888,3,2,1382,441,2000,1,1,89,90,39,0,0,0,38,0,1440,1584,5346,1127,0,88,31,43,38,31,58,19,88,15,60,0,0,14032,2305,0,2125,75,2201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.045,1.5,6.0675,6.07,5.79
862047,936,2216,87,38,9999,0,1500,0,4045,6714,2,2,1382,441,2000,1,1,90,90,39,0,1,1,103,0,1440,1584,5013,1132,0,73,35,33,33,48,43,68,73,16,57,0,0,14032,2305,0,2125,75,2201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.045,1.5,6.0675,6.07,5.79
863047,936,2216,87,38,9999,0,1500,0,4045,6666,2,2,1171,441,2000,1,1,89,90,38,0,3,1,89,0,1440,1584,5334,1130,0,95,45,35,38,39,50,58,95,25,59,0,0,14032,2305,0,2125,75,2201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.045,1.5,6.0675,6.07,5.79
864047,936,2216,87,38,9999,0,1500,0,4045,6823,3,2,1382,441,2000,1,1,89,90,37,0,3,1,37,0,1440,1584,4990,1121,0,64,39,40,26,39,64,52,64,31,57,0,0,14032,2305,0,2125,75,2201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.045,1.5,6.0675,6.07,5.79
865047,936,2216,87,38,9999,0,1500,0,4045,6589,3,2,1382,441,2000,1,1,90,90,39,0,1,0,15,0,1440,1584,5048,1152,0,76,38,48,35,40,50,55,76,33,57,0,0,14032,2305,0,2125,75,2201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.045,1.5,6.0675,6.07,5.79
866047,936,2216,87,38,9999,0,1500,0,4054,6867,3,2,1382,441,2000,1,1,90,90,40,0,3,0,92,0,1440,1584,6847,1115,0,86,40,52,29,45,52,71,86,31,72,0,0,14032,2305,0,2125,75,2201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.054,1.5,6.081,6.08,5.8
867048,936,2216,87,38,9999,0,1500,0,4054,7074,3,2,1382,441,2000,1,1,90,90,38,0,0,0,73,0,1440,1584,6361,1161,0,80,27,35,30,27,37,61,80,25,70,0,0,14032,2305,0,2125,75,2201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.054,1.5,6.081,6.08,5.8
868048,936,2216,87,38,9999,0,1500,0,4054,7070,3,2,1382,441,2000,1,1,90,90,39,0,0,0,40,0,1440,1584,7025,1194,0,89,45,33,38,35,69,37,89,25,75,0,0,14032,2305,0,2125,75,2201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.054,1.5,6.081,6.08,5.8
869048,936,2216,87,38,9999,0,1500,0,4044,7210,3,2,1382,441,2000,1,1,90,90,38,0,0,0,32,0,1440,1584,7197,1173,0,81,40,47,39,40,69,50,81,11,77,0,0,14032,2305,0,2125,75,2201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.044,1.5,6.065999999999999,6.07,5.79
870048,936,2216,87,38,9999,0,1500,0,4044,7117,3,2,1382,441,2000,1,1,90,90,39,0,0,0,33,0,1440,1584,6550,1191,0,80,39,47,40,22,80,52,68,37,72,0,0,14032,2305,0,2125,75,2201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.044,1.5,6.065999999999999,6.07,5.79
871048,936,2216,87,38,9999,0,1500,0,4044,7052,3,2,1382,441,2000,1,1,90,90,38,0,0,0,34,0,1440,1584,6306,1173,0,85,48,45,38,33,43,56,85,15,69,0,0,14032,2305,0,2125,75,2201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.044,1.5,6.065999999999999,6.07,5.79
872115,940,2216,87,38,9999,0,1500,0,4044,7032,3,2,1382,441,2000,1,1,90,90,39,0,0,0,26,0,1440,1584,6816,1189,0,90,40,50,31,40,61,50,90,38,73,0,0,13998,2306,0,2126,75,2202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.044,1.5,6.065999999999999,6.07,5.79
873048,940,2216,87,38,9999,0,1500,0,4044,7165,3,2,1382,441,1804,1,1,89,90,38,0,1,1,24,0,1440,1584,7053,1164,0,83,31,29,27,43,83,47,75,21,75,0,0,13998,2306,0,2126,75,2202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.044,1.5,6.065999999999999,6.07,5.79
874049,940,2216,87,38,9999,0,1500,0,4044,7040,3,2,1382,441,2000,1,1,90,90,38,0,0,0,27,0,1440,1584,7005,1120,0,95,40,36,33,36,66,37,95,25,75,0,0,13998,2306,0,2126,75,2202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.044,1.5,6.065999999999999,6.07,5.79
875049,940,2216,87,38,9999,0,1500,0,4044,7036,4,3,1862,490,2000,1,1,87,90,39,0,0,0,29,0,1440,1584,7094,1164,0,72,38,42,40,35,59,42,72,25,70,0,0,13998,2306,0,2126,75,2202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.044,1.5,6.065999999999999,6.07,5.79
876048,940,2216,87,38,9999,0,1500,0,4045,7305,4,3,1862,490,2000,1,1,90,90,38,0,2,4,14,0,1440,1584,5949,1135,0,60,38,27,30,38,47,52,60,23,65,0,0,13998,2306,0,2126,75,2202,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.045,1.5,6.0675,6.07,5.79
877048,940,2216,87,38,9999,0,1500,0,4045,7086,3,2,1382,441,2000,1,1,90,90,39,0,0,0,10,0,1440,1584,6566,1168,0,78,27,29,35,31,58,52,78,25,71,0,0,13998,2306,0,2126,75,2202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.045,1.5,6.0675,6.07,5.79
878048,940,2216,87,38,9999,0,1500,0,4045,7062,3,2,1382,441,2000,1,1,90,90,38,0,0,0,5,0,1440,1584,6445,1167,0,85,39,25,27,30,50,66,85,21,71,0,0,13998,2306,0,2126,75,2202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.045,1.5,6.0675,6.07,5.79
879049,940,2216,87,38,9999,0,1500,0,4045,7074,3,2,1382,441,2000,1,1,90,90,38,0,0,0,7,0,1440,1584,6491,1171,0,86,43,35,35,27,68,43,86,21,71,0,0,13998,2306,0,2126,75,2202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.045,1.5,6.0675,6.07,5.79
880049,940,2216,87,38,9999,0,1500,0,4045,6977,4,2,1862,441,2000,1,1,89,90,39,0,0,2,14,0,1440,1584,6393,1183,0,66,33,25,40,35,35,64,66,19,71,0,0,13998,2306,0,2126,75,2202,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.045,1.5,6.0675,6.07,5.79
881049,940,2216,87,38,9999,0,1500,0,4045,7500,3,2,1382,441,2000,1,1,90,90,38,0,1,0,89,0,1440,1584,6774,1203,0,83,47,41,27,39,31,50,83,31,72,0,0,13998,2306,0,2126,75,2202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.045,1.5,6.0675,6.07,5.79
882049,940,2216,87,38,9999,0,1500,0,4045,7365,4,2,1670,441,2000,1,1,85,90,38,0,9,6,187,0,1440,1584,4852,1154,0,68,48,40,42,40,31,68,57,36,57,0,0,13998,2306,0,2126,75,2202,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.045,1.5,6.0675,6.07,5.79
883049,940,2216,87,38,9999,0,1500,0,4045,6896,4,2,1862,441,2000,1,1,90,90,39,0,77,0,170,0,1440,1584,3810,1086,0,68,45,45,27,33,44,54,68,25,47,0,0,13998,2306,0,2126,75,2202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.045,1.5,6.0675,6.07,5.79
884049,940,2216,87,38,9999,0,1500,0,4045,7098,3,2,1382,441,2000,1,1,90,90,39,0,90,0,81,0,1440,1584,3153,1075,0,75,38,43,47,36,52,50,75,19,40,0,0,13998,2306,0,2126,75,2202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.045,1.5,6.0675,6.07,5.79
885049,940,2216,87,38,9999,0,1500,0,4045,6645,3,2,1382,441,2000,1,1,90,90,39,0,85,0,192,0,1440,1584,5948,1070,0,89,31,38,33,42,52,55,89,21,57,0,0,13998,2306,0,2126,75,2202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.045,1.5,6.0675,6.07,5.79
886049,940,2216,87,38,9999,0,1500,0,4051,7500,4,3,1862,490,2000,1,1,86,90,38,0,20,5,206,0,1440,1584,6415,1149,0,80,50,40,54,50,55,44,80,11,69,0,0,13998,2306,0,2126,75,2202,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.051,1.5,6.0765,6.08,5.8
887050,940,2216,87,38,9999,0,1500,0,4051,7478,4,3,1862,490,2000,1,1,90,90,39,0,0,0,54,0,1440,1584,6926,1184,0,86,45,40,39,29,39,47,86,16,73,0,0,13998,2306,0,2126,75,2202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.051,1.5,6.0765,6.08,5.8
888049,940,2216,87,38,9999,0,1500,0,4051,7457,4,3,1862,490,2000,1,1,91,90,39,0,15,0,178,0,1440,1584,3931,1026,0,57,36,40,38,23,39,38,57,15,47,0,0,13998,2306,0,2126,75,2202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.051,1.5,6.0765,6.08,5.8
889050,940,2216,87,38,9999,0,1500,0,4051,6607,3,2,1382,441,2000,1,1,90,90,40,0,90,0,187,0,1440,1584,3622,1093,0,78,39,36,33,48,78,52,64,25,43,0,0,13998,2306,0,2126,75,2202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.051,1.5,6.0765,6.08,5.8
890049,940,2216,87,38,9999,0,1500,0,4051,6497,3,2,1382,441,2000,1,1,91,90,39,0,89,0,174,0,1440,1584,2702,1025,0,73,39,50,41,42,35,52,73,30,36,0,0,13998,2306,0,2126,75,2202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.051,1.5,6.0765,6.08,5.8
891049,940,2216,87,38,9999,0,1500,0,4051,6781,4,2,1862,441,2000,1,1,88,90,38,0,58,2,321,0,1440,1584,7386,1182,0,80,42,33,42,45,80,50,64,25,77,0,0,13998,2306,0,2126,75,2202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.051,1.5,6.0765,6.08,5.8
892113,945,2218,87,38,9999,0,1500,0,4051,7500,3,2,1382,441,2000,1,1,90,90,38,0,0,0,62,0,1440,1584,6919,1198,0,76,23,45,43,31,31,76,57,25,75,0,0,14083,2307,0,2128,75,2203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.051,1.5,6.0765,6.08,5.8
893050,945,2218,87,38,9999,0,1500,0,4051,7405,4,2,1862,441,2000,1,1,88,90,39,0,1,3,19,0,1440,1584,7127,1211,0,80,47,27,30,35,57,52,80,25,76,0,0,14083,2307,0,2128,75,2203,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.051,1.5,6.0765,6.08,5.8
894050,945,2218,87,38,9999,0,1500,0,4051,7500,4,2,1862,441,2000,1,1,90,90,39,0,0,0,140,0,1440,1584,5444,1196,0,68,43,47,40,52,55,56,68,21,65,0,0,14083,2307,0,2128,75,2203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.051,1.5,6.0765,6.08,5.8
895050,945,2218,87,38,9999,0,1500,0,4051,6975,3,2,1382,441,2000,1,1,90,90,38,0,6,0,116,0,1440,1584,5559,1193,0,76,42,45,36,38,76,55,72,11,62,0,0,14083,2307,0,2128,75,2203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.051,1.5,6.0765,6.08,5.8
896050,945,2218,87,38,9999,0,1500,0,4044,7149,4,2,1862,441,2000,1,1,89,90,38,0,2,2,44,0,1440,1584,5444,1182,0,63,33,46,48,27,63,44,57,11,61,0,0,14083,2307,0,2128,75,2203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.044,1.5,6.065999999999999,6.07,5.79
897050,945,2218,87,38,9999,0,1500,0,4044,7343,3,2,1382,441,2000,1,1,90,90,40,0,7,0,27,0,1440,1584,5588,1167,0,94,31,27,19,35,52,55,94,16,62,0,0,14083,2307,0,2128,75,2203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.044,1.5,6.065999999999999,6.07,5.79
