Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale,power_voltage_in_volts,power_current_in_amps,Total_power,TP_round,EC
1088080,1114,2240,39,45,9999,0,1500,0,3619,6749,3,2,1382,441,2000,1,1,90,90,38,0,48,0,52,0,1440,1584,4607,1063,0,78,39,31,33,25,47,78,70,16,52,0,0,13920,2338,0,2147,75,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.619,1.5,5.4285000000000005,5.43,5.4
1089080,1114,2240,39,45,9999,0,1500,0,3619,6644,3,2,1382,441,2000,1,1,90,90,38,0,82,0,37,0,1440,1584,4245,1068,0,85,33,36,31,18,60,60,85,16,50,0,0,13920,2338,0,2147,75,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.619,1.5,5.4285000000000005,5.43,5.4
1090080,1114,2240,39,45,9999,0,1500,0,3619,6658,3,2,1382,441,2000,1,1,90,90,39,0,87,0,30,0,1440,1584,4161,1049,0,77,29,38,35,25,69,57,77,16,50,0,0,13920,2338,0,2147,75,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.619,1.5,5.4285000000000005,5.43,5.4
1091080,1114,2240,39,45,9999,0,1500,0,3619,6557,3,2,1382,441,2000,1,1,90,90,39,0,82,0,23,0,1440,1584,4128,1067,0,89,31,7,31,18,55,52,89,25,48,0,0,13920,2338,0,2147,75,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.619,1.5,5.4285000000000005,5.43,5.4
1092080,1114,2240,39,45,9999,0,1500,0,3619,6582,3,2,1382,441,2000,1,1,90,90,39,0,90,0,37,0,1440,1584,4072,1069,0,77,23,23,23,27,60,65,77,28,48,0,0,13920,2338,0,2147,75,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.619,1.5,5.4285000000000005,5.43,5.4
1093081,1114,2240,39,45,9999,0,1500,0,3619,6608,3,2,1382,441,2000,1,1,90,90,38,0,90,0,30,0,1440,1584,3910,1082,0,78,18,35,42,31,63,54,78,28,46,0,0,13920,2338,0,2147,75,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.619,1.5,5.4285000000000005,5.43,5.4
1094081,1114,2240,39,45,9999,0,1500,0,3619,7028,4,2,1382,441,2000,1,1,90,90,39,0,86,4,74,0,1440,1584,3905,1135,0,66,27,39,27,29,66,47,65,19,47,0,0,13920,2338,0,2147,75,2222,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.619,1.5,5.4285000000000005,5.43,5.4
1095081,1114,2240,39,45,9999,0,1500,0,3619,7067,4,2,1862,441,2000,1,1,87,90,39,0,90,0,141,0,1440,1584,4226,1245,0,72,31,38,35,29,36,50,72,15,52,0,0,13920,2338,0,2147,75,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.619,1.5,5.4285000000000005,5.43,5.4
1096080,1114,2240,39,45,9999,0,1500,0,3619,6923,4,2,1382,441,2000,1,1,90,90,39,0,61,0,116,0,1440,1584,4278,1178,0,88,39,42,13,31,52,88,71,21,51,0,0,13920,2338,0,2147,75,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.619,1.5,5.4285000000000005,5.43,5.4
1097081,1114,2240,39,45,9999,0,1500,0,3621,6850,4,2,1862,441,2000,1,1,90,90,37,0,77,1,116,0,1440,1584,3703,1141,0,64,27,31,33,35,44,47,64,23,46,0,0,13920,2338,0,2147,75,2222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.621,1.5,5.4315,5.43,5.41
1098082,1114,2240,39,45,9999,0,1500,0,3621,6854,3,2,1382,441,2000,1,1,90,90,38,0,50,0,273,0,1440,1584,4568,1102,0,90,29,36,23,18,60,55,90,23,52,0,0,13920,2338,0,2147,75,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.621,1.5,5.4315,5.43,5.41
1099081,1114,2240,39,45,9999,0,1500,0,3621,6847,3,2,1382,441,2000,1,1,90,90,37,0,29,1,106,0,1440,1584,4559,1099,0,85,29,33,23,31,68,50,85,16,53,0,0,13920,2338,0,2147,75,2222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.621,1.5,5.4315,5.43,5.41
1100141,1111,2241,39,45,9999,0,1500,0,3621,6883,3,2,1382,441,2000,1,1,90,90,39,0,69,0,71,0,1440,1584,4314,1056,0,73,29,33,33,27,73,72,55,21,50,0,0,13920,2339,0,2147,75,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.621,1.5,5.4315,5.43,5.41
1101081,1111,2241,39,45,9999,0,1500,0,3621,7140,4,2,1862,441,2000,1,1,88,90,38,0,45,2,115,0,1440,1584,4560,1184,0,73,36,36,13,22,50,50,73,19,54,0,0,13920,2339,0,2147,75,2222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.621,1.5,5.4315,5.43,5.41
1102082,1111,2241,39,45,9999,0,1500,0,3621,7035,3,2,1862,441,2000,1,1,91,90,38,0,89,0,132,0,1440,1584,4438,1056,0,68,27,42,44,33,52,57,68,15,52,0,0,13920,2339,0,2147,75,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.621,1.5,5.4315,5.43,5.41
1103081,1111,2241,39,45,9999,0,1500,0,3621,6774,3,2,1382,441,2000,1,1,90,90,38,0,50,0,58,0,1440,1584,4500,1100,0,80,23,26,23,30,80,52,62,21,52,0,0,13920,2339,0,2147,75,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.621,1.5,5.4315,5.43,5.41
1104081,1111,2241,39,45,9999,0,1500,0,3621,6879,3,2,1382,441,2000,1,1,90,90,38,0,75,0,35,0,1440,1584,4795,1087,0,90,27,35,35,44,61,50,90,25,53,0,0,13920,2339,0,2147,75,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.621,1.5,5.4315,5.43,5.41
1105081,1111,2241,39,45,9999,0,1500,0,3621,6702,3,2,1382,441,2000,1,1,90,90,37,0,14,0,40,0,1440,1584,4598,1085,0,90,42,29,31,40,52,61,90,23,53,0,0,13920,2339,0,2147,75,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.621,1.5,5.4315,5.43,5.41
1106081,1111,2241,39,45,9999,0,1500,0,3621,6760,3,2,1382,441,2000,1,1,90,90,38,0,20,0,24,0,1440,1584,4528,1071,0,76,23,42,33,36,76,66,57,19,52,0,0,13920,2339,0,2147,75,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.621,1.5,5.4315,5.43,5.41
1107082,1111,2241,39,45,9999,0,1500,0,3624,6784,3,2,1382,441,2000,1,1,90,90,39,0,70,0,28,0,1440,1584,4317,1088,0,86,29,36,31,27,56,86,61,16,50,0,0,13920,2339,0,2147,75,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.624,1.5,5.436,5.44,5.41
1108082,1111,2241,39,45,9999,0,1500,0,3624,7019,3,2,1382,441,2000,1,1,90,90,40,0,79,0,29,0,1440,1584,4404,1099,0,68,39,47,31,36,68,63,68,15,51,0,0,13920,2339,0,2147,75,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.624,1.5,5.436,5.44,5.41
1109082,1111,2241,39,45,9999,0,1500,0,3624,7099,3,2,1382,441,2000,1,1,90,90,39,0,76,0,79,0,1440,1584,4330,1131,0,77,50,45,38,35,55,77,77,22,51,0,0,13920,2339,0,2147,75,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.624,1.5,5.436,5.44,5.41
1110082,1111,2241,39,45,9999,0,1500,0,3624,6820,3,2,1382,441,2000,1,1,90,90,39,0,87,0,35,0,1440,1584,4201,1095,0,75,39,40,31,40,72,52,75,27,49,0,0,13920,2339,0,2147,75,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.624,1.5,5.436,5.44,5.41
1111082,1111,2241,39,45,9999,0,1500,0,3624,6776,3,2,1382,441,2000,1,1,90,90,39,0,77,0,26,0,1440,1584,4207,1098,0,75,42,35,40,38,66,35,75,23,48,0,0,13920,2339,0,2147,75,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.624,1.5,5.436,5.44,5.41
1112082,1111,2241,39,45,9999,0,1500,0,3624,6762,3,2,1382,441,2000,1,1,90,90,38,0,87,0,55,0,1440,1584,4288,1099,0,86,33,40,45,26,52,60,86,27,50,0,0,13920,2339,0,2147,75,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.624,1.5,5.436,5.44,5.41
1113082,1111,2241,39,45,9999,0,1500,0,3624,6961,3,2,1382,441,2000,1,1,90,90,38,0,76,0,65,0,1440,1584,4853,1132,0,73,36,50,27,39,54,73,72,21,57,0,0,13920,2339,0,2147,75,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.624,1.5,5.436,5.44,5.41
1114082,1111,2241,39,45,9999,0,1500,0,3624,7284,3,2,1382,441,2000,1,1,90,90,39,0,5,1,207,0,1440,1584,5954,1898,0,89,38,44,44,44,57,65,89,16,70,0,0,13920,2339,0,2147,75,2222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.624,1.5,5.436,5.44,5.41
1115082,1111,2241,39,45,9999,0,1500,0,3624,6747,3,2,1382,441,2000,1,1,90,90,39,0,77,0,389,0,1440,1584,4065,1118,0,80,45,31,35,36,56,64,80,23,48,0,0,13920,2339,0,2147,75,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.624,1.5,5.436,5.44,5.41
1116082,1111,2241,39,45,9999,0,1500,0,3624,6671,3,2,1382,441,2000,1,1,90,90,39,0,89,0,113,0,1440,1584,4497,1080,0,85,35,45,43,27,85,54,63,28,51,0,0,13920,2339,0,2147,75,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.624,1.5,5.436,5.44,5.41
1117083,1111,2241,39,45,9999,0,1500,0,3625,6858,3,2,1382,441,2000,1,1,90,90,38,0,54,0,116,0,1440,1584,4462,1097,0,77,38,43,38,31,55,69,77,27,52,0,0,13920,2339,0,2147,75,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.625,1.5,5.4375,5.44,5.41
1118082,1111,2241,39,45,9999,0,1500,0,3624,6722,3,2,1382,441,2000,1,1,90,90,39,0,74,0,16,0,1440,1584,4465,1102,0,76,44,52,52,42,68,57,76,21,52,0,0,13920,2339,0,2147,75,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.624,1.5,5.436,5.44,5.41
1119082,1111,2241,39,45,9999,0,1500,0,3624,6628,3,2,1382,441,2000,1,1,89,90,39,0,76,1,27,0,1440,1584,4275,1086,0,85,35,50,41,38,63,56,85,21,50,0,0,13920,2339,0,2147,75,2222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.624,1.5,5.436,5.44,5.41
1120140,1113,2241,39,45,9999,0,1500,0,3624,6559,3,2,1382,441,2000,1,1,90,90,39,0,90,0,55,0,1440,1584,4013,1063,0,76,35,47,31,50,52,76,73,16,48,0,0,13903,2339,0,2147,75,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.624,1.5,5.436,5.44,5.41
1121083,1113,2241,39,45,9999,0,1500,0,3624,6396,3,2,1382,441,2000,1,1,90,90,39,0,84,0,70,0,1440,1584,3634,1009,0,73,44,35,42,33,52,64,73,23,44,0,0,13903,2339,0,2147,75,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.624,1.5,5.436,5.44,5.41
1122083,1113,2241,39,45,9999,0,1500,0,3624,6240,4,2,1382,441,2000,1,1,90,90,39,0,86,4,54,0,1440,1584,3822,1032,0,68,36,38,35,31,55,42,68,31,42,0,0,13903,2339,0,2147,75,2222,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.624,1.5,5.436,5.44,5.41
1123083,1113,2241,39,45,9999,0,1500,0,3624,7012,4,2,1862,441,2000,1,1,87,90,39,0,90,0,192,0,1440,1584,3564,1009,0,57,55,41,52,60,42,55,57,15,44,0,0,13903,2339,0,2147,75,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.624,1.5,5.436,5.44,5.41
1124083,1113,2241,39,45,9999,0,1500,0,3624,6501,3,2,1382,441,2000,1,1,90,90,39,0,90,0,189,0,1440,1584,3655,1026,0,66,27,38,30,39,57,60,66,25,44,0,0,13903,2339,0,2147,75,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.624,1.5,5.436,5.44,5.41
1125083,1113,2241,39,45,9999,0,1500,0,3624,6653,3,2,1382,441,2000,1,1,90,90,38,0,90,0,65,0,1440,1584,3656,1061,0,72,31,40,25,38,52,60,72,23,44,0,0,13903,2339,0,2147,75,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.624,1.5,5.436,5.44,5.41
1126083,1113,2241,39,45,9999,0,1500,0,3624,6334,3,2,1382,441,2000,1,1,90,90,40,0,89,0,26,0,1440,1584,3714,1064,0,73,27,27,39,38,52,73,57,19,44,0,0,13903,2339,0,2147,75,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.624,1.5,5.436,5.44,5.41
1127084,1113,2241,39,45,9999,0,1500,0,3631,6753,2,2,1171,441,2000,1,1,90,90,39,0,65,0,119,0,1440,1584,3818,1715,466,88,54,52,42,36,57,52,88,27,52,0,0,13903,2339,0,2147,75,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,100,3.631,1.5,5.4464999999999995,5.45,5.42
1128083,1113,2241,39,45,9999,0,1500,0,3631,6768,2,2,1171,441,2000,1,1,90,90,36,0,38,0,96,0,1440,1584,3380,1098,0,78,33,35,29,25,60,78,70,25,42,0,0,13903,2339,0,2147,75,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.631,1.5,5.4464999999999995,5.45,5.42
1129083,1113,2241,39,45,9999,0,1500,0,3631,6782,2,2,1171,441,2000,1,1,90,90,39,0,68,0,130,0,1440,1584,4127,1112,0,77,41,38,41,57,77,68,63,31,46,0,0,13903,2339,0,2147,75,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.631,1.5,5.4464999999999995,5.45,5.42
1130083,1113,2241,39,45,9999,0,1500,0,3631,7189,4,2,1382,441,2000,1,1,88,90,38,0,14,4,129,0,1440,1584,6804,1140,0,80,50,47,47,52,80,54,68,28,68,0,0,13903,2339,0,2147,75,2222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.631,1.5,5.4464999999999995,5.45,5.42
1131083,1113,2241,39,45,9999,0,1500,0,3631,7500,4,3,1862,441,2000,1,1,89,90,39,0,0,0,71,0,1440,1584,7249,1743,0,77,42,54,39,38,55,63,77,25,81,0,0,13903,2339,0,2147,75,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.631,1.5,5.4464999999999995,5.45,5.42
1132085,1113,2241,39,45,9999,0,1500,0,3631,7500,4,3,1862,490,2000,1,1,90,90,39,0,0,0,120,0,1440,1584,6231,1693,0,75,60,44,41,56,64,47,75,16,71,0,0,13903,2339,0,2147,75,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.631,1.5,5.4464999999999995,5.45,5.42
1133083,1113,2241,39,45,9999,0,1500,0,3631,6720,3,2,1670,490,2000,1,1,91,90,39,0,83,0,157,0,1440,1584,2997,963,0,72,31,29,35,35,61,50,72,25,38,0,0,13903,2339,0,2147,75,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.631,1.5,5.4464999999999995,5.45,5.42
1134084,1113,2241,39,45,9999,0,1500,0,3631,6532,3,2,1382,441,2000,1,1,90,90,39,0,90,0,90,0,1440,1584,3469,1036,0,72,29,30,38,22,64,50,72,28,42,0,0,13903,2339,0,2147,75,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.631,1.5,5.4464999999999995,5.45,5.42
1135084,1113,2241,39,45,9999,0,1500,0,3631,6713,2,2,1382,441,2000,1,1,90,90,39,0,89,0,43,0,1440,1584,3152,1037,0,85,77,73,84,85,61,85,70,25,40,0,0,13903,2339,0,2147,75,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.631,1.5,5.4464999999999995,5.45,5.42
1136084,1113,2241,39,45,9999,0,1500,0,3631,6466,3,2,1171,441,2000,1,1,89,90,38,0,82,2,45,0,1440,1584,3423,1046,0,75,44,47,50,61,63,68,75,28,40,0,0,13903,2339,0,2147,75,2222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.631,1.5,5.4464999999999995,5.45,5.42
1137086,1113,2241,39,45,9999,0,1500,0,3628,6461,3,2,1382,441,2000,1,1,89,90,39,0,87,0,26,0,1440,1584,3365,1013,0,78,38,42,38,42,78,57,64,11,41,0,0,13903,2339,0,2147,75,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.628,1.5,5.442,5.44,5.42
1138085,1113,2241,39,45,9999,0,1500,0,3628,6338,3,2,1382,441,2000,1,1,90,90,39,0,90,0,51,0,1440,1584,3254,1013,0,63,38,33,40,40,50,50,63,15,40,0,0,13903,2339,0,2147,75,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.628,1.5,5.442,5.44,5.42
1139086,1113,2241,39,45,9999,0,1500,0,3628,6290,2,2,1171,441,2000,1,1,90,90,38,0,90,0,41,0,1440,1584,3106,1016,0,89,13,42,30,35,50,60,89,25,39,0,0,13903,2339,0,2147,75,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.628,1.5,5.442,5.44,5.42
1140147,1122,2221,39,45,9999,0,1500,0,3628,6280,2,2,1171,441,2000,1,1,90,90,38,0,90,0,65,0,1440,1584,3018,1034,0,80,52,59,55,55,80,47,80,27,38,0,0,13903,2319,0,2127,75,2202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.628,1.5,5.442,5.44,5.42
1141086,1122,2221,39,45,9999,0,1500,0,3631,6292,2,2,1171,441,2000,1,1,89,90,39,0,86,1,50,0,1440,1584,3052,1030,0,75,36,50,23,26,66,63,75,30,38,0,0,13903,2319,0,2127,75,2202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.631,1.5,5.4464999999999995,5.45,5.42
1142086,1122,2221,39,45,9999,0,1500,0,3631,6517,3,2,1382,441,2000,1,1,86,90,38,0,77,5,104,0,1440,1584,3668,1072,0,78,39,38,31,39,47,60,78,16,43,0,0,13903,2319,0,2127,75,2202,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.631,1.5,5.4464999999999995,5.45,5.42
1143086,1122,2221,39,45,9999,0,1500,0,3631,6499,4,2,1478,441,2000,1,1,90,90,39,0,90,0,41,0,1440,1584,3782,1028,0,60,58,55,60,69,60,39,57,23,46,0,0,13903,2319,0,2127,75,2202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.631,1.5,5.4464999999999995,5.45,5.42
1144086,1122,2221,39,45,9999,0,1500,0,3631,6339,3,2,1382,441,2000,1,1,90,90,39,0,90,0,35,0,1440,1584,3256,1028,0,71,18,27,18,35,61,52,71,25,40,0,0,13903,2319,0,2127,75,2202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.631,1.5,5.4464999999999995,5.45,5.42
1145086,1122,2221,39,45,9999,0,1500,0,3631,6299,3,2,1382,441,2000,1,1,90,90,38,0,90,0,22,0,1440,1584,3260,1017,0,81,33,33,45,23,52,38,81,21,40,0,0,13903,2319,0,2127,75,2202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.631,1.5,5.4464999999999995,5.45,5.42
1146087,1122,2221,39,45,9999,0,1500,0,3631,6426,2,2,1171,441,2000,1,1,90,90,38,0,83,1,146,0,1440,1584,3393,1041,0,83,33,39,33,19,66,37,83,11,40,0,0,13903,2319,0,2127,75,2202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.631,1.5,5.4464999999999995,5.45,5.42
