Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale,power_voltage_in_volts,power_current_in_amps,Total_power,TP_round,EC
438003,1167,2269,42,44,9999,0,1500,0,3629,7403,4,4,1862,525,2000,1,1,85,90,41,0,0,20,75,0,1440,1584,4167,1945,319,95,63,60,63,66,37,61,95,42,63,0,0,13890,2372,0,2183,68,2251,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,100,3.629,1.5,5.4435,5.44,5.4
439002,1167,2269,42,44,9999,0,1500,0,3629,6884,4,4,1862,525,2000,1,1,91,90,44,0,21,4,53,0,1440,1584,2776,1484,298,76,50,52,47,42,39,76,52,25,42,0,0,13890,2372,0,2183,68,2251,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,100,3.629,1.5,5.4435,5.44,5.4
440002,1167,2269,42,44,9999,0,1500,0,3629,6408,4,4,1862,525,2000,1,1,90,90,43,0,88,0,75,0,1440,1584,2060,925,0,61,35,38,43,48,36,61,57,23,32,0,0,13890,2372,0,2183,68,2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.629,1.5,5.4435,5.44,5.4
441003,1167,2269,42,44,9999,0,1500,0,3629,7018,4,4,1862,525,2000,1,1,90,90,43,0,88,0,197,0,1440,1584,2874,1499,288,63,66,68,83,77,55,61,63,21,43,0,0,13890,2372,0,2183,68,2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,100,3.629,1.5,5.4435,5.44,5.4
442002,1167,2269,42,44,9999,0,1500,0,3629,6615,4,4,1862,525,2000,1,1,87,90,41,0,90,0,41,0,1440,1584,3016,1476,291,94,52,44,41,35,50,55,94,23,44,0,0,13890,2372,0,2183,68,2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,100,3.629,1.5,5.4435,5.44,5.4
443002,1167,2269,42,44,9999,0,1500,0,3629,6891,4,4,1862,525,2000,1,1,88,90,42,0,38,7,10,0,1440,1584,2886,1496,284,77,43,47,47,42,50,44,77,15,45,0,0,13890,2372,0,2183,68,2251,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,100,3.629,1.5,5.4435,5.44,5.4
444002,1167,2269,42,44,9999,0,1500,0,3629,6902,4,4,1862,525,2000,1,1,90,90,44,0,89,0,86,0,1440,1584,2730,1467,286,84,47,41,54,44,54,39,84,27,42,0,0,13890,2372,0,2183,68,2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,100,3.629,1.5,5.4435,5.44,5.4
445002,1167,2269,42,44,9999,0,1500,0,3645,6830,4,3,1862,525,2000,1,1,90,90,43,0,90,0,88,0,1440,1584,2660,1542,301,85,41,47,44,44,52,42,85,25,42,0,0,13890,2372,0,2183,68,2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,100,3.645,1.5,5.4675,5.47,5.43
446002,1167,2269,42,44,9999,0,1500,0,3644,6956,4,2,1862,490,2000,1,1,87,90,43,0,87,0,100,0,1440,1584,4205,1683,316,85,76,81,84,85,60,85,66,21,49,0,0,13890,2372,0,2183,68,2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,100,3.644,1.5,5.466,5.47,5.43
447002,1167,2269,42,44,9999,0,1500,0,3644,7357,4,4,1862,441,2000,1,1,80,90,40,0,43,11,76,0,1440,1584,6551,1513,285,86,52,50,31,44,86,60,72,15,70,0,0,13890,2372,0,2183,68,2251,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,100,3.644,1.5,5.466,5.47,5.43
448003,1167,2269,42,44,9999,0,1500,0,3644,7386,4,4,1862,525,2000,1,1,83,90,40,0,0,27,40,0,1440,1584,5969,1522,298,90,61,63,58,69,90,52,68,25,68,0,0,13890,2372,0,2183,68,2251,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,100,3.644,1.5,5.466,5.47,5.43
449003,1167,2269,42,44,9999,0,1500,0,3644,7346,4,4,1862,525,2000,1,1,85,90,40,0,0,25,47,0,1440,1584,4716,1516,290,89,50,47,57,44,63,55,89,27,61,0,0,13890,2372,0,2183,68,2251,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,100,3.644,1.5,5.466,5.47,5.43
450004,1167,2269,42,44,9999,0,1500,0,3644,7500,4,4,1862,525,2000,1,1,86,90,38,0,6,9,101,0,1440,1584,2636,1489,290,90,61,60,61,63,61,52,90,16,45,0,0,13890,2372,0,2183,68,2251,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,100,3.644,1.5,5.466,5.47,5.43
451064,1173,2275,42,44,9999,0,1500,0,3644,7390,4,4,1862,525,2000,1,1,91,90,43,0,33,4,66,0,1440,1584,2896,1496,294,72,47,50,44,42,50,39,72,19,44,0,0,13876,2378,0,2188,68,2257,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,100,3.644,1.5,5.466,5.47,5.43
452003,1173,2275,42,44,9999,0,1500,0,3644,7178,4,4,1862,525,2000,1,1,90,90,41,0,85,0,34,0,1440,1584,2952,1506,301,94,57,56,50,47,54,57,94,25,44,0,0,13876,2378,0,2188,68,2257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,100,3.644,1.5,5.466,5.47,5.43
453004,1173,2275,42,44,9999,0,1500,0,3644,7400,4,4,1862,525,2000,1,1,90,90,41,0,37,0,27,0,1440,1584,3100,1518,301,73,37,52,50,52,66,43,73,16,46,0,0,13876,2378,0,2188,68,2257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,100,3.644,1.5,5.466,5.47,5.43
454003,1173,2275,42,44,9999,0,1500,0,3644,7109,4,4,1382,525,2000,1,1,86,90,42,0,62,0,107,0,1440,1584,2721,1489,284,80,50,50,58,44,47,44,80,23,43,0,0,13876,2378,0,2188,68,2257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,100,3.644,1.5,5.466,5.47,5.43
455004,1173,2275,42,44,9999,0,1500,0,3644,7007,4,4,1862,525,2000,1,1,86,90,43,0,59,4,73,0,1440,1584,3172,1494,282,79,50,50,47,47,47,79,54,21,39,0,0,13876,2378,0,2188,68,2257,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,100,3.644,1.5,5.466,5.47,5.43
456006,1173,2275,42,44,9999,0,1500,0,3637,7303,4,4,1862,525,2000,1,1,86,90,41,0,67,5,257,0,1440,1584,6154,1563,299,95,47,57,57,54,60,61,95,31,65,0,0,13876,2378,0,2188,68,2257,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,100,3.637,1.5,5.4555,5.46,5.42
457004,1173,2275,42,43,9999,0,1500,0,3637,7274,4,4,1862,525,2000,1,1,77,90,40,0,11,21,47,0,1440,1584,5934,1540,301,85,60,72,68,61,77,63,85,25,60,0,0,13876,2378,0,2188,68,2257,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,100,3.637,1.5,5.4555,5.46,5.42
458004,1173,2275,42,43,9999,0,1500,0,3634,7398,4,4,1862,525,2000,1,1,79,90,40,0,0,32,22,0,1440,1584,4966,1527,307,83,57,37,52,50,66,83,71,15,60,0,0,13876,2378,0,2188,68,2257,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,100,3.634,1.5,5.451,5.45,5.41
459004,1173,2275,42,43,9999,0,1500,0,3634,7362,4,4,1862,525,2000,1,1,80,90,40,0,0,23,70,0,1440,1584,5514,1520,310,84,44,44,50,50,60,70,84,19,60,0,0,13876,2378,0,2188,68,2257,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,100,3.634,1.5,5.451,5.45,5.41
460004,1173,2275,42,43,9999,0,1500,0,3634,7220,4,4,1862,525,2000,1,1,85,90,39,0,0,20,68,0,1440,1584,3739,1509,315,76,52,47,52,52,33,68,76,23,51,0,0,13876,2378,0,2188,68,2257,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,100,3.634,1.5,5.451,5.45,5.41
461004,1173,2275,42,43,9999,0,1500,0,3634,7148,4,4,1862,525,2000,1,1,90,90,41,0,19,4,56,0,1440,1584,3072,1524,298,85,50,44,54,50,38,47,85,16,47,0,0,13876,2378,0,2188,68,2257,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,100,3.634,1.5,5.451,5.45,5.41
462004,1173,2275,42,43,9999,0,1500,0,3634,7344,4,4,1862,525,2000,1,1,90,90,43,0,89,0,52,0,1440,1584,3125,1510,297,80,38,55,50,42,61,57,80,19,47,0,0,13876,2378,0,2188,68,2257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,100,3.634,1.5,5.451,5.45,5.41
463004,1173,2275,42,43,9999,0,1500,0,3634,7177,4,4,1862,525,2000,1,1,90,90,43,0,90,0,21,0,1440,1584,3158,1531,300,84,55,52,57,50,52,58,84,30,47,0,0,13876,2378,0,2188,68,2257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,100,3.634,1.5,5.451,5.45,5.41
464005,1173,2275,42,43,9999,0,1500,0,3634,7155,4,3,1382,525,2000,1,1,87,90,41,0,90,0,44,0,1440,1584,3180,1528,300,84,52,50,54,52,84,50,50,28,46,0,0,13876,2378,0,2188,68,2257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,100,3.634,1.5,5.451,5.45,5.41
465004,1173,2275,42,43,9999,0,1500,0,3634,7006,4,2,1862,490,2000,1,1,90,90,44,0,71,3,39,0,1440,1584,3299,1597,313,83,52,57,55,56,37,50,83,23,49,0,0,13876,2378,0,2188,68,2257,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,100,3.634,1.5,5.451,5.45,5.41
466005,1173,2275,42,43,9999,0,1500,0,3641,7012,4,2,1862,441,2000,1,1,89,90,42,0,69,1,15,0,1440,1584,3652,1706,323,80,47,52,54,50,50,57,80,15,53,0,0,13876,2378,0,2188,68,2257,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,100,3.641,1.5,5.4615,5.46,5.42
467004,1173,2275,42,44,9999,0,1500,0,3641,6888,4,2,1862,441,2000,1,1,87,90,42,0,84,0,17,0,1440,1584,3730,1688,326,80,42,47,44,47,52,39,80,11,50,0,0,13876,2378,0,2188,68,2257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,100,3.641,1.5,5.4615,5.46,5.42
468004,1173,2275,42,44,9999,0,1500,0,3641,7056,4,2,1862,441,2000,1,1,91,90,42,0,57,3,23,0,1440,1584,3560,1702,325,77,57,52,63,62,47,47,77,15,53,0,0,13876,2378,0,2188,68,2257,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,100,3.641,1.5,5.4615,5.46,5.42
469005,1173,2275,42,44,9999,0,1500,0,3641,7118,4,2,1862,441,2000,1,1,90,90,42,0,83,0,38,0,1440,1584,3617,1703,325,80,47,38,47,54,57,41,80,23,53,0,0,13876,2378,0,2188,68,2257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,100,3.641,1.5,5.4615,5.46,5.42
470005,1173,2275,42,44,9999,0,1500,0,3641,7140,4,2,1862,441,2000,1,1,90,90,43,0,90,0,38,0,1440,1584,3663,1716,333,84,31,56,38,44,61,50,84,23,53,0,0,13876,2378,0,2188,68,2257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,100,3.641,1.5,5.4615,5.46,5.42
471064,1164,2278,42,44,9999,0,1500,0,3641,7099,4,2,1862,441,2000,1,1,88,90,40,0,9,4,54,0,1440,1584,3119,1697,329,85,57,63,65,63,66,54,85,25,49,0,0,13910,2381,0,2191,68,2260,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,100,3.641,1.5,5.4615,5.46,5.42
472005,1164,2278,42,44,9999,0,1500,0,3641,7154,4,2,1862,441,2000,1,1,90,90,37,0,31,1,54,0,1440,1584,3086,1699,317,85,50,50,50,44,37,47,85,19,49,0,0,13910,2381,0,2191,68,2260,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,100,3.641,1.5,5.4615,5.46,5.42
473005,1164,2278,42,44,9999,0,1500,0,3641,7070,4,2,1862,441,2000,1,1,89,90,41,0,58,1,72,0,1440,1584,3264,1703,315,78,52,47,50,50,50,78,71,21,50,0,0,13910,2381,0,2191,68,2260,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,100,3.641,1.5,5.4615,5.46,5.42
474005,1164,2278,42,44,9999,0,1500,0,3641,7052,4,4,1862,441,2000,1,1,90,90,42,0,75,0,72,0,1440,1584,3586,1712,292,90,50,52,55,59,50,52,90,40,51,0,0,13910,2381,0,2191,68,2260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,100,3.641,1.5,5.4615,5.46,5.42
475005,1164,2278,42,44,9999,0,1500,0,3641,7154,4,4,1862,525,2000,1,1,89,90,40,0,42,1,84,0,1440,1584,2690,1474,286,69,54,57,52,56,69,54,69,25,43,0,0,13910,2381,0,2191,68,2260,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,100,3.641,1.5,5.4615,5.46,5.42
476005,1164,2278,42,44,9999,0,1500,0,3643,6892,4,3,1862,490,2000,1,1,91,90,42,0,83,0,104,0,1440,1584,2884,1530,296,86,47,54,42,44,86,52,68,23,43,0,0,13910,2381,0,2191,68,2260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,100,3.643,1.5,5.464499999999999,5.46,5.43
477005,1164,2278,41,44,9999,0,1500,0,3643,6888,4,2,1862,441,2000,1,1,88,90,42,0,69,2,67,0,1440,1584,2978,1671,308,86,52,54,60,47,50,50,86,28,47,0,0,13910,2381,0,2191,68,2260,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,100,3.643,1.5,5.464499999999999,5.46,5.43
478005,1164,2278,41,44,9999,0,1500,0,3643,6775,3,2,1862,441,2000,1,1,90,90,43,0,90,0,176,0,1440,1584,2915,1665,318,85,50,47,47,56,37,35,85,25,45,0,0,13910,2381,0,2191,68,2260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,100,3.643,1.5,5.464499999999999,5.46,5.43
479006,1164,2278,41,44,9999,0,1500,0,3643,6652,4,2,1862,441,2000,1,1,89,90,43,0,62,2,37,0,1440,1584,2836,1666,322,84,52,47,45,52,42,52,84,16,46,0,0,13910,2381,0,2191,68,2260,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,100,3.643,1.5,5.464499999999999,5.46,5.43
480006,1164,2278,41,44,9999,0,1500,0,3643,6371,4,2,1862,441,2000,1,1,90,90,43,0,90,0,32,0,1440,1584,2754,1667,325,73,52,56,56,58,50,73,69,16,45,0,0,13910,2381,0,2191,68,2260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,100,3.643,1.5,5.464499999999999,5.46,5.43
481005,1164,2278,41,44,9999,0,1500,0,3643,6714,4,2,1862,441,2000,1,1,88,90,42,0,68,2,17,0,1440,1584,2838,1661,322,78,54,44,54,47,44,50,78,15,46,0,0,13910,2381,0,2191,68,2260,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,100,3.643,1.5,5.464499999999999,5.46,5.43
482005,1164,2278,41,44,9999,0,1500,0,3643,6710,4,2,1382,441,2000,1,1,90,90,43,0,70,1,15,0,1440,1584,2794,1666,312,77,50,43,57,66,44,47,77,19,45,0,0,13910,2381,0,2191,68,2260,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,100,3.643,1.5,5.464499999999999,5.46,5.43
483006,1164,2278,41,44,9999,0,1500,0,3643,6717,4,2,1862,441,2000,1,1,87,90,39,0,73,2,194,0,1440,1584,3188,1679,311,77,52,59,54,56,64,50,77,30,49,0,0,13910,2381,0,2191,68,2260,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,100,3.643,1.5,5.464499999999999,5.46,5.43
484006,1164,2278,41,44,9999,0,1500,0,3643,6936,4,2,1862,441,2000,1,1,90,90,43,0,65,3,176,0,1440,1584,3610,1712,317,78,52,60,55,59,78,52,76,21,52,0,0,13910,2381,0,2191,68,2260,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,100,3.643,1.5,5.464499999999999,5.46,5.43
485006,1164,2278,41,44,9999,0,1500,0,3643,7176,4,3,1862,441,2000,1,1,87,90,40,0,30,1,102,0,1440,1584,5509,1647,308,78,47,61,55,54,66,73,78,19,66,0,0,13910,2381,0,2191,68,2260,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,100,3.643,1.5,5.464499999999999,5.46,5.43
486006,1164,2278,41,44,9999,0,1500,0,3633,7374,4,4,1862,525,2000,1,1,85,90,39,0,0,21,73,0,1440,1584,5380,1525,289,77,60,66,90,64,68,47,77,16,62,0,0,13910,2381,0,2191,68,2260,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,100,3.633,1.5,5.4495000000000005,5.45,5.41
487006,1164,2278,41,44,9999,0,1500,0,3633,7258,4,4,1862,525,2000,1,1,82,90,39,0,0,19,125,0,1440,1584,4733,1523,293,77,55,60,50,52,56,63,77,15,58,0,0,13910,2381,0,2191,68,2260,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,100,3.633,1.5,5.4495000000000005,5.45,5.41
488007,1164,2278,41,44,9999,0,1500,0,3633,7222,4,3,1862,490,2000,1,1,83,90,39,0,2,11,58,0,1440,1584,4800,1597,299,81,57,54,52,59,66,61,81,27,59,0,0,13910,2381,0,2191,68,2260,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,100,3.633,1.5,5.4495000000000005,5.45,5.41
489007,1164,2278,41,44,9999,0,1500,0,3633,7095,4,2,1862,441,2000,1,1,84,90,40,0,1,8,15,0,1440,1584,5140,1703,316,80,55,52,52,47,68,61,80,25,63,0,0,13910,2381,0,2191,68,2260,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,100,3.633,1.5,5.4495000000000005,5.45,5.41
490006,1164,2278,41,44,9999,0,1500,0,3633,7167,4,2,1862,441,2000,1,1,84,90,39,0,3,10,159,0,1440,1584,4491,1693,312,76,52,57,52,55,61,69,76,23,62,0,0,13910,2381,0,2191,68,2260,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,100,3.633,1.5,5.4495000000000005,5.45,5.41
491067,1163,2278,41,44,9999,0,1500,0,3633,7164,4,2,1862,441,2000,1,1,88,90,39,0,4,2,62,0,1440,1584,4638,1683,312,90,75,66,75,70,66,60,90,16,60,0,0,13893,2381,0,2191,68,2260,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,100,3.633,1.5,5.4495000000000005,5.45,5.41
492006,1163,2278,41,44,9999,0,1500,0,3633,7200,4,2,1862,441,2000,1,1,88,90,38,0,2,3,8,0,1440,1584,4188,1699,325,77,60,57,57,50,52,77,71,16,59,0,0,13893,2381,0,2191,68,2260,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,100,3.633,1.5,5.4495000000000005,5.45,5.41
493007,1163,2278,41,44,9999,0,1500,0,3636,7141,4,3,1862,441,2000,1,1,89,90,42,0,9,2,4,0,1440,1584,5805,1697,317,84,59,60,59,50,72,60,84,28,67,0,0,13893,2381,0,2191,68,2260,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,100,3.636,1.5,5.454000000000001,5.45,5.41
494007,1163,2278,41,44,9999,0,1500,0,3636,7162,4,4,1862,525,2000,1,1,85,90,41,0,0,16,109,0,1440,1584,4658,1533,300,84,52,55,63,50,61,70,84,15,61,0,0,13893,2381,0,2191,68,2260,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,100,3.636,1.5,5.454000000000001,5.45,5.41
495007,1163,2278,41,44,9999,0,1500,0,3636,7381,4,4,1862,490,2000,1,1,84,90,39,0,0,14,44,0,1440,1584,5401,1535,296,76,61,52,50,50,75,63,76,27,62,0,0,13893,2381,0,2191,68,2260,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,100,3.636,1.5,5.454000000000001,5.45,5.41
496007,1163,2278,41,44,9999,0,1500,0,3635,7230,4,4,1862,525,2000,1,1,84,90,40,0,2,16,37,0,1440,1584,4700,1526,297,71,47,59,60,52,69,64,71,15,59,0,0,13893,2381,0,2191,68,2260,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,100,3.635,1.5,5.4525,5.45,5.41
