Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale,power_voltage_in_volts,power_current_in_amps,Total_power,TP_round,EC
1067063,879,2268,30,45,9999,0,1500,0,3571,7500,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,10469,1029,0,86,23,11,36,21,37,54,86,11,83,0,0,14509,2355,0,2175,70,2246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.571,1.5,5.3565000000000005,5.36,5.37
1068063,879,2268,30,45,9999,0,1500,0,3571,7456,4,4,1478,525,2000,0,0,72,72,41,0,0,2,0,0,1440,1584,10368,1046,0,80,22,31,21,36,80,42,76,11,81,0,0,14509,2355,0,2175,70,2246,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.571,1.5,5.3565000000000005,5.36,5.37
1069063,879,2268,30,45,9999,0,1500,0,3571,7374,4,4,1478,525,2000,0,0,72,72,43,0,0,0,0,0,1440,1584,10249,1052,0,95,26,30,33,33,44,35,95,0,80,0,0,14509,2355,0,2175,70,2246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.571,1.5,5.3565000000000005,5.36,5.37
1070062,879,2268,30,45,9999,0,1500,0,3567,7500,4,4,1478,525,2000,0,0,72,72,41,0,0,0,0,0,1440,1584,10324,1506,318,95,55,57,57,52,54,50,95,6,89,0,0,14509,2355,0,2175,70,2246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,100,3.567,1.5,5.3505,5.35,5.37
1071062,879,2268,29,45,9999,0,1500,0,3567,7500,4,4,1478,525,2000,0,0,72,72,42,0,7,4,0,0,1440,1584,10433,1459,313,95,42,36,39,42,50,47,95,6,90,0,0,14509,2355,0,2175,70,2246,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,100,3.567,1.5,5.3505,5.35,5.37
1072063,879,2268,29,45,9999,0,1500,0,3570,7500,4,4,1478,525,2000,0,0,71,72,45,0,0,0,0,0,1440,1584,10040,1058,0,95,21,31,21,21,44,39,95,6,82,0,0,14509,2355,0,2175,70,2246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.57,1.5,5.3549999999999995,5.36,5.37
1073065,879,2268,29,45,9999,0,1500,0,3570,7500,4,4,1478,525,2000,0,0,72,72,42,0,3,9,0,0,1440,1584,11591,1435,310,94,23,31,27,31,44,47,94,15,94,0,0,14509,2355,0,2175,70,2246,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,100,3.57,1.5,5.3549999999999995,5.36,5.37
1074065,879,2268,29,45,9999,0,1500,0,3570,7500,4,4,1478,525,2000,0,0,70,72,46,0,0,0,0,0,1440,1584,10014,1457,306,75,35,33,13,36,61,75,57,5,91,0,0,14509,2355,0,2175,70,2246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,100,3.57,1.5,5.3549999999999995,5.36,5.37
1075065,879,2268,29,45,9999,0,1500,0,3570,7500,4,4,1478,525,2000,0,0,71,72,45,0,14,9,0,0,1440,1584,9922,1461,307,72,38,35,40,31,72,55,57,15,87,0,0,14509,2355,0,2175,70,2246,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,100,3.57,1.5,5.3549999999999995,5.36,5.37
1076065,879,2268,29,45,9999,0,1500,0,3570,7500,4,4,1478,525,2000,0,0,71,72,46,0,0,0,0,0,1440,1584,9926,1462,303,95,27,31,27,35,50,50,95,28,85,0,0,14509,2355,0,2175,70,2246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,100,3.57,1.5,5.3549999999999995,5.36,5.37
1077064,879,2268,29,45,9999,0,1500,0,3570,7500,4,4,1478,525,2000,0,0,72,72,44,0,0,0,0,0,1440,1584,9990,1062,0,100,23,39,21,11,38,38,100,25,81,0,0,14509,2355,0,2175,70,2246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.57,1.5,5.3549999999999995,5.36,5.37
1078065,879,2268,29,45,9999,0,1500,0,3570,7407,4,4,1478,525,2000,0,0,72,72,43,0,0,0,0,0,1440,1584,11459,1032,0,90,23,22,35,30,43,52,90,23,85,0,0,14509,2355,0,2175,70,2246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.57,1.5,5.3549999999999995,5.36,5.37
1079065,879,2268,29,45,9999,0,1500,0,3570,7254,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,9532,1011,0,90,43,27,31,30,50,47,90,21,78,0,0,14509,2355,0,2175,70,2246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.57,1.5,5.3549999999999995,5.36,5.37
1080126,870,2268,29,45,9999,0,1500,0,3570,7500,4,4,1478,525,2000,0,0,72,72,40,0,2,16,0,0,1440,1584,15605,1007,0,100,35,22,22,26,39,35,100,25,98,0,0,14509,2355,0,2176,70,2246,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.57,1.5,5.3549999999999995,5.36,5.37
1081065,870,2268,29,45,9999,0,1500,0,3570,7500,4,4,1478,525,2000,0,0,66,72,48,0,31,4,0,0,1440,1584,10715,997,0,94,33,23,12,23,55,66,94,25,80,0,0,14509,2355,0,2176,70,2246,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.57,1.5,5.3549999999999995,5.36,5.37
1082065,870,2268,29,45,9999,0,1500,0,3570,7500,4,4,1478,525,2000,0,0,72,72,50,0,72,0,0,0,1440,1584,10393,1012,0,95,30,30,11,17,31,47,95,27,83,0,0,14509,2355,0,2176,70,2246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.57,1.5,5.3549999999999995,5.36,5.37
1083065,870,2268,29,45,9999,0,1500,0,3570,7450,4,4,1478,525,2000,0,0,72,72,54,0,72,0,0,0,1440,1584,10398,1040,0,85,25,16,21,25,35,38,85,28,83,0,0,14509,2355,0,2176,70,2246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.57,1.5,5.3549999999999995,5.36,5.37
1084065,870,2268,29,45,9999,0,1500,0,3570,7175,4,4,1478,525,2000,0,0,72,72,48,0,44,0,0,0,1440,1584,9633,1040,0,95,25,25,21,27,44,22,95,27,76,0,0,14509,2355,0,2176,70,2246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.57,1.5,5.3549999999999995,5.36,5.37
1085065,870,2268,29,45,9999,0,1500,0,3570,7332,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,10519,998,0,81,22,11,31,36,61,31,81,27,83,0,0,14509,2355,0,2176,70,2246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.57,1.5,5.3549999999999995,5.36,5.37
1086065,870,2268,29,45,9999,0,1500,0,3570,7414,4,4,1478,525,2000,0,0,72,72,41,0,0,0,0,0,1440,1584,10516,1006,0,100,22,6,25,21,47,31,100,15,83,0,0,14509,2355,0,2176,70,2246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.57,1.5,5.3549999999999995,5.36,5.37
1087066,870,2268,29,45,9999,0,1500,0,3570,7336,4,4,1478,525,1555,0,0,72,72,41,0,0,0,0,0,1440,1584,10375,1021,0,100,21,28,11,25,16,42,100,23,81,0,0,14509,2355,0,2176,70,2246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.57,1.5,5.3549999999999995,5.36,5.37
1088065,870,2268,29,45,9999,0,1500,0,3570,7150,4,4,1478,525,1555,0,0,72,72,40,0,0,0,0,0,1440,1584,9435,1006,0,85,22,28,16,25,85,21,57,27,77,0,0,14509,2355,0,2176,70,2246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.57,1.5,5.3549999999999995,5.36,5.37
1089066,870,2268,29,45,9999,0,1500,0,3570,7400,4,4,1478,525,1555,0,0,72,72,38,0,0,0,0,0,1440,1584,10681,1006,0,100,21,17,11,30,35,25,100,5,86,0,0,14509,2355,0,2176,70,2246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.57,1.5,5.3549999999999995,5.36,5.37
1090066,870,2268,29,45,9999,0,1500,0,3570,7500,4,4,1478,525,1555,0,0,72,72,39,0,0,0,0,0,1440,1584,10119,1046,0,66,35,23,26,39,61,61,66,21,82,0,0,14509,2355,0,2176,70,2246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.57,1.5,5.3549999999999995,5.36,5.37
1091066,870,2268,29,45,9999,0,1500,0,3570,7354,4,4,1478,525,1804,0,0,72,72,40,0,0,0,0,0,1440,1584,9765,1030,0,77,28,41,28,22,50,77,66,28,78,0,0,14509,2355,0,2176,70,2246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.57,1.5,5.3549999999999995,5.36,5.37
1092067,870,2268,29,45,9999,0,1500,0,3571,7445,4,4,1478,525,1804,0,0,73,72,43,0,7,5,0,0,1440,1584,9808,1022,0,69,39,25,25,27,60,47,69,11,79,0,0,14509,2355,0,2176,70,2246,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.571,1.5,5.3565000000000005,5.36,5.37
1093067,870,2268,29,45,9999,0,1500,0,3571,7345,4,4,1478,525,1804,0,0,72,72,42,0,0,0,0,0,1440,1584,10875,1026,0,100,30,26,28,31,36,55,100,16,84,0,0,14509,2355,0,2176,70,2246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.571,1.5,5.3565000000000005,5.36,5.37
1094067,870,2268,29,45,9999,0,1500,0,3571,7500,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,10829,1064,0,90,22,12,17,30,57,38,90,15,87,0,0,14509,2355,0,2176,70,2246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.571,1.5,5.3565000000000005,5.36,5.37
1095066,870,2268,29,45,9999,0,1500,0,3571,7352,4,4,1478,525,2000,0,0,73,72,42,0,0,0,0,0,1440,1584,10314,1034,0,100,22,23,30,25,44,45,100,11,85,0,0,14509,2355,0,2176,70,2246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.571,1.5,5.3565000000000005,5.36,5.37
1096066,870,2268,29,45,9999,0,1500,0,3571,7424,4,4,1478,525,2000,0,0,70,72,45,0,10,9,0,0,1440,1584,11041,1036,0,95,17,33,25,30,31,38,95,15,86,0,0,14509,2355,0,2176,70,2246,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.571,1.5,5.3565000000000005,5.36,5.37
1097067,870,2268,29,45,9999,0,1500,0,3571,7306,4,4,1478,525,2000,0,0,71,72,45,0,10,7,0,0,1440,1584,9740,1037,0,94,17,21,25,22,52,35,94,21,79,0,0,14509,2355,0,2176,70,2246,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.571,1.5,5.3565000000000005,5.36,5.37
1098067,870,2268,29,45,9999,0,1500,0,3571,7388,4,4,1478,525,2000,0,0,72,72,41,0,0,0,0,0,1440,1584,9786,1046,0,100,30,22,16,16,31,42,100,16,80,0,0,14509,2355,0,2176,70,2246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.571,1.5,5.3565000000000005,5.36,5.37
1099068,870,2268,29,45,9999,0,1500,0,3571,7445,4,4,1478,525,2000,0,0,72,72,41,0,0,0,0,0,1440,1584,10374,991,0,85,22,21,17,21,29,85,50,25,83,0,0,14509,2355,0,2176,70,2246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.571,1.5,5.3565000000000005,5.36,5.37
1100125,867,2269,29,45,9999,0,1500,0,3573,7296,4,4,1478,525,2000,0,0,72,72,40,0,0,0,0,0,1440,1584,10401,1006,0,95,22,17,22,22,44,35,95,37,84,0,0,14509,2356,0,2176,70,2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.573,1.5,5.3595,5.36,5.37
1101067,867,2269,29,46,9999,0,1500,0,3573,7360,4,4,1478,525,2000,0,0,71,72,45,0,10,8,0,0,1440,1584,9531,1072,0,100,36,33,26,26,38,41,100,5,72,0,0,14509,2356,0,2176,70,2247,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.573,1.5,5.3595,5.36,5.37
1102068,867,2269,29,46,9999,0,1500,0,3570,7429,4,4,1478,525,2000,0,0,70,72,43,0,2,3,0,0,1440,1584,10427,1029,0,90,17,21,21,35,44,54,90,19,80,0,0,14509,2356,0,2176,70,2247,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.57,1.5,5.3549999999999995,5.36,5.37
1103069,867,2269,29,46,9999,0,1500,0,3570,7414,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,10020,1036,0,80,22,16,25,25,52,50,80,30,81,0,0,14509,2356,0,2176,70,2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.57,1.5,5.3549999999999995,5.36,5.37
1104068,867,2269,29,46,9999,0,1500,0,3570,7493,4,4,1478,525,2000,0,0,71,72,41,0,0,2,0,0,1440,1584,10066,1019,0,80,33,30,22,26,69,42,80,28,80,0,0,14509,2356,0,2176,70,2247,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.57,1.5,5.3549999999999995,5.36,5.37
1105068,867,2269,29,46,9999,0,1500,0,3570,7432,4,4,1478,525,2000,0,0,72,72,41,0,0,0,0,0,1440,1584,10050,1029,0,85,6,33,25,17,66,44,85,28,81,0,0,14509,2356,0,2176,70,2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.57,1.5,5.3549999999999995,5.36,5.37
1106069,867,2269,29,46,9999,0,1500,0,3570,7214,4,4,1478,525,2000,0,0,72,72,45,0,7,8,0,0,1440,1584,9587,1005,0,94,33,11,22,17,50,29,94,22,76,0,0,14509,2356,0,2176,70,2247,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.57,1.5,5.3549999999999995,5.36,5.37
1107069,867,2269,29,46,9999,0,1500,0,3570,7500,4,4,1478,525,2000,0,0,71,72,42,0,0,0,0,0,1440,1584,10429,1460,302,100,29,29,18,31,38,42,100,27,90,0,0,14509,2356,0,2176,70,2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,100,3.57,1.5,5.3549999999999995,5.36,5.37
1108069,867,2269,29,46,9999,0,1500,0,3570,7500,4,4,1478,525,2000,0,0,70,72,45,0,0,2,0,0,1440,1584,10088,1052,0,95,16,6,31,17,44,55,95,30,82,0,0,14509,2356,0,2176,70,2247,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.57,1.5,5.3549999999999995,5.36,5.37
1109069,867,2269,29,46,9999,0,1500,0,3570,7464,4,4,1478,525,2000,0,0,72,72,44,0,15,11,0,0,1440,1584,10296,1458,294,63,18,18,27,31,52,63,63,33,87,0,0,14509,2356,0,2176,70,2247,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,100,3.57,1.5,5.3549999999999995,5.36,5.37
1110069,867,2269,29,46,9999,0,1500,0,3570,7500,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,9626,1183,159,90,29,27,12,26,50,40,90,19,83,0,0,14509,2356,0,2176,70,2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,100,3.57,1.5,5.3549999999999995,5.36,5.37
1111069,867,2269,29,46,9999,0,1500,0,3570,7500,4,4,1478,525,2000,0,0,70,72,43,0,0,0,0,0,1440,1584,10197,1054,0,72,33,33,30,22,47,72,66,36,81,0,0,14509,2356,0,2176,70,2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.57,1.5,5.3549999999999995,5.36,5.37
1112070,867,2269,29,46,9999,0,1500,0,3567,7500,4,4,1478,525,2000,0,0,72,72,45,0,16,11,0,0,1440,1584,10069,1035,0,95,17,22,26,16,29,43,95,15,81,0,0,14509,2356,0,2176,70,2247,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.567,1.5,5.3505,5.35,5.37
1113069,867,2269,29,45,9999,0,1500,0,3567,7500,4,4,1478,525,2000,0,0,72,72,41,0,0,0,0,0,1440,1584,11937,1053,0,90,33,34,22,22,33,90,55,27,93,0,0,14509,2356,0,2176,70,2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.567,1.5,5.3505,5.35,5.37
1114069,867,2269,29,45,9999,0,1500,0,3567,7447,4,4,1478,525,2000,0,0,72,72,43,0,1,0,0,0,1440,1584,10042,1036,0,95,17,30,30,22,56,44,95,23,81,0,0,14509,2356,0,2176,70,2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.567,1.5,5.3505,5.35,5.37
1115069,867,2269,29,45,9999,0,1500,0,3567,7500,4,4,1478,525,2000,0,0,72,72,42,0,3,0,0,0,1440,1584,9859,997,0,100,26,16,22,12,35,38,100,23,80,0,0,14509,2356,0,2176,70,2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.567,1.5,5.3505,5.35,5.37
1116069,867,2269,29,45,9999,0,1500,0,3567,7358,4,4,1478,525,1804,0,0,72,72,42,0,0,0,0,0,1440,1584,10126,1004,0,76,26,22,12,22,27,76,55,11,79,0,0,14509,2356,0,2176,70,2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.567,1.5,5.3505,5.35,5.37
1117070,867,2269,29,45,9999,0,1500,0,3567,7500,4,4,1478,525,1804,0,0,72,72,40,0,0,0,0,0,1440,1584,11216,1052,0,100,22,21,22,11,42,52,100,15,87,0,0,14509,2356,0,2176,70,2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.567,1.5,5.3505,5.35,5.37
1118069,867,2269,29,45,9999,0,1500,0,3567,7500,4,4,1478,525,1804,0,0,72,72,42,0,0,0,0,0,1440,1584,10192,1465,342,68,31,36,52,36,60,47,68,14,86,0,0,14509,2356,0,2176,70,2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,100,3.567,1.5,5.3505,5.35,5.37
1119070,867,2269,29,45,9999,0,1500,0,3567,7440,4,4,1478,525,1804,0,0,73,72,41,0,0,0,0,0,1440,1584,11432,1465,312,95,38,40,33,30,44,50,95,11,91,0,0,14509,2356,0,2176,70,2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,100,3.567,1.5,5.3505,5.35,5.37
1120129,877,2267,29,45,9999,0,1500,0,3567,7500,4,4,1478,525,2000,0,0,71,72,44,0,7,6,0,0,1440,1584,9973,1047,0,95,22,35,26,11,47,45,95,28,82,0,0,14509,2355,0,2175,70,2245,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.567,1.5,5.3505,5.35,5.37
1121070,877,2267,29,45,9999,0,1500,0,3567,7500,4,4,1478,525,2000,0,0,72,72,41,0,0,0,0,0,1440,1584,12112,1037,0,75,23,23,21,16,65,52,75,21,87,0,0,14509,2355,0,2175,70,2245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.567,1.5,5.3505,5.35,5.37
1122070,877,2267,29,45,9999,0,1500,0,3566,7500,4,4,1478,525,2000,0,0,72,72,45,0,9,2,0,0,1440,1584,10357,1052,0,85,33,50,39,35,75,61,85,31,83,0,0,14509,2355,0,2175,70,2245,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.566,1.5,5.349,5.35,5.36
1123070,877,2267,29,46,9999,0,1500,0,3566,7353,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,10500,1085,0,100,26,12,28,21,44,47,100,23,84,0,0,14509,2355,0,2175,70,2245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.566,1.5,5.349,5.35,5.36
1124070,877,2267,29,46,9999,0,1500,0,3566,7399,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,9999,1032,0,95,26,30,6,21,50,35,95,25,82,0,0,14509,2355,0,2175,70,2245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.566,1.5,5.349,5.35,5.36
1125070,877,2267,29,46,9999,0,1500,0,3566,7424,4,4,1478,525,2000,0,0,71,72,44,0,9,7,0,0,1440,1584,9549,1061,0,80,30,17,21,21,80,41,60,25,77,0,0,14509,2355,0,2175,70,2245,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.566,1.5,5.349,5.35,5.36
