Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale,power_voltage_in_volts,power_current_in_amps,Total_power,TP_round,EC
1319076,944,2267,61,42,9999,0,1500,0,3778,7170,4,4,1478,525,2000,0,0,72,72,41,0,0,0,0,0,1440,1584,11167,1407,318,39,59,54,42,52,28,35,39,33,94,0,0,14241,2347,0,2181,68,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,100,3.778,1.5,5.667,5.67,5.69
1320128,937,2268,61,42,9999,0,1500,0,3778,6996,4,4,1478,525,2000,0,0,69,72,48,0,13,8,0,0,1440,1584,11209,1475,300,38,45,51,41,50,6,26,38,30,96,0,0,14241,2347,0,2182,68,2251,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,100,3.778,1.5,5.667,5.67,5.69
1321077,937,2268,61,42,9999,0,1500,0,3778,6649,4,4,1478,525,2000,0,0,69,72,48,0,13,8,0,0,1440,1584,11209,1475,300,38,45,51,41,50,6,26,38,30,96,0,0,14241,2347,0,2182,68,2251,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,100,3.778,1.5,5.667,5.67,5.69
1322077,937,2268,61,42,9999,0,1500,0,3778,6619,4,4,1478,525,2000,0,0,70,72,45,0,13,7,0,0,1440,1584,10322,1470,306,39,45,50,53,50,21,22,39,30,89,0,0,14241,2347,0,2182,68,2251,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,100,3.778,1.5,5.667,5.67,5.69
1323077,937,2268,61,42,9999,0,1500,0,3778,6747,4,4,1478,525,2000,0,0,72,72,43,0,0,0,0,0,1440,1584,10475,1432,303,56,51,51,53,43,51,42,56,19,89,0,0,14241,2347,0,2182,68,2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,100,3.778,1.5,5.667,5.67,5.69
1324077,937,2268,61,42,9999,0,1500,0,3778,6671,4,4,1478,525,2000,0,0,72,72,44,0,0,0,0,0,1440,1584,10514,1479,303,47,45,50,39,50,26,47,36,19,92,0,0,14241,2347,0,2182,68,2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,100,3.778,1.5,5.667,5.67,5.69
1325078,937,2268,61,42,9999,0,1500,0,3778,6558,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,12423,1404,311,38,51,53,48,48,30,25,38,30,93,0,0,14241,2347,0,2182,68,2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,100,3.778,1.5,5.667,5.67,5.69
1326078,937,2268,61,42,9999,0,1500,0,3778,6464,4,4,1478,525,2000,0,0,71,72,43,0,1,6,0,0,1440,1584,9856,1445,295,40,48,51,39,35,25,17,40,22,85,0,0,14241,2347,0,2182,68,2251,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,100,3.778,1.5,5.667,5.67,5.69
1327078,937,2268,61,42,9999,0,1500,0,3778,7223,4,4,1478,525,2000,0,0,72,72,41,0,0,0,0,0,1440,1584,10801,1481,307,50,40,50,47,47,35,35,50,28,93,0,0,14241,2347,0,2182,68,2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,100,3.778,1.5,5.667,5.67,5.69
1328077,937,2268,61,42,9999,0,1500,0,3778,6823,4,4,1478,525,2000,0,0,72,72,43,0,3,7,0,0,1440,1584,10485,1477,299,42,45,50,45,45,21,31,42,23,89,0,0,14241,2347,0,2182,68,2251,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,100,3.778,1.5,5.667,5.67,5.69
1329078,937,2268,61,42,9999,0,1500,0,3778,6475,4,4,1478,525,2000,0,0,72,72,43,0,0,0,0,0,1440,1584,10395,1462,302,38,45,43,53,36,38,11,35,27,87,0,0,14241,2347,0,2182,68,2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,100,3.778,1.5,5.667,5.67,5.69
1330078,937,2268,61,42,9999,0,1500,0,3778,6649,4,4,1478,525,1804,0,0,72,72,43,0,0,0,0,0,1440,1584,10223,1420,296,36,50,52,50,36,28,33,36,27,88,0,0,14241,2347,0,2182,68,2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,100,3.778,1.5,5.667,5.67,5.69
1331078,937,2268,61,42,9999,0,1500,0,3778,6603,4,4,1478,525,1804,0,0,72,72,41,0,0,0,0,0,1440,1584,10699,1430,306,36,42,45,40,33,36,26,31,19,93,0,0,14241,2347,0,2182,68,2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,100,3.778,1.5,5.667,5.67,5.69
1332078,937,2268,61,42,9999,0,1500,0,3776,6766,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,10530,1470,304,47,43,47,33,36,16,47,36,28,90,0,0,14241,2347,0,2182,68,2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,100,3.776,1.5,5.664,5.66,5.68
1333078,937,2268,61,42,9999,0,1500,0,3776,7106,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,10530,1470,304,47,43,47,33,36,16,47,36,28,90,0,0,14241,2347,0,2182,68,2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,100,3.776,1.5,5.664,5.66,5.68
1334078,937,2268,61,42,9999,0,1500,0,3780,6524,4,4,1478,525,2000,0,0,73,72,44,0,0,0,0,0,1440,1584,11065,1435,312,52,38,31,31,35,45,33,52,28,91,0,0,14241,2347,0,2182,68,2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,100,3.78,1.5,5.67,5.67,5.69
1335079,937,2268,61,42,9999,0,1500,0,3780,6486,4,4,1478,525,2000,0,0,71,72,44,0,3,6,0,0,1440,1584,10044,1470,303,42,39,50,47,39,42,40,38,26,86,0,0,14241,2347,0,2182,68,2251,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,100,3.78,1.5,5.67,5.67,5.69
1336080,937,2268,61,42,9999,0,1500,0,3780,6868,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,10509,1461,290,38,31,27,30,36,12,21,38,27,90,0,0,14241,2347,0,2182,68,2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,100,3.78,1.5,5.67,5.67,5.69
1337078,937,2268,61,42,9999,0,1500,0,3780,6769,4,4,1478,525,2000,0,0,72,72,43,0,0,0,0,0,1440,1584,13126,1426,306,38,33,35,36,22,28,26,38,23,97,0,0,14241,2347,0,2182,68,2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,100,3.78,1.5,5.67,5.67,5.69
1338078,937,2268,61,42,9999,0,1500,0,3780,6615,4,4,1478,525,2000,0,0,72,72,44,0,2,0,0,0,1440,1584,10263,1457,310,42,31,36,27,31,38,35,42,21,86,0,0,14241,2347,0,2182,68,2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,100,3.78,1.5,5.67,5.67,5.69
1339079,937,2268,61,42,9999,0,1500,0,3780,6898,4,4,1478,525,2000,0,0,72,72,43,0,2,0,0,0,1440,1584,10263,1457,310,42,31,36,27,31,38,35,42,21,86,0,0,14241,2347,0,2182,68,2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,100,3.78,1.5,5.67,5.67,5.69
1340132,933,2266,61,42,9999,0,1500,0,3780,6792,4,4,1478,525,2000,0,0,71,72,45,0,15,7,0,0,1440,1584,9920,1470,295,40,35,23,42,27,17,40,27,27,87,0,0,14241,2346,0,2180,68,2249,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,100,3.78,1.5,5.67,5.67,5.69
1341079,933,2266,61,42,9999,0,1500,0,3780,6683,4,4,1478,525,2000,0,0,71,72,45,0,15,7,0,0,1440,1584,9920,1470,295,40,35,23,42,27,17,40,27,27,87,0,0,14241,2346,0,2180,68,2249,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,100,3.78,1.5,5.67,5.67,5.69
1342079,933,2266,61,42,9999,0,1500,0,3780,6546,4,4,1478,525,1804,0,0,72,72,42,0,0,0,0,0,1440,1584,10170,1451,298,45,31,45,27,33,39,44,45,36,88,0,0,14241,2346,0,2180,68,2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,100,3.78,1.5,5.67,5.67,5.69
1343079,933,2266,61,42,9999,0,1500,0,3780,6512,4,4,1478,525,1804,0,0,72,72,42,0,0,0,0,0,1440,1584,10770,1465,298,40,42,27,27,23,26,40,25,25,96,0,0,14241,2346,0,2180,68,2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,100,3.78,1.5,5.67,5.67,5.69
1344079,933,2266,61,42,9999,0,1500,0,3773,6817,4,4,1478,525,1804,0,0,72,72,43,0,9,6,0,0,1440,1584,10103,1497,308,27,39,33,26,27,26,22,27,33,88,0,0,14241,2346,0,2180,68,2249,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,100,3.773,1.5,5.6595,5.66,5.68
1345079,933,2266,61,42,9999,0,1500,0,3773,6606,4,4,1478,525,2000,0,0,72,72,43,0,0,0,0,0,1440,1584,11649,1416,312,29,47,39,39,29,27,25,29,25,93,0,0,14241,2346,0,2180,68,2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,100,3.773,1.5,5.6595,5.66,5.68
1346079,933,2266,61,42,9999,0,1500,0,3773,6889,4,4,1478,525,2000,0,0,71,72,45,0,4,6,0,0,1440,1584,10930,1443,307,39,31,45,18,30,38,38,39,15,95,0,0,14241,2346,0,2180,68,2249,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,100,3.773,1.5,5.6595,5.66,5.68
1347080,933,2266,61,42,9999,0,1500,0,3773,7104,4,4,1478,525,2000,0,0,72,72,45,0,2,3,0,0,1440,1584,10574,1482,294,38,27,31,35,38,30,25,38,23,91,0,0,14241,2346,0,2180,68,2249,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,100,3.773,1.5,5.6595,5.66,5.68
1348080,933,2266,61,42,9999,0,1500,0,3773,6859,4,4,1478,525,2000,0,0,72,72,44,0,0,0,0,0,1440,1584,10526,1472,294,45,42,45,40,39,23,18,45,23,89,0,0,14241,2346,0,2180,68,2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,100,3.773,1.5,5.6595,5.66,5.68
1349080,933,2266,61,42,9999,0,1500,0,3773,7059,4,4,1478,525,2000,0,0,72,72,43,0,0,0,0,0,1440,1584,10410,1497,293,36,36,56,38,31,23,21,36,23,90,0,0,14241,2346,0,2180,68,2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,100,3.773,1.5,5.6595,5.66,5.68
1350080,933,2266,61,42,9999,0,1500,0,3773,6666,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,11258,1468,301,43,18,38,35,18,43,22,27,19,94,0,0,14241,2346,0,2180,68,2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,100,3.773,1.5,5.6595,5.66,5.68
1351081,933,2266,61,42,9999,0,1500,0,3773,7115,4,4,1478,525,2000,0,0,72,72,43,0,0,0,0,0,1440,1584,11258,1468,301,43,18,38,35,18,43,22,27,19,94,0,0,14241,2346,0,2180,68,2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,100,3.773,1.5,5.6595,5.66,5.68
1352080,933,2266,61,42,9999,0,1500,0,3773,7036,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,11800,1473,306,38,31,23,33,17,38,31,38,39,98,0,0,14241,2346,0,2180,68,2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,100,3.773,1.5,5.6595,5.66,5.68
1353080,933,2266,61,42,9999,0,1500,0,3773,6712,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,11800,1473,306,38,31,23,33,17,38,31,38,39,98,0,0,14241,2346,0,2180,68,2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,100,3.773,1.5,5.6595,5.66,5.68
1354081,933,2266,61,42,9999,0,1500,0,3773,6749,4,4,1478,525,2000,0,0,69,72,46,0,10,10,0,0,1440,1584,9869,1466,301,45,36,40,27,22,35,45,38,25,89,0,0,14241,2346,0,2180,68,2249,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,100,3.773,1.5,5.6595,5.66,5.68
1355080,933,2266,61,42,9999,0,1500,0,3773,6557,4,4,1478,525,2000,0,0,72,72,43,0,0,0,0,0,1440,1584,13828,1411,309,39,35,38,47,47,37,17,39,31,97,0,0,14241,2346,0,2180,68,2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,100,3.773,1.5,5.6595,5.66,5.68
1356080,933,2266,61,42,9999,0,1500,0,3773,6678,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,10596,1504,311,35,31,38,31,36,35,22,35,33,90,0,0,14241,2346,0,2180,68,2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,100,3.773,1.5,5.6595,5.66,5.68
1357080,933,2266,61,42,9999,0,1500,0,3773,7387,4,4,1478,525,2000,0,0,72,72,43,0,0,0,0,0,1440,1584,10596,1504,311,35,31,38,31,36,35,22,35,33,90,0,0,14241,2346,0,2180,68,2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,100,3.773,1.5,5.6595,5.66,5.68
1358080,933,2266,61,42,9999,0,1500,0,3773,6489,4,4,1478,525,2000,0,0,73,72,43,0,0,0,0,0,1440,1584,10473,1477,310,31,29,35,35,36,26,18,31,23,88,0,0,14241,2346,0,2180,68,2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,100,3.773,1.5,5.6595,5.66,5.68
1359081,933,2266,61,42,9999,0,1500,0,3773,6655,4,4,1478,525,2000,0,0,72,72,44,0,4,0,0,0,1440,1584,9888,1471,297,36,33,38,35,23,36,35,35,23,86,0,0,14241,2346,0,2180,68,2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,100,3.773,1.5,5.6595,5.66,5.68
1360132,935,2267,61,42,9999,0,1500,0,3773,7221,4,4,1478,525,2000,0,0,71,72,45,0,1,6,0,0,1440,1584,10409,1455,302,44,35,25,38,27,38,44,33,28,89,0,0,14241,2347,0,2181,68,2250,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,100,3.773,1.5,5.6595,5.66,5.68
1361080,935,2267,61,42,9999,0,1500,0,3773,6810,4,4,1478,525,2000,0,0,71,72,45,0,1,6,0,0,1440,1584,10409,1455,302,44,35,25,38,27,38,44,33,28,89,0,0,14241,2347,0,2181,68,2250,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,100,3.773,1.5,5.6595,5.66,5.68
1362081,935,2267,61,42,9999,0,1500,0,3773,6655,4,4,1478,525,2000,0,0,70,72,46,0,11,8,0,0,1440,1584,10194,1485,301,35,13,42,31,31,22,27,35,27,88,0,0,14241,2347,0,2181,68,2250,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,100,3.773,1.5,5.6595,5.66,5.68
1363081,935,2267,61,42,9999,0,1500,0,3773,6840,4,4,1478,525,2000,0,0,72,72,44,0,0,0,0,0,1440,1584,11328,1465,307,52,33,45,33,23,42,38,52,36,94,0,0,14241,2347,0,2181,68,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,100,3.773,1.5,5.6595,5.66,5.68
1364081,935,2267,61,42,9999,0,1500,0,3773,6704,4,4,1478,525,2000,0,0,72,72,43,0,0,0,0,0,1440,1584,11328,1465,307,52,33,45,33,23,42,38,52,36,94,0,0,14241,2347,0,2181,68,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,100,3.773,1.5,5.6595,5.66,5.68
1365081,935,2267,61,42,9999,0,1500,0,3773,6595,4,4,1478,525,2000,0,0,72,72,44,0,0,0,0,0,1440,1584,11146,1428,294,38,47,33,52,39,38,31,35,37,95,0,0,14241,2347,0,2181,68,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,100,3.773,1.5,5.6595,5.66,5.68
1366081,935,2267,61,42,9999,0,1500,0,3770,6876,4,4,1478,525,1804,0,0,72,72,43,0,4,0,0,0,1440,1584,11542,1442,307,45,31,33,27,33,26,45,29,15,94,0,0,14241,2347,0,2181,68,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,100,3.77,1.5,5.655,5.66,5.67
1367081,935,2267,61,42,9999,0,1500,0,3770,7080,4,4,1478,525,1804,0,0,72,72,43,0,0,0,0,0,1440,1584,10372,1467,305,45,38,31,30,23,36,45,38,27,91,0,0,14241,2347,0,2181,68,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,100,3.77,1.5,5.655,5.66,5.67
1368081,935,2267,61,42,9999,0,1500,0,3770,6721,4,4,1478,525,1804,0,0,72,72,44,0,0,1,0,0,1440,1584,11299,1440,302,47,27,40,27,26,27,47,40,33,93,0,0,14241,2347,0,2181,68,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,100,3.77,1.5,5.655,5.66,5.67
1369081,935,2267,61,42,9999,0,1500,0,3770,6782,4,4,1478,525,1804,0,0,71,72,44,0,14,8,0,0,1440,1584,10473,1467,290,45,44,39,31,35,39,40,45,25,89,0,0,14241,2347,0,2181,68,2250,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,100,3.77,1.5,5.655,5.66,5.67
1370083,935,2267,61,42,9999,0,1500,0,3770,7434,4,4,1478,525,1804,0,0,71,72,45,0,14,8,0,0,1440,1584,10473,1467,290,45,44,39,31,35,39,40,45,25,89,0,0,14241,2347,0,2181,68,2250,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,100,3.77,1.5,5.655,5.66,5.67
1371082,935,2267,61,42,9999,0,1500,0,3770,6831,4,4,1478,525,2000,0,0,71,72,46,0,0,7,0,0,1440,1584,11049,1415,324,33,27,12,38,35,31,21,33,27,94,0,0,14241,2347,0,2181,68,2250,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,100,3.77,1.5,5.655,5.66,5.67
1372082,935,2267,61,42,9999,0,1500,0,3770,6744,4,4,1478,525,2000,0,0,72,72,43,0,0,0,0,0,1440,1584,11183,1476,301,34,22,18,27,30,34,29,23,27,93,0,0,14241,2347,0,2181,68,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,100,3.77,1.5,5.655,5.66,5.67
1373082,935,2267,61,42,9999,0,1500,0,3770,6752,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,10046,1402,307,35,35,38,30,31,15,19,35,33,86,0,0,14241,2347,0,2181,68,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,100,3.77,1.5,5.655,5.66,5.67
1374083,935,2267,61,42,9999,0,1500,0,3779,6314,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,10046,1402,307,35,35,38,30,31,15,19,35,33,86,0,0,14241,2347,0,2181,68,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,100,3.779,1.5,5.6685,5.67,5.69
1375083,935,2267,61,43,9999,0,1500,0,3779,6530,4,4,1478,525,2000,0,0,72,72,40,0,0,0,0,0,1440,1584,9852,1412,315,35,23,39,27,38,15,35,21,16,85,0,0,14241,2347,0,2181,68,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,100,3.779,1.5,5.6685,5.67,5.69
1376083,935,2267,61,43,9999,0,1500,0,3779,6783,4,4,1478,525,2000,0,0,72,72,39,0,0,0,0,0,1440,1584,10520,1422,306,38,42,50,33,35,28,22,38,31,90,0,0,14241,2347,0,2181,68,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,100,3.779,1.5,5.6685,5.67,5.69
1377083,935,2267,61,43,9999,0,1500,0,3779,7202,4,4,1478,525,2000,0,0,61,72,52,0,10,34,0,0,1440,1584,10631,1413,314,47,42,44,33,30,27,33,47,25,93,0,0,14241,2347,0,2181,68,2250,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,100,3.779,1.5,5.6685,5.67,5.69
1378083,935,2267,61,43,9999,0,1500,0,3779,6609,4,4,1478,525,2000,0,0,72,72,53,0,60,1,0,0,1440,1584,7927,1449,301,51,33,33,27,29,18,28,51,25,72,0,0,14241,2347,0,2181,68,2250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,100,3.779,1.5,5.6685,5.67,5.69
