Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale,power_voltage_in_volts,power_current_in_amps,Total_power,TP_round,EC
977115,1835,1324,54,43,9999,0,1500,0,3735,7074,4,3,1478,490,2000,0,0,71,72,44,0,0,1,0,3,1440,1584,7989,976,0,100,30,38,22,26,75,89,100,15,64,0,0,13331,1449,0,1222,79,1302,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.735,1.5,5.6025,5.6,5.48
978116,1835,1324,54,43,9999,0,1500,0,3735,6756,4,3,1478,490,2000,0,0,70,72,44,0,0,1,0,3,1440,1584,7227,947,0,100,35,39,36,33,82,76,100,5,57,0,0,13331,1449,0,1222,79,1302,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.735,1.5,5.6025,5.6,5.48
979115,1835,1324,54,43,9999,0,1500,0,3735,6730,4,3,1478,490,2000,0,0,71,72,43,0,0,5,0,3,1440,1584,8433,918,0,100,35,40,40,33,78,90,100,22,67,0,0,13331,1449,0,1222,79,1302,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.735,1.5,5.6025,5.6,5.48
980156,1842,1335,54,43,9999,0,1500,0,3735,7025,4,3,1478,490,1804,0,0,70,72,43,0,0,0,0,3,1440,1584,8287,973,0,85,31,30,39,36,82,85,85,19,67,0,0,13329,1460,0,1233,79,1313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.735,1.5,5.6025,5.6,5.48
981116,1842,1335,54,43,9999,0,1500,0,3735,6797,4,3,1478,490,2000,0,0,69,72,43,0,0,4,0,3,1440,1584,8094,989,0,100,26,26,35,26,80,85,100,11,61,0,0,13329,1460,0,1233,79,1313,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.735,1.5,5.6025,5.6,5.48
982115,1842,1335,54,43,9999,0,1500,0,3734,6695,4,3,1478,490,2000,0,0,71,72,49,0,5,7,0,3,1440,1584,7096,942,0,100,30,38,26,36,90,80,100,19,58,0,0,13329,1460,0,1233,79,1313,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.734,1.5,5.601,5.6,5.48
983116,1842,1335,54,43,9999,0,1500,0,3734,6803,4,3,1478,490,2000,0,0,69,72,55,0,47,1,0,3,1440,1584,7045,984,0,100,36,43,26,38,84,82,100,23,60,0,0,13329,1460,0,1233,79,1313,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.734,1.5,5.601,5.6,5.48
984116,1842,1335,54,43,9999,0,1500,0,3734,6810,4,3,1478,490,1555,0,0,73,72,54,0,52,1,0,3,1440,1584,7547,924,0,100,43,30,36,33,85,80,100,33,62,0,0,13329,1460,0,1233,79,1313,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.734,1.5,5.601,5.6,5.48
985116,1842,1335,54,43,9999,0,1500,0,3734,7008,4,4,1478,525,1804,0,0,71,72,53,0,69,0,0,3,1440,1584,7598,953,0,89,21,47,26,36,89,89,77,31,60,0,0,13329,1460,0,1233,79,1313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.734,1.5,5.601,5.6,5.48
986116,1842,1335,54,43,9999,0,1500,0,3734,6889,4,3,1478,490,1804,0,0,69,72,47,0,19,2,0,3,1440,1584,8306,971,0,100,22,33,43,36,85,100,86,27,66,0,0,13329,1460,0,1233,79,1313,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.734,1.5,5.601,5.6,5.48
987116,1842,1335,54,43,9999,0,1500,0,3734,6900,4,3,1478,490,1804,0,0,70,72,47,0,6,4,0,3,1440,1584,8804,976,0,100,40,33,50,33,80,89,100,34,71,0,0,13329,1460,0,1233,79,1313,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.734,1.5,5.601,5.6,5.48
988116,1842,1335,54,43,9999,0,1500,0,3734,7090,4,3,1478,490,1804,0,0,70,72,48,0,0,1,0,3,1440,1584,8771,959,0,100,40,40,30,23,85,86,100,38,71,0,0,13329,1460,0,1233,79,1313,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.734,1.5,5.601,5.6,5.48
989116,1842,1335,54,43,9999,0,1500,0,3734,7023,4,3,1478,490,1804,0,0,72,72,48,0,1,3,0,3,1440,1584,8411,955,0,100,39,45,42,27,85,75,100,28,69,0,0,13329,1460,0,1233,79,1313,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.734,1.5,5.601,5.6,5.48
990116,1842,1335,54,43,9999,0,1500,0,3734,7031,4,4,1478,525,1804,0,0,71,72,46,0,0,0,0,3,1440,1584,8498,923,0,95,30,40,47,30,85,80,95,27,65,0,0,13329,1460,0,1233,79,1313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.734,1.5,5.601,5.6,5.48
991116,1842,1335,54,43,9999,0,1500,0,3734,7210,4,4,1478,490,1804,0,0,69,72,52,0,1,4,0,3,1440,1584,8455,1360,351,100,42,50,39,47,86,90,100,30,74,0,0,13329,1460,0,1233,79,1313,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,100,3.734,1.5,5.601,5.6,5.48
992116,1842,1335,54,43,9999,0,1500,0,3726,7019,4,4,1478,525,1804,0,0,71,72,58,0,12,4,0,3,1440,1584,7837,930,0,100,26,38,38,30,84,84,100,23,65,0,0,13329,1460,0,1233,79,1313,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.726,1.5,5.589,5.59,5.46
993117,1842,1335,54,43,9999,0,1500,0,3726,6915,4,3,1478,490,1804,0,0,70,72,45,0,34,0,0,3,1440,1584,8647,982,0,100,35,33,39,39,90,82,100,27,66,0,0,13329,1460,0,1233,79,1313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.726,1.5,5.589,5.59,5.46
994116,1842,1335,54,43,9999,0,1500,0,3726,7157,4,3,1478,490,1804,0,0,69,72,47,0,1,4,0,3,1440,1584,7692,962,0,100,27,38,33,41,76,78,100,5,63,0,0,13329,1460,0,1233,79,1313,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.726,1.5,5.589,5.59,5.46
995116,1842,1335,54,43,9999,0,1500,0,3726,7109,4,3,1478,490,2000,0,0,69,72,45,0,1,5,0,3,1440,1584,7935,924,0,100,38,36,36,26,80,80,100,23,62,0,0,13329,1460,0,1233,79,1313,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.726,1.5,5.589,5.59,5.46
996116,1842,1335,54,43,9999,0,1500,0,3726,6867,4,3,1478,490,2000,0,0,69,72,45,0,0,4,0,3,1440,1584,7899,967,0,100,12,39,21,28,86,66,100,19,65,0,0,13329,1460,0,1233,79,1313,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.726,1.5,5.589,5.59,5.46
997116,1842,1335,54,43,9999,0,1500,0,3726,6595,4,3,1478,490,2000,0,0,69,72,45,0,0,1,0,3,1440,1584,7963,959,0,100,25,31,34,39,80,83,100,19,62,0,0,13329,1460,0,1233,79,1313,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.726,1.5,5.589,5.59,5.46
998117,1842,1335,54,43,9999,0,1500,0,3726,6941,4,3,1478,490,2000,0,0,70,72,45,0,0,6,0,3,1440,1584,7870,976,0,100,36,39,26,39,78,72,100,5,65,0,0,13329,1460,0,1233,79,1313,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.726,1.5,5.589,5.59,5.46
999117,1842,1335,54,43,9999,0,1500,0,3726,6993,4,3,1478,490,2000,0,0,71,72,44,0,0,1,0,3,1440,1584,8148,993,0,100,30,35,35,26,80,80,100,22,67,0,0,13329,1460,0,1233,79,1313,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.726,1.5,5.589,5.59,5.46
1000157,1845,1329,54,43,9999,0,1500,0,3726,6874,4,3,1478,490,2000,0,0,70,72,45,0,0,1,0,3,1440,1584,8112,956,0,100,33,27,43,30,80,80,100,15,66,0,0,13313,1454,0,1227,79,1307,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.726,1.5,5.589,5.59,5.46
1001117,1845,1329,54,43,9999,0,1500,0,3726,6870,4,3,1478,490,2000,0,0,71,72,44,0,0,2,0,3,1440,1584,8262,962,0,100,36,31,40,36,77,80,100,11,68,0,0,13313,1454,0,1227,79,1307,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.726,1.5,5.589,5.59,5.46
1002117,1845,1329,54,43,9999,0,1500,0,3728,7019,4,3,1478,490,2000,0,0,71,72,44,0,0,2,0,3,1440,1584,8246,958,0,100,26,26,38,25,77,78,100,19,66,0,0,13313,1454,0,1227,79,1307,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.728,1.5,5.5920000000000005,5.59,5.47
1003117,1845,1329,54,43,9999,0,1500,0,3728,6613,4,3,1478,490,2000,0,0,68,72,44,0,0,3,0,3,1440,1584,7987,960,0,94,41,26,16,31,76,85,94,10,65,0,0,13313,1454,0,1227,79,1307,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.728,1.5,5.5920000000000005,5.59,5.47
1004117,1845,1329,54,43,9999,0,1500,0,3728,6833,4,3,1478,490,2000,0,0,69,72,44,0,5,6,0,3,1440,1584,7438,964,0,90,28,28,25,36,85,80,90,19,58,0,0,13313,1454,0,1227,79,1307,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.728,1.5,5.5920000000000005,5.59,5.47
1005117,1845,1329,54,43,9999,0,1500,0,3728,6997,4,3,1478,490,2000,0,0,68,72,45,0,3,6,0,3,1440,1584,7213,943,0,100,33,41,41,36,80,86,100,15,61,0,0,13313,1454,0,1227,79,1307,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.728,1.5,5.5920000000000005,5.59,5.47
1006117,1845,1329,54,43,9999,0,1500,0,3728,6930,4,3,1478,490,2000,0,0,71,72,45,0,4,5,0,3,1440,1584,7696,968,0,100,26,26,30,35,80,82,100,15,63,0,0,13313,1454,0,1227,79,1307,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.728,1.5,5.5920000000000005,5.59,5.47
1007117,1845,1329,54,43,9999,0,1500,0,3728,6766,4,3,1478,490,2000,0,0,71,72,44,0,0,1,0,3,1440,1584,7566,962,0,100,33,33,30,28,85,85,100,27,65,0,0,13313,1454,0,1227,79,1307,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.728,1.5,5.5920000000000005,5.59,5.47
1008117,1845,1329,54,43,9999,0,1500,0,3730,6870,4,3,1478,490,2000,0,0,70,72,45,0,0,1,0,3,1440,1584,8272,958,0,100,30,33,28,26,95,95,100,30,66,0,0,13313,1454,0,1227,79,1307,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.73,1.5,5.595,5.6,5.47
1009117,1845,1329,54,43,9999,0,1500,0,3730,6590,4,3,1478,490,2000,0,0,68,72,46,0,0,5,0,3,1440,1584,8123,955,0,100,39,26,40,33,100,70,85,30,66,0,0,13313,1454,0,1227,79,1307,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.73,1.5,5.595,5.6,5.47
1010118,1845,1329,54,43,9999,0,1500,0,3730,6990,4,3,1478,490,2000,0,0,71,72,45,0,1,5,0,3,1440,1584,7681,944,0,100,39,38,39,30,80,100,80,15,65,0,0,13313,1454,0,1227,79,1307,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.73,1.5,5.595,5.6,5.47
1011117,1845,1329,54,43,9999,0,1500,0,3730,6814,4,3,1478,490,2000,0,0,70,72,45,0,0,0,0,3,1440,1584,8457,953,0,100,40,39,36,39,82,85,100,23,65,0,0,13313,1454,0,1227,79,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.73,1.5,5.595,5.6,5.47
1012118,1845,1329,53,43,9999,0,1500,0,3728,6934,4,3,1478,490,2000,0,0,70,72,45,0,0,4,0,3,1440,1584,8466,947,0,100,31,36,33,40,73,77,100,30,66,0,0,13313,1454,0,1227,79,1307,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.728,1.5,5.5920000000000005,5.59,5.47
1013118,1845,1329,53,43,9999,0,1500,0,3728,6606,4,3,1478,490,2000,0,0,71,72,45,0,0,1,0,3,1440,1584,7698,946,0,100,30,35,45,33,72,100,75,27,63,0,0,13313,1454,0,1227,79,1307,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.728,1.5,5.5920000000000005,5.59,5.47
1014118,1845,1329,53,43,9999,0,1500,0,3728,6699,4,3,1478,490,2000,0,0,68,72,44,0,0,2,0,3,1440,1584,7991,952,0,100,33,25,43,36,77,85,100,38,60,0,0,13313,1454,0,1227,79,1307,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.728,1.5,5.5920000000000005,5.59,5.47
1015118,1845,1329,53,43,9999,0,1500,0,3728,7090,4,3,1478,490,2000,0,0,70,72,48,0,0,5,0,3,1440,1584,8488,956,0,100,36,39,26,26,81,77,100,33,69,0,0,13313,1454,0,1227,79,1307,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.728,1.5,5.5920000000000005,5.59,5.47
1016119,1845,1329,53,43,9999,0,1500,0,3728,6628,4,4,1478,525,2000,0,0,70,72,51,0,42,3,0,3,1440,1584,8090,941,0,100,40,31,45,26,84,80,100,23,65,0,0,13313,1454,0,1227,79,1307,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.728,1.5,5.5920000000000005,5.59,5.47
1017119,1845,1329,53,43,9999,0,1500,0,3728,6986,4,3,1478,490,2000,0,0,72,72,47,0,18,4,0,3,1440,1584,8358,931,0,100,27,38,40,36,80,84,100,30,70,0,0,13313,1454,0,1227,79,1307,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.728,1.5,5.5920000000000005,5.59,5.47
1018118,1845,1329,53,43,9999,0,1500,0,3728,6729,4,3,1478,490,2000,0,0,71,72,43,0,8,0,0,3,1440,1584,8640,946,0,100,30,31,35,38,81,84,100,5,66,0,0,13313,1454,0,1227,79,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.728,1.5,5.5920000000000005,5.59,5.47
1019118,1845,1329,53,43,9999,0,1500,0,3728,6986,4,3,1478,490,2000,0,0,71,72,45,0,0,1,0,3,1440,1584,7961,984,0,100,40,38,36,34,80,78,100,27,56,0,0,13313,1454,0,1227,79,1307,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.728,1.5,5.5920000000000005,5.59,5.47
1020146,1837,1333,53,43,9999,0,1500,0,3728,6315,4,3,1478,490,1555,0,0,71,72,39,0,3,1,0,3,1440,1584,5180,892,0,100,36,31,33,35,61,56,100,22,45,0,0,13311,1458,0,1231,80,1311,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.728,1.5,5.5920000000000005,5.59,5.47
1021119,1837,1333,53,43,9999,0,1500,0,3728,6490,4,3,1478,490,2000,0,0,68,72,39,0,2,5,0,3,1440,1584,7883,988,0,100,36,45,36,26,75,81,100,23,66,0,0,13311,1458,0,1231,80,1311,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.728,1.5,5.5920000000000005,5.59,5.47
1022119,1837,1333,53,43,9999,0,1500,0,3731,6768,4,3,1478,490,2000,0,0,69,72,46,0,6,4,0,3,1440,1584,7838,940,0,100,31,26,33,33,78,83,100,5,63,0,0,13311,1458,0,1231,80,1311,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.731,1.5,5.5965,5.6,5.47
1023119,1837,1333,53,43,9999,0,1500,0,3731,6551,4,3,1478,490,1804,0,0,69,72,46,0,6,4,0,3,1440,1584,6542,921,0,100,41,33,30,35,55,60,100,15,55,0,0,13311,1458,0,1231,80,1311,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.731,1.5,5.5965,5.6,5.47
1024119,1837,1333,53,43,9999,0,1500,0,3731,6659,4,3,1478,490,1804,0,0,72,72,53,0,44,3,0,3,1440,1584,8305,943,0,100,36,35,30,43,85,85,100,15,66,0,0,13311,1458,0,1231,80,1311,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.731,1.5,5.5965,5.6,5.47
1025119,1837,1333,53,43,9999,0,1500,0,3731,6689,4,3,1478,490,1804,0,0,71,72,43,0,30,0,0,3,1440,1584,6649,923,0,100,33,33,35,38,57,71,100,14,56,0,0,13311,1458,0,1231,80,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.731,1.5,5.5965,5.6,5.47
1026119,1837,1333,53,43,9999,0,1500,0,3731,6644,4,3,1478,490,1804,0,0,70,72,41,0,1,1,0,3,1440,1584,6688,910,0,100,43,36,36,36,66,55,100,11,52,0,0,13311,1458,0,1231,80,1311,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.731,1.5,5.5965,5.6,5.47
1027119,1837,1333,53,43,9999,0,1500,0,3731,6697,4,3,1478,490,1804,0,0,72,72,41,0,1,2,0,3,1440,1584,6690,897,0,100,40,36,36,43,55,55,100,14,56,0,0,13311,1458,0,1231,80,1311,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.731,1.5,5.5965,5.6,5.47
1028119,1837,1333,53,43,9999,0,1500,0,3731,6611,4,3,1478,490,1804,0,0,72,72,38,0,0,0,0,3,1440,1584,6667,890,0,100,43,26,33,36,63,56,100,19,55,0,0,13311,1458,0,1231,80,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.731,1.5,5.5965,5.6,5.47
1029120,1837,1333,53,43,9999,0,1500,0,3731,6708,4,3,1478,490,2000,0,0,71,72,43,0,0,1,0,3,1440,1584,6594,923,0,100,30,30,40,43,77,75,100,5,52,0,0,13311,1458,0,1231,80,1311,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.731,1.5,5.5965,5.6,5.47
1030120,1837,1333,53,43,9999,0,1500,0,3731,7111,4,3,1478,490,2000,0,0,71,72,44,0,0,4,0,3,1440,1584,7980,961,0,100,33,47,36,40,76,82,100,5,62,0,0,13311,1458,0,1231,80,1311,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.731,1.5,5.5965,5.6,5.47
1031120,1837,1333,53,43,9999,0,1500,0,3731,7018,4,3,1478,490,2000,0,0,70,72,46,0,0,2,0,3,1440,1584,8150,949,0,100,30,33,36,30,80,84,100,26,64,0,0,13311,1458,0,1231,80,1311,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.731,1.5,5.5965,5.6,5.47
1032119,1837,1333,53,43,9999,0,1500,0,3727,7014,4,3,1478,490,2000,0,0,72,72,43,0,0,3,0,3,1440,1584,7003,971,0,100,30,45,33,30,57,64,100,23,53,0,0,13311,1458,0,1231,80,1311,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.727,1.5,5.5905,5.59,5.47
1033120,1837,1333,53,43,9999,0,1500,0,3727,6443,4,3,1478,490,2000,0,0,68,72,41,0,0,2,0,3,1440,1584,6117,943,0,100,34,33,33,39,59,56,100,5,52,0,0,13311,1458,0,1231,80,1311,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.727,1.5,5.5905,5.59,5.47
1034119,1837,1333,53,43,9999,0,1500,0,3727,6514,4,3,1478,490,2000,0,0,70,72,43,0,13,6,0,3,1440,1584,7939,966,0,100,38,45,39,36,80,72,100,25,62,0,0,13311,1458,0,1231,80,1311,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.727,1.5,5.5905,5.59,5.47
1035120,1837,1333,53,43,9999,0,1500,0,3727,7014,4,3,1478,490,2000,0,0,72,72,46,0,4,3,0,3,1440,1584,7938,960,0,100,31,28,45,39,81,80,100,19,63,0,0,13311,1458,0,1231,80,1311,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.727,1.5,5.5905,5.59,5.47
