Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale,power_voltage_in_volts,power_current_in_amps,Total_power,TP_round,EC
780992,1976,1335,60,41,9999,0,1500,0,3806,6268,4,4,1478,525,2000,1,1,72,72,45,0,72,0,41,4,1440,1584,4348,1485,323,56,23,35,36,33,26,31,56,19,47,0,0,51168,1462,0,1161,155,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,100,3.806,1.5,5.709,5.71,6.47
781993,1976,1335,60,41,9999,0,1500,0,3806,6002,4,4,1478,525,1353,1,1,72,72,45,0,72,0,66,4,1440,1584,4594,1405,340,50,31,42,30,26,30,38,50,5,45,0,0,51168,1462,0,1161,155,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,100,3.806,1.5,5.709,5.71,6.47
782992,1976,1335,60,41,9999,0,1500,0,3806,5903,4,4,1478,525,1555,1,1,72,72,45,0,72,0,40,4,1440,1584,3784,1159,211,56,45,39,39,28,35,16,56,5,42,0,0,51168,1462,0,1161,155,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,100,3.806,1.5,5.709,5.71,6.47
783992,1976,1335,60,41,9999,0,1500,0,3806,6017,4,4,1478,525,1555,1,1,72,72,44,0,72,0,172,4,1440,1584,4774,943,0,56,36,25,36,34,22,30,56,19,42,0,0,51168,1462,0,1161,155,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.806,1.5,5.709,5.71,6.47
784993,1976,1335,60,41,9999,0,1500,0,3803,6016,4,4,1478,525,1804,1,1,72,72,45,0,72,0,88,4,1440,1584,4547,1369,327,57,39,23,31,27,28,26,57,5,43,0,0,51168,1462,0,1161,155,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,100,3.803,1.5,5.7044999999999995,5.7,6.46
785993,1976,1335,60,41,9999,0,1500,0,3803,6103,4,4,1478,525,1804,1,1,72,72,45,0,72,0,27,4,1440,1584,4181,1482,515,44,40,42,36,38,21,39,44,19,47,0,0,51168,1462,0,1161,155,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,100,3.803,1.5,5.7044999999999995,5.7,6.46
786993,1976,1335,60,41,9999,0,1500,0,3803,6077,4,4,1478,525,1804,1,1,72,72,45,0,72,0,79,4,1440,1584,4508,1475,369,61,35,38,30,26,21,10,61,15,45,0,0,51168,1462,0,1161,155,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,100,3.803,1.5,5.7044999999999995,5.7,6.46
787993,1976,1335,60,41,9999,0,1500,0,3803,6012,4,4,1478,525,1804,1,1,72,72,45,0,72,0,33,4,1440,1584,3958,1288,273,61,41,12,30,27,36,26,61,11,42,0,0,51168,1462,0,1161,155,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,100,3.803,1.5,5.7044999999999995,5.7,6.46
788993,1976,1335,60,41,9999,0,1500,0,3803,6046,4,4,1478,525,1804,1,1,72,72,44,0,72,0,79,4,1440,1584,4190,1456,428,61,31,36,45,40,11,39,61,23,45,0,0,51168,1462,0,1161,155,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,100,3.803,1.5,5.7044999999999995,5.7,6.46
789993,1976,1335,60,41,9999,0,1500,0,3803,6103,4,4,1478,525,1804,1,1,72,72,45,0,72,0,246,4,1440,1584,4607,1105,325,47,36,33,27,38,19,31,47,31,43,0,0,51168,1462,0,1161,155,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,100,3.803,1.5,5.7044999999999995,5.7,6.46
790993,1976,1335,60,41,9999,0,1500,0,3803,6130,4,4,1478,525,1804,1,1,72,72,45,0,72,0,170,4,1440,1584,5209,1471,448,69,50,38,31,44,28,25,69,19,47,0,0,51168,1462,0,1161,155,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,100,3.803,1.5,5.7044999999999995,5.7,6.46
791993,1976,1335,60,41,9999,0,1500,0,3803,6050,4,4,1478,525,1804,1,1,72,72,44,0,72,0,24,4,1440,1584,4493,1475,537,52,45,26,25,26,26,23,52,5,47,0,0,51168,1462,0,1161,155,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,100,3.803,1.5,5.7044999999999995,5.7,6.46
792993,1976,1335,60,41,9999,0,1500,0,3803,6187,4,4,1478,525,1804,1,1,72,72,45,0,72,0,48,4,1440,1584,4451,1478,381,59,45,36,47,40,27,28,59,19,45,0,0,51168,1462,0,1161,155,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,100,3.803,1.5,5.7044999999999995,5.7,6.46
793994,1976,1335,60,41,9999,0,1500,0,3803,5985,4,4,1478,525,1804,1,1,72,72,44,0,72,0,40,4,1440,1584,4208,1348,232,39,42,26,38,36,21,35,39,15,45,0,0,51168,1462,0,1161,155,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,100,3.803,1.5,5.7044999999999995,5.7,6.46
794993,1976,1335,60,41,9999,0,1500,0,3806,5777,4,4,1478,525,1804,1,1,72,72,44,0,72,0,45,4,1440,1584,3677,1235,254,59,40,35,27,36,33,27,59,23,43,0,0,51168,1462,0,1161,155,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,100,3.806,1.5,5.709,5.71,6.47
795994,1976,1335,59,41,9999,0,1500,0,3806,6021,4,4,1478,525,1804,1,1,72,72,45,0,72,0,77,4,1440,1584,3854,1002,76,47,35,18,33,30,23,27,47,11,42,0,0,51168,1462,0,1161,155,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,100,3.806,1.5,5.709,5.71,6.47
796994,1976,1335,59,41,9999,0,1500,0,3806,5788,4,4,1478,525,1804,1,1,72,72,45,0,72,0,62,4,1440,1584,3890,1264,238,40,39,27,38,33,40,23,36,11,41,0,0,51168,1462,0,1161,155,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,100,3.806,1.5,5.709,5.71,6.47
797995,1976,1335,59,41,9999,0,1500,0,3806,6097,4,4,1478,525,1804,1,1,72,72,45,0,72,0,43,4,1440,1584,4271,1471,338,50,38,40,39,33,38,31,50,11,45,0,0,51168,1462,0,1161,155,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,100,3.806,1.5,5.709,5.71,6.47
798995,1976,1335,59,41,9999,0,1500,0,3806,6093,4,4,1478,525,1804,1,1,72,72,44,0,72,0,167,4,1440,1584,4874,947,0,50,26,16,22,38,30,28,50,29,44,0,0,51168,1462,0,1161,155,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.806,1.5,5.709,5.71,6.47
800022,1972,1335,59,41,9999,0,1500,0,3806,6112,4,4,1478,525,1804,1,1,72,72,45,0,72,0,91,4,1440,1584,4812,1305,451,50,31,42,23,40,23,28,50,23,48,0,0,51151,1463,0,1162,155,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,100,3.806,1.5,5.709,5.71,6.47
800994,1972,1335,59,41,9999,0,1500,0,3806,6104,4,4,1478,525,1804,1,1,72,72,45,0,72,0,72,4,1440,1584,4298,1399,325,52,39,38,31,31,21,52,35,5,43,0,0,51151,1463,0,1162,155,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,100,3.806,1.5,5.709,5.71,6.47
801994,1972,1335,59,41,9999,0,1500,0,3806,6062,4,4,1478,525,1555,1,1,72,72,44,0,72,0,102,4,1440,1584,4968,936,0,59,30,38,15,33,38,15,59,15,44,0,0,51151,1463,0,1162,155,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.806,1.5,5.709,5.71,6.47
802994,1972,1335,59,41,9999,0,1500,0,3806,5918,4,4,1478,525,1555,1,1,72,72,45,0,72,0,58,4,1440,1584,4418,930,0,60,26,30,21,17,15,25,60,22,41,0,0,51151,1463,0,1162,155,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.806,1.5,5.709,5.71,6.47
803994,1972,1335,59,41,9999,0,1500,0,3806,6196,4,4,1478,525,1804,1,1,72,72,45,0,72,0,57,4,1440,1584,4438,1483,467,63,39,42,40,40,25,27,63,19,46,0,0,51151,1463,0,1162,155,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,100,3.806,1.5,5.709,5.71,6.47
804994,1972,1335,59,41,9999,0,1500,0,3800,6083,4,4,1478,525,1804,1,1,72,72,45,0,72,0,86,4,1440,1584,4428,980,397,59,33,43,36,33,11,21,59,11,45,0,0,51151,1463,0,1162,155,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,100,3.8,1.5,5.699999999999999,5.7,6.46
805995,1972,1335,59,41,9999,0,1500,0,3800,6213,4,4,1478,525,1804,1,1,72,72,44,0,72,0,45,4,1440,1584,4176,1465,325,61,42,40,38,38,25,23,61,10,45,0,0,51151,1463,0,1162,155,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,100,3.8,1.5,5.699999999999999,5.7,6.46
806995,1972,1335,59,41,9999,0,1500,0,3800,5966,4,4,1478,525,1804,1,1,72,72,45,0,72,0,97,4,1440,1584,4250,951,0,47,39,39,39,39,47,16,38,15,42,0,0,51151,1463,0,1162,155,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.8,1.5,5.699999999999999,5.7,6.46
807995,1972,1335,59,41,9999,0,1500,0,3800,6114,4,4,1478,525,1804,1,1,72,72,45,0,72,0,50,4,1440,1584,4221,1219,374,56,40,42,30,38,40,31,56,23,44,0,0,51151,1463,0,1162,155,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,100,3.8,1.5,5.699999999999999,5.7,6.46
808995,1972,1335,59,41,9999,0,1500,0,3798,6122,4,4,1478,525,2000,1,1,72,72,45,0,72,0,82,4,1440,1584,4697,1024,528,50,33,25,23,22,39,26,50,28,43,0,0,51151,1463,0,1162,155,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,100,3.798,1.5,5.697,5.7,6.45
809995,1972,1335,59,41,9999,0,1500,0,3798,6243,4,4,1478,525,2000,1,1,72,72,45,0,72,0,53,4,1440,1584,4283,1465,410,42,23,40,39,33,42,25,27,23,48,0,0,51151,1463,0,1162,155,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,100,3.798,1.5,5.697,5.7,6.45
810995,1972,1335,59,41,9999,0,1500,0,3798,6255,4,4,1478,525,2000,1,1,72,72,44,0,72,0,38,4,1440,1584,5208,1314,465,44,38,40,43,33,30,37,44,27,45,0,0,51151,1463,0,1162,155,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,100,3.798,1.5,5.697,5.7,6.45
811995,1972,1335,59,41,9999,0,1500,0,3798,6073,4,4,1478,525,2000,1,1,72,72,45,0,71,0,33,4,1440,1584,4731,1463,335,42,31,40,45,38,36,27,42,23,44,0,0,51151,1463,0,1162,155,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,100,3.798,1.5,5.697,5.7,6.45
812995,1972,1335,59,41,9999,0,1500,0,3798,5966,4,4,1478,525,2000,1,1,72,72,45,0,72,0,43,4,1440,1584,4812,1125,508,45,35,23,23,23,45,28,39,23,43,0,0,51151,1463,0,1162,155,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,100,3.798,1.5,5.697,5.7,6.45
813995,1972,1335,59,41,9999,0,1500,0,3798,6019,4,4,1478,525,2000,1,1,72,72,45,0,72,0,61,4,1440,1584,4259,931,0,50,26,30,27,25,33,50,25,27,42,0,0,51151,1463,0,1162,155,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.798,1.5,5.697,5.7,6.45
814995,1972,1335,59,41,9999,0,1500,0,3800,5966,4,4,1478,525,2000,1,1,72,72,44,0,72,0,42,4,1440,1584,3841,902,0,50,33,38,35,15,31,22,50,19,40,0,0,51151,1463,0,1162,155,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.8,1.5,5.699999999999999,5.7,6.46
815995,1972,1335,59,41,9999,0,1500,0,3800,5954,4,4,1478,525,1555,1,1,72,72,46,0,72,0,211,4,1440,1584,4540,905,0,61,31,41,30,31,19,21,61,11,41,0,0,51151,1463,0,1162,155,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.8,1.5,5.699999999999999,5.7,6.46
816995,1972,1335,59,41,9999,0,1500,0,3795,6227,4,4,1478,525,1555,1,1,72,72,45,0,72,0,284,4,1440,1584,4745,1478,373,63,31,31,27,40,30,23,63,0,50,0,0,51151,1463,0,1162,155,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,100,3.795,1.5,5.6925,5.69,6.45
817995,1972,1335,59,41,9999,0,1500,0,3795,6147,4,4,1478,525,1555,1,1,72,72,45,0,72,0,79,4,1440,1584,4379,1483,387,57,31,54,45,33,19,26,57,37,49,0,0,51151,1463,0,1162,155,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,100,3.795,1.5,5.6925,5.69,6.45
818995,1972,1335,59,41,9999,0,1500,0,3795,6182,4,4,1478,525,1804,1,1,72,72,45,0,72,0,192,4,1440,1584,4244,1486,360,42,44,33,45,29,33,42,36,23,45,0,0,51151,1463,0,1162,155,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,100,3.795,1.5,5.6925,5.69,6.45
820022,1974,1336,59,41,9999,0,1500,0,3795,6011,4,4,1478,525,1804,1,1,72,72,45,0,72,0,155,4,1440,1584,4657,906,0,47,36,33,12,30,21,38,47,5,46,0,0,51151,1463,0,1162,155,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.795,1.5,5.6925,5.69,6.45
820995,1974,1336,59,41,9999,0,1500,0,3795,6197,4,4,1478,525,2000,1,1,72,72,45,0,72,0,28,4,1440,1584,4443,1467,509,44,29,39,27,40,43,15,44,11,47,0,0,51151,1463,0,1162,155,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,100,3.795,1.5,5.6925,5.69,6.45
821996,1974,1336,59,41,9999,0,1500,0,3795,5946,4,4,1478,525,1353,1,1,72,72,44,0,72,0,145,4,1440,1584,4635,933,0,56,28,39,36,21,23,30,56,14,41,0,0,51151,1463,0,1162,155,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.795,1.5,5.6925,5.69,6.45
822997,1974,1336,59,41,9999,0,1500,0,3795,6075,4,4,1478,525,1804,1,1,72,72,45,0,72,0,83,4,1440,1584,4821,1478,419,47,36,36,31,47,47,33,22,15,48,0,0,51151,1463,0,1162,155,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,100,3.795,1.5,5.6925,5.69,6.45
823997,1974,1336,59,41,9999,0,1500,0,3795,6109,4,4,1478,525,1804,1,1,72,72,45,0,72,0,88,4,1440,1584,4490,1467,460,44,39,29,39,31,26,28,44,15,45,0,0,51151,1463,0,1162,155,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,100,3.795,1.5,5.6925,5.69,6.45
824996,1974,1336,59,41,9999,0,1500,0,3796,6088,4,4,1478,525,1804,1,1,72,72,45,0,72,0,69,4,1440,1584,4747,1145,486,61,30,36,33,38,23,30,61,5,45,0,0,51151,1463,0,1162,155,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,100,3.796,1.5,5.694,5.69,6.45
825996,1974,1336,59,41,9999,0,1500,0,3796,6221,4,4,1478,525,1804,1,1,72,72,44,0,72,0,25,4,1440,1584,4183,1460,323,44,27,26,36,38,25,44,40,11,45,0,0,51151,1463,0,1162,155,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,100,3.796,1.5,5.694,5.69,6.45
826996,1974,1336,59,41,9999,0,1500,0,3796,5990,4,4,1478,525,1804,1,1,72,72,45,0,72,0,34,4,1440,1584,3938,949,0,52,35,36,28,39,31,28,52,15,42,0,0,51151,1463,0,1162,155,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.796,1.5,5.694,5.69,6.45
827996,1974,1336,59,41,9999,0,1500,0,3796,5978,4,4,1478,525,1804,1,1,72,72,45,0,72,0,34,4,1440,1584,5265,940,0,63,30,39,30,40,5,27,63,23,45,0,0,51151,1463,0,1162,155,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.796,1.5,5.694,5.69,6.45
828997,1974,1336,59,41,9999,0,1500,0,3796,5948,4,4,1478,525,1804,1,1,72,72,45,0,72,0,268,4,1440,1584,3583,923,0,64,11,35,26,33,36,11,64,19,41,0,0,51151,1463,0,1162,155,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.796,1.5,5.694,5.69,6.45
829997,1974,1336,59,41,9999,0,1500,0,3796,6009,4,4,1478,525,1804,1,1,72,72,45,0,72,0,34,4,1440,1584,4396,1419,373,50,44,45,27,27,23,47,50,16,43,0,0,51151,1463,0,1162,155,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,100,3.796,1.5,5.694,5.69,6.45
830996,1974,1336,59,41,9999,0,1500,0,3796,6096,4,4,1478,525,1804,1,1,72,72,45,0,72,0,73,4,1440,1584,4709,928,0,42,27,31,21,17,25,38,42,11,42,0,0,51151,1463,0,1162,155,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.796,1.5,5.694,5.69,6.45
831997,1974,1336,59,41,9999,0,1500,0,3796,6111,4,4,1478,525,1804,1,1,72,72,45,0,72,0,252,4,1440,1584,5753,1362,481,45,42,27,33,27,22,25,45,6,49,0,0,51151,1463,0,1162,155,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,100,3.796,1.5,5.694,5.69,6.45
832996,1974,1336,59,41,9999,0,1500,0,3796,6126,4,4,1478,525,1804,1,1,72,72,45,0,72,0,73,4,1440,1584,4157,1282,272,54,27,18,45,38,38,28,54,34,45,0,0,51151,1463,0,1162,155,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,100,3.796,1.5,5.694,5.69,6.45
833998,1974,1336,59,41,9999,0,1500,0,3796,6138,4,4,1478,525,1804,1,1,72,72,45,0,72,0,51,4,1440,1584,5236,1346,411,57,23,12,35,31,11,28,57,19,43,0,0,51151,1463,0,1162,155,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,100,3.796,1.5,5.694,5.69,6.45
834997,1974,1336,59,41,9999,0,1500,0,3797,5930,4,4,1478,525,1804,1,1,72,72,45,0,72,0,64,4,1440,1584,4335,949,330,52,31,22,34,21,19,25,52,11,42,0,0,51151,1463,0,1162,155,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,100,3.797,1.5,5.6955,5.7,6.45
835997,1974,1336,59,41,9999,0,1500,0,3797,5938,4,4,1478,525,1804,1,1,72,72,45,0,72,0,55,4,1440,1584,3747,930,0,52,16,26,28,21,25,39,52,23,44,0,0,51151,1463,0,1162,155,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.797,1.5,5.6955,5.7,6.45
836997,1974,1336,59,41,9999,0,1500,0,3797,6052,4,4,1478,525,1804,1,1,72,72,45,0,72,0,90,4,1440,1584,4573,1467,336,42,40,29,33,35,25,42,31,15,47,0,0,51151,1463,0,1162,155,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,100,3.797,1.5,5.6955,5.7,6.45
837997,1974,1336,59,41,9999,0,1500,0,3797,5980,4,4,1478,525,1804,1,1,72,72,44,0,72,0,265,4,1440,1584,3778,1395,375,50,33,22,31,16,47,14,50,23,44,0,0,51151,1463,0,1162,155,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,100,3.797,1.5,5.6955,5.7,6.45
838998,1974,1336,59,41,9999,0,1500,0,3797,6090,4,4,1478,525,1804,1,1,72,72,45,0,72,0,106,4,1440,1584,4393,923,313,54,22,17,22,21,28,25,54,10,44,0,0,51151,1463,0,1162,155,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,100,3.797,1.5,5.6955,5.7,6.45
