Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale,power_voltage_in_volts,power_current_in_amps,Total_power,TP_round
710894,1141,2232,75,43,9999,0,1500,0,3877,6505,4,4,1478,525,1804,0,0,72,72,40,0,0,0,0,0,1440,1584,10041,1383,299,35,42,42,45,39,16,27,35,10,86,0,0,14074,2321,0,2138,75,2213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,100,3.877,1.5,5.8155,5.82
711894,1141,2232,75,43,9999,0,1500,0,3877,6590,4,4,1478,525,1804,0,0,72,72,40,0,0,0,0,0,1440,1584,10403,1391,295,31,57,59,42,36,19,22,31,19,88,0,0,14074,2321,0,2138,75,2213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,100,3.877,1.5,5.8155,5.82
712895,1141,2232,75,43,9999,0,1500,0,3877,6738,4,4,1478,525,1804,0,0,72,72,41,0,0,0,0,0,1440,1584,10289,1401,304,31,50,50,52,42,31,21,22,27,88,0,0,14074,2321,0,2138,75,2213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,100,3.877,1.5,5.8155,5.82
713895,1141,2232,75,43,9999,0,1500,0,3877,6474,4,4,1478,525,1804,0,0,70,72,42,0,12,11,0,0,1440,1584,10539,1401,298,31,42,47,39,42,23,25,31,23,90,0,0,14074,2321,0,2138,75,2213,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,100,3.877,1.5,5.8155,5.82
714896,1141,2232,75,43,9999,0,1500,0,3877,6594,4,4,1478,525,1804,0,0,72,72,43,0,0,0,0,0,1440,1584,10229,1449,294,38,56,42,45,36,23,17,38,33,87,0,0,14074,2321,0,2138,75,2213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,100,3.877,1.5,5.8155,5.82
715895,1141,2232,75,43,9999,0,1500,0,3877,7087,4,4,1478,525,1804,0,0,72,72,41,0,0,0,0,0,1440,1584,10335,1419,284,26,50,54,47,39,19,26,25,11,92,0,0,14074,2321,0,2138,75,2213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,100,3.877,1.5,5.8155,5.82
716895,1141,2232,75,43,9999,0,1500,0,3877,6699,4,4,1478,525,1804,0,0,71,72,43,0,11,7,0,0,1440,1584,10644,1410,286,36,33,42,47,50,35,36,26,15,91,0,0,14074,2321,0,2138,75,2213,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,100,3.877,1.5,5.8155,5.82
717895,1141,2232,75,43,9999,0,1500,0,3881,6873,4,4,1478,525,2000,0,0,72,72,44,0,0,0,0,0,1440,1584,13248,1441,283,39,59,56,57,61,37,27,39,16,97,0,0,14074,2321,0,2138,75,2213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,100,3.881,1.5,5.8214999999999995,5.82
718896,1141,2232,75,43,9999,0,1500,0,3881,6787,4,4,1478,525,2000,0,0,69,72,45,0,11,11,0,0,1440,1584,10000,1440,275,52,50,54,54,54,31,42,52,19,87,0,0,14074,2321,0,2138,75,2213,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,100,3.881,1.5,5.8214999999999995,5.82
719943,1136,2233,75,43,9999,0,1500,0,3881,6640,4,4,1478,525,2000,0,0,72,72,43,0,0,0,0,0,1440,1584,10032,1439,282,38,47,44,47,45,16,11,38,14,86,0,0,14074,2322,0,2139,75,2214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,100,3.881,1.5,5.8214999999999995,5.82
720896,1136,2233,75,43,9999,0,1500,0,3881,6454,4,4,1478,525,2000,0,0,72,72,41,0,0,0,0,0,1440,1584,10006,1425,280,28,61,68,71,58,28,17,23,23,86,0,0,14074,2322,0,2139,75,2214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,100,3.881,1.5,5.8214999999999995,5.82
721895,1136,2233,75,43,9999,0,1500,0,3881,6648,4,4,1478,525,2000,0,0,72,72,41,0,0,0,0,0,1440,1584,9990,1384,290,39,54,52,50,54,11,0,39,15,86,0,0,14074,2322,0,2139,75,2214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,100,3.881,1.5,5.8214999999999995,5.82
722896,1136,2233,75,43,9999,0,1500,0,3882,6576,4,4,1478,525,1555,0,0,69,72,43,0,13,12,0,0,1440,1584,10443,1398,293,33,47,44,54,54,26,22,33,5,89,0,0,14074,2322,0,2139,75,2214,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,100,3.882,1.5,5.823,5.82
723895,1136,2233,75,43,9999,0,1500,0,3882,6754,4,4,1478,525,1804,0,0,72,72,43,0,0,0,0,0,1440,1584,10555,1455,290,35,50,44,47,47,23,17,35,11,90,0,0,14074,2322,0,2139,75,2214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,100,3.882,1.5,5.823,5.82
724896,1136,2233,75,43,9999,0,1500,0,3882,6809,4,4,1478,525,1804,0,0,71,72,44,0,10,7,0,0,1440,1584,11095,1408,303,43,51,47,58,45,38,43,29,30,93,0,0,14074,2322,0,2139,75,2214,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,100,3.882,1.5,5.823,5.82
725896,1136,2233,75,43,9999,0,1500,0,3882,6840,4,4,1478,525,1804,0,0,72,72,45,0,0,0,0,0,1440,1584,10343,1471,283,33,39,47,42,50,28,33,27,23,89,0,0,14074,2322,0,2139,75,2214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,100,3.882,1.5,5.823,5.82
726897,1136,2233,75,43,9999,0,1500,0,3882,6723,4,4,1478,525,1804,0,0,71,72,45,0,7,9,0,0,1440,1584,10223,1428,284,31,50,52,54,52,31,16,31,11,87,0,0,14074,2322,0,2139,75,2214,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,100,3.882,1.5,5.823,5.82
727896,1136,2233,75,43,9999,0,1500,0,3879,6539,4,4,1478,525,1804,0,0,72,72,42,0,0,0,0,0,1440,1584,10184,1454,283,42,57,63,60,62,31,42,35,25,87,0,0,14074,2322,0,2139,75,2214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,100,3.879,1.5,5.8185,5.82
728896,1136,2233,75,43,9999,0,1500,0,3879,6726,4,4,1478,525,1804,0,0,72,72,42,0,0,0,0,0,1440,1584,10101,1442,291,28,44,42,33,44,22,28,25,21,87,0,0,14074,2322,0,2139,75,2214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,100,3.879,1.5,5.8185,5.82
729896,1136,2233,75,43,9999,0,1500,0,3879,6850,4,4,1478,525,2000,0,0,68,72,45,0,13,15,0,0,1440,1584,11277,1405,304,30,38,44,50,47,23,30,23,27,91,0,0,14074,2322,0,2139,75,2214,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,100,3.879,1.5,5.8185,5.82
730896,1136,2233,75,43,9999,0,1500,0,3879,6489,4,4,1478,525,2000,0,0,72,72,52,0,59,0,0,0,1440,1584,9687,1407,300,50,41,54,44,42,47,38,50,27,84,0,0,14074,2322,0,2139,75,2214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,100,3.879,1.5,5.8185,5.82
731898,1136,2233,75,43,9999,0,1500,0,3879,7071,4,4,1478,525,2000,0,0,72,72,47,0,19,0,0,0,1440,1584,10928,1465,284,38,54,47,54,44,22,27,38,23,93,0,0,14074,2322,0,2139,75,2214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,100,3.879,1.5,5.8185,5.82
732896,1136,2233,75,43,9999,0,1500,0,3879,6524,4,4,1478,525,2000,0,0,71,72,45,0,10,6,0,0,1440,1584,9956,1471,286,45,47,47,54,56,27,28,45,27,86,0,0,14074,2322,0,2139,75,2214,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,100,3.879,1.5,5.8185,5.82
733896,1136,2233,75,43,9999,0,1500,0,3879,7075,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,10373,1469,290,39,33,44,38,33,33,22,39,23,88,0,0,14074,2322,0,2139,75,2214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,100,3.879,1.5,5.8185,5.82
734896,1136,2233,75,43,9999,0,1500,0,3879,6858,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,10549,1431,285,44,36,50,47,35,38,34,44,30,91,0,0,14074,2322,0,2139,75,2214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,100,3.879,1.5,5.8185,5.82
735896,1136,2233,75,43,9999,0,1500,0,3879,6582,4,4,1478,525,2000,0,0,72,72,43,0,0,0,0,0,1440,1584,10570,1471,287,50,44,38,38,44,47,50,33,27,91,0,0,14074,2322,0,2139,75,2214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,100,3.879,1.5,5.8185,5.82
736897,1136,2233,75,43,9999,0,1500,0,3879,6598,4,4,1478,525,2000,0,0,72,72,41,0,0,0,0,0,1440,1584,9994,1415,292,35,42,42,38,44,17,22,35,27,85,0,0,14074,2322,0,2139,75,2214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,100,3.879,1.5,5.8185,5.82
737897,1136,2233,75,43,9999,0,1500,0,3879,6439,4,4,1478,525,2000,0,0,72,72,39,0,0,0,0,0,1440,1584,9852,1415,293,31,63,57,63,63,31,17,27,21,85,0,0,14074,2322,0,2139,75,2214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,100,3.879,1.5,5.8185,5.82
738897,1136,2233,75,43,9999,0,1500,0,3879,6970,4,4,1478,525,2000,0,0,72,72,39,0,0,0,0,0,1440,1584,10711,1394,292,31,52,42,52,35,26,31,29,21,89,0,0,14074,2322,0,2139,75,2214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,100,3.879,1.5,5.8185,5.82
739948,1156,2235,75,43,9999,0,1500,0,3879,6598,4,4,1478,525,1804,0,0,72,72,40,0,0,0,0,0,1440,1584,9604,1396,301,45,50,44,50,50,45,42,39,5,84,0,0,14075,2323,0,2140,74,2215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,100,3.879,1.5,5.8185,5.82
740897,1156,2235,75,43,9999,0,1500,0,3879,6710,4,4,1478,525,1804,0,0,73,72,40,0,0,0,0,0,1440,1584,10092,1415,305,42,52,54,54,54,38,35,42,23,85,0,0,14075,2323,0,2140,74,2215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,100,3.879,1.5,5.8185,5.82
741897,1156,2235,75,43,9999,0,1500,0,3879,6827,4,4,1478,525,1804,0,0,70,72,44,0,9,11,0,0,1440,1584,10520,1394,301,36,39,50,42,45,26,36,31,15,88,0,0,14075,2323,0,2140,74,2215,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,100,3.879,1.5,5.8185,5.82
742897,1156,2235,75,43,9999,0,1500,0,3879,6621,4,4,1478,525,1804,0,0,72,72,43,0,0,0,0,0,1440,1584,9796,1469,291,52,65,60,63,64,36,27,52,30,85,0,0,14075,2323,0,2140,74,2215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,100,3.879,1.5,5.8185,5.82
743897,1156,2235,75,43,9999,0,1500,0,3879,6047,4,4,1478,525,2000,0,0,72,72,41,0,0,0,0,0,1440,1584,9034,1400,283,27,50,47,55,47,23,11,27,11,77,0,0,14075,2323,0,2140,74,2215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,100,3.879,1.5,5.8185,5.82
744897,1156,2235,75,43,9999,0,1500,0,3879,6702,4,4,1478,525,2000,0,0,72,72,39,0,0,0,0,0,1440,1584,8831,1392,291,30,42,42,47,47,30,11,25,10,79,0,0,14075,2323,0,2140,74,2215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,100,3.879,1.5,5.8185,5.82
745897,1156,2235,75,43,9999,0,1500,0,3879,6567,4,4,1478,525,2000,0,0,70,72,44,0,14,11,0,0,1440,1584,9476,1441,283,31,44,35,52,42,22,26,31,15,83,0,0,14075,2323,0,2140,74,2215,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,100,3.879,1.5,5.8185,5.82
746898,1156,2235,75,43,9999,0,1500,0,3879,6520,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,10303,1453,293,31,47,47,47,42,16,28,31,0,88,0,0,14075,2323,0,2140,74,2215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,100,3.879,1.5,5.8185,5.82
747898,1156,2235,74,43,9999,0,1500,0,3880,6402,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,9943,1407,284,33,47,50,55,57,25,33,26,28,86,0,0,14075,2323,0,2140,74,2215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,100,3.88,1.5,5.82,5.82
748898,1156,2235,74,43,9999,0,1500,0,3880,6522,4,4,1478,525,2000,0,0,71,72,42,0,2,10,0,0,1440,1584,13286,1389,302,40,44,44,38,42,19,40,17,23,91,0,0,14075,2323,0,2140,74,2215,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,100,3.88,1.5,5.82,5.82
749899,1156,2235,74,43,9999,0,1500,0,3880,6669,4,4,1478,525,2000,0,0,72,72,45,0,8,0,0,0,1440,1584,10577,1432,291,52,38,33,42,45,28,42,52,30,93,0,0,14075,2323,0,2140,74,2215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,100,3.88,1.5,5.82,5.82
750898,1156,2235,74,43,9999,0,1500,0,3880,6933,4,4,1478,525,2000,0,0,72,72,43,0,0,0,0,0,1440,1584,10610,1452,292,39,47,52,36,39,25,27,39,15,89,0,0,14075,2323,0,2140,74,2215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,100,3.88,1.5,5.82,5.82
751898,1156,2235,74,43,9999,0,1500,0,3880,7449,4,4,1478,525,2000,0,0,72,72,41,0,0,0,0,0,1440,1584,11825,1415,276,35,50,52,44,50,16,26,35,28,95,0,0,14075,2323,0,2140,74,2215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,100,3.88,1.5,5.82,5.82
752898,1156,2235,74,43,9999,0,1500,0,3880,6607,4,4,1478,525,2000,0,0,70,72,44,0,11,8,0,0,1440,1584,9517,1465,270,35,60,56,47,45,35,26,26,36,84,0,0,14075,2323,0,2140,74,2215,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,100,3.88,1.5,5.82,5.82
753898,1156,2235,74,43,9999,0,1500,0,3880,6588,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,10169,1453,282,36,54,52,44,52,31,16,36,30,87,0,0,14075,2323,0,2140,74,2215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,100,3.88,1.5,5.82,5.82
754898,1156,2235,74,43,9999,0,1500,0,3880,6425,4,4,1478,525,2000,0,0,72,72,41,0,0,0,0,0,1440,1584,10431,1387,289,31,42,38,44,50,6,31,22,19,87,0,0,14075,2323,0,2140,74,2215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,100,3.88,1.5,5.82,5.82
755898,1156,2235,74,43,9999,0,1500,0,3880,6704,4,4,1478,525,2000,0,0,72,72,40,0,0,0,0,0,1440,1584,9846,1420,302,33,42,52,42,45,33,27,31,19,86,0,0,14075,2323,0,2140,74,2215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,100,3.88,1.5,5.82,5.82
756899,1156,2235,74,43,9999,0,1500,0,3880,6603,4,4,1478,525,2000,0,0,73,72,40,0,0,0,0,0,1440,1584,11201,1425,300,47,44,41,52,52,47,25,26,27,92,0,0,14075,2323,0,2140,74,2215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,100,3.88,1.5,5.82,5.82
757898,1156,2235,74,43,9999,0,1500,0,3877,6517,4,4,1478,525,2000,0,0,72,72,41,0,0,0,0,0,1440,1584,10326,1418,312,35,52,61,55,66,21,26,35,25,88,0,0,14075,2323,0,2140,74,2215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,100,3.877,1.5,5.8155,5.82
758899,1156,2235,74,43,9999,0,1500,0,3877,6587,4,4,1478,525,2000,0,0,72,72,39,0,0,0,0,0,1440,1584,10286,1417,310,38,44,54,42,25,19,27,38,22,88,0,0,14075,2323,0,2140,74,2215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,100,3.877,1.5,5.8155,5.82
759949,1151,2235,74,43,9999,0,1500,0,3877,6951,4,4,1478,525,2000,0,0,72,72,40,0,0,0,0,0,1440,1584,10273,1411,294,39,44,47,47,50,25,39,33,36,90,0,0,14075,2324,0,2141,74,2216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,100,3.877,1.5,5.8155,5.82
760899,1151,2235,74,43,9999,0,1500,0,3877,6939,4,4,1478,525,2000,0,0,69,72,45,0,13,14,0,0,1440,1584,9775,1476,295,45,44,47,33,47,45,31,42,37,86,0,0,14075,2324,0,2141,74,2216,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,100,3.877,1.5,5.8155,5.82
761899,1151,2235,74,43,9999,0,1500,0,3877,6711,4,4,1478,525,2000,0,0,72,72,43,0,0,0,0,0,1440,1584,9849,1433,292,33,29,31,36,35,17,15,33,25,85,0,0,14075,2324,0,2141,74,2216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,100,3.877,1.5,5.8155,5.82
762899,1151,2235,74,43,9999,0,1500,0,3877,6424,4,4,1478,525,2000,0,0,72,72,41,0,0,0,0,0,1440,1584,9990,1388,289,31,19,38,29,36,11,23,31,30,84,0,0,14075,2324,0,2141,74,2216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,100,3.877,1.5,5.8155,5.82
763900,1151,2235,74,43,9999,0,1500,0,3877,7191,4,4,1478,525,1804,0,0,72,72,40,0,0,0,0,0,1440,1584,10561,1398,290,31,50,44,44,50,28,30,31,21,89,0,0,14075,2324,0,2141,74,2216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,100,3.877,1.5,5.8155,5.82
764899,1151,2235,74,43,9999,0,1500,0,3877,6819,4,4,1478,525,1804,0,0,70,72,42,0,0,13,0,0,1440,1584,14671,1419,298,38,57,55,57,52,38,30,36,25,96,0,0,14075,2324,0,2141,74,2216,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,100,3.877,1.5,5.8155,5.82
765899,1151,2235,74,43,9999,0,1500,0,3877,7234,4,4,1478,525,1804,0,0,71,72,46,0,14,1,0,0,1440,1584,10751,1435,290,50,50,50,45,42,50,42,36,27,92,0,0,14075,2324,0,2141,74,2216,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,100,3.877,1.5,5.8155,5.82
766900,1151,2235,74,43,9999,0,1500,0,3877,7292,4,4,1478,525,1804,0,0,72,72,43,0,0,4,0,0,1440,1584,13197,1423,293,38,38,47,50,35,22,17,38,15,96,0,0,14075,2324,0,2141,74,2216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,100,3.877,1.5,5.8155,5.82
767899,1151,2235,74,43,9999,0,1500,0,3864,6680,4,4,1478,525,1804,0,0,71,72,46,0,0,5,0,0,1440,1584,10129,1453,295,52,52,37,43,38,52,42,35,11,87,0,0,14075,2324,0,2141,74,2216,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,100,3.864,1.5,5.795999999999999,5.8
768900,1151,2235,74,43,9999,0,1500,0,3864,6433,4,4,1478,525,1804,0,0,73,72,43,0,0,0,0,0,1440,1584,9903,1451,287,33,42,42,33,39,28,16,33,22,86,0,0,14075,2324,0,2141,74,2216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,100,3.864,1.5,5.795999999999999,5.8
769901,1151,2235,74,43,9999,0,1500,0,3864,6255,4,4,1478,525,1804,0,0,72,72,42,0,0,0,0,0,1440,1584,9117,1417,273,36,47,47,50,40,15,31,36,27,81,0,0,14075,2324,0,2141,74,2216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,100,3.864,1.5,5.795999999999999,5.8
770900,1151,2235,74,43,9999,0,1500,0,3864,6510,4,4,1478,525,1804,0,0,72,72,40,0,0,0,0,0,1440,1584,10477,1437,294,36,50,52,50,42,31,28,36,10,88,0,0,14075,2324,0,2141,74,2216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,100,3.864,1.5,5.795999999999999,5.8
