Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale,power_voltage_in_volts,power_current_in_amps,Total_power,TP_round
1215099,963,1949,24,45,9999,0,1500,0,3596,6605,4,3,1478,490,2000,0,0,72,72,42,0,0,2,0,3,1440,1584,8214,891,0,56,16,18,16,21,48,52,56,30,66,0,0,46329,2062,0,1853,81,1934,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.596,1.5,5.394,5.39
1216099,963,1949,24,45,9999,0,1500,0,3596,7500,4,3,1478,490,2000,0,0,72,72,44,0,0,0,0,3,1440,1584,7721,909,0,65,22,17,11,16,36,38,65,27,63,0,0,46329,2062,0,1853,81,1934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.596,1.5,5.394,5.39
1217099,963,1949,24,45,9999,0,1500,0,3596,7069,4,4,1766,525,2000,0,0,72,72,45,0,1,1,0,3,1440,1584,8235,3521,0,60,27,25,27,18,56,60,47,21,87,0,0,46329,2062,0,1853,81,1934,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.596,1.5,5.394,5.39
1218099,963,1949,24,45,9999,0,1500,0,3596,7500,4,4,1766,525,2000,0,0,72,72,47,0,0,0,0,3,1440,1584,8222,3583,0,63,42,50,44,33,63,59,61,36,85,0,0,46329,2062,0,1853,81,1934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,100,3.596,1.5,5.394,5.39
1219100,963,1949,24,45,9999,0,1500,0,3582,6974,4,4,1286,525,2000,0,0,58,72,50,0,25,16,0,3,1440,1584,6898,2865,0,59,36,27,22,35,59,56,59,38,78,0,0,46329,2062,0,1853,81,1934,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,100,3.582,1.5,5.372999999999999,5.37
1220135,951,1949,23,45,9999,0,1500,0,3582,6981,4,4,1670,525,2000,0,0,73,72,55,0,50,0,0,3,1440,1584,7831,2906,0,59,17,0,21,25,59,56,54,30,76,0,0,46326,2063,0,1853,81,1934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,100,3.582,1.5,5.372999999999999,5.37
1221100,951,1949,23,45,9999,0,1500,0,3582,6741,4,4,1286,525,2000,0,0,72,72,52,0,33,0,0,3,1440,1584,7645,2830,0,57,27,25,25,27,55,41,57,28,78,0,0,46326,2063,0,1853,81,1934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,100,3.582,1.5,5.372999999999999,5.37
1222100,951,1949,23,45,9999,0,1500,0,3582,6551,4,4,2419,525,2000,0,0,71,72,47,0,0,0,0,3,1440,1584,5124,974,0,60,47,61,47,57,52,60,52,28,56,0,0,46326,2063,0,1853,81,1934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,100,3.582,1.5,5.372999999999999,5.37
1223100,951,1949,23,45,9999,0,1500,0,3582,6637,4,4,2054,525,2000,0,0,72,72,47,0,8,3,0,3,1440,1584,7505,904,0,55,33,12,21,33,52,55,50,19,62,0,0,46326,2063,0,1853,81,1934,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.582,1.5,5.372999999999999,5.37
1224100,951,1949,23,45,9999,0,1500,0,3582,6773,4,4,1286,525,1804,0,0,72,72,47,0,0,0,0,3,1440,1584,7819,1355,505,59,31,22,18,31,52,50,59,22,69,0,0,46326,2063,0,1853,81,1934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,100,3.582,1.5,5.372999999999999,5.37
1225100,951,1949,23,45,9999,0,1500,0,3582,6598,4,4,1574,525,1804,0,0,72,72,46,0,0,0,0,3,1440,1584,7227,1039,209,55,30,26,25,17,42,55,52,14,67,0,0,46326,2063,0,1853,81,1934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,100,3.582,1.5,5.372999999999999,5.37
1226101,951,1949,23,45,9999,0,1500,0,3582,6615,4,4,1171,525,2000,0,0,72,72,45,0,0,0,0,3,1440,1584,7849,871,0,59,25,17,21,17,35,59,47,22,64,0,0,46326,2063,0,1853,81,1934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.582,1.5,5.372999999999999,5.37
1227101,951,1949,23,45,9999,0,1500,0,3582,6472,4,4,1574,525,2000,0,0,72,72,45,0,0,0,0,3,1440,1584,7858,886,0,61,21,26,28,33,44,61,59,23,64,0,0,46326,2063,0,1853,81,1934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.582,1.5,5.372999999999999,5.37
1228101,951,1949,23,45,9999,0,1500,0,3582,6641,4,3,1286,490,2000,0,0,73,72,45,0,0,0,0,3,1440,1584,8433,903,0,60,38,26,35,11,44,35,60,11,67,0,0,46326,2063,0,1853,81,1934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.582,1.5,5.372999999999999,5.37
1229100,951,1949,23,45,9999,0,1500,0,3587,6546,4,3,1766,490,2000,0,0,72,72,46,0,0,0,0,3,1440,1584,8388,924,0,59,26,28,12,25,44,59,56,15,67,0,0,46326,2063,0,1853,81,1934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.587,1.5,5.3805000000000005,5.38
1230101,951,1949,23,45,9999,0,1500,0,3587,6582,4,3,1862,490,2000,0,0,72,72,46,0,0,0,0,3,1440,1584,8508,910,0,63,25,11,6,12,42,41,63,19,68,0,0,46326,2063,0,1853,81,1934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.587,1.5,5.3805000000000005,5.38
1231100,951,1949,23,45,9999,0,1500,0,3587,6485,4,3,1056,490,2000,0,0,72,72,45,0,0,0,0,3,1440,1584,8153,922,0,50,11,30,17,31,47,36,50,19,65,0,0,46326,2063,0,1853,81,1934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.587,1.5,5.3805000000000005,5.38
1232101,951,1949,23,45,9999,0,1500,0,3587,6535,4,3,1670,490,2000,0,0,72,72,45,0,0,0,0,3,1440,1584,8178,913,0,61,34,25,28,34,42,61,39,11,65,0,0,46326,2063,0,1853,81,1934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.587,1.5,5.3805000000000005,5.38
1233101,951,1949,23,45,9999,0,1500,0,3587,6861,4,3,1862,490,2000,0,0,72,72,45,0,0,0,0,3,1440,1584,8193,939,0,61,18,31,31,23,42,54,61,23,66,0,0,46326,2063,0,1853,81,1934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.587,1.5,5.3805000000000005,5.38
1234102,951,1949,23,45,9999,0,1500,0,3587,6359,4,3,1574,490,2000,0,0,72,72,46,0,0,0,0,3,1440,1584,8007,915,0,57,22,12,21,17,47,57,50,19,66,0,0,46326,2063,0,1853,81,1934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.587,1.5,5.3805000000000005,5.38
1235101,951,1949,23,45,9999,0,1500,0,3587,6409,4,3,2054,490,2000,0,0,72,72,45,0,0,0,0,3,1440,1584,8155,935,0,52,26,13,39,11,52,44,47,33,65,0,0,46326,2063,0,1853,81,1934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.587,1.5,5.3805000000000005,5.38
1236101,951,1949,23,45,9999,0,1500,0,3587,6453,4,3,1670,490,2000,0,0,72,72,46,0,0,0,0,3,1440,1584,8199,906,0,52,17,31,39,16,42,52,52,6,63,0,0,46326,2063,0,1853,81,1934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.587,1.5,5.3805000000000005,5.38
1237101,951,1949,23,45,9999,0,1500,0,3587,6600,4,3,1670,490,2000,0,0,71,72,46,0,0,2,0,3,1440,1584,8214,904,0,55,33,21,21,29,44,54,55,19,67,0,0,46326,2063,0,1853,81,1934,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.587,1.5,5.3805000000000005,5.38
1238101,951,1949,23,45,9999,0,1500,0,3587,6438,4,3,1862,490,2000,0,0,72,72,46,0,0,0,0,3,1440,1584,8130,901,0,55,11,21,35,26,52,42,55,27,66,0,0,46326,2063,0,1853,81,1934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.587,1.5,5.3805000000000005,5.38
1239101,951,1949,23,45,9999,0,1500,0,3590,6573,4,3,1056,490,2000,0,0,72,72,46,0,0,0,0,3,1440,1584,8036,887,0,66,21,35,33,23,47,59,66,31,65,0,0,46326,2063,0,1853,81,1934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.59,1.5,5.385,5.38
1240127,984,1934,23,45,9999,0,1500,0,3590,6591,4,3,1171,490,2000,0,0,72,72,45,0,0,0,0,3,1440,1584,7954,900,0,65,30,25,16,12,42,65,47,19,63,0,0,46327,2048,0,1838,81,1919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.59,1.5,5.385,5.38
1241101,984,1934,23,45,9999,0,1500,0,3590,6156,4,3,1171,490,2000,0,0,73,72,45,0,0,0,0,3,1440,1584,7970,914,0,63,11,33,25,30,45,50,63,14,65,0,0,46327,2048,0,1838,81,1919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.59,1.5,5.385,5.38
1242102,984,1934,23,45,9999,0,1500,0,3590,6199,4,3,710,490,1804,0,0,72,72,43,0,0,0,0,3,1440,1584,6032,909,0,51,25,22,16,11,35,36,51,22,51,0,0,46327,2048,0,1838,81,1919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.59,1.5,5.385,5.38
1243101,984,1934,23,45,9999,0,1500,0,3590,6799,4,4,1670,490,2000,0,0,67,72,44,0,4,8,0,3,1440,1584,7973,980,0,60,39,30,21,30,42,57,60,31,64,0,0,46327,2048,0,1838,81,1919,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.59,1.5,5.385,5.38
1244102,984,1934,23,45,9999,0,1500,0,3590,6637,4,3,1766,525,2000,0,0,71,72,49,0,13,0,0,3,1440,1584,7898,925,0,57,29,29,40,47,47,50,57,23,66,0,0,46327,2048,0,1838,81,1919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.59,1.5,5.385,5.38
1245102,984,1934,23,45,9999,0,1500,0,3590,6440,4,3,1171,490,2000,0,0,71,72,47,0,0,1,0,3,1440,1584,8057,950,0,56,39,27,21,37,47,55,56,23,64,0,0,46327,2048,0,1838,81,1919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.59,1.5,5.385,5.38
1246102,984,1934,23,45,9999,0,1500,0,3590,6472,4,3,1574,490,2000,0,0,72,72,47,0,0,0,0,3,1440,1584,7649,916,0,57,16,16,6,30,50,54,57,22,64,0,0,46327,2048,0,1838,81,1919,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.59,1.5,5.385,5.38
1247102,984,1934,23,45,9999,0,1500,0,3590,6440,4,3,1382,490,2000,0,0,72,72,45,0,0,0,0,3,1440,1584,8385,906,0,60,26,35,28,17,56,50,60,19,67,0,0,46327,2048,0,1838,81,1919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.59,1.5,5.385,5.38
1248102,984,1934,23,45,9999,0,1500,0,3590,6544,4,3,1574,490,2000,0,0,72,72,46,0,0,0,0,3,1440,1584,8356,892,0,55,25,28,16,16,44,38,55,19,67,0,0,46327,2048,0,1838,81,1919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.59,1.5,5.385,5.38
1249102,984,1934,23,45,9999,0,1500,0,3588,6483,4,3,1286,490,2000,0,0,73,72,46,0,0,0,0,3,1440,1584,8434,894,0,60,16,22,37,25,29,56,60,15,67,0,0,46327,2048,0,1838,81,1919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.588,1.5,5.382,5.38
1250102,984,1934,23,45,9999,0,1500,0,3588,6688,4,3,1056,490,2000,0,0,72,72,45,0,0,0,0,3,1440,1584,8451,897,0,65,26,17,31,25,50,65,61,22,68,0,0,46327,2048,0,1838,81,1919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.588,1.5,5.382,5.38
1251102,984,1934,23,45,9999,0,1500,0,3588,6648,4,3,1171,490,2000,0,0,72,72,45,0,0,0,0,3,1440,1584,8456,890,0,63,30,26,28,16,50,36,63,23,68,0,0,46327,2048,0,1838,81,1919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.588,1.5,5.382,5.38
1252102,984,1934,23,45,9999,0,1500,0,3588,6598,4,3,1478,490,2000,0,0,72,72,45,0,0,0,0,3,1440,1584,8304,895,0,65,39,17,17,16,47,50,65,23,67,0,0,46327,2048,0,1838,81,1919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.588,1.5,5.382,5.38
1253102,984,1934,23,45,9999,0,1500,0,3588,6573,4,3,1766,490,2000,0,0,73,72,45,0,0,0,0,3,1440,1584,8354,889,0,60,21,19,35,6,50,45,60,19,67,0,0,46327,2048,0,1838,81,1919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.588,1.5,5.382,5.38
1254102,984,1934,23,45,9999,0,1500,0,3585,6718,4,3,1766,490,2000,0,0,72,72,46,0,0,0,0,3,1440,1584,8310,889,0,57,16,26,43,36,57,47,42,19,67,0,0,46327,2048,0,1838,81,1919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.585,1.5,5.3774999999999995,5.38
1255102,984,1934,23,45,9999,0,1500,0,3585,6678,4,3,2054,490,2000,0,0,73,72,46,0,0,0,0,3,1440,1584,8546,913,0,65,39,25,33,23,47,52,65,21,69,0,0,46327,2048,0,1838,81,1919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.585,1.5,5.3774999999999995,5.38
1256103,984,1934,23,45,9999,0,1500,0,3585,6327,4,3,1766,490,2000,0,0,71,72,47,0,0,2,0,3,1440,1584,8373,954,0,72,0,25,15,12,54,35,72,23,68,0,0,46327,2048,0,1838,81,1919,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.585,1.5,5.3774999999999995,5.38
1257103,984,1934,23,45,9999,0,1500,0,3585,6496,4,3,1382,490,2000,0,0,72,72,47,0,0,1,0,3,1440,1584,8352,938,0,57,6,26,25,30,52,57,52,11,68,0,0,46327,2048,0,1838,81,1919,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.585,1.5,5.3774999999999995,5.38
1258103,984,1934,23,45,9999,0,1500,0,3585,6309,4,3,1171,490,2000,0,0,72,72,45,0,0,0,0,3,1440,1584,6709,1376,354,47,38,33,31,40,47,12,47,15,64,0,0,46327,2048,0,1838,81,1919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,100,3.585,1.5,5.3774999999999995,5.38
1259103,984,1934,23,45,9999,0,1500,0,3588,6515,4,3,710,490,2000,0,0,72,72,43,0,0,0,0,3,1440,1584,6738,1386,411,61,31,31,23,35,30,61,42,14,64,0,0,46327,2048,0,1838,81,1919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,100,3.588,1.5,5.382,5.38
1260131,976,1935,23,45,9999,0,1500,0,3588,6325,4,3,940,490,2000,0,0,72,72,44,0,0,0,0,3,1440,1584,6736,900,0,50,19,17,5,16,26,45,50,15,57,0,0,46324,2049,0,1839,81,1920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.588,1.5,5.382,5.38
1261104,976,1935,23,45,9999,0,1500,0,3588,6451,4,3,1766,490,1804,0,0,69,72,45,0,7,5,0,3,1440,1584,6890,910,0,44,11,22,16,31,44,26,33,5,57,0,0,46324,2049,0,1839,81,1920,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.588,1.5,5.382,5.38
1262104,976,1935,23,45,9999,0,1500,0,3588,6497,4,3,1478,490,1804,0,0,72,72,45,0,0,0,0,3,1440,1584,8617,932,0,59,6,30,26,21,42,59,55,26,65,0,0,46324,2049,0,1839,81,1920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.588,1.5,5.382,5.38
1263103,976,1935,23,45,9999,0,1500,0,3588,6720,4,4,1478,490,2000,0,0,70,72,46,0,0,3,0,3,1440,1584,8302,964,0,66,21,22,25,22,55,36,66,27,68,0,0,46324,2049,0,1839,81,1920,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.588,1.5,5.382,5.38
1264103,976,1935,23,45,9999,0,1500,0,3588,6810,4,4,1478,525,2000,0,0,71,72,49,0,8,4,0,3,1440,1584,8139,946,0,56,21,16,25,26,36,56,50,11,66,0,0,46324,2049,0,1839,81,1920,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.588,1.5,5.382,5.38
1265103,976,1935,23,45,9999,0,1500,0,3588,6551,4,3,1478,490,2000,0,0,72,72,48,0,0,0,0,3,1440,1584,8442,940,0,50,22,21,12,25,42,47,50,21,69,0,0,46324,2049,0,1839,81,1920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.588,1.5,5.382,5.38
1266104,976,1935,23,45,9999,0,1500,0,3588,6662,4,3,1478,490,2000,0,0,71,72,46,0,0,2,0,3,1440,1584,8257,947,0,59,31,12,22,21,39,59,50,36,66,0,0,46324,2049,0,1839,81,1920,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.588,1.5,5.382,5.38
1267103,976,1935,23,45,9999,0,1500,0,3588,6081,4,3,1478,490,2000,0,0,72,72,46,0,1,0,0,3,1440,1584,6046,921,0,43,31,36,22,22,21,43,31,36,51,0,0,46324,2049,0,1839,81,1920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.588,1.5,5.382,5.38
1268103,976,1935,23,45,9999,0,1500,0,3588,6655,4,3,1478,490,2000,0,0,72,72,44,0,0,2,0,3,1440,1584,8430,941,0,64,22,30,17,25,50,42,64,30,68,0,0,46324,2049,0,1839,81,1920,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.588,1.5,5.382,5.38
1269103,976,1935,23,45,9999,0,1500,0,3585,6614,4,4,1478,525,2000,0,0,71,72,48,0,0,2,0,3,1440,1584,7984,1357,331,60,27,39,27,33,42,50,60,19,69,0,0,46324,2049,0,1839,81,1920,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,100,3.585,1.5,5.3774999999999995,5.38
1270105,976,1935,23,45,9999,0,1500,0,3585,6664,4,3,1478,490,2000,0,0,72,72,47,0,0,0,0,3,1440,1584,8591,923,0,56,22,22,21,21,52,56,47,27,69,0,0,46324,2049,0,1839,81,1920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.585,1.5,5.3774999999999995,5.38
1271106,976,1935,23,45,9999,0,1500,0,3585,6768,4,3,1478,490,2000,0,0,71,72,47,0,0,1,0,3,1440,1584,8647,931,0,57,22,22,21,16,54,57,57,27,68,0,0,46324,2049,0,1839,81,1920,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.585,1.5,5.3774999999999995,5.38
1272105,976,1935,23,45,9999,0,1500,0,3585,6768,4,3,1478,490,2000,0,0,72,72,47,0,0,2,0,3,1440,1584,8599,949,0,61,12,22,36,30,50,50,61,27,70,0,0,46324,2049,0,1839,81,1920,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.585,1.5,5.3774999999999995,5.38
1273105,976,1935,23,45,9999,0,1500,0,3585,6582,4,4,1478,525,2000,0,0,71,72,47,0,0,1,0,3,1440,1584,8541,951,0,72,30,26,17,26,51,72,54,27,67,0,0,46324,2049,0,1839,81,1920,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.585,1.5,5.3774999999999995,5.38
1274105,976,1935,23,45,9999,0,1500,0,3585,6614,4,3,1478,490,2000,0,0,67,72,48,0,5,7,0,3,1440,1584,8290,946,0,52,22,6,6,25,52,36,44,27,65,0,0,46324,2049,0,1839,81,1920,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.585,1.5,5.3774999999999995,5.38
1275105,976,1935,23,45,9999,0,1500,0,3585,6617,4,3,1478,490,2000,0,0,72,72,48,0,6,0,0,3,1440,1584,8675,969,0,57,17,25,21,31,47,57,39,27,72,0,0,46324,2049,0,1839,81,1920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.585,1.5,5.3774999999999995,5.38
