Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale,power_voltage_in_volts,power_current_in_amps,Total_power,TP_round
581004,2293,1031,89,37,9999,0,1389,0,4115,5715,4,3,1478,490,2000,0,0,72,72,34,0,0,0,0,3,1440,1584,5885,911,0,38,26,17,21,27,30,38,27,15,50,0,0,13143,1154,0,922,90,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.115,1.389,5.7157350000000005,5.72
582004,2293,1031,89,37,9999,0,1369,0,4112,5629,4,3,1478,490,2000,0,0,72,72,34,0,0,0,0,3,1440,1584,5176,921,0,36,30,21,21,26,36,31,35,15,46,0,0,13143,1154,0,922,90,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.112,1.369,5.629328,5.63
583004,2293,1031,89,37,9999,0,1354,0,4112,5567,4,3,1478,490,2000,0,0,72,72,34,0,0,0,0,3,1440,1584,5176,916,0,35,17,36,30,16,33,26,35,22,44,0,0,13143,1154,0,922,90,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.112,1.354,5.567648,5.57
584005,2293,1031,89,37,9999,0,1379,0,4111,5669,4,3,1478,490,2000,0,0,70,72,35,0,0,2,0,3,1440,1584,5980,898,0,45,6,31,25,22,36,30,45,15,50,0,0,13143,1154,0,922,90,1013,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.111,1.379,5.6690689999999995,5.67
585004,2293,1031,88,37,9999,0,1283,0,4111,5274,4,3,1478,490,2000,0,0,72,72,36,0,0,2,0,3,1440,1584,4887,918,0,38,22,26,17,30,37,38,38,30,42,0,0,13143,1154,0,922,90,1013,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.111,1.283,5.274412999999999,5.27
586004,2293,1031,88,37,9999,0,1258,0,4111,5171,4,3,1478,490,2000,0,0,71,72,36,0,0,2,0,3,1440,1584,4290,912,0,40,12,11,38,26,22,40,31,27,39,0,0,13143,1154,0,922,90,1013,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.111,1.258,5.171638,5.17
587004,2293,1031,88,37,9999,0,1315,0,4111,5405,4,3,1478,490,2000,0,0,69,72,34,0,0,0,0,3,1440,1584,4331,909,0,29,31,17,26,12,26,27,29,21,38,0,0,13143,1154,0,922,90,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.111,1.315,5.405964999999999,5.41
588005,2293,1031,88,37,9999,0,1354,0,4111,5566,4,3,1478,490,2000,0,0,72,72,37,0,10,5,0,3,1440,1584,5693,906,0,47,27,26,17,25,34,27,47,11,48,0,0,13143,1154,0,922,90,1013,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.111,1.354,5.566294,5.57
589023,2277,1045,88,37,9999,0,1407,0,4111,5784,4,3,1478,490,2000,0,0,72,72,37,0,0,0,0,3,1440,1584,5578,934,0,50,22,30,22,21,40,30,50,15,46,0,0,13143,1167,0,935,90,1026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.111,1.407,5.784177,5.78
590005,2277,1045,88,37,9999,0,1410,0,4111,5796,4,3,1478,490,2000,0,0,71,72,36,0,0,3,0,3,1440,1584,5767,912,0,41,45,23,26,29,33,41,35,19,47,0,0,13143,1167,0,935,90,1026,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.111,1.41,5.79651,5.8
591005,2277,1045,88,37,9999,0,1247,0,4111,5126,4,3,1478,490,1804,0,0,70,72,36,0,0,2,0,3,1440,1584,4133,939,0,39,22,33,17,6,31,39,23,19,37,0,0,13143,1167,0,935,90,1026,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.111,1.247,5.126417,5.13
592005,2277,1045,88,37,9999,0,1307,0,4111,5373,4,3,1478,490,1804,0,0,70,72,37,0,8,7,0,3,1440,1584,5403,918,0,47,21,17,26,21,30,28,47,14,46,0,0,13143,1167,0,935,90,1026,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.111,1.307,5.373076999999999,5.37
593005,2277,1045,88,37,9999,0,1316,0,4111,5410,4,3,1478,490,1804,0,0,71,72,37,0,0,0,0,3,1440,1584,5709,913,0,54,16,6,22,26,54,30,27,14,49,0,0,13143,1167,0,935,90,1026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.111,1.316,5.410076,5.41
594005,2277,1045,88,37,9999,0,1331,0,4113,5474,4,3,1478,490,2000,0,0,72,72,37,0,0,2,0,3,1440,1584,5894,889,0,39,30,35,11,0,33,22,39,5,50,0,0,13143,1167,0,935,90,1026,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.113,1.331,5.474403000000001,5.47
595005,2277,1045,88,37,9999,0,1283,0,4113,5276,4,3,1478,490,2000,0,0,72,72,35,0,0,0,0,3,1440,1584,4729,926,0,39,33,28,16,21,39,11,30,19,43,0,0,13143,1167,0,935,90,1026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.113,1.283,5.276979,5.28
596006,2277,1045,88,37,9999,0,1302,0,4113,5355,4,3,1478,490,2000,0,0,72,72,34,0,0,0,0,3,1440,1584,4513,917,0,43,21,22,22,16,43,22,38,27,40,0,0,13143,1167,0,935,90,1026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.113,1.302,5.355126000000001,5.36
597005,2277,1045,88,37,9999,0,1358,0,4113,5585,4,3,1478,490,2000,0,0,72,72,33,0,0,0,0,3,1440,1584,5057,894,0,38,12,21,18,28,34,26,38,11,44,0,0,13143,1167,0,935,90,1026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.113,1.358,5.585454000000001,5.59
598005,2277,1045,88,37,9999,0,1322,0,4113,5437,4,3,1478,490,2000,0,0,71,72,34,0,0,2,0,3,1440,1584,5399,918,0,45,12,26,28,12,45,27,31,5,47,0,0,13143,1167,0,935,90,1026,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.113,1.322,5.437386000000001,5.44
599005,2277,1045,88,37,9999,0,1376,0,4113,5659,4,3,1478,490,2000,0,0,72,72,34,0,0,0,0,3,1440,1584,5785,912,0,40,26,26,12,31,39,40,17,23,50,0,0,13143,1167,0,935,90,1026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.113,1.376,5.6594880000000005,5.66
600005,2277,1045,88,37,9999,0,1308,0,4113,5379,4,3,1478,490,2000,0,0,72,72,34,0,0,0,0,3,1440,1584,5866,914,0,39,22,26,26,31,31,30,39,14,50,0,0,13143,1167,0,935,90,1026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.113,1.308,5.379804000000001,5.38
601006,2277,1045,88,37,9999,0,1291,0,4113,5309,4,3,1478,490,2000,0,0,72,72,34,0,0,0,0,3,1440,1584,5888,914,0,33,30,17,6,17,33,21,33,19,50,0,0,13143,1167,0,935,90,1026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.113,1.291,5.309883,5.31
602005,2277,1045,88,37,9999,0,1323,0,4113,5441,4,3,1478,490,2000,0,0,72,72,33,0,0,0,0,3,1440,1584,5447,946,0,47,21,26,17,31,43,28,47,15,46,0,0,13143,1167,0,935,90,1026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.113,1.323,5.441499,5.44
603006,2277,1045,88,37,9999,0,1290,0,4113,5305,4,3,1478,490,2000,0,0,72,72,33,0,0,0,0,3,1440,1584,5737,928,0,38,33,35,35,16,37,27,38,11,49,0,0,13143,1167,0,935,90,1026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.113,1.29,5.305770000000001,5.31
604006,2277,1045,88,37,9999,0,1311,0,4113,5392,4,3,1478,490,2000,0,0,72,72,34,0,0,0,0,3,1440,1584,5694,918,0,42,12,22,6,26,38,11,42,23,49,0,0,13143,1167,0,935,90,1026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.113,1.311,5.392143,5.39
605006,2277,1045,88,37,9999,0,1306,0,4113,5371,4,3,1478,490,2000,0,0,72,72,33,0,0,0,0,3,1440,1584,5782,929,0,38,30,17,26,33,38,34,36,27,50,0,0,13143,1167,0,935,90,1026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.113,1.306,5.371578,5.37
606006,2277,1045,88,37,9999,0,1266,0,4113,5207,4,3,1478,490,2000,0,0,72,72,33,0,0,0,0,3,1440,1584,4547,922,0,45,31,23,30,30,37,25,45,19,41,0,0,13143,1167,0,935,90,1026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.113,1.266,5.207058000000001,5.21
607006,2277,1045,88,37,9999,0,1305,0,4113,5367,4,3,1478,490,2000,0,0,71,72,33,0,0,0,0,3,1440,1584,4335,920,0,36,26,36,16,33,34,36,26,11,39,0,0,13143,1167,0,935,90,1026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.113,1.305,5.367465,5.37
608007,2277,1045,88,37,9999,0,1305,0,4113,5367,4,3,1478,490,2000,0,0,72,72,31,0,0,2,0,3,1440,1584,4417,932,0,36,26,33,22,30,22,35,36,11,40,0,0,13143,1167,0,935,90,1026,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.113,1.305,5.367465,5.37
609025,2271,1046,88,37,9999,0,1432,0,4113,5889,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,3,1440,1584,4954,918,0,35,22,12,22,21,26,25,35,31,44,0,0,13143,1169,0,937,90,1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.113,1.432,5.889816000000001,5.89
610007,2271,1046,88,37,9999,0,1398,0,4113,5749,4,3,1478,490,2000,0,0,72,72,34,0,0,2,0,3,1440,1584,5440,898,0,40,17,26,23,17,30,40,35,19,43,0,0,13143,1169,0,937,90,1027,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.113,1.398,5.749974,5.75
611007,2271,1046,88,37,9999,0,1293,0,4113,5318,4,3,1478,490,1804,0,0,66,72,35,0,0,1,0,3,1440,1584,5009,912,0,39,17,17,21,21,38,39,38,14,43,0,0,13143,1169,0,937,90,1027,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.113,1.293,5.318109000000001,5.32
612006,2271,1046,88,37,9999,0,1291,0,4113,5309,4,3,1478,490,1804,0,0,72,72,37,0,8,7,0,3,1440,1584,4846,885,0,38,25,30,16,25,38,26,36,14,43,0,0,13143,1169,0,937,90,1027,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.113,1.291,5.309883,5.31
613007,2271,1046,88,37,9999,0,1284,0,4113,5281,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,5169,901,0,45,16,35,21,28,21,30,45,5,45,0,0,13143,1169,0,937,90,1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.113,1.284,5.281092000000001,5.28
614007,2271,1046,88,37,9999,0,1342,0,4110,5515,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,4704,907,0,35,16,30,22,35,31,26,35,19,42,0,0,13143,1169,0,937,90,1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.11,1.342,5.515620000000001,5.52
615007,2271,1046,88,37,9999,0,1294,0,4110,5318,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,4645,905,0,45,26,17,33,22,31,45,33,19,41,0,0,13143,1169,0,937,90,1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.11,1.294,5.318340000000001,5.32
616007,2271,1046,88,37,9999,0,1267,0,4110,5207,4,3,1478,490,1804,0,0,72,72,34,0,0,1,0,3,1440,1584,4704,917,0,47,36,26,18,21,30,37,47,19,41,0,0,13143,1169,0,937,90,1027,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.11,1.267,5.20737,5.21
617007,2271,1046,88,37,9999,0,1346,0,4110,5532,4,3,1478,490,1804,0,0,71,72,34,0,0,2,0,3,1440,1584,4722,906,0,40,30,21,22,39,33,18,40,5,42,0,0,13143,1169,0,937,90,1027,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.11,1.346,5.53206,5.53
618007,2271,1046,88,37,9999,0,1295,0,4110,5322,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,5227,918,0,40,26,21,26,23,31,25,40,29,45,0,0,13143,1169,0,937,90,1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.11,1.295,5.32245,5.32
619007,2271,1046,88,37,9999,0,1362,0,4110,5597,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,4825,912,0,43,28,16,38,21,43,34,39,19,42,0,0,13143,1169,0,937,90,1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.11,1.362,5.5978200000000005,5.6
620008,2271,1046,88,37,9999,0,1354,0,4110,5564,4,3,1478,490,1804,0,0,73,72,33,0,0,0,0,3,1440,1584,4562,910,0,44,35,27,38,39,36,37,44,19,41,0,0,13143,1169,0,937,90,1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.11,1.354,5.564940000000001,5.56
621007,2271,1046,88,37,9999,0,1282,0,4110,5269,4,3,1478,490,2000,0,0,72,72,33,0,0,0,0,3,1440,1584,4470,930,0,43,26,33,33,35,26,36,43,14,41,0,0,13143,1169,0,937,90,1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.11,1.282,5.26902,5.27
622008,2271,1046,88,37,9999,0,1321,0,4110,5429,4,3,1478,490,2000,0,0,51,72,33,0,0,0,0,3,1440,1584,4495,917,0,41,22,31,33,31,31,41,38,10,32,0,0,13143,1169,0,937,90,1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.11,1.321,5.42931,5.43
623008,2271,1046,88,37,9999,0,1301,0,4110,5347,4,3,1478,490,2000,0,0,68,72,43,0,33,31,0,3,1440,1584,4725,891,0,39,31,22,27,21,26,35,39,19,42,0,0,13143,1169,0,937,90,1027,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.11,1.301,5.34711,5.35
624008,2271,1046,88,37,9999,0,1331,0,4110,5470,4,3,1478,490,2000,0,0,72,72,36,0,0,0,0,3,1440,1584,4818,897,0,40,28,30,33,17,23,30,40,19,42,0,0,13143,1169,0,937,90,1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.11,1.331,5.47041,5.47
625008,2271,1046,88,37,9999,0,1320,0,4110,5425,4,3,1478,490,2000,0,0,72,72,35,0,0,0,0,3,1440,1584,4822,902,0,42,36,39,34,25,21,42,35,22,43,0,0,13143,1169,0,937,90,1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.11,1.32,5.4252,5.43
626008,2271,1046,88,37,9999,0,1319,0,4110,5421,4,3,1478,490,2000,0,0,72,72,34,0,0,0,0,3,1440,1584,4435,915,0,48,22,26,30,30,43,48,43,10,40,0,0,13143,1169,0,937,90,1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.11,1.319,5.42109,5.42
627008,2271,1046,88,37,9999,0,1267,0,4110,5207,4,3,1478,490,2000,0,0,72,72,33,0,0,0,0,3,1440,1584,3921,935,0,40,33,33,21,16,17,40,23,10,37,0,0,13143,1169,0,937,90,1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.11,1.267,5.20737,5.21
628009,2271,1046,88,37,9999,0,1266,0,4110,5203,4,3,1478,490,2000,0,0,71,72,33,0,0,0,0,3,1440,1584,4395,914,0,39,41,30,31,31,35,28,39,39,39,0,0,13143,1169,0,937,90,1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.11,1.266,5.20326,5.2
629028,2263,1050,88,37,9999,0,1315,0,4110,5404,4,3,1478,490,2000,0,0,72,72,34,0,0,2,0,3,1440,1584,5474,902,0,45,30,31,25,30,26,31,45,23,47,0,0,13143,1172,0,940,90,1031,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.11,1.315,5.40465,5.4
630008,2263,1050,88,37,9999,0,1329,0,4110,5462,4,3,1478,490,2000,0,0,72,72,35,0,0,0,0,3,1440,1584,5830,890,0,38,36,26,33,22,36,30,38,27,50,0,0,13143,1172,0,940,90,1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.11,1.329,5.4621900000000005,5.46
631008,2263,1050,88,37,9999,0,1338,0,4109,5497,4,3,1478,490,2000,0,0,72,72,34,0,0,0,0,3,1440,1584,5506,904,0,36,25,22,28,21,31,36,33,14,47,0,0,13143,1172,0,940,90,1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.109,1.338,5.497842,5.5
632009,2263,1050,88,37,9999,0,1301,0,4109,5345,4,3,1478,490,2000,0,0,72,72,35,0,0,2,0,3,1440,1584,4649,902,0,33,26,33,28,33,19,22,33,19,42,0,0,13143,1172,0,940,90,1031,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.109,1.301,5.345809,5.35
633009,2263,1050,88,37,9999,0,1302,0,4109,5349,4,3,1478,490,2000,0,0,71,72,34,0,0,0,0,3,1440,1584,4919,898,0,30,18,36,35,30,19,27,30,27,41,0,0,13143,1172,0,940,90,1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.109,1.302,5.349918,5.35
634009,2263,1050,88,37,9999,0,1253,0,4114,5154,4,3,1478,490,2000,0,0,72,72,33,0,0,2,0,3,1440,1584,4583,915,0,33,12,21,26,33,30,31,33,27,41,0,0,13143,1172,0,940,90,1031,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.114,1.253,5.1548419999999995,5.15
635009,2263,1050,88,37,9999,0,1230,0,4114,5060,4,3,1478,490,2000,0,0,72,72,33,0,0,0,0,3,1440,1584,4361,919,0,27,35,28,6,27,27,27,17,19,40,0,0,13143,1172,0,940,90,1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.114,1.23,5.06022,5.06
636009,2263,1050,88,37,9999,0,1230,0,4114,5060,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,3,1440,1584,4274,924,0,26,28,28,36,22,23,25,26,15,39,0,0,13143,1172,0,940,90,1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.114,1.23,5.06022,5.06
637009,2263,1050,88,37,9999,0,1319,0,4114,5426,4,3,1478,490,2000,0,0,69,72,33,0,0,0,0,3,1440,1584,4296,892,0,28,25,12,27,31,28,23,25,29,38,0,0,13143,1172,0,940,90,1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.114,1.319,5.426366,5.43
638009,2263,1050,88,37,9999,0,1340,0,4114,5512,4,3,1478,490,2000,0,0,72,72,35,0,6,5,0,3,1440,1584,4427,897,0,31,38,16,21,25,25,31,21,19,39,0,0,13143,1172,0,940,90,1031,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.114,1.34,5.51276,5.51
639009,2263,1050,88,37,9999,0,1249,0,4114,5138,4,3,1478,490,2000,0,0,72,72,33,0,0,0,0,3,1440,1584,4374,919,0,39,36,21,17,22,39,23,33,19,39,0,0,13143,1172,0,940,90,1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.114,1.249,5.138386000000001,5.14
640009,2263,1050,88,37,9999,0,1350,0,4114,5553,4,3,1478,490,2000,0,0,72,72,33,0,0,0,0,3,1440,1584,4605,923,0,36,31,26,28,22,36,27,30,15,41,0,0,13143,1172,0,940,90,1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.114,1.35,5.5539000000000005,5.55
641010,2263,1050,88,37,9999,0,1241,0,4114,5105,4,3,1478,490,2000,0,0,72,72,33,0,0,0,0,3,1440,1584,4275,937,0,31,25,30,30,36,19,17,31,15,39,0,0,13143,1172,0,940,90,1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.114,1.241,5.105474,5.11
