Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale,power_voltage_in_volts,power_current_in_amps,Total_power,TP_round
973,2045,1277,97,28,9999,0,1367,0,4206,5749,4,3,1478,490,2000,0,0,79,90,32,0,23,16,0,0,1440,1584,1428,717,0,95,23,35,44,41,89,95,84,22,23,0,0,13281,1386,0,1184,78,1263,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.206,1.367,5.749602,5.75
1973,2045,1277,97,28,9999,0,1430,0,4206,6014,4,3,1478,490,2000,0,0,90,90,45,0,162,1,0,0,1440,1584,1773,755,0,100,23,39,52,33,100,100,100,69,9,0,0,13281,1386,0,1184,78,1263,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,100,4.206,1.43,6.0145800000000005,6.01
2974,2045,1277,97,28,9999,0,1389,0,4206,5842,4,3,1478,490,2000,0,0,52,90,38,0,51,39,0,0,1440,1584,1307,742,0,100,68,62,55,55,94,94,100,80,21,0,0,13281,1386,0,1184,78,1263,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,100,4.206,1.389,5.842134000000001,5.84
3975,2045,1277,97,28,9999,0,1500,0,4206,6498,4,3,1478,490,2000,0,0,81,90,39,0,106,11,0,0,1440,1584,1504,772,0,100,52,50,52,64,89,100,89,60,23,0,0,13281,1386,0,1184,78,1263,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.206,1.5,6.309000000000001,6.31
4974,2045,1277,97,28,9999,0,1218,0,4206,5122,4,3,1478,490,2000,0,0,88,90,40,0,118,2,0,0,1440,1584,1787,752,0,100,50,41,44,37,85,78,100,89,22,0,0,13281,1386,0,1184,78,1263,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,100,4.206,1.218,5.122908000000001,5.12
5973,2045,1277,97,28,9999,0,1017,0,4206,4277,4,3,1478,490,2000,0,0,54,90,30,1,14,39,0,0,1440,1584,2123,757,0,100,23,23,6,26,25,30,100,33,29,0,0,13281,1386,0,1184,78,1263,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.206,1.017,4.277502,4.28
6973,2045,1277,97,28,9999,0,1063,0,4206,4470,4,3,1478,490,2000,0,0,84,90,43,0,146,8,0,0,1440,1584,3232,668,0,63,18,26,12,27,10,63,0,47,6,0,0,13281,1386,0,1184,78,1263,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.206,1.063,4.470978000000001,4.47
7974,2045,1277,97,28,9999,0,1032,0,4206,4340,4,3,1478,490,2000,0,0,84,90,43,0,146,8,0,0,1440,1584,3232,668,0,63,18,26,12,27,10,63,0,47,6,0,0,13281,1386,0,1184,78,1263,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.206,1.032,4.340592000000001,4.34
8974,2045,1277,97,28,9999,0,1043,0,4203,4383,4,3,1478,490,2000,0,0,7,90,46,0,6,85,0,0,1440,1584,13983,665,0,95,27,30,35,22,10,10,95,31,6,0,0,13281,1386,0,1184,78,1263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.203,1.043,4.383729,4.38
9974,2045,1277,97,28,9999,0,1105,0,4203,4644,4,3,1478,490,2000,0,0,1,90,69,0,2,89,0,0,1440,1584,0,665,0,59,23,18,29,23,15,59,0,16,11,0,0,13281,1386,0,1184,78,1263,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.203,1.105,4.644315000000001,4.64
10974,2045,1277,97,28,9999,0,1385,0,4203,5821,4,3,1478,490,451,0,0,7,90,63,0,8,87,0,0,1440,1584,0,919,0,100,47,25,29,47,94,100,94,26,19,0,0,13281,1386,0,1184,78,1263,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.203,1.385,5.821155,5.82
11974,2045,1277,97,28,9999,0,1451,0,4203,6098,4,3,1478,490,1353,0,0,17,90,41,0,15,73,0,0,1440,1584,1495,918,0,100,13,8,23,6,100,100,100,26,20,0,0,13281,1386,0,1184,78,1263,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.203,1.451,6.098553000000001,6.1
12974,2045,1277,97,28,9999,0,1262,0,4203,5304,4,3,1478,490,1353,0,0,33,90,43,0,38,44,0,0,1440,1584,2549,893,0,80,13,6,27,18,41,75,80,26,47,0,0,13281,1386,0,1184,78,1263,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.203,1.262,5.3041860000000005,5.3
13975,2045,1277,97,28,9999,0,1377,0,4203,5787,4,4,1478,490,2000,0,0,86,90,44,0,73,14,0,0,1440,1584,5647,899,0,59,33,23,30,36,25,6,59,33,60,0,0,13281,1386,0,1184,78,1263,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.203,1.377,5.787531,5.79
14974,2045,1277,97,28,9999,0,1346,0,4203,5657,4,3,1478,525,2000,0,0,78,90,46,0,78,2,0,0,1440,1584,5914,910,0,50,18,38,22,14,22,21,50,25,63,0,0,13281,1386,0,1184,78,1263,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.203,1.346,5.657238,5.66
15975,2045,1277,97,28,9999,0,1375,0,4203,5779,4,3,1478,490,2000,0,0,88,90,44,0,85,3,0,0,1440,1584,5852,913,0,60,27,27,18,22,26,27,60,28,62,0,0,13281,1386,0,1184,78,1263,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.203,1.375,5.7791250000000005,5.78
16975,2045,1277,97,28,9999,0,1293,0,4203,5434,4,3,1478,490,2000,0,0,90,90,45,0,88,0,0,0,1440,1584,6102,954,0,47,31,33,44,37,28,26,47,22,63,0,0,13281,1386,0,1184,78,1263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.203,1.293,5.4344790000000005,5.43
17975,2045,1277,97,28,9999,0,1302,0,4203,5472,4,3,1478,490,2000,0,0,90,90,42,0,30,0,0,0,1440,1584,6038,964,0,52,27,22,23,30,33,30,52,25,64,0,0,13281,1386,0,1184,78,1263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.203,1.302,5.472306000000001,5.47
18974,2045,1277,97,28,9999,0,1320,0,4180,5517,4,3,1478,490,2000,0,0,90,90,36,0,0,0,0,0,1440,1584,5945,939,0,47,7,26,27,12,33,16,47,25,63,0,0,13281,1386,0,1184,78,1263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.18,1.32,5.5176,5.52
20043,268,3149,97,28,9999,0,1354,0,4180,5659,4,3,1478,490,2000,0,0,90,90,35,0,0,0,0,0,1440,1584,6048,937,0,42,6,35,23,33,21,33,42,30,63,0,0,15523,3227,0,3070,66,3136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.18,1.354,5.65972,5.66
20976,268,3149,97,28,9999,0,1313,0,4180,5488,4,3,1478,490,2000,0,0,90,90,34,0,0,2,0,0,1440,1584,6069,942,0,50,13,18,25,38,25,33,50,33,64,0,0,15523,3227,0,3070,66,3136,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.18,1.313,5.488339999999999,5.49
21975,268,3149,97,28,9999,0,1312,0,4179,5482,4,3,1478,490,1555,0,0,89,90,34,0,0,0,0,0,1440,1584,6241,949,0,50,22,26,31,11,10,44,50,22,64,0,0,15523,3227,0,3070,66,3136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.179,1.312,5.482848000000001,5.48
22975,268,3149,97,28,9999,0,1333,0,4179,5570,4,3,1478,490,2000,0,0,89,90,34,0,0,2,0,0,1440,1584,6611,948,0,59,19,29,26,17,27,22,59,17,68,0,0,15523,3227,0,3070,66,3136,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.179,1.333,5.570607,5.57
23975,268,3149,97,28,9999,0,1406,0,4179,5875,4,3,1478,490,2000,0,0,90,90,36,0,0,0,0,0,1440,1584,6760,1167,0,50,27,36,12,18,36,27,50,35,73,0,0,15523,3227,0,3070,66,3136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.179,1.406,5.875674,5.88
24975,268,3149,97,28,9999,0,1500,0,4179,6285,4,3,1478,490,1555,0,0,90,90,35,0,0,2,0,0,1440,1584,7156,1498,0,57,29,36,19,33,14,44,57,17,79,0,0,15523,3227,0,3070,66,3136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.179,1.5,6.2685,6.27
25975,268,3149,97,28,9999,0,1406,0,4179,5875,4,4,1478,490,1804,0,0,89,90,36,0,0,7,0,0,1440,1584,6549,1420,0,41,19,27,36,38,31,40,41,40,70,0,0,15523,3227,0,3070,66,3136,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.179,1.406,5.875674,5.88
26975,268,3149,97,28,9999,0,1363,0,4179,5695,4,4,1478,525,1804,0,0,78,90,36,0,0,6,0,0,1440,1584,5898,1396,0,47,25,25,33,29,29,21,47,16,69,0,0,15523,3227,0,3070,66,3136,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.179,1.363,5.695977,5.7
27975,268,3149,97,28,9999,0,1333,0,4179,5570,4,3,1478,490,1804,0,0,90,90,34,0,0,0,0,0,1440,1584,6075,926,0,50,31,23,6,17,28,22,50,11,64,0,0,15523,3227,0,3070,66,3136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.179,1.333,5.570607,5.57
28976,268,3149,97,28,9999,0,1433,0,4175,5982,4,3,1478,490,1804,0,0,90,90,34,0,0,0,0,0,1440,1584,5967,916,0,44,22,26,33,35,31,36,44,16,63,0,0,15523,3227,0,3070,66,3136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.175,1.433,5.982775,5.98
29976,268,3149,97,28,9999,0,1384,0,4175,5778,4,3,1478,490,2000,0,0,90,90,33,0,0,0,0,0,1440,1584,6157,945,0,50,35,23,35,23,27,18,50,100,64,0,0,15523,3227,0,3070,66,3136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.175,1.384,5.778199999999999,5.78
30976,268,3149,97,28,9999,0,1375,0,4175,5740,4,3,1478,490,2000,0,0,89,90,34,0,0,2,0,0,1440,1584,6177,925,0,52,18,40,26,18,12,39,52,16,65,0,0,15523,3227,0,3070,66,3136,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.175,1.375,5.740625,5.74
31976,268,3149,97,28,9999,0,1377,0,4175,5748,4,3,1478,490,2000,0,0,89,90,34,0,0,1,0,0,1440,1584,6179,927,0,42,30,22,30,33,31,29,42,34,65,0,0,15523,3227,0,3070,66,3136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.175,1.377,5.748975,5.75
32976,268,3149,97,28,9999,0,1410,0,4175,5886,4,3,1478,490,2000,0,0,90,90,34,0,0,2,0,0,1440,1584,6125,929,0,52,40,23,31,17,45,22,52,30,64,0,0,15523,3227,0,3070,66,3136,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.175,1.41,5.886749999999999,5.89
33976,268,3149,97,28,9999,0,1333,0,4175,5565,4,3,1478,490,2000,0,0,89,90,33,0,0,0,0,0,1440,1584,6140,921,0,47,43,33,31,39,36,28,47,18,65,0,0,15523,3227,0,3070,66,3136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.175,1.333,5.565275,5.57
34976,268,3149,97,28,9999,0,1373,0,4175,5732,4,3,1478,490,2000,0,0,90,90,34,0,0,0,0,0,1440,1584,6980,923,0,50,27,12,18,12,39,15,50,23,72,0,0,15523,3227,0,3070,66,3136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.175,1.373,5.732275,5.73
35976,268,3149,97,28,9999,0,1428,0,4175,5961,4,3,1478,490,2000,0,0,90,90,34,0,0,0,0,0,1440,1584,7264,1471,0,43,29,42,19,23,37,25,43,22,80,0,0,15523,3227,0,3070,66,3136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.175,1.428,5.961899999999999,5.96
36977,268,3149,97,28,9999,0,1342,0,4175,5602,4,3,1478,490,2000,0,0,90,90,35,0,0,0,0,0,1440,1584,7435,1478,0,50,23,19,31,31,11,44,50,22,81,0,0,15523,3227,0,3070,66,3136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.175,1.342,5.60285,5.6
37976,268,3149,97,28,9999,0,1306,0,4175,5452,4,3,1478,490,2000,0,0,90,90,36,0,0,2,0,0,1440,1584,6271,1446,0,50,39,29,56,29,50,31,21,26,71,0,0,15523,3227,0,3070,66,3136,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.175,1.306,5.45255,5.45
38977,268,3149,97,28,9999,0,1374,0,4175,5736,4,3,1478,490,2000,0,0,89,90,35,0,0,0,0,0,1440,1584,6119,923,0,50,26,31,31,17,19,38,50,21,64,0,0,15523,3227,0,3070,66,3136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.175,1.374,5.7364500000000005,5.74
40044,258,3141,96,28,9999,0,1311,0,4175,5473,4,3,1478,490,2000,0,0,90,90,34,0,0,0,0,0,1440,1584,6310,913,0,41,29,47,30,23,30,31,41,11,66,0,0,15445,3209,0,3081,48,3130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.175,1.311,5.473425,5.47
40977,258,3141,96,28,9999,0,1322,0,4175,5519,4,3,1478,490,2000,0,0,90,90,33,0,0,0,0,0,1440,1584,6472,925,0,47,13,18,22,18,44,23,47,16,68,0,0,15445,3209,0,3081,48,3130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.175,1.322,5.51935,5.52
41977,258,3141,96,28,9999,0,1449,0,4175,6049,4,3,1478,490,1804,0,0,89,90,34,0,0,1,0,0,1440,1584,6662,1446,0,52,36,33,38,43,28,33,52,11,74,0,0,15445,3209,0,3081,48,3130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.175,1.449,6.049575,6.05
42978,258,3141,96,28,9999,0,1387,0,4175,5790,4,3,1478,490,2000,0,0,90,90,34,0,0,0,0,0,1440,1584,7178,1464,0,57,25,27,35,42,21,29,57,25,79,0,0,15445,3209,0,3081,48,3130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.175,1.387,5.790725,5.79
43977,258,3141,96,28,9999,0,1451,0,4175,6057,4,3,1478,490,2000,0,0,90,90,35,0,0,0,0,0,1440,1584,7532,1471,0,47,26,18,39,30,11,42,47,22,82,0,0,15445,3209,0,3081,48,3130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.175,1.451,6.057925,6.06
44977,258,3141,96,28,9999,0,1392,0,4175,5811,4,3,1478,490,2000,0,0,90,90,36,0,0,0,0,0,1440,1584,7237,1472,0,52,31,31,33,27,11,31,52,28,80,0,0,15445,3209,0,3081,48,3130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.175,1.392,5.811599999999999,5.81
45978,258,3141,96,28,9999,0,1497,0,4175,6249,4,3,1478,490,2000,0,0,90,90,35,0,0,0,0,0,1440,1584,6972,1446,0,50,39,45,31,38,21,30,50,28,78,0,0,15445,3209,0,3081,48,3130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.175,1.497,6.249975,6.25
46978,258,3141,96,28,9999,0,1500,0,4175,6454,4,4,1478,525,2000,0,0,90,90,35,0,0,0,0,0,1440,1584,7911,1418,0,47,52,44,52,55,15,38,47,21,86,0,0,15445,3209,0,3081,48,3130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.175,1.5,6.262499999999999,6.26
47978,258,3141,96,28,9999,0,1500,0,4175,6692,4,4,1478,525,2000,0,0,90,90,36,0,0,0,0,0,1440,1584,8283,1429,0,52,36,33,13,25,21,22,52,21,89,0,0,15445,3209,0,3081,48,3130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.175,1.5,6.262499999999999,6.26
48978,258,3141,96,28,9999,0,1500,0,4139,7172,4,4,1478,525,2000,0,0,90,90,36,0,0,0,0,0,1440,1584,7945,1419,0,44,36,33,39,22,17,35,44,16,86,0,0,15445,3209,0,3081,48,3130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.139,1.5,6.208500000000001,6.21
49978,258,3141,96,29,9999,0,1500,0,4139,6274,4,4,1478,525,2000,0,0,90,90,35,0,0,0,0,0,1440,1584,7839,1412,0,50,38,31,44,33,31,28,50,11,84,0,0,15445,3209,0,3081,48,3130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.139,1.5,6.208500000000001,6.21
50978,258,3141,96,29,9999,0,1323,0,4139,5475,4,4,1478,525,2000,0,0,90,90,35,0,0,0,0,0,1440,1584,6067,1403,0,47,29,42,23,27,21,35,47,22,68,0,0,15445,3209,0,3081,48,3130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.139,1.323,5.475897,5.48
51978,258,3141,96,29,9999,0,1389,0,4139,5749,4,4,1478,525,2000,0,0,90,90,34,0,0,2,0,0,1440,1584,5784,900,0,50,23,33,18,36,33,26,50,25,62,0,0,15445,3209,0,3081,48,3130,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.139,1.389,5.749071000000001,5.75
52978,258,3141,96,29,9999,0,1329,0,4139,5500,4,4,1478,525,2000,0,0,90,90,33,0,0,0,0,0,1440,1584,5850,898,0,47,25,44,36,29,44,36,47,22,62,0,0,15445,3209,0,3081,48,3130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.139,1.329,5.500731,5.5
53978,258,3141,96,29,9999,0,1321,0,4139,5467,4,4,1478,525,2000,0,0,90,90,33,0,0,0,0,0,1440,1584,5751,893,0,52,23,33,26,27,35,11,52,21,61,0,0,15445,3209,0,3081,48,3130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.139,1.321,5.467619,5.47
54978,258,3141,96,29,9999,0,1328,0,4139,5496,4,4,1478,525,2000,0,0,90,90,33,0,0,0,0,0,1440,1584,5778,904,0,52,27,17,31,22,23,23,52,25,62,0,0,15445,3209,0,3081,48,3130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.139,1.328,5.496592000000001,5.5
55978,258,3141,96,29,9999,0,1346,0,4139,5571,4,4,1478,525,2000,0,0,90,90,32,0,0,0,0,0,1440,1584,5870,915,0,50,31,44,23,33,34,22,50,25,62,0,0,15445,3209,0,3081,48,3130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.139,1.346,5.571094,5.57
56978,258,3141,96,29,9999,0,1323,0,4139,5475,4,3,1478,525,1353,0,0,90,90,33,0,0,0,0,0,1440,1584,6252,923,0,54,22,31,27,17,27,28,54,26,65,0,0,15445,3209,0,3081,48,3130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.139,1.323,5.475897,5.48
57978,258,3141,96,29,9999,0,1323,0,4139,5475,4,3,1478,490,1804,0,0,90,90,33,0,0,0,0,0,1440,1584,6300,916,0,52,22,27,30,39,36,0,52,22,66,0,0,15445,3209,0,3081,48,3130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.139,1.323,5.475897,5.48
58978,258,3141,96,29,9999,0,1309,0,4171,5459,4,3,1478,490,1804,0,0,90,90,32,0,0,0,0,0,1440,1584,6303,936,0,52,13,36,45,31,5,44,52,26,66,0,0,15445,3209,0,3081,48,3130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.171,1.309,5.459839,5.46
60045,259,3143,96,29,9999,0,1388,0,4171,5789,4,3,1478,490,2000,0,0,90,90,33,0,0,0,0,0,1440,1584,6254,929,0,47,23,23,26,39,16,35,47,17,66,0,0,15444,3211,0,3083,48,3132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.171,1.388,5.789348,5.79
60979,259,3143,96,29,9999,0,1165,0,4171,4859,4,3,1478,490,2000,0,0,90,90,34,0,0,0,0,0,1440,1584,6320,921,0,50,22,36,26,22,17,31,50,33,67,0,0,15444,3211,0,3083,48,3132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.171,1.165,4.859215000000001,4.86
