Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale,power_voltage_in_volts,power_current_in_amps,Total_power,TP_round
488987,300,3140,23,46,9999,0,1500,0,3581,6395,4,4,1478,525,2000,0,0,90,90,40,0,0,0,0,0,1440,1584,6969,965,0,61,36,45,33,30,22,45,61,26,72,0,0,15637,3206,0,3101,26,3127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.581,1.5,5.3715,5.37
490049,311,3138,23,46,9999,0,1500,0,3581,6341,4,4,1478,525,2000,0,0,90,90,39,0,0,0,0,0,1440,1584,6793,919,0,47,41,50,40,45,27,36,47,22,69,0,0,15638,3204,0,3099,26,3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.581,1.5,5.3715,5.37
490987,311,3138,23,46,9999,0,1500,0,3581,6700,4,4,1478,525,2000,0,0,90,90,38,0,0,0,0,0,1440,1584,6548,1436,373,50,61,57,55,66,50,39,41,22,71,0,0,15638,3204,0,3099,26,3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,100,3.581,1.5,5.3715,5.37
491987,311,3138,23,46,9999,0,1500,0,3581,6259,4,4,1478,525,1555,0,0,90,90,39,0,0,0,0,0,1440,1584,6799,953,0,52,27,33,36,35,38,11,52,25,72,0,0,15638,3204,0,3099,26,3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.581,1.5,5.3715,5.37
492988,311,3138,23,46,9999,0,1500,0,3589,6406,4,4,1478,525,1804,0,0,90,90,38,0,0,0,0,0,1440,1584,7032,955,0,50,25,33,40,33,35,26,50,31,75,0,0,15638,3204,0,3099,26,3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.589,1.5,5.3835,5.38
493988,311,3138,23,46,9999,0,1500,0,3589,6697,4,4,1478,525,1804,0,0,90,90,39,0,0,0,0,0,1440,1584,6543,1236,242,52,36,45,38,45,27,50,52,22,74,0,0,15638,3204,0,3099,26,3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,100,3.589,1.5,5.3835,5.38
494988,311,3138,23,46,9999,0,1500,0,3579,6932,4,4,1478,525,2000,0,0,90,90,40,0,0,0,0,0,1440,1584,7112,1466,446,47,54,54,47,52,39,47,44,22,83,0,0,15638,3204,0,3099,26,3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,100,3.579,1.5,5.3685,5.37
495988,311,3138,23,46,9999,0,1500,0,3579,6524,4,4,1478,525,2000,0,0,90,90,40,0,0,0,0,0,1440,1584,7352,1002,0,56,35,40,30,43,27,42,56,12,78,0,0,15638,3204,0,3099,26,3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.579,1.5,5.3685,5.37
496987,311,3138,23,46,9999,0,1500,0,3579,6893,4,4,1478,525,2000,0,0,90,90,39,0,0,0,0,0,1440,1584,7279,1444,422,50,54,42,50,47,38,33,50,21,83,0,0,15638,3204,0,3099,26,3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,100,3.579,1.5,5.3685,5.37
497988,311,3138,23,46,9999,0,1500,0,3579,6513,4,4,1478,525,2000,0,0,90,90,40,0,0,0,0,0,1440,1584,7196,1276,375,50,47,50,47,50,35,44,50,30,81,0,0,15638,3204,0,3099,26,3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,100,3.579,1.5,5.3685,5.37
498987,311,3138,23,46,9999,0,1500,0,3579,6409,4,4,1478,525,2000,0,0,90,90,40,0,0,0,0,0,1440,1584,6953,947,0,54,40,36,40,43,50,54,28,11,73,0,0,15638,3204,0,3099,26,3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.579,1.5,5.3685,5.37
499988,311,3138,23,46,9999,0,1500,0,3579,6306,4,4,1478,525,2000,0,0,90,90,40,0,0,0,0,0,1440,1584,7058,940,0,50,26,43,31,39,47,31,50,25,72,0,0,15638,3204,0,3099,26,3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.579,1.5,5.3685,5.37
500988,311,3138,23,46,9999,0,1500,0,3579,6681,4,4,1478,525,2000,0,0,90,90,39,0,0,0,0,0,1440,1584,7832,1467,434,60,52,52,44,61,44,31,60,22,86,0,0,15638,3204,0,3099,26,3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,100,3.579,1.5,5.3685,5.37
501988,311,3138,23,46,9999,0,1500,0,3579,6903,4,4,1478,525,2000,0,0,90,90,41,0,0,0,0,0,1440,1584,6741,1104,191,47,39,40,33,43,44,36,47,12,77,0,0,15638,3204,0,3099,26,3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,100,3.579,1.5,5.3685,5.37
502988,311,3138,23,46,9999,0,1500,0,3579,6331,4,4,1478,525,2000,0,0,90,90,39,0,0,0,0,0,1440,1584,5684,931,0,50,33,44,44,57,27,33,50,17,63,0,0,15638,3204,0,3099,26,3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.579,1.5,5.3685,5.37
503988,311,3138,23,46,9999,0,1500,0,3579,6968,4,4,1478,525,2000,0,0,90,90,38,0,0,0,0,0,1440,1584,7244,1930,479,50,63,60,55,52,33,50,44,33,85,0,0,15638,3204,0,3099,26,3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,100,3.579,1.5,5.3685,5.37
504988,311,3138,23,46,9999,0,1500,0,3579,6857,4,4,1478,525,2000,0,0,91,90,44,0,0,0,0,0,1440,1584,8296,1430,336,44,38,47,50,50,35,44,37,33,92,0,0,15638,3204,0,3099,26,3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,100,3.579,1.5,5.3685,5.37
505988,311,3138,23,46,9999,0,1500,0,3579,6728,4,4,1478,525,2000,0,0,90,90,43,0,5,0,0,0,1440,1584,6512,1092,80,44,36,43,31,30,44,36,35,31,77,0,0,15638,3204,0,3099,26,3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,100,3.579,1.5,5.3685,5.37
506988,311,3138,23,46,9999,0,1500,0,3579,6163,4,4,1478,525,2000,0,0,90,90,40,0,0,0,0,0,1440,1584,6276,929,0,39,47,46,31,33,39,38,30,25,66,0,0,15638,3204,0,3099,26,3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.579,1.5,5.3685,5.37
507989,311,3138,23,46,9999,0,1500,0,3579,6656,4,4,1478,525,2000,0,0,90,90,39,0,0,0,0,0,1440,1584,6978,990,0,55,31,36,45,52,55,26,47,21,76,0,0,15638,3204,0,3099,26,3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.579,1.5,5.3685,5.37
508989,311,3138,23,46,9999,0,1500,0,3579,7036,4,4,1478,525,2000,0,0,91,90,43,0,0,0,0,0,1440,1584,8286,1454,486,57,58,50,44,52,27,57,43,26,93,0,0,15638,3204,0,3099,26,3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,100,3.579,1.5,5.3685,5.37
510052,306,3139,23,46,9999,0,1500,0,3579,7061,4,4,1478,525,2000,0,0,90,90,44,0,0,0,0,0,1440,1584,8305,1434,363,47,44,47,44,38,39,42,47,28,92,0,0,15638,3205,0,3100,26,3126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,100,3.579,1.5,5.3685,5.37
510990,306,3139,23,46,9999,0,1500,0,3579,6581,4,4,1478,525,2000,0,0,90,90,43,0,0,0,0,0,1440,1584,7410,1402,357,50,50,47,47,50,23,50,50,21,82,0,0,15638,3205,0,3100,26,3126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,100,3.579,1.5,5.3685,5.37
511989,306,3139,23,46,9999,0,1500,0,3579,6664,4,4,1478,525,1804,0,0,90,90,41,0,0,0,0,0,1440,1584,7261,1458,331,52,45,52,42,38,35,43,52,25,83,0,0,15638,3205,0,3100,26,3126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,100,3.579,1.5,5.3685,5.37
512989,306,3139,23,46,9999,0,1500,0,3579,6749,4,4,1478,525,2000,0,0,90,90,40,0,0,0,0,0,1440,1584,7023,1452,338,52,47,47,44,47,38,26,52,25,81,0,0,15638,3205,0,3100,26,3126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,100,3.579,1.5,5.3685,5.37
513989,306,3139,23,46,9999,0,1500,0,3579,7021,4,4,1478,525,2000,0,0,90,90,40,0,0,0,0,0,1440,1584,7317,1441,343,57,38,47,50,47,31,42,57,30,79,0,0,15638,3205,0,3100,26,3126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,100,3.579,1.5,5.3685,5.37
514989,306,3139,23,46,9999,0,1500,0,3579,6270,4,4,1478,525,2000,0,0,87,90,41,0,4,5,0,0,1440,1584,6338,950,0,45,36,39,41,30,18,45,25,25,67,0,0,15638,3205,0,3100,26,3126,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.579,1.5,5.3685,5.37
515989,306,3139,23,46,9999,0,1500,0,3589,5997,4,4,1478,525,2000,0,0,89,90,39,0,0,1,0,0,1440,1584,5780,920,0,44,47,42,50,39,33,33,44,28,61,0,0,15638,3205,0,3100,26,3126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.589,1.5,5.3835,5.38
516989,306,3139,23,46,9999,0,1500,0,3589,6302,4,4,1478,525,2000,0,0,90,90,38,0,0,0,0,0,1440,1584,6646,921,0,45,33,39,46,39,45,33,29,6,69,0,0,15638,3205,0,3100,26,3126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.589,1.5,5.3835,5.38
517989,306,3139,23,46,9999,0,1500,0,3589,6905,4,4,1478,525,2000,0,0,90,90,39,0,0,0,0,0,1440,1584,9429,1045,0,45,30,39,30,43,21,28,45,21,92,0,0,15638,3205,0,3100,26,3126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.589,1.5,5.3835,5.38
518990,306,3139,23,46,9999,0,1500,0,3589,6259,4,4,1478,525,2000,0,0,90,90,39,0,0,0,0,0,1440,1584,6531,955,0,44,35,39,39,36,30,36,44,31,69,0,0,15638,3205,0,3100,26,3126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.589,1.5,5.3835,5.38
519990,306,3139,23,46,9999,0,1500,0,3589,6528,4,4,1478,525,2000,0,0,90,90,38,0,0,0,0,0,1440,1584,7329,962,0,60,39,43,40,33,44,42,60,25,79,0,0,15638,3205,0,3100,26,3126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.589,1.5,5.3835,5.38
520989,306,3139,23,46,9999,0,1500,0,3589,6596,4,4,1478,525,2000,0,0,90,90,40,0,0,0,0,0,1440,1584,7787,973,0,44,40,43,39,38,42,33,44,21,79,0,0,15638,3205,0,3100,26,3126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.589,1.5,5.3835,5.38
521989,306,3139,23,46,9999,0,1500,0,3589,6453,4,4,1478,525,2000,0,0,90,90,40,0,0,0,0,0,1440,1584,7117,985,0,50,36,28,22,43,23,50,42,25,75,0,0,15638,3205,0,3100,26,3126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.589,1.5,5.3835,5.38
522989,306,3139,23,46,9999,0,1500,0,3589,6693,4,4,1478,525,2000,0,0,90,90,39,0,0,0,0,0,1440,1584,6957,957,0,50,55,55,57,52,50,47,47,23,72,0,0,15638,3205,0,3100,26,3126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.589,1.5,5.3835,5.38
523990,306,3139,23,46,9999,0,1500,0,3589,6119,4,4,1478,525,2000,0,0,82,90,41,0,0,0,0,0,1440,1584,6951,939,0,52,26,41,40,30,26,33,52,16,69,0,0,15638,3205,0,3100,26,3126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.589,1.5,5.3835,5.38
524990,306,3139,23,46,9999,0,1395,0,3589,5006,4,3,1478,525,2000,0,0,82,90,42,0,28,11,0,0,1440,1584,7136,830,0,100,43,38,28,22,44,100,47,16,11,0,0,15638,3205,0,3100,26,3126,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.589,1.395,5.006655,5.01
525990,306,3139,23,46,9999,0,1500,0,3611,5456,4,4,1478,490,2000,0,0,74,90,41,0,27,53,0,0,1440,1584,5681,897,0,68,36,38,47,40,50,55,68,38,42,0,0,15638,3205,0,3100,26,3126,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.611,1.5,5.4165,5.42
526990,306,3139,23,46,9999,0,1500,0,3611,6149,4,4,1478,525,2000,0,0,75,90,42,0,15,19,0,0,1440,1584,6593,957,0,47,30,33,30,36,43,47,37,30,75,0,0,15638,3205,0,3100,26,3126,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.611,1.5,5.4165,5.42
527990,306,3139,23,46,9999,0,1500,0,3611,5792,4,4,1478,525,2000,0,0,89,90,48,0,47,0,0,0,1440,1584,5748,977,0,52,33,30,33,26,42,52,40,21,62,0,0,15638,3205,0,3100,26,3126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.611,1.5,5.4165,5.42
528990,306,3139,23,46,9999,0,1500,0,3611,5864,4,4,1478,525,2000,0,0,90,90,48,0,44,0,0,0,1440,1584,5883,1000,0,55,33,38,18,45,43,55,50,26,63,0,0,15638,3205,0,3100,26,3126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.611,1.5,5.4165,5.42
530054,303,3169,23,46,9999,0,1500,0,3611,5784,4,4,1478,525,2000,0,0,90,90,41,0,0,0,0,0,1440,1584,5988,967,0,50,22,39,30,25,22,35,50,16,66,0,0,15689,3234,0,3133,23,3157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.611,1.5,5.4165,5.42
530991,303,3169,23,46,9999,0,1500,0,3611,5994,4,3,1478,525,2000,0,0,90,90,40,0,0,0,0,0,1440,1584,5438,951,0,55,23,40,44,38,19,50,55,30,59,0,0,15689,3234,0,3133,23,3157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.611,1.5,5.4165,5.42
531991,303,3169,23,46,9999,0,1500,0,3611,5593,4,3,1478,490,1804,0,0,90,90,40,0,0,0,0,0,1440,1584,5898,937,0,50,33,48,23,22,40,39,50,28,63,0,0,15689,3234,0,3133,23,3157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.611,1.5,5.4165,5.42
532991,303,3169,23,46,9999,0,1500,0,3611,5694,4,3,1478,490,1804,0,0,90,90,38,0,0,0,0,0,1440,1584,6502,967,0,43,35,40,25,30,35,36,43,31,67,0,0,15689,3234,0,3133,23,3157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.611,1.5,5.4165,5.42
533991,303,3169,23,46,9999,0,1500,0,3599,5790,4,3,1478,490,1804,0,0,89,90,40,0,0,2,0,0,1440,1584,7164,971,0,50,35,33,40,27,38,42,50,25,74,0,0,15689,3234,0,3133,23,3157,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.599,1.5,5.3985,5.4
534992,303,3169,23,46,9999,0,1500,0,3599,5913,4,4,1478,525,1804,0,0,90,90,40,0,0,0,0,0,1440,1584,6852,954,0,55,35,35,36,38,42,29,55,22,72,0,0,15689,3234,0,3133,23,3157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.599,1.5,5.3985,5.4
535992,303,3169,23,46,9999,0,1500,0,3596,6012,4,3,1478,525,2000,0,0,90,90,40,0,0,0,0,0,1440,1584,6903,955,0,69,38,33,43,39,33,26,69,26,65,0,0,15689,3234,0,3133,23,3157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.596,1.5,5.394,5.39
536991,303,3169,23,46,9999,0,1500,0,3596,6088,4,3,1478,490,2000,0,0,86,90,40,0,8,6,0,0,1440,1584,6530,1021,0,52,36,47,34,33,28,52,52,33,69,0,0,15689,3234,0,3133,23,3157,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.596,1.5,5.394,5.39
537991,303,3169,23,46,9999,0,1500,0,3596,6034,4,3,1478,490,2000,0,0,89,90,41,0,0,0,0,0,1440,1584,6586,1002,0,55,38,47,35,40,44,38,55,39,69,0,0,15689,3234,0,3133,23,3157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.596,1.5,5.394,5.39
538991,303,3169,23,46,9999,0,1500,0,3596,6048,4,3,1478,490,2000,0,0,89,90,41,0,0,1,0,0,1440,1584,6728,982,0,47,42,39,31,47,28,47,47,25,70,0,0,15689,3234,0,3133,23,3157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.596,1.5,5.394,5.39
539992,303,3169,23,46,9999,0,1500,0,3596,5908,4,3,1478,490,2000,0,0,90,90,40,0,0,0,0,0,1440,1584,6747,983,0,47,30,38,33,50,28,47,47,21,71,0,0,15689,3234,0,3133,23,3157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.596,1.5,5.394,5.39
540992,303,3169,23,46,9999,0,1500,0,3596,5922,4,3,1478,490,2000,0,0,90,90,40,0,0,0,0,0,1440,1584,6924,977,0,55,50,42,39,38,50,50,55,22,69,0,0,15689,3234,0,3133,23,3157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.596,1.5,5.394,5.39
541992,303,3169,23,46,9999,0,1500,0,3596,5580,4,3,1478,490,2000,0,0,89,90,40,0,0,2,0,0,1440,1584,5645,984,0,60,43,45,33,43,31,35,60,16,60,0,0,15689,3234,0,3133,23,3157,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.596,1.5,5.394,5.39
542992,303,3169,23,46,9999,0,1500,0,3596,5688,4,3,1478,490,2000,0,0,86,90,41,0,4,6,0,0,1440,1584,6707,936,0,44,33,36,30,26,34,25,44,28,70,0,0,15689,3234,0,3133,23,3157,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.596,1.5,5.394,5.39
543992,303,3169,23,46,9999,0,1500,0,3596,6030,4,4,1478,490,2000,0,0,90,90,39,0,0,0,0,0,1440,1584,8199,968,0,47,28,35,22,33,21,36,47,21,81,0,0,15689,3234,0,3133,23,3157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.596,1.5,5.394,5.39
544994,303,3169,23,46,9999,0,1500,0,3596,5980,4,4,1478,525,2000,0,0,90,90,39,0,0,0,0,0,1440,1584,6509,926,0,39,26,30,26,26,28,39,39,25,67,0,0,15689,3234,0,3133,23,3157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.596,1.5,5.394,5.39
545992,303,3169,23,46,9999,0,1500,0,3595,6197,4,3,1478,525,2000,0,0,90,90,38,0,0,0,0,0,1440,1584,6279,920,0,36,35,31,26,33,36,27,27,21,66,0,0,15689,3234,0,3133,23,3157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.595,1.5,5.3925,5.39
546992,303,3169,23,46,9999,0,1500,0,3595,6154,4,3,1478,490,2000,0,0,90,90,37,0,0,0,0,0,1440,1584,6267,922,0,38,43,22,21,25,31,15,38,16,66,0,0,15689,3234,0,3133,23,3157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.595,1.5,5.3925,5.39
547992,303,3169,23,46,9999,0,1500,0,3595,5849,4,3,1478,490,2000,0,0,90,90,37,0,0,0,0,0,1440,1584,6026,929,0,44,39,35,26,30,33,11,44,21,63,0,0,15689,3234,0,3133,23,3157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.595,1.5,5.3925,5.39
548992,303,3169,23,46,9999,0,1500,0,3595,6107,4,3,1478,490,2000,0,0,90,90,36,0,0,0,0,0,1440,1584,7275,925,0,39,16,40,16,33,39,16,35,25,74,0,0,15689,3234,0,3133,23,3157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.595,1.5,5.3925,5.39
