Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale,power_voltage_in_volts,power_current_in_amps,Total_power,TP_round,EC
945016,356,3156,88,37,9999,0,1434,0,4076,5844,4,4,1478,525,2000,0,0,90,90,37,0,0,0,0,0,1440,1584,6806,985,0,45,33,40,26,28,39,45,33,25,73,0,0,15575,3216,0,3124,20,3144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.076,1.434,5.844983999999999,5.84,5.63
946016,356,3156,88,37,9999,0,1500,0,4076,6150,4,4,1478,525,1804,0,0,90,90,35,0,0,0,0,0,1440,1584,6873,938,0,50,30,39,31,31,18,42,50,22,71,0,0,15575,3216,0,3124,20,3144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.076,1.5,6.113999999999999,6.11,5.89
947016,356,3156,88,37,9999,0,1500,0,4076,6260,4,4,1478,525,1804,0,0,90,90,33,0,0,0,0,0,1440,1584,6272,1056,215,39,39,43,38,47,39,27,35,17,68,0,0,15575,3216,0,3124,20,3144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,100,4.076,1.5,6.113999999999999,6.11,5.89
948016,356,3156,88,37,9999,0,1500,0,4076,6171,4,4,1478,525,2000,0,0,91,90,35,0,0,0,0,0,1440,1584,7468,1161,363,52,36,36,31,35,44,52,47,16,80,0,0,15575,3216,0,3124,20,3144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,100,4.076,1.5,6.113999999999999,6.11,5.89
949016,356,3156,88,37,9999,0,1500,0,4076,6794,4,4,1478,525,2000,0,0,90,90,35,0,0,0,0,0,1440,1584,7068,931,0,50,35,30,33,31,33,47,50,25,72,0,0,15575,3216,0,3124,20,3144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.076,1.5,6.113999999999999,6.11,5.89
950095,370,3157,88,37,9999,0,1500,0,4076,6912,4,4,1478,525,2000,0,0,90,90,36,0,0,0,0,0,1440,1584,6976,1460,389,45,42,44,39,39,45,38,42,28,80,0,0,15575,3217,0,3124,20,3145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,100,4.076,1.5,6.113999999999999,6.11,5.89
951017,370,3157,88,37,9999,0,1500,0,4076,6582,4,4,1478,525,2000,0,0,90,90,38,0,0,0,0,0,1440,1584,7091,1465,581,57,42,35,44,33,33,50,57,26,86,0,0,15575,3217,0,3124,20,3145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581,100,4.076,1.5,6.113999999999999,6.11,5.89
952016,370,3157,88,37,9999,0,1500,0,4076,6774,4,4,1478,525,2000,0,0,90,90,37,0,0,0,0,0,1440,1584,7288,1502,535,52,44,44,39,44,35,38,52,30,85,0,0,15575,3217,0,3124,20,3145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535,100,4.076,1.5,6.113999999999999,6.11,5.89
953016,370,3157,88,37,9999,0,1500,0,4078,6161,4,4,1478,525,2000,0,0,90,90,39,0,0,0,0,0,1440,1584,7592,1493,515,64,42,47,38,45,50,42,64,41,88,0,0,15575,3217,0,3124,20,3145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,100,4.078,1.5,6.117000000000001,6.12,5.89
954016,370,3157,88,38,9999,0,1500,0,4078,6223,4,4,1478,525,2000,0,0,90,90,40,0,0,0,0,0,1440,1584,8522,1452,491,55,52,44,42,42,55,38,52,38,94,0,0,15575,3217,0,3124,20,3145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491,100,4.078,1.5,6.117000000000001,6.12,5.89
955017,370,3157,88,38,9999,0,1491,0,4078,6080,4,4,1478,525,2000,0,0,90,90,38,0,0,0,0,0,1440,1584,7429,1007,0,52,26,27,23,33,52,42,52,21,76,0,0,15575,3217,0,3124,20,3145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.078,1.491,6.080298000000001,6.08,5.86
956017,370,3157,88,38,9999,0,1500,0,4078,6512,4,4,1478,525,2000,0,0,90,90,37,0,0,0,0,0,1440,1584,7159,972,0,60,26,29,25,6,42,29,60,21,75,0,0,15575,3217,0,3124,20,3145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.078,1.5,6.117000000000001,6.12,5.89
957017,370,3157,88,38,9999,0,1500,0,4078,6353,4,4,1478,525,2000,0,0,89,90,39,0,0,0,0,0,1440,1584,7967,1473,605,52,31,35,18,14,47,42,52,22,93,0,0,15575,3217,0,3124,20,3145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605,100,4.078,1.5,6.117000000000001,6.12,5.89
958017,370,3157,88,38,9999,0,1500,0,4078,6382,4,4,1478,525,2000,0,0,90,90,38,0,0,6,0,0,1440,1584,7191,1506,538,50,44,35,35,33,42,47,50,18,85,0,0,15575,3217,0,3124,20,3145,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,100,4.078,1.5,6.117000000000001,6.12,5.89
959017,370,3157,88,38,9999,0,1500,0,4078,6577,4,4,1478,525,2000,0,0,87,90,37,0,0,0,0,0,1440,1584,6872,991,0,57,13,35,7,18,31,35,57,30,66,0,0,15575,3217,0,3124,20,3145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.078,1.5,6.117000000000001,6.12,5.89
960017,370,3157,88,38,9999,0,1500,0,4078,6337,4,4,1478,525,2000,0,0,90,90,37,0,0,4,0,0,1440,1584,7543,1482,370,35,19,42,26,28,31,35,35,23,88,0,0,15575,3217,0,3124,20,3145,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,100,4.078,1.5,6.117000000000001,6.12,5.89
961018,370,3157,88,38,9999,0,1500,0,4078,6125,4,4,1478,525,2000,0,0,90,90,35,0,0,0,0,0,1440,1584,6089,1441,372,39,41,31,35,35,35,35,39,36,75,0,0,15575,3217,0,3124,20,3145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,100,4.078,1.5,6.117000000000001,6.12,5.89
962017,370,3157,88,38,9999,0,1498,0,4078,6108,4,4,1478,525,2000,0,0,90,90,34,0,0,0,0,0,1440,1584,7119,941,0,47,6,0,12,11,22,38,47,30,74,0,0,15575,3217,0,3124,20,3145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.078,1.498,6.108844,6.11,5.89
963017,370,3157,88,38,9999,0,1500,0,4060,7125,4,4,1478,525,2000,0,0,90,90,36,0,0,0,0,0,1440,1584,9351,1023,0,50,12,0,27,18,27,47,50,21,95,0,0,15575,3217,0,3124,20,3145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.06,1.5,6.09,6.09,5.87
964018,370,3157,88,38,9999,0,1500,0,4060,6463,4,4,1478,525,2000,0,0,86,90,41,0,2,14,0,0,1440,1584,6656,1013,0,50,14,23,41,44,38,42,50,33,74,0,0,15575,3217,0,3124,20,3145,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.06,1.5,6.09,6.09,5.87
965018,370,3157,88,38,9999,0,1500,0,4060,6179,4,4,1478,525,2000,0,0,90,90,44,0,36,1,0,0,1440,1584,8554,917,0,50,12,12,6,17,36,35,50,16,81,0,0,15575,3217,0,3124,20,3145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.06,1.5,6.09,6.09,5.87
966017,370,3157,88,38,9999,0,1479,0,4060,6004,4,4,1478,525,2000,0,0,86,90,39,0,53,0,0,0,1440,1584,7778,985,0,59,6,18,16,12,33,47,59,17,68,0,0,15575,3217,0,3124,20,3145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.06,1.479,6.00474,6.0,5.79
967018,370,3157,88,38,9999,0,1267,0,4060,5144,4,4,1478,525,2000,0,0,86,90,38,0,18,6,0,0,1440,1584,6466,904,0,47,22,17,11,26,22,21,47,11,50,0,0,15575,3217,0,3124,20,3145,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.06,1.267,5.144019999999999,5.14,4.96
968018,370,3157,88,38,9999,0,1234,0,4060,5010,4,4,1478,525,2000,0,0,87,90,39,0,1,22,0,0,1440,1584,1328,622,0,100,22,0,16,22,50,42,100,11,18,0,0,15575,3217,0,3124,20,3145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.06,1.234,5.010039999999999,5.01,4.83
969018,370,3157,88,38,9999,0,1500,0,4060,6293,4,4,1478,525,1804,0,0,49,90,34,0,20,33,0,0,1440,1584,6772,880,0,57,27,23,12,23,33,31,57,16,74,0,0,15575,3217,0,3124,20,3145,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.06,1.5,6.09,6.09,5.87
970089,347,3183,88,38,9999,0,1463,0,4060,5939,4,4,1478,525,1555,0,0,81,90,43,0,61,8,0,0,1440,1584,4993,954,0,52,26,17,17,26,33,45,52,25,58,0,0,15574,3243,0,3151,20,3171,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.06,1.463,5.93978,5.94,5.72
971018,347,3183,88,38,9999,0,1316,0,4060,5342,4,4,1478,525,2000,0,0,87,90,43,0,42,5,0,0,1440,1584,4516,886,0,50,26,18,23,17,21,50,25,35,52,0,0,15574,3243,0,3151,20,3171,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.06,1.316,5.34296,5.34,5.15
972018,347,3183,88,38,9999,0,1400,0,4060,5684,4,4,1478,525,2000,0,0,90,90,35,0,0,0,0,0,1440,1584,5774,893,0,38,6,18,12,22,11,33,38,17,58,0,0,15574,3243,0,3151,20,3171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.06,1.4,5.683999999999999,5.68,5.48
973019,347,3183,88,38,9999,0,1479,0,4080,6034,4,4,1478,525,1804,0,0,90,90,32,0,0,0,0,0,1440,1584,6301,913,0,43,12,22,25,28,17,30,43,31,65,0,0,15574,3243,0,3151,20,3171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.08,1.479,6.03432,6.03,5.81
974018,347,3183,87,38,9999,0,1500,0,4080,6360,4,3,1478,525,1804,0,0,90,90,33,0,0,0,0,0,1440,1584,5848,1435,360,45,60,50,64,50,30,45,42,39,76,0,0,15574,3243,0,3151,20,3171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,100,4.08,1.5,6.12,6.12,5.9
975019,347,3183,87,38,9999,0,1500,0,4080,6466,4,4,1478,490,1804,0,0,89,90,34,0,0,2,0,0,1440,1584,6951,905,0,36,30,12,12,23,30,25,36,26,74,0,0,15574,3243,0,3151,20,3171,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.08,1.5,6.12,6.12,5.9
976019,347,3183,87,38,9999,0,1484,0,4080,6054,4,4,1478,525,1804,0,0,90,90,34,0,0,0,0,0,1440,1584,6546,1330,298,45,33,23,23,18,45,25,42,30,74,0,0,15574,3243,0,3151,20,3171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,100,4.08,1.484,6.05472,6.05,5.83
977019,347,3183,87,38,9999,0,1500,0,4080,6360,4,4,1478,525,1804,0,0,90,90,34,0,0,0,0,0,1440,1584,5817,870,0,44,25,26,16,21,30,11,44,21,56,0,0,15574,3243,0,3151,20,3171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.08,1.5,6.12,6.12,5.9
978018,347,3183,87,38,9999,0,1319,0,4080,5381,4,3,1478,490,2000,0,0,86,90,33,0,0,4,0,0,1440,1584,5626,1257,391,100,36,26,33,31,36,100,36,21,17,0,0,15574,3243,0,3151,20,3171,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,100,4.08,1.319,5.38152,5.38,5.19
979019,347,3183,87,38,9999,0,1406,0,4080,5736,4,3,1478,490,2000,0,0,68,90,33,0,0,36,0,0,1440,1584,2716,711,72,89,31,38,33,38,69,61,89,33,33,0,0,15574,3243,0,3151,20,3171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,100,4.08,1.406,5.736479999999999,5.74,5.53
980020,347,3183,87,38,9999,0,1450,0,4080,5916,4,4,1478,490,1555,0,0,87,90,35,0,20,18,0,0,1440,1584,7569,983,0,44,31,23,17,27,23,33,44,27,78,0,0,15574,3243,0,3151,20,3171,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.08,1.45,5.9159999999999995,5.92,5.7
981019,347,3183,87,38,9999,0,1500,0,4080,6136,4,4,1478,525,2000,0,0,90,90,36,0,0,0,0,0,1440,1584,6139,924,0,45,26,16,7,16,38,33,45,26,64,0,0,15574,3243,0,3151,20,3171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.08,1.5,6.12,6.12,5.9
982019,347,3183,87,38,9999,0,1423,0,4080,5805,4,4,1478,525,2000,0,0,90,90,33,0,0,0,0,0,1440,1584,6079,918,0,39,29,14,26,6,22,39,39,30,64,0,0,15574,3243,0,3151,20,3171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.08,1.423,5.80584,5.81,5.59
983019,347,3183,87,38,9999,0,1439,0,4082,5873,4,4,1478,525,2000,0,0,90,90,34,0,0,0,0,0,1440,1584,6237,933,0,47,31,29,22,19,16,42,47,31,66,0,0,15574,3243,0,3151,20,3171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.082,1.439,5.873998,5.87,5.66
984019,347,3183,87,38,9999,0,1444,0,4082,5894,4,4,1478,525,2000,0,0,90,90,33,0,0,0,0,0,1440,1584,6048,930,0,42,27,28,18,27,16,36,42,36,65,0,0,15574,3243,0,3151,20,3171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.082,1.444,5.894407999999999,5.89,5.68
985019,347,3183,87,38,9999,0,1500,0,4082,6127,4,3,1478,525,2000,0,0,91,90,33,0,0,0,0,0,1440,1584,6414,946,0,37,23,26,23,11,30,35,37,21,67,0,0,15574,3243,0,3151,20,3171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.082,1.5,6.122999999999999,6.12,5.9
986019,347,3183,87,38,9999,0,1440,0,4082,5878,4,3,1478,490,2000,0,0,90,90,34,0,0,0,0,0,1440,1584,6398,934,0,44,26,18,18,6,35,30,44,25,67,0,0,15574,3243,0,3151,20,3171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.082,1.44,5.87808,5.88,5.66
987019,347,3183,87,38,9999,0,1450,0,4081,5917,4,3,1478,490,2000,0,0,90,90,33,0,0,0,0,0,1440,1584,6564,939,0,50,26,18,27,12,40,30,50,11,68,0,0,15574,3243,0,3151,20,3171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.081,1.45,5.9174500000000005,5.92,5.7
988019,347,3183,87,38,9999,0,1500,0,4081,6819,4,4,1478,490,2000,0,0,88,90,34,0,0,6,0,0,1440,1584,8662,1269,611,56,42,33,31,29,25,38,56,33,87,0,0,15574,3243,0,3151,20,3171,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611,100,4.081,1.5,6.121500000000001,6.12,5.9
989019,347,3183,87,38,9999,0,1500,0,4081,6574,4,4,1478,525,2000,0,0,90,90,37,0,0,0,0,0,1440,1584,7205,1504,498,47,44,50,38,44,38,25,47,25,85,0,0,15574,3243,0,3151,20,3171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,100,4.081,1.5,6.121500000000001,6.12,5.9
990097,369,3156,87,38,9999,0,1500,0,4081,6888,4,4,1478,525,2000,0,0,91,90,38,0,0,0,0,0,1440,1584,7538,1486,490,60,37,44,37,37,39,25,60,22,87,0,0,15575,3217,0,3123,21,3144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,100,4.081,1.5,6.121500000000001,6.12,5.9
991020,369,3156,87,38,9999,0,1500,0,4081,6582,4,4,1478,525,2000,0,0,90,90,37,0,0,0,0,0,1440,1584,7272,1487,636,69,38,47,31,33,61,37,69,23,88,0,0,15575,3217,0,3123,21,3144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,100,4.081,1.5,6.121500000000001,6.12,5.9
992020,369,3156,87,38,9999,0,1500,0,4071,6383,4,4,1478,525,2000,0,0,90,90,38,0,0,0,0,0,1440,1584,7333,1481,568,47,33,28,38,42,47,38,43,12,87,0,0,15575,3217,0,3123,21,3144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,100,4.071,1.5,6.1065,6.11,5.88
993020,369,3156,87,38,9999,0,1500,0,4072,6364,4,4,1478,525,2000,0,0,90,90,38,0,0,0,0,0,1440,1584,6944,1489,543,51,38,39,44,41,38,51,44,22,83,0,0,15575,3217,0,3123,21,3144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,100,4.072,1.5,6.1080000000000005,6.11,5.89
994020,369,3156,87,38,9999,0,1439,0,4072,5859,4,4,1478,525,2000,0,0,90,90,37,0,0,0,0,0,1440,1584,6603,1064,187,57,35,29,29,29,27,44,57,33,73,0,0,15575,3217,0,3123,21,3144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,100,4.072,1.439,5.859608000000001,5.86,5.65
995020,369,3156,87,38,9999,0,1471,0,4072,5989,4,4,1478,525,2000,0,0,90,90,35,0,0,0,0,0,1440,1584,6782,1104,223,39,25,29,7,7,33,39,36,21,69,0,0,15575,3217,0,3123,21,3144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,100,4.072,1.471,5.989912,5.99,5.77
996021,369,3156,87,38,9999,0,1500,0,4072,6401,4,4,1478,525,2000,0,0,90,90,35,0,0,0,0,0,1440,1584,6823,1493,378,60,63,72,68,68,60,47,57,33,80,0,0,15575,3217,0,3123,21,3144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,100,4.072,1.5,6.1080000000000005,6.11,5.89
997020,369,3156,87,38,9999,0,1500,0,4072,6291,4,4,1478,525,2000,0,0,91,90,37,0,0,0,0,0,1440,1584,7346,1523,449,57,21,44,35,35,57,39,47,37,84,0,0,15575,3217,0,3123,21,3144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,100,4.072,1.5,6.1080000000000005,6.11,5.89
998021,369,3156,87,38,9999,0,1500,0,4072,6954,4,4,1478,525,2000,0,0,90,90,37,0,0,0,0,0,1440,1584,6728,976,0,50,19,13,19,19,47,42,50,26,71,0,0,15575,3217,0,3123,21,3144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.072,1.5,6.1080000000000005,6.11,5.89
999021,369,3156,87,38,9999,0,1500,0,4072,6690,4,4,1478,525,2000,0,0,81,90,40,0,0,18,0,0,1440,1584,8841,1253,354,55,47,38,50,41,45,29,55,27,93,0,0,15575,3217,0,3123,21,3144,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,100,4.072,1.5,6.1080000000000005,6.11,5.89
1000021,369,3156,87,38,9999,0,1500,0,4072,6226,4,4,1478,525,2000,0,0,90,90,45,0,62,5,0,0,1440,1584,7239,895,0,56,23,18,17,22,27,33,56,30,76,0,0,15575,3217,0,3123,21,3144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.072,1.5,6.1080000000000005,6.11,5.89
1001021,369,3156,87,38,9999,0,1463,0,4072,5957,4,4,1478,525,2000,0,0,90,90,44,0,90,0,0,0,1440,1584,7115,962,0,55,23,12,13,18,21,44,55,26,74,0,0,15575,3217,0,3123,21,3144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.072,1.463,5.957336000000001,5.96,5.74
1002021,369,3156,87,38,9999,0,1500,0,4072,6303,4,4,1478,525,2000,0,0,90,90,37,0,10,0,0,0,1440,1584,7816,994,0,55,27,14,13,25,25,31,55,30,77,0,0,15575,3217,0,3123,21,3144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.072,1.5,6.1080000000000005,6.11,5.89
1003021,369,3156,87,38,9999,0,1482,0,4075,6039,4,4,1478,525,2000,0,0,85,90,39,0,20,6,0,0,1440,1584,7475,930,0,44,17,18,17,21,44,27,28,22,73,0,0,15575,3217,0,3123,21,3144,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.075,1.482,6.03915,6.04,5.82
