Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale,power_voltage_in_volts,power_current_in_amps,Total_power,TP_round
282997,1725,1319,86,36,9999,0,1091,0,4082,4453,4,4,1478,525,1804,1,1,72,72,51,0,73,0,8,0,1440,1584,1261,1346,265,38,35,36,33,43,26,30,38,11,23,0,0,51357,1441,0,1135,168,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,100,4.082,1.091,4.453462,4.45
283998,1725,1319,86,36,9999,0,1147,0,4082,4682,4,4,1478,525,2000,1,1,73,72,52,0,73,0,1,0,1440,1584,1781,1384,260,28,33,38,29,35,26,10,28,16,27,0,0,51357,1441,0,1135,168,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,100,4.082,1.147,4.682054,4.68
284997,1725,1319,86,36,9999,0,1125,0,4082,4592,4,4,1478,525,2000,1,1,73,72,51,0,73,0,39,0,1440,1584,1870,1410,267,26,38,30,35,27,26,14,15,23,28,0,0,51357,1441,0,1135,168,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,100,4.082,1.125,4.59225,4.59
285997,1725,1319,86,36,9999,0,1078,0,4082,4400,4,4,1478,525,2000,1,1,73,72,50,0,73,0,79,0,1440,1584,1709,1311,261,28,31,31,31,17,5,18,28,19,26,0,0,51357,1441,0,1135,168,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,100,4.082,1.078,4.400396,4.4
286998,1725,1319,86,36,9999,0,1062,0,4082,4335,4,4,1478,525,2000,1,1,73,72,50,0,73,0,79,0,1440,1584,1953,1316,262,19,30,47,38,36,10,19,15,19,27,0,0,51357,1441,0,1135,168,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,100,4.082,1.062,4.335084,4.34
287999,1725,1319,86,36,9999,0,1352,0,4082,5518,4,4,1478,525,2000,1,1,58,72,49,0,73,0,14,4,1440,1584,3891,1315,268,47,36,36,18,25,19,39,47,23,42,0,0,51357,1441,0,1135,168,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,100,4.082,1.352,5.518864,5.52
288998,1725,1319,86,36,9999,0,1352,0,4082,5518,4,4,1478,525,1555,1,1,73,72,51,0,55,16,7,4,1440,1584,4671,1310,266,36,44,44,52,69,19,23,36,25,47,0,0,51357,1441,0,1135,168,1304,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,100,4.082,1.352,5.518864,5.52
289999,1725,1319,86,36,9999,0,1446,0,4053,5860,4,4,1478,525,2000,1,1,73,72,51,0,73,0,4,4,1440,1584,4813,1456,269,42,38,42,30,35,23,42,23,27,49,0,0,51357,1441,0,1135,168,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,100,4.053,1.446,5.860638,5.86
290999,1725,1319,85,36,9999,0,1471,0,4053,5961,4,4,1478,525,2000,1,1,73,72,50,0,73,0,37,4,1440,1584,4562,1454,273,39,31,36,27,31,21,19,39,23,47,0,0,51357,1441,0,1135,168,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,100,4.053,1.471,5.961963,5.96
291998,1725,1319,85,36,9999,0,1485,0,4053,6018,4,4,1478,525,2000,1,1,73,72,51,0,73,0,13,4,1440,1584,4538,1454,280,38,38,31,23,36,31,19,38,15,47,0,0,51357,1441,0,1135,168,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,100,4.053,1.485,6.018705000000001,6.02
292999,1725,1319,85,36,9999,0,1444,0,4053,5852,4,4,1478,525,2000,1,1,73,72,50,0,73,0,21,4,1440,1584,4452,1458,281,39,19,29,40,31,15,15,39,19,47,0,0,51357,1441,0,1135,168,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,100,4.053,1.444,5.852532,5.85
293998,1725,1319,85,36,9999,0,1346,0,4053,5455,4,4,1478,525,2000,1,1,73,72,51,0,73,0,3,4,1440,1584,5185,1324,272,35,39,31,36,26,28,5,35,19,50,0,0,51357,1441,0,1135,168,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,100,4.053,1.346,5.455338,5.46
294999,1725,1319,85,36,9999,0,1477,0,4053,5986,4,4,1478,525,2000,1,1,73,72,51,0,73,0,4,4,1440,1584,4535,1473,283,42,31,33,31,31,26,23,42,15,47,0,0,51357,1441,0,1135,168,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,100,4.053,1.477,5.986281,5.99
295998,1725,1319,85,36,9999,0,1488,0,4053,6030,4,4,1478,525,2000,1,1,73,72,50,0,73,0,3,4,1440,1584,4543,1467,288,33,31,40,30,33,28,11,33,23,47,0,0,51357,1441,0,1135,168,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,100,4.053,1.488,6.030864,6.03
296999,1725,1319,85,36,9999,0,1491,0,4053,6043,4,4,1478,525,2000,1,1,73,72,50,0,72,0,2,4,1440,1584,4531,1472,288,40,47,25,30,35,31,26,40,15,47,0,0,51357,1441,0,1135,168,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,100,4.053,1.491,6.043023000000001,6.04
297999,1725,1319,85,36,9999,0,1500,0,4053,6087,4,4,1478,525,2000,1,1,73,72,50,0,73,0,1,4,1440,1584,4596,1479,282,33,42,42,27,31,16,19,33,15,48,0,0,51357,1441,0,1135,168,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,100,4.053,1.5,6.0794999999999995,6.08
298999,1725,1319,85,36,9999,0,1473,0,4053,5970,4,4,1478,525,2000,1,1,73,72,51,0,73,0,3,4,1440,1584,4521,1480,275,34,23,36,23,45,28,34,33,19,47,0,0,51357,1441,0,1135,168,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,100,4.053,1.473,5.9700690000000005,5.97
300021,1699,1376,85,36,9999,0,1484,0,4047,6005,4,4,1478,525,2000,1,1,73,72,50,0,73,0,2,4,1440,1584,4539,1477,280,38,39,35,42,30,38,26,23,19,47,0,0,51351,1498,0,1192,168,1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,100,4.047,1.484,6.005748,6.01
301000,1699,1376,85,37,9999,0,1500,0,4047,6094,4,4,1478,525,2000,1,1,73,72,51,0,73,0,2,4,1440,1584,4547,1468,278,42,35,27,39,38,23,19,42,23,47,0,0,51351,1498,0,1192,168,1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,100,4.047,1.5,6.070499999999999,6.07
301999,1699,1376,85,37,9999,0,1474,0,4047,5965,4,4,1478,525,1353,1,1,73,72,51,0,73,0,1,4,1440,1584,4489,1463,276,45,35,38,23,35,22,15,45,19,47,0,0,51351,1498,0,1192,168,1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,100,4.047,1.474,5.965278,5.97
303000,1699,1376,85,37,9999,0,1480,0,4047,5989,4,4,1478,525,1555,1,1,72,72,51,0,73,0,1,4,1440,1584,4455,1471,290,35,39,39,26,35,19,29,35,15,47,0,0,51351,1498,0,1192,168,1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,100,4.047,1.48,5.989559999999999,5.99
304000,1699,1376,85,37,9999,0,1455,0,4048,5889,4,4,1478,525,1804,1,1,73,72,50,0,73,0,2,4,1440,1584,4441,1469,274,27,35,50,35,26,25,26,27,10,47,0,0,51351,1498,0,1192,168,1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,100,4.048,1.455,5.88984,5.89
305000,1699,1376,85,37,9999,0,1486,0,4048,6015,4,4,1478,525,1804,1,1,73,72,50,0,73,0,2,4,1440,1584,4495,1474,285,31,40,40,50,30,31,30,21,19,47,0,0,51351,1498,0,1192,168,1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,100,4.048,1.486,6.015328,6.02
305999,1699,1376,85,37,9999,0,1495,0,4048,6051,4,4,1478,525,1804,1,1,73,72,51,0,73,0,2,4,1440,1584,4527,1466,278,39,36,27,27,35,14,28,39,15,47,0,0,51351,1498,0,1192,168,1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,100,4.048,1.495,6.051760000000001,6.05
307000,1699,1376,85,37,9999,0,1484,0,4048,6007,4,4,1478,525,1804,1,1,73,72,50,0,73,0,2,4,1440,1584,4494,1471,277,38,31,27,38,35,23,15,38,23,47,0,0,51351,1498,0,1192,168,1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,100,4.048,1.484,6.007232,6.01
308000,1699,1376,85,37,9999,0,1484,0,4048,6007,4,4,1478,525,1804,1,1,73,72,51,0,73,0,2,4,1440,1584,4504,1463,277,45,23,35,27,33,19,23,45,25,47,0,0,51351,1498,0,1192,168,1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,100,4.048,1.484,6.007232,6.01
309000,1699,1376,85,37,9999,0,1494,0,4048,6047,4,4,1478,525,1804,1,1,73,72,51,0,73,0,3,4,1440,1584,4442,1469,280,42,27,33,36,27,10,19,42,19,47,0,0,51351,1498,0,1192,168,1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,100,4.048,1.494,6.047712,6.05
310000,1699,1376,85,37,9999,0,1495,0,4043,6044,4,4,1478,525,1804,1,1,73,72,50,0,73,0,3,4,1440,1584,4462,1469,286,35,42,36,47,35,15,31,35,23,47,0,0,51351,1498,0,1192,168,1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,100,4.043,1.495,6.044285,6.04
310999,1699,1376,85,37,9999,0,1500,0,4043,6141,4,4,1478,525,1804,1,1,73,72,51,0,73,0,1,4,1440,1584,4500,1469,291,36,29,35,38,35,23,36,28,15,47,0,0,51351,1498,0,1192,168,1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,100,4.043,1.5,6.064500000000001,6.06
312000,1699,1376,85,37,9999,0,1477,0,4043,5971,4,4,1478,525,1804,1,1,73,72,51,0,73,0,15,4,1440,1584,4520,1471,290,42,52,52,44,50,28,19,42,25,47,0,0,51351,1498,0,1192,168,1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,100,4.043,1.477,5.9715110000000005,5.97
313001,1699,1376,85,37,9999,0,1377,0,4043,5567,4,4,1478,525,1804,1,1,73,72,50,0,73,0,7,4,1440,1584,4725,1322,274,36,27,45,27,30,28,19,36,19,48,0,0,51351,1498,0,1192,168,1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,100,4.043,1.377,5.567211,5.57
314000,1699,1376,85,37,9999,0,1461,0,4043,5906,4,4,1478,525,1804,1,1,73,72,51,0,73,0,24,4,1440,1584,4832,1455,279,42,39,27,27,23,22,28,42,27,48,0,0,51351,1498,0,1192,168,1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,100,4.043,1.461,5.906823,5.91
315000,1699,1376,85,37,9999,0,1482,0,4043,5991,4,4,1478,525,1804,1,1,73,72,51,0,73,0,32,4,1440,1584,4394,1454,280,40,39,36,27,17,10,22,40,23,46,0,0,51351,1498,0,1192,168,1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,100,4.043,1.482,5.991726,5.99
316001,1699,1376,85,37,9999,0,1365,0,4043,5518,4,4,1478,525,1804,1,1,73,72,51,0,73,0,11,4,1440,1584,4707,1376,276,42,36,45,31,17,5,16,42,23,48,0,0,51351,1498,0,1192,168,1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,100,4.043,1.365,5.518695,5.52
317001,1699,1376,85,37,9999,0,1469,0,4043,5939,4,4,1478,525,1804,1,1,73,72,52,0,73,0,14,4,1440,1584,4783,1421,271,36,38,27,31,31,22,14,36,15,48,0,0,51351,1498,0,1192,168,1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,100,4.043,1.469,5.939167,5.94
318001,1699,1376,85,37,9999,0,1481,0,4043,5987,4,4,1478,525,1804,1,1,73,72,50,0,73,0,15,4,1440,1584,4274,1468,287,31,36,27,36,45,19,26,31,23,45,0,0,51351,1498,0,1192,168,1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,100,4.043,1.481,5.9876830000000005,5.99
319000,1699,1376,85,37,9999,0,1467,0,4044,5932,4,4,1478,525,1804,1,1,73,72,50,0,73,0,6,4,1440,1584,4354,1462,286,38,36,36,35,22,28,19,38,23,46,0,0,51351,1498,0,1192,168,1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,100,4.044,1.467,5.932548,5.93
320024,1703,1377,85,37,9999,0,1500,0,4041,6093,4,4,1478,525,1804,1,1,73,72,50,0,73,0,3,4,1440,1584,4833,1455,280,50,38,29,36,31,27,23,50,27,49,0,0,51317,1498,0,1193,168,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,100,4.041,1.5,6.0615000000000006,6.06
321000,1703,1377,85,37,9999,0,1438,0,4041,5810,4,4,1478,525,2000,1,1,73,72,51,0,73,0,9,4,1440,1584,4832,1471,278,54,40,42,17,31,23,19,54,27,49,0,0,51317,1498,0,1193,168,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,100,4.041,1.438,5.810958,5.81
322001,1703,1377,85,37,9999,0,1413,0,4041,5709,4,4,1478,525,1555,1,1,73,72,51,0,73,0,20,4,1440,1584,4731,1326,268,42,47,43,44,35,15,15,42,19,47,0,0,51317,1498,0,1193,168,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,100,4.041,1.413,5.709933,5.71
323002,1703,1377,85,37,9999,0,1500,0,4041,6081,4,4,1478,525,1555,1,1,73,72,51,0,73,0,12,4,1440,1584,4490,1470,277,44,33,27,27,30,15,15,44,22,47,0,0,51317,1498,0,1193,168,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,100,4.041,1.5,6.0615000000000006,6.06
324001,1703,1377,85,37,9999,0,1372,0,4041,5544,4,4,1478,525,1555,1,1,73,72,51,0,73,0,2,4,1440,1584,4745,1373,267,39,38,36,22,26,27,39,39,19,48,0,0,51317,1498,0,1193,168,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,100,4.041,1.372,5.544252000000001,5.54
325002,1703,1377,85,37,9999,0,1481,0,4041,5984,4,4,1478,525,1804,1,1,73,72,51,0,73,0,2,4,1440,1584,4839,1399,269,36,31,19,26,35,30,25,36,26,48,0,0,51317,1498,0,1193,168,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,100,4.041,1.481,5.984721000000001,5.98
326002,1703,1377,85,37,9999,0,1500,0,4041,6396,4,4,1478,525,1804,1,1,73,72,51,0,73,0,2,4,1440,1584,4580,1471,283,54,37,52,47,47,33,37,54,16,48,0,0,51317,1498,0,1193,168,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,100,4.041,1.5,6.0615000000000006,6.06
327002,1703,1377,85,37,9999,0,1500,0,4041,6223,4,4,1478,525,1804,1,1,73,72,51,0,73,0,32,4,1440,1584,5007,1481,281,34,29,35,27,31,34,30,33,23,50,0,0,51317,1498,0,1193,168,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,100,4.041,1.5,6.0615000000000006,6.06
328002,1703,1377,85,37,9999,0,1500,0,4039,6106,4,4,1478,525,1804,1,1,73,72,51,0,73,0,11,4,1440,1584,4920,1493,277,39,23,39,31,40,19,11,39,19,49,0,0,51317,1498,0,1193,168,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,100,4.039,1.5,6.0584999999999996,6.06
329002,1703,1377,85,37,9999,0,1479,0,4039,5973,4,4,1478,525,1804,1,1,73,72,51,0,73,0,53,4,1440,1584,4874,1484,275,36,29,35,27,38,21,30,36,19,49,0,0,51317,1498,0,1193,168,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,100,4.039,1.479,5.973681,5.97
330002,1703,1377,85,37,9999,0,1488,0,4040,6011,4,4,1478,525,1804,1,1,73,72,51,0,73,0,40,4,1440,1584,4540,1481,268,44,36,33,33,23,14,5,44,23,47,0,0,51317,1498,0,1193,168,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,100,4.04,1.488,6.01152,6.01
331002,1703,1377,85,37,9999,0,1498,0,4040,6051,4,4,1478,525,1804,1,1,73,72,51,0,73,0,13,4,1440,1584,4516,1476,274,39,31,35,35,30,27,19,39,15,47,0,0,51317,1498,0,1193,168,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,100,4.04,1.498,6.05192,6.05
332002,1703,1377,85,37,9999,0,1500,0,4040,6096,4,4,1478,525,2000,1,1,73,72,51,0,73,0,4,4,1440,1584,4513,1468,277,33,33,40,23,31,30,15,33,19,47,0,0,51317,1498,0,1193,168,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,100,4.04,1.5,6.0600000000000005,6.06
333003,1703,1377,85,37,9999,0,1499,0,4040,6055,4,4,1478,525,2000,1,1,72,72,50,0,73,0,2,4,1440,1584,4446,1476,280,30,44,31,36,33,28,21,30,15,47,0,0,51317,1498,0,1193,168,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,100,4.04,1.499,6.055960000000001,6.06
334003,1703,1377,85,37,9999,0,1500,0,4040,6076,4,4,1478,525,2000,1,1,73,72,51,0,73,0,1,4,1440,1584,4487,1470,275,45,23,42,22,31,15,19,45,25,47,0,0,51317,1498,0,1193,168,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,100,4.04,1.5,6.0600000000000005,6.06
335002,1703,1377,85,37,9999,0,1500,0,4040,6100,4,4,1478,525,2000,1,1,73,72,51,0,73,0,1,4,1440,1584,4489,1476,277,39,31,36,30,35,23,15,39,19,47,0,0,51317,1498,0,1193,168,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,100,4.04,1.5,6.0600000000000005,6.06
336003,1703,1377,85,37,9999,0,1500,0,4040,6205,4,4,1478,525,2000,1,1,73,72,51,0,73,0,1,4,1440,1584,4569,1462,279,33,23,33,29,27,23,33,31,25,47,0,0,51317,1498,0,1193,168,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,100,4.04,1.5,6.0600000000000005,6.06
337003,1703,1377,85,37,9999,0,1500,0,4040,6124,4,4,1478,525,2000,1,1,73,72,50,0,73,0,7,4,1440,1584,4603,1466,279,35,23,31,33,31,30,30,35,6,48,0,0,51317,1498,0,1193,168,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,100,4.04,1.5,6.0600000000000005,6.06
338003,1703,1377,85,37,9999,0,1493,0,4040,6031,4,4,1478,525,2000,1,1,73,72,50,0,73,0,14,4,1440,1584,4767,1472,278,31,27,33,35,38,30,31,27,11,49,0,0,51317,1498,0,1193,168,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,100,4.04,1.493,6.031720000000001,6.03
339003,1703,1377,85,37,9999,0,1476,0,4040,5963,4,4,1478,525,2000,1,1,73,72,50,0,73,0,52,4,1440,1584,4482,1468,276,42,35,22,27,26,11,15,42,23,47,0,0,51317,1498,0,1193,168,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,100,4.04,1.476,5.96304,5.96
340026,1699,1377,85,37,9999,0,1500,0,4037,6124,4,4,1478,525,2000,1,1,73,72,50,0,72,0,39,4,1440,1584,4527,1487,284,35,27,36,26,38,26,27,35,15,47,0,0,51266,1499,0,1193,168,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,100,4.037,1.5,6.0555,6.06
341003,1699,1377,85,37,9999,0,1500,0,4037,6059,4,4,1478,525,2000,1,1,73,72,51,0,73,0,30,4,1440,1584,4908,1467,277,50,25,42,36,31,19,25,50,19,50,0,0,51266,1499,0,1193,168,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,100,4.037,1.5,6.0555,6.06
342004,1699,1377,85,37,9999,0,1500,0,4037,6116,4,4,1478,525,1353,1,1,73,72,50,0,73,0,40,4,1440,1584,4933,1475,285,47,36,31,50,35,11,16,47,19,50,0,0,51266,1499,0,1193,168,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,100,4.037,1.5,6.0555,6.06
