Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale,power_voltage_in_volts,power_current_in_amps,Total_power,TP_round
315030,1993,1342,52,38,9999,0,1500,0,3715,5992,4,4,1478,525,1804,1,1,72,72,46,0,72,0,15,4,1440,1584,4555,906,0,36,31,11,22,25,19,26,36,27,41,0,0,50778,1475,0,1162,162,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.715,1.5,5.5725,5.57
316029,1993,1342,52,38,9999,0,1500,0,3715,5813,4,4,1478,525,1804,1,1,72,72,45,0,72,0,45,4,1440,1584,4618,914,0,43,30,16,38,30,43,19,38,33,41,0,0,50778,1475,0,1162,162,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.715,1.5,5.5725,5.57
317030,1993,1342,52,38,9999,0,1500,0,3715,5873,4,4,1478,525,1804,1,1,72,72,45,0,72,0,61,4,1440,1584,4617,914,0,35,11,19,21,21,19,31,35,22,41,0,0,50778,1475,0,1162,162,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.715,1.5,5.5725,5.57
318030,1993,1342,52,38,9999,0,1500,0,3715,5750,4,4,1478,525,1804,1,1,72,72,44,0,72,0,53,4,1440,1584,4683,935,0,50,28,22,21,40,33,15,50,25,41,0,0,50778,1475,0,1162,162,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.715,1.5,5.5725,5.57
319030,1993,1342,52,38,9999,0,1500,0,3715,5869,4,4,1478,525,1804,1,1,72,72,44,0,72,0,63,4,1440,1584,4647,935,0,44,30,33,30,12,23,25,44,36,41,0,0,50778,1475,0,1162,162,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.715,1.5,5.5725,5.57
320047,1986,1341,52,38,9999,0,1500,0,3715,5817,4,4,1478,525,1804,1,1,72,72,45,0,72,0,191,4,1440,1584,4673,928,0,39,16,33,21,28,19,11,39,27,41,0,0,50778,1473,0,1160,162,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.715,1.5,5.5725,5.57
321031,1986,1341,52,38,9999,0,1500,0,3715,5877,4,4,1478,525,2000,1,1,72,72,44,0,72,0,257,4,1440,1584,4250,915,0,42,22,16,23,21,19,23,42,28,38,0,0,50778,1473,0,1160,162,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.715,1.5,5.5725,5.57
322030,1986,1341,52,38,9999,0,1500,0,3715,6003,4,4,1478,525,1555,1,1,72,72,45,0,72,0,85,4,1440,1584,4373,904,0,38,26,36,17,16,26,11,38,15,40,0,0,50778,1473,0,1160,162,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.715,1.5,5.5725,5.57
323031,1986,1341,52,38,9999,0,1500,0,3715,5799,4,4,1478,525,1804,1,1,72,72,45,0,72,0,77,4,1440,1584,4182,926,0,45,28,26,28,15,19,36,45,27,38,0,0,50778,1473,0,1160,162,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.715,1.5,5.5725,5.57
324031,1986,1341,52,38,9999,0,1500,0,3716,5845,4,4,1478,525,1804,1,1,72,72,45,0,72,0,43,4,1440,1584,4090,915,0,43,26,26,6,25,15,43,30,30,37,0,0,50778,1473,0,1160,162,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.716,1.5,5.574,5.57
325031,1986,1341,52,39,9999,0,1500,0,3716,5986,4,4,1478,525,1804,1,1,72,72,44,0,72,0,21,4,1440,1584,4119,925,0,35,28,39,17,21,28,30,35,15,38,0,0,50778,1473,0,1160,162,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.716,1.5,5.574,5.57
326031,1986,1341,52,39,9999,0,1500,0,3716,5852,4,4,1478,525,1804,1,1,72,72,45,0,72,0,8,4,1440,1584,4148,924,0,45,12,21,33,17,27,39,45,19,38,0,0,50778,1473,0,1160,162,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.716,1.5,5.574,5.57
327031,1986,1341,52,39,9999,0,1500,0,3716,5923,4,4,1478,525,1804,1,1,71,72,46,0,72,0,40,4,1440,1584,4409,934,0,43,11,30,31,22,10,30,43,11,38,0,0,50778,1473,0,1160,162,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.716,1.5,5.574,5.57
328031,1986,1341,52,39,9999,0,1500,0,3716,5785,4,4,1478,525,1804,1,1,72,72,45,0,72,1,18,4,1440,1584,4221,913,0,38,16,33,39,21,15,26,38,19,38,0,0,50778,1473,0,1160,162,1322,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.716,1.5,5.574,5.57
329032,1986,1341,52,39,9999,0,1500,0,3716,5741,4,4,1478,525,1804,1,1,72,72,45,0,72,0,8,4,1440,1584,4098,931,0,41,30,25,23,28,41,23,38,15,37,0,0,50778,1473,0,1160,162,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.716,1.5,5.574,5.57
330031,1986,1341,52,39,9999,0,1500,0,3716,5796,4,4,1478,525,1804,1,1,72,72,45,0,72,0,68,4,1440,1584,4059,922,0,39,26,28,21,23,21,39,22,11,37,0,0,50778,1473,0,1160,162,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.716,1.5,5.574,5.57
331031,1986,1341,52,39,9999,0,1500,0,3716,5707,4,4,1478,525,1804,1,1,72,72,45,0,72,0,68,4,1440,1584,4020,918,0,50,16,31,21,28,15,21,50,11,36,0,0,50778,1473,0,1160,162,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.716,1.5,5.574,5.57
332031,1986,1341,52,39,9999,0,1500,0,3716,5819,4,4,1478,525,1804,1,1,72,72,45,0,72,0,80,4,1440,1584,4259,905,0,42,39,35,22,43,19,28,42,14,39,0,0,50778,1473,0,1160,162,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.716,1.5,5.574,5.57
333034,1986,1341,52,39,9999,0,1500,0,3716,5741,4,4,1478,525,1804,1,1,72,72,44,0,72,0,51,4,1440,1584,4293,921,0,39,21,17,28,36,34,23,39,11,39,0,0,50778,1473,0,1160,162,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.716,1.5,5.574,5.57
334031,1986,1341,52,39,9999,0,1500,0,3716,5741,4,4,1478,525,1804,1,1,72,72,44,0,72,0,49,4,1440,1584,4188,925,0,47,22,30,26,33,15,19,47,5,38,0,0,50778,1473,0,1160,162,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.716,1.5,5.574,5.57
335031,1986,1341,52,39,9999,0,1500,0,3716,5707,4,4,1478,525,1804,1,1,72,72,45,0,72,0,19,4,1440,1584,4280,895,0,42,25,30,25,25,27,22,42,5,38,0,0,50778,1473,0,1160,162,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.716,1.5,5.574,5.57
336031,1986,1341,52,39,9999,0,1500,0,3716,5811,4,4,1478,525,1804,1,1,72,72,46,0,72,0,133,4,1440,1584,4163,910,0,35,33,12,22,16,35,30,31,19,38,0,0,50778,1473,0,1160,162,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.716,1.5,5.574,5.57
337031,1986,1341,52,39,9999,0,1500,0,3716,5919,4,4,1478,525,1804,1,1,72,72,45,0,72,0,30,4,1440,1584,4097,912,0,38,21,39,34,25,14,28,38,15,38,0,0,50778,1473,0,1160,162,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.716,1.5,5.574,5.57
338032,1986,1341,52,39,9999,0,1500,0,3716,5640,4,4,1478,525,2000,1,1,72,72,45,0,72,0,253,4,1440,1584,4235,941,0,39,31,47,36,33,39,21,38,15,38,0,0,50778,1473,0,1160,162,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.716,1.5,5.574,5.57
339032,1986,1341,52,39,9999,0,1500,0,3716,5711,4,4,1478,525,2000,1,1,72,72,44,0,72,0,165,4,1440,1584,3662,923,0,42,25,38,27,31,33,23,42,21,35,0,0,50778,1473,0,1160,162,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.716,1.5,5.574,5.57
340050,1979,1343,52,39,9999,0,1500,0,3716,5986,4,4,1478,525,2000,1,1,72,72,45,0,72,0,264,4,1440,1584,4212,914,0,45,26,33,30,12,15,25,45,23,38,0,0,50778,1475,0,1162,162,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.716,1.5,5.574,5.57
341032,1979,1343,52,39,9999,0,1492,0,3716,5544,4,4,1478,525,2000,1,1,72,72,45,0,72,0,269,4,1440,1584,3619,916,0,34,36,43,22,11,11,34,30,30,34,0,0,50778,1475,0,1162,162,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.716,1.492,5.544272,5.54
342032,1979,1343,52,39,9999,0,1500,0,3716,5808,4,4,1478,525,1804,1,1,72,72,45,0,72,0,152,4,1440,1584,4146,911,0,36,16,43,30,21,36,16,36,19,37,0,0,50778,1475,0,1162,162,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.716,1.5,5.574,5.57
343032,1979,1343,52,39,9999,0,1500,0,3716,5953,4,4,1478,525,1804,1,1,72,72,45,0,72,0,226,4,1440,1584,4572,921,0,39,33,21,31,30,14,39,31,23,41,0,0,50778,1475,0,1162,162,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.716,1.5,5.574,5.57
344033,1979,1343,52,39,9999,0,1500,0,3711,5648,4,4,1478,525,1804,1,1,72,72,45,0,72,0,116,4,1440,1584,3607,908,0,38,36,30,31,22,10,38,33,46,35,0,0,50778,1475,0,1162,162,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.711,1.5,5.5665,5.57
345032,1979,1343,52,39,9999,0,1497,0,3711,5555,4,4,1478,525,1804,1,1,72,72,45,0,72,0,70,4,1440,1584,3692,893,0,38,31,38,15,23,19,19,38,22,34,0,0,50778,1475,0,1162,162,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.711,1.497,5.555367,5.56
346033,1979,1343,52,39,9999,0,1464,0,3711,5432,4,4,1478,525,1804,1,1,72,72,44,0,72,0,45,4,1440,1584,3749,895,0,40,28,25,25,19,23,19,40,14,35,0,0,50778,1475,0,1162,162,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.711,1.464,5.432904,5.43
347033,1979,1343,52,39,9999,0,1473,0,3711,5466,4,4,1478,525,1804,1,1,72,72,44,0,72,0,23,4,1440,1584,3796,891,0,45,21,11,35,30,25,22,45,39,35,0,0,50778,1475,0,1162,162,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.711,1.473,5.466303,5.47
348033,1979,1343,52,39,9999,0,1500,0,3711,5588,4,4,1478,525,1804,1,1,72,72,45,0,72,0,51,4,1440,1584,3690,890,0,42,33,26,21,21,5,27,42,27,34,0,0,50778,1475,0,1162,162,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.711,1.5,5.5665,5.57
349033,1979,1343,52,39,9999,0,1490,0,3711,5529,4,4,1478,525,2000,1,1,72,72,44,0,72,0,59,4,1440,1584,3675,924,0,36,38,38,35,35,14,30,36,21,35,0,0,50778,1475,0,1162,162,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.711,1.49,5.529389999999999,5.53
350033,1979,1343,52,39,9999,0,1500,0,3711,5870,4,4,1478,525,1017,1,1,72,72,45,0,72,0,90,4,1440,1584,3819,885,0,42,28,33,31,28,14,25,42,15,36,0,0,50778,1475,0,1162,162,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.711,1.5,5.5665,5.57
351033,1979,1343,52,39,9999,0,1500,0,3711,6015,4,4,1478,525,1555,1,1,72,72,45,0,72,0,96,4,1440,1584,4218,907,0,47,17,21,19,26,33,29,47,23,38,0,0,50778,1475,0,1162,162,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.711,1.5,5.5665,5.57
352034,1979,1343,52,39,9999,0,1500,0,3711,5996,4,4,1478,525,1555,1,1,72,72,45,0,72,0,22,4,1440,1584,4819,920,0,44,25,16,15,25,25,15,44,23,42,0,0,50778,1475,0,1162,162,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.711,1.5,5.5665,5.57
353034,1979,1343,52,39,9999,0,1500,0,3710,5999,4,4,1478,525,1555,1,1,72,72,45,0,72,0,163,4,1440,1584,3829,908,0,38,25,26,25,25,19,23,38,11,36,0,0,50778,1475,0,1162,162,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.71,1.5,5.5649999999999995,5.56
354033,1979,1343,51,39,9999,0,1500,0,3710,5705,4,4,1478,525,1804,1,1,72,72,44,0,72,0,72,4,1440,1584,4327,917,0,47,25,36,26,22,22,28,47,11,39,0,0,50778,1475,0,1162,162,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.71,1.5,5.5649999999999995,5.56
355033,1979,1343,51,39,9999,0,1500,0,3710,5843,4,4,1478,525,1804,1,1,72,72,45,0,72,0,109,4,1440,1584,4337,905,0,31,37,25,17,28,28,27,31,5,39,0,0,50778,1475,0,1162,162,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.71,1.5,5.5649999999999995,5.56
356034,1979,1343,51,39,9999,0,1500,0,3710,5757,4,4,1478,525,1804,1,1,72,72,45,0,72,0,88,4,1440,1584,4468,915,0,39,30,25,16,28,34,34,39,14,39,0,0,50778,1475,0,1162,162,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.71,1.5,5.5649999999999995,5.56
357034,1979,1343,51,39,9999,0,1500,0,3710,5780,4,4,1478,525,1804,1,1,71,72,45,0,72,1,29,4,1440,1584,4359,930,0,45,26,16,30,25,25,15,45,11,39,0,0,50778,1475,0,1162,162,1324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.71,1.5,5.5649999999999995,5.56
358034,1979,1343,51,39,9999,0,1500,0,3710,5846,4,4,1478,525,1804,1,1,72,72,45,0,72,0,91,4,1440,1584,4230,904,0,40,26,34,22,33,25,27,40,5,38,0,0,50778,1475,0,1162,162,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.71,1.5,5.5649999999999995,5.56
359034,1979,1343,51,39,9999,0,1500,0,3710,5843,4,4,1478,525,1804,1,1,72,72,45,0,72,0,44,4,1440,1584,4134,922,0,38,21,17,30,25,15,33,38,14,38,0,0,50778,1475,0,1162,162,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.71,1.5,5.5649999999999995,5.56
360052,1998,1343,51,39,9999,0,1500,0,3710,5824,4,4,1478,525,2000,1,1,72,72,45,0,72,0,66,4,1440,1584,4362,913,0,36,16,26,16,16,25,31,36,14,39,0,0,50761,1476,0,1163,162,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.71,1.5,5.5649999999999995,5.56
361033,1998,1343,51,39,9999,0,1500,0,3710,5765,4,4,1478,525,2000,1,1,72,72,45,0,72,0,65,4,1440,1584,4262,907,0,38,16,16,33,26,38,23,31,15,38,0,0,50761,1476,0,1163,162,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.71,1.5,5.5649999999999995,5.56
362034,1998,1343,51,39,9999,0,1500,0,3710,5783,4,4,1478,525,1555,1,1,72,72,45,0,72,0,88,4,1440,1584,4269,916,0,43,11,21,18,15,28,19,43,5,39,0,0,50761,1476,0,1163,162,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.71,1.5,5.5649999999999995,5.56
363034,1998,1343,51,39,9999,0,1500,0,3710,5776,4,4,1478,525,1555,1,1,72,72,44,0,72,0,23,4,1440,1584,4365,908,0,39,11,17,25,41,28,39,35,23,39,0,0,50761,1476,0,1163,162,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.71,1.5,5.5649999999999995,5.56
364034,1998,1343,51,39,9999,0,1500,0,3714,5819,4,4,1478,525,1555,1,1,72,72,44,0,72,0,109,4,1440,1584,4311,912,0,39,17,11,15,21,28,39,26,22,39,0,0,50761,1476,0,1163,162,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.714,1.5,5.571,5.57
365035,1998,1343,51,39,9999,0,1500,0,3714,5875,4,4,1478,525,1804,1,1,72,72,44,0,72,0,31,4,1440,1584,4393,913,0,38,33,22,30,34,28,30,38,11,39,0,0,50761,1476,0,1163,162,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.714,1.5,5.571,5.57
366034,1998,1343,51,39,9999,0,1500,0,3714,5868,4,4,1478,525,1804,1,1,72,72,44,0,72,0,65,4,1440,1584,4331,897,0,50,22,26,26,21,27,27,50,22,39,0,0,50761,1476,0,1163,162,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.714,1.5,5.571,5.57
367034,1998,1343,51,39,9999,0,1500,0,3714,5738,4,4,1478,525,1804,1,1,72,72,45,0,72,0,105,4,1440,1584,4363,912,0,42,21,26,28,27,31,22,42,23,39,0,0,50761,1476,0,1163,162,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.714,1.5,5.571,5.57
368034,1998,1343,51,39,9999,0,1500,0,3714,5868,4,4,1478,525,1804,1,1,72,72,45,0,72,0,96,4,1440,1584,4391,916,0,39,21,17,6,31,25,28,39,27,39,0,0,50761,1476,0,1163,162,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.714,1.5,5.571,5.57
369035,1998,1343,51,39,9999,0,1500,0,3714,5660,4,4,1478,525,1804,1,1,72,72,45,0,72,0,55,4,1440,1584,4407,903,0,39,34,22,30,34,34,11,39,26,39,0,0,50761,1476,0,1163,162,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.714,1.5,5.571,5.57
370034,1998,1343,51,39,9999,0,1500,0,3714,5886,4,4,1478,525,1804,1,1,72,72,45,0,72,0,105,4,1440,1584,4347,923,0,30,26,22,21,33,30,30,30,28,39,0,0,50761,1476,0,1163,162,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.714,1.5,5.571,5.57
371034,1998,1343,51,39,9999,0,1500,0,3714,5808,4,4,1478,525,1804,1,1,72,72,44,0,72,1,51,4,1440,1584,4267,915,0,50,26,26,21,25,21,23,50,23,39,0,0,50761,1476,0,1163,162,1325,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.714,1.5,5.571,5.57
372035,1998,1343,51,39,9999,0,1500,0,3714,5719,4,4,1478,525,1804,1,1,71,72,44,0,72,0,46,4,1440,1584,4213,924,0,39,22,28,39,21,19,27,39,23,38,0,0,50761,1476,0,1163,162,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.714,1.5,5.571,5.57
373035,1998,1343,51,39,9999,0,1500,0,3714,5875,4,4,1478,525,1804,1,1,72,72,45,0,72,0,93,4,1440,1584,4236,913,0,45,16,28,37,39,15,45,31,27,38,0,0,50761,1476,0,1163,162,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.714,1.5,5.571,5.57
374035,1998,1343,51,39,9999,0,1500,0,3713,5736,4,4,1478,525,1804,1,1,72,72,45,0,72,0,31,4,1440,1584,4341,913,0,50,33,31,16,38,15,25,50,27,39,0,0,50761,1476,0,1163,162,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.713,1.5,5.5695,5.57
375035,1998,1343,51,39,9999,0,1500,0,3713,5855,4,4,1478,525,1804,1,1,72,72,45,0,72,0,107,4,1440,1584,4209,915,0,31,21,31,36,19,30,28,31,27,38,0,0,50761,1476,0,1163,162,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.713,1.5,5.5695,5.57
