Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale,power_voltage_in_volts,power_current_in_amps,Total_power,TP_round
944062,1524,1763,88,37,9999,0,1500,0,4084,6583,4,4,1478,525,1555,0,0,72,72,36,0,0,0,0,0,1440,1584,8431,1357,298,43,50,45,40,39,16,22,43,18,74,0,0,13426,1849,0,1686,58,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,100,4.084,1.5,6.1259999999999994,6.13
945062,1524,1763,88,37,9999,0,1500,0,4084,6546,4,4,1478,525,1555,0,0,72,72,38,0,0,0,0,0,1440,1584,8371,1351,297,31,43,51,41,41,28,26,31,18,74,0,0,13426,1849,0,1686,58,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,100,4.084,1.5,6.1259999999999994,6.13
946062,1524,1763,88,37,9999,0,1500,0,4084,6554,4,4,1478,525,1555,0,0,72,72,37,0,0,0,0,0,1440,1584,8412,1350,296,38,50,42,36,38,30,15,38,5,74,0,0,13426,1849,0,1686,58,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,100,4.084,1.5,6.1259999999999994,6.13
947062,1524,1763,88,37,9999,0,1500,0,4084,6179,4,4,1478,525,1555,0,0,72,72,37,0,0,0,0,0,1440,1584,8299,1348,302,42,50,40,40,53,33,23,42,10,74,0,0,13426,1849,0,1686,58,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,100,4.084,1.5,6.1259999999999994,6.13
948062,1524,1763,88,37,9999,0,1500,0,4084,6497,4,4,1478,525,1555,0,0,72,72,38,0,0,0,0,0,1440,1584,8349,1345,309,44,31,41,43,35,30,30,44,10,74,0,0,13426,1849,0,1686,58,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,100,4.084,1.5,6.1259999999999994,6.13
949062,1524,1763,88,37,9999,0,1500,0,4081,6276,4,4,1478,525,1555,0,0,72,72,37,0,0,0,0,0,1440,1584,8291,1364,296,43,43,45,43,48,30,19,43,19,74,0,0,13426,1849,0,1686,58,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,100,4.081,1.5,6.121500000000001,6.12
950062,1524,1763,88,37,9999,0,1494,0,4081,6097,4,3,1478,525,1555,0,0,72,72,37,0,0,0,0,0,1440,1584,8358,1380,302,38,31,43,48,30,36,11,38,5,76,0,0,13426,1849,0,1686,58,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,100,4.081,1.494,6.097014000000001,6.1
951063,1524,1763,88,37,9999,0,1480,0,4081,6039,4,3,1478,490,1555,0,0,72,72,38,0,0,0,0,0,1440,1584,8818,1417,301,33,33,45,38,41,30,16,33,14,78,0,0,13426,1849,0,1686,58,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,100,4.081,1.48,6.03988,6.04
952062,1524,1763,88,37,9999,0,1500,0,4081,6154,4,3,1478,490,1555,0,0,72,72,38,0,0,0,0,0,1440,1584,8740,1411,303,36,35,47,40,34,28,28,36,10,77,0,0,13426,1849,0,1686,58,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,100,4.081,1.5,6.121500000000001,6.12
953063,1524,1763,88,37,9999,0,1500,0,4081,6145,4,3,1478,490,1555,0,0,72,72,38,0,0,0,0,0,1440,1584,8886,1416,310,36,36,40,30,43,19,36,33,10,79,0,0,13426,1849,0,1686,58,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,100,4.081,1.5,6.121500000000001,6.12
954063,1524,1763,88,37,9999,0,1493,0,4081,6092,4,4,1478,525,1555,0,0,72,72,37,0,0,0,0,0,1440,1584,9190,1329,293,36,35,33,43,26,19,33,36,19,71,0,0,13426,1849,0,1686,58,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,100,4.081,1.493,6.092933000000001,6.09
955063,1524,1763,88,37,9999,0,1429,0,4081,5831,4,4,1478,525,2000,0,0,70,72,40,0,0,6,0,0,1440,1584,8712,1304,290,33,23,45,35,31,33,26,33,14,77,0,0,13426,1849,0,1686,58,1745,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,100,4.081,1.429,5.831749000000001,5.83
956063,1524,1763,88,37,9999,0,1500,0,4081,6145,4,4,1574,525,2000,0,0,72,72,40,0,0,1,0,0,1440,1584,7960,1395,302,42,38,33,35,35,17,28,42,14,72,0,0,13426,1849,0,1686,58,1745,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,100,4.081,1.5,6.121500000000001,6.12
957063,1524,1763,88,37,9999,0,1500,0,4081,6619,4,4,1478,525,2000,0,0,72,72,41,0,0,1,0,0,1440,1584,9838,1473,296,50,39,38,33,31,25,27,50,5,86,0,0,13426,1849,0,1686,58,1745,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,100,4.081,1.5,6.121500000000001,6.12
958063,1524,1763,88,37,9999,0,1500,0,4081,6664,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,9914,1462,311,42,45,26,42,39,31,42,38,14,86,0,0,13426,1849,0,1686,58,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,100,4.081,1.5,6.121500000000001,6.12
959063,1524,1763,88,37,9999,0,1500,0,4073,6638,4,4,1478,525,2000,0,0,72,72,41,0,0,0,0,0,1440,1584,9896,1424,310,47,27,38,25,36,40,31,47,19,86,0,0,13426,1849,0,1686,58,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,100,4.073,1.5,6.109500000000001,6.11
960112,1521,1763,88,37,9999,0,1500,0,4073,6610,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,9780,1394,313,42,45,47,22,27,31,25,42,14,85,0,0,13443,1849,0,1686,58,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,100,4.073,1.5,6.109500000000001,6.11
961063,1521,1763,88,37,9999,0,1500,0,4073,6911,4,4,1478,525,2000,0,0,71,72,40,0,0,0,0,0,1440,1584,10040,1397,309,50,39,40,23,18,26,31,50,5,84,0,0,13443,1849,0,1686,58,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,100,4.073,1.5,6.109500000000001,6.11
962063,1521,1763,88,37,9999,0,1500,0,4073,6610,4,4,1478,525,2000,0,0,64,72,47,0,12,12,0,0,1440,1584,9411,1384,290,45,26,26,42,26,11,26,45,5,77,0,0,13443,1849,0,1686,58,1745,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,100,4.073,1.5,6.109500000000001,6.11
963064,1521,1763,88,37,9999,0,1500,0,4073,6773,4,4,1478,525,2000,0,0,71,72,44,0,12,2,0,0,1440,1584,9625,1443,284,45,23,42,39,35,31,31,45,14,83,0,0,13443,1849,0,1686,58,1745,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,100,4.073,1.5,6.109500000000001,6.11
964063,1521,1763,88,37,9999,0,1408,0,4073,5734,4,4,1766,525,2000,0,0,67,72,43,0,0,2,0,0,1440,1584,9910,1400,295,52,33,42,31,23,36,33,52,19,62,0,0,13443,1849,0,1686,58,1745,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,100,4.073,1.408,5.734784,5.73
965064,1521,1763,88,37,9999,0,1500,0,4073,6879,4,4,1478,525,1804,0,0,66,72,47,0,17,13,0,0,1440,1584,9497,1432,280,42,31,35,23,35,36,38,42,10,83,0,0,13443,1849,0,1686,58,1745,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,100,4.073,1.5,6.109500000000001,6.11
966064,1521,1763,88,37,9999,0,1500,0,4073,7111,4,4,1478,525,1804,0,0,72,72,44,0,0,0,0,0,1440,1584,10234,1434,289,44,27,31,33,40,38,31,44,10,89,0,0,13443,1849,0,1686,58,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,100,4.073,1.5,6.109500000000001,6.11
967063,1521,1763,88,37,9999,0,1500,0,4073,6716,4,4,1478,525,1804,0,0,72,72,43,0,0,0,0,0,1440,1584,10298,1463,291,50,35,33,43,38,25,50,39,14,89,0,0,13443,1849,0,1686,58,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,100,4.073,1.5,6.109500000000001,6.11
968064,1521,1763,88,37,9999,0,1500,0,4073,6431,4,4,1478,525,2000,0,0,72,72,41,0,0,0,0,0,1440,1584,9578,1384,294,42,42,31,45,42,36,42,31,19,83,0,0,13443,1849,0,1686,58,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,100,4.073,1.5,6.109500000000001,6.11
969064,1521,1763,88,37,9999,0,1500,0,4071,6696,4,4,1574,525,2000,0,0,72,72,41,0,0,0,0,0,1440,1584,9523,1354,291,39,36,27,36,31,35,31,39,19,82,0,0,13443,1849,0,1686,58,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,100,4.071,1.5,6.1065,6.11
970064,1521,1763,88,37,9999,0,1500,0,4071,6367,4,4,1478,525,2000,0,0,72,72,41,0,0,0,0,0,1440,1584,9475,1370,298,42,39,30,40,27,33,36,42,10,82,0,0,13443,1849,0,1686,58,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,100,4.071,1.5,6.1065,6.11
971064,1521,1763,88,37,9999,0,1500,0,4071,6346,4,4,1478,525,2000,0,0,72,72,40,0,0,0,0,0,1440,1584,9537,1357,296,55,47,27,17,36,23,41,55,10,83,0,0,13443,1849,0,1686,58,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,100,4.071,1.5,6.1065,6.11
972064,1521,1763,88,37,9999,0,1500,0,4071,6529,4,4,1478,525,1555,0,0,72,72,40,0,0,0,0,0,1440,1584,9547,1351,299,39,36,35,27,27,27,33,39,22,83,0,0,13443,1849,0,1686,58,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,100,4.071,1.5,6.1065,6.11
973064,1521,1763,88,37,9999,0,1500,0,4071,6391,4,4,1478,525,1804,0,0,72,72,39,0,0,0,0,0,1440,1584,9555,1352,300,41,38,45,31,31,41,33,38,14,82,0,0,13443,1849,0,1686,58,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,100,4.071,1.5,6.1065,6.11
974064,1521,1763,88,37,9999,0,1500,0,4071,6342,4,4,1478,525,1804,0,0,72,72,40,0,0,0,0,0,1440,1584,9624,1351,297,54,40,39,27,35,30,54,26,10,83,0,0,13443,1849,0,1686,58,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,100,4.071,1.5,6.1065,6.11
975064,1521,1763,88,37,9999,0,1500,0,4071,6395,4,4,1478,525,1804,0,0,72,72,40,0,0,0,0,0,1440,1584,9605,1361,296,45,23,35,40,30,21,45,25,10,83,0,0,13443,1849,0,1686,58,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,100,4.071,1.5,6.1065,6.11
976065,1521,1763,88,37,9999,0,1500,0,4071,6501,4,4,1478,525,1804,0,0,72,72,40,0,0,0,0,0,1440,1584,9735,1368,305,47,35,35,27,36,22,33,47,10,84,0,0,13443,1849,0,1686,58,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,100,4.071,1.5,6.1065,6.11
977064,1521,1763,88,37,9999,0,1500,0,4071,6533,4,4,1478,525,1804,0,0,72,72,39,0,0,0,0,0,1440,1584,9765,1352,300,47,33,40,31,31,33,30,47,18,84,0,0,13443,1849,0,1686,58,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,100,4.071,1.5,6.1065,6.11
978064,1521,1763,88,37,9999,0,1500,0,4071,6851,4,4,1478,525,1804,0,0,72,72,39,0,0,0,0,0,1440,1584,9790,1357,306,50,45,35,40,40,23,50,42,10,85,0,0,13443,1849,0,1686,58,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,100,4.071,1.5,6.1065,6.11
979064,1521,1763,88,37,9999,0,1500,0,4064,7014,4,4,1670,525,1804,0,0,72,72,39,0,0,0,0,0,1440,1584,9777,1371,306,40,36,44,44,42,39,39,40,14,84,0,0,13443,1849,0,1686,58,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,100,4.064,1.5,6.096,6.1
980115,1525,1762,87,37,9999,0,1500,0,4064,6709,4,4,1478,525,1804,0,0,72,72,39,0,0,0,0,0,1440,1584,9775,1373,302,47,31,31,23,27,36,47,30,0,84,0,0,13443,1848,0,1686,58,1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,100,4.064,1.5,6.096,6.1
981064,1525,1762,87,37,9999,0,1500,0,4071,6578,4,4,1670,525,2000,0,0,72,72,39,0,0,0,0,0,1440,1584,9740,1359,307,50,19,25,31,39,50,18,36,5,84,0,0,13443,1848,0,1686,58,1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,100,4.071,1.5,6.1065,6.11
982064,1525,1762,87,37,9999,0,1500,0,4071,6419,4,4,1478,525,2000,0,0,72,72,39,0,0,0,0,0,1440,1584,9741,1351,298,40,38,42,23,42,40,26,39,22,84,0,0,13443,1848,0,1686,58,1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,100,4.071,1.5,6.1065,6.11
983065,1525,1762,87,37,9999,0,1500,0,4071,6525,4,4,1478,525,2000,0,0,72,72,40,0,0,0,0,0,1440,1584,9861,1363,306,44,35,39,29,36,6,38,44,18,86,0,0,13443,1848,0,1686,58,1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,100,4.071,1.5,6.1065,6.11
984065,1525,1762,87,37,9999,0,1500,0,4071,6448,4,4,1478,525,2000,0,0,72,72,40,0,0,0,0,0,1440,1584,9978,1350,296,50,36,18,27,31,30,33,50,10,85,0,0,13443,1848,0,1686,58,1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,100,4.071,1.5,6.1065,6.11
985065,1525,1762,87,37,9999,0,1500,0,4071,6505,4,4,1478,525,2000,0,0,72,72,40,0,0,0,0,0,1440,1584,9984,1364,309,42,31,38,18,35,41,38,42,5,86,0,0,13443,1848,0,1686,58,1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,100,4.071,1.5,6.1065,6.11
986065,1525,1762,87,37,9999,0,1500,0,4071,6619,4,4,1478,525,2000,0,0,72,72,40,0,0,0,0,0,1440,1584,9972,1380,309,53,29,36,25,33,27,31,53,14,86,0,0,13443,1848,0,1686,58,1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,100,4.071,1.5,6.1065,6.11
987066,1525,1762,87,37,9999,0,1500,0,4071,6440,4,4,1478,525,2000,0,0,72,72,40,0,0,0,0,0,1440,1584,10016,1369,309,42,27,31,27,35,33,31,42,14,86,0,0,13443,1848,0,1686,58,1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,100,4.071,1.5,6.1065,6.11
988065,1525,1762,87,37,9999,0,1500,0,4071,6468,4,4,1478,525,2000,0,0,72,72,39,0,0,0,0,0,1440,1584,9956,1363,306,38,26,31,27,27,30,38,35,10,86,0,0,13443,1848,0,1686,58,1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,100,4.071,1.5,6.1065,6.11
989065,1525,1762,87,37,9999,0,1500,0,4071,6513,4,4,1478,525,2000,0,0,72,72,39,0,0,2,0,0,1440,1584,10004,1433,296,42,23,27,18,27,25,39,42,10,86,0,0,13443,1848,0,1686,58,1744,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,100,4.071,1.5,6.1065,6.11
990065,1525,1762,87,37,9999,0,1500,0,4071,6757,4,4,1478,525,1555,0,0,71,72,41,0,0,0,0,0,1440,1584,10807,1386,308,52,27,18,31,31,23,38,52,14,90,0,0,13443,1848,0,1686,58,1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,100,4.071,1.5,6.1065,6.11
991066,1525,1762,87,37,9999,0,1500,0,4071,6126,4,4,1478,525,1804,0,0,72,72,41,0,0,0,0,0,1440,1584,11102,1301,283,40,27,36,27,45,40,34,38,18,79,0,0,13443,1848,0,1686,58,1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,100,4.071,1.5,6.1065,6.11
992066,1525,1762,87,37,9999,0,1500,0,4071,6314,4,4,1478,525,1804,0,0,69,72,41,0,0,3,0,0,1440,1584,9593,1294,291,25,36,29,38,27,19,25,25,14,83,0,0,13443,1848,0,1686,58,1744,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,100,4.071,1.5,6.1065,6.11
993066,1525,1762,87,37,9999,0,1500,0,4071,6472,4,4,1670,525,1804,0,0,72,72,40,0,0,0,0,0,1440,1584,9439,1414,304,39,43,40,36,26,11,33,39,10,77,0,0,13443,1848,0,1686,58,1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,100,4.071,1.5,6.1065,6.11
994066,1525,1762,87,37,9999,0,1500,0,4071,6440,4,4,1478,525,1804,0,0,71,72,40,0,0,2,0,0,1440,1584,8277,1410,308,31,35,45,18,27,23,21,31,10,74,0,0,13443,1848,0,1686,58,1744,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,100,4.071,1.5,6.1065,6.11
995066,1525,1762,87,37,9999,0,1500,0,4071,6147,4,4,1478,525,1804,0,0,72,72,40,0,0,0,0,0,1440,1584,8402,1387,308,33,38,35,33,27,33,30,33,5,75,0,0,13443,1848,0,1686,58,1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,100,4.071,1.5,6.1065,6.11
996066,1525,1762,87,37,9999,0,1500,0,4071,6297,4,4,1478,525,1804,0,0,72,72,38,0,0,0,0,0,1440,1584,8334,1373,311,39,33,29,42,26,19,35,39,18,74,0,0,13443,1848,0,1686,58,1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,100,4.071,1.5,6.1065,6.11
997066,1525,1762,87,37,9999,0,1500,0,4071,6342,4,4,1478,525,1804,0,0,72,72,38,0,0,0,0,0,1440,1584,8332,1368,306,42,43,45,23,26,11,27,42,14,74,0,0,13443,1848,0,1686,58,1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,100,4.071,1.5,6.1065,6.11
998066,1525,1762,87,37,9999,0,1500,0,4071,6493,4,4,1478,525,1804,0,0,72,72,38,0,0,0,0,0,1440,1584,8308,1344,306,34,38,43,18,27,33,34,31,14,74,0,0,13443,1848,0,1686,58,1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,100,4.071,1.5,6.1065,6.11
999070,1525,1762,87,37,9999,0,1500,0,4075,6279,4,4,1478,525,1804,0,0,72,72,37,0,0,0,0,0,1440,1584,8288,1355,306,36,39,39,35,29,19,31,36,5,74,0,0,13443,1848,0,1686,58,1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,100,4.075,1.5,6.112500000000001,6.11
1000117,1512,1762,87,37,9999,0,1500,0,4075,6173,4,3,1478,490,1804,0,0,72,72,36,0,0,0,0,0,1440,1584,8875,1410,300,31,47,50,35,56,31,21,31,14,78,0,0,13443,1848,0,1685,58,1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,100,4.075,1.5,6.112500000000001,6.11
1001066,1512,1762,87,37,9999,0,1491,0,4075,6075,4,3,1478,490,2000,0,0,72,72,38,0,0,0,0,0,1440,1584,8790,1410,307,36,45,35,13,27,31,31,36,10,78,0,0,13443,1848,0,1685,58,1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,100,4.075,1.491,6.075825000000001,6.08
1002067,1512,1762,87,37,9999,0,1500,0,4075,6153,4,3,1478,490,1555,0,0,72,72,38,0,0,0,0,0,1440,1584,8723,1410,304,28,22,35,45,22,28,28,27,18,77,0,0,13443,1848,0,1685,58,1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,100,4.075,1.5,6.112500000000001,6.11
1003066,1512,1762,87,37,9999,0,1500,0,4075,6556,4,3,1478,490,1555,0,0,72,72,37,0,0,0,0,0,1440,1584,8712,1414,308,36,44,54,39,36,36,19,27,22,77,0,0,13443,1848,0,1685,58,1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,100,4.075,1.5,6.112500000000001,6.11
