Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale,power_voltage_in_volts,power_current_in_amps,Total_power,TP_round
264994,1272,1771,23,42,9999,0,1500,0,3593,6244,4,4,1478,525,1555,0,0,72,72,38,0,0,0,0,0,1440,1584,9208,956,0,28,27,27,21,21,16,28,22,18,75,0,0,13119,1859,0,1690,63,1753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.593,1.5,5.3895,5.39
265993,1272,1771,23,42,9999,0,1500,0,3593,6600,4,4,1478,525,1555,0,0,72,72,38,0,0,0,0,0,1440,1584,9102,973,0,36,19,16,22,21,36,5,36,19,74,0,0,13119,1859,0,1690,63,1753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.593,1.5,5.3895,5.39
266994,1272,1771,23,42,9999,0,1500,0,3585,6112,4,4,1478,525,1555,0,0,72,72,37,0,0,0,0,0,1440,1584,9086,966,0,37,15,22,11,23,37,35,22,10,73,0,0,13119,1859,0,1690,63,1753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.585,1.5,5.3774999999999995,5.38
267993,1272,1771,23,42,9999,0,1500,0,3578,6476,4,4,1478,525,1555,0,0,72,72,36,0,0,0,0,0,1440,1584,9147,990,0,35,25,17,21,16,35,14,33,18,75,0,0,13119,1859,0,1690,63,1753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.578,1.5,5.367,5.37
268994,1272,1771,23,42,9999,0,1500,0,3578,6261,4,4,1478,525,1555,0,0,72,72,37,0,0,0,0,0,1440,1584,9166,992,0,28,5,11,16,25,28,16,21,22,74,0,0,13119,1859,0,1690,63,1753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.578,1.5,5.367,5.37
269993,1272,1771,23,42,9999,0,1500,0,3578,6497,4,4,1478,525,1555,0,0,72,72,36,0,0,0,0,0,1440,1584,9025,1026,0,39,15,17,30,11,19,15,39,21,73,0,0,13119,1859,0,1690,63,1753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.578,1.5,5.367,5.37
270994,1272,1771,23,42,9999,0,1500,0,3578,6411,4,4,1478,525,1555,0,0,72,72,37,0,0,0,0,0,1440,1584,9013,1013,0,36,11,31,15,31,19,26,36,26,74,0,0,13119,1859,0,1690,63,1753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.578,1.5,5.367,5.37
271994,1272,1771,23,42,9999,0,1500,0,3578,6469,4,4,1478,525,1555,0,0,72,72,36,0,0,0,0,0,1440,1584,8989,1031,0,36,28,21,28,11,36,36,31,14,72,0,0,13119,1859,0,1690,63,1753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.578,1.5,5.367,5.37
272994,1272,1771,23,42,9999,0,1500,0,3578,6336,4,3,1478,525,1555,0,0,72,72,37,0,0,0,0,0,1440,1584,8722,1030,0,30,25,21,19,21,15,30,30,22,72,0,0,13119,1859,0,1690,63,1753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.578,1.5,5.367,5.37
273994,1272,1771,23,42,9999,0,1500,0,3578,6082,4,4,1478,490,1555,0,0,72,72,37,0,0,0,0,0,1440,1584,9729,1101,291,21,22,17,30,22,21,15,13,37,79,0,0,13119,1859,0,1690,63,1753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,100,3.578,1.5,5.367,5.37
274994,1272,1771,23,42,9999,0,1500,0,3578,6189,4,4,1478,525,1555,0,0,71,72,38,0,0,3,0,0,1440,1584,8988,1004,0,33,31,27,39,42,33,28,17,25,74,0,0,13119,1859,0,1690,63,1753,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.578,1.5,5.367,5.37
275994,1272,1771,23,42,9999,0,1500,0,3578,6544,4,4,1478,490,1555,0,0,72,72,36,0,0,0,0,0,1440,1584,9386,919,0,63,26,28,25,36,35,63,47,29,69,0,0,13119,1859,0,1690,63,1753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.578,1.5,5.367,5.37
276994,1272,1771,23,42,9999,0,1500,0,3583,6159,4,4,1478,525,2000,0,0,68,72,38,0,0,6,0,0,1440,1584,9292,856,0,33,15,25,16,15,26,19,33,27,74,0,0,13119,1859,0,1690,63,1753,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.583,1.5,5.3745,5.37
277994,1272,1771,23,42,9999,0,1500,0,3583,6195,4,3,1478,525,2000,0,0,72,72,40,0,0,1,0,0,1440,1584,9266,1043,0,34,34,31,28,25,33,23,34,19,75,0,0,13119,1859,0,1690,63,1753,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.583,1.5,5.3745,5.37
278994,1272,1771,23,42,9999,0,1500,0,3583,6578,4,4,1478,525,2000,0,0,72,72,40,0,0,1,0,0,1440,1584,10840,1075,0,33,36,28,21,19,26,33,30,26,86,0,0,13119,1859,0,1690,63,1753,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.583,1.5,5.3745,5.37
280041,1271,1774,23,42,9999,0,1500,0,3583,6614,4,4,1478,525,2000,0,0,72,72,43,0,0,0,0,0,1440,1584,10406,1114,0,35,31,21,31,27,31,33,35,19,84,0,0,13119,1862,0,1693,63,1756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.583,1.5,5.3745,5.37
280995,1271,1774,23,42,9999,0,1500,0,3583,6775,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,10453,1031,0,40,16,30,23,27,40,21,38,21,83,0,0,13119,1862,0,1693,63,1756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.583,1.5,5.3745,5.37
281994,1271,1774,23,42,9999,0,1500,0,3583,6553,4,4,1862,525,1555,0,0,72,72,41,0,0,0,0,0,1440,1584,10603,986,0,38,28,25,28,23,22,19,38,18,84,0,0,13119,1862,0,1693,63,1756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.583,1.5,5.3745,5.37
282994,1271,1774,23,42,9999,0,1500,0,3583,6639,4,4,1478,525,1555,0,0,72,72,41,0,0,0,0,0,1440,1584,10620,1008,0,45,34,27,23,23,12,45,31,18,85,0,0,13119,1862,0,1693,63,1756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.583,1.5,5.3745,5.37
283994,1271,1774,23,42,9999,0,1500,0,3583,6492,4,4,1478,525,1555,0,0,72,72,40,0,0,0,0,0,1440,1584,10438,995,0,35,25,23,25,27,34,31,35,25,83,0,0,13119,1862,0,1693,63,1756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.583,1.5,5.3745,5.37
284995,1271,1774,23,42,9999,0,1500,0,3583,6538,4,4,1478,525,1555,0,0,72,72,40,0,0,0,0,0,1440,1584,10628,1003,0,38,27,25,25,28,25,22,38,19,85,0,0,13119,1862,0,1693,63,1756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.583,1.5,5.3745,5.37
285995,1271,1774,23,42,9999,0,1500,0,3583,6746,4,4,1478,525,1555,0,0,72,72,39,0,0,0,0,0,1440,1584,10728,1017,0,39,19,30,23,25,39,15,36,18,59,0,0,13119,1862,0,1693,63,1756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.583,1.5,5.3745,5.37
286995,1271,1774,23,42,9999,0,1500,0,3565,7019,4,4,1478,525,1804,0,0,63,72,44,0,14,11,0,0,1440,1584,10513,1077,0,43,28,22,36,31,33,43,26,19,85,0,0,13119,1862,0,1693,63,1756,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.565,1.5,5.3475,5.35
287995,1271,1774,23,42,9999,0,1500,0,3565,6980,4,4,1478,525,1804,0,0,72,72,43,0,0,0,0,0,1440,1584,10682,1108,0,36,28,23,28,33,36,33,31,22,85,0,0,13119,1862,0,1693,63,1756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.565,1.5,5.3475,5.35
288995,1271,1774,23,42,9999,0,1500,0,3565,6780,4,4,1478,525,1804,0,0,72,72,43,0,0,0,0,0,1440,1584,10970,1104,0,33,31,28,25,30,21,33,31,19,87,0,0,13119,1862,0,1693,63,1756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.565,1.5,5.3475,5.35
289995,1271,1774,23,42,9999,0,1500,0,3565,6908,4,4,1478,525,1804,0,0,72,72,42,0,0,0,0,0,1440,1584,10964,1062,0,33,38,38,39,25,31,33,30,22,88,0,0,13119,1862,0,1693,63,1756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.565,1.5,5.3475,5.35
290996,1271,1774,23,42,9999,0,1500,0,3565,6834,4,4,1478,525,1804,0,0,72,72,41,0,0,0,0,0,1440,1584,11027,1036,0,45,25,39,34,26,30,21,45,14,87,0,0,13119,1862,0,1693,63,1756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.565,1.5,5.3475,5.35
291995,1271,1774,23,42,9999,0,1500,0,3565,6741,4,4,1478,525,1804,0,0,72,72,41,0,0,0,0,0,1440,1584,10972,982,0,38,42,28,41,41,21,38,31,21,87,0,0,13119,1862,0,1693,63,1756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.565,1.5,5.3475,5.35
292995,1271,1774,23,42,9999,0,1500,0,3565,6994,4,4,1478,525,1804,0,0,72,72,41,0,0,0,0,0,1440,1584,11105,1013,0,43,39,26,30,34,19,43,35,25,88,0,0,13119,1862,0,1693,63,1756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.565,1.5,5.3475,5.35
293996,1271,1774,23,42,9999,0,1500,0,3565,6662,4,4,1478,525,1804,0,0,72,72,40,0,0,0,0,0,1440,1584,11158,1013,0,38,46,27,39,36,30,15,38,22,88,0,0,13119,1862,0,1693,63,1756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.565,1.5,5.3475,5.35
294996,1271,1774,23,43,9999,0,1500,0,3569,6827,4,4,1478,525,1804,0,0,72,72,40,0,0,0,0,0,1440,1584,11207,1016,0,33,36,44,34,39,25,33,22,18,89,0,0,13119,1862,0,1693,63,1756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.569,1.5,5.3535,5.35
295996,1271,1774,23,43,9999,0,1500,0,3569,6756,4,4,1478,525,1804,0,0,72,72,41,0,0,0,0,0,1440,1584,11193,1031,0,38,41,36,31,28,38,22,17,18,89,0,0,13119,1862,0,1693,63,1756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.569,1.5,5.3535,5.35
296996,1271,1774,23,43,9999,0,1500,0,3571,6692,4,4,1478,525,1804,0,0,72,72,40,0,0,0,0,0,1440,1584,11230,1035,0,38,41,44,37,36,28,31,38,19,89,0,0,13119,1862,0,1693,63,1756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.571,1.5,5.3565000000000005,5.36
297996,1271,1774,23,43,9999,0,1500,0,3571,6842,4,4,1478,525,1804,0,0,72,72,40,0,0,0,0,0,1440,1584,11220,1004,0,36,39,37,31,37,36,23,26,21,89,0,0,13119,1862,0,1693,63,1756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.571,1.5,5.3565000000000005,5.36
298996,1271,1774,23,43,9999,0,1500,0,3563,7029,4,4,1478,525,2000,0,0,72,72,41,0,0,2,0,0,1440,1584,10074,973,0,40,43,28,28,33,33,31,40,18,82,0,0,13119,1862,0,1693,63,1756,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.563,1.5,5.3445,5.34
300041,1285,1752,23,43,9999,0,1500,0,3563,6488,4,4,1478,525,1353,0,0,72,72,40,0,0,0,0,0,1440,1584,9796,910,0,42,36,48,39,34,27,30,42,10,78,0,0,13120,1840,0,1671,63,1735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.563,1.5,5.3445,5.34
300996,1285,1752,23,43,9999,0,1500,0,3563,6488,4,4,1862,525,2000,0,0,67,72,41,0,19,7,0,0,1440,1584,9812,972,0,39,31,36,30,31,26,39,35,14,79,0,0,13120,1840,0,1671,63,1735,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.563,1.5,5.3445,5.34
301996,1285,1752,23,43,9999,0,1500,0,3563,6313,4,4,1478,525,1353,0,0,71,72,45,0,0,0,0,0,1440,1584,10146,1018,0,38,36,34,25,34,25,38,35,18,81,0,0,13120,1840,0,1671,63,1735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.563,1.5,5.3445,5.34
302996,1285,1752,23,43,9999,0,1500,0,3563,6609,4,4,1478,525,1555,0,0,71,72,43,0,1,2,0,0,1440,1584,9380,994,0,40,33,37,27,33,39,28,40,21,76,0,0,13120,1840,0,1671,63,1735,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.563,1.5,5.3445,5.34
303997,1285,1752,23,43,9999,0,1500,0,3573,6592,4,4,1478,525,1555,0,0,72,72,44,0,1,0,0,0,1440,1584,10237,1052,0,61,37,37,37,34,56,61,52,22,81,0,0,13120,1840,0,1671,63,1735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.573,1.5,5.3595,5.36
304996,1285,1752,23,43,9999,0,1500,0,3573,7035,4,4,1478,525,1804,0,0,71,72,41,0,0,2,0,0,1440,1584,11012,1144,0,38,39,31,42,42,26,28,38,19,88,0,0,13120,1840,0,1671,63,1735,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.573,1.5,5.3595,5.36
305997,1285,1752,23,43,9999,0,1500,0,3573,7035,4,4,1478,525,1804,0,0,72,72,42,0,0,0,0,0,1440,1584,11733,870,0,36,36,33,36,37,15,26,36,19,92,0,0,13120,1840,0,1671,63,1735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.573,1.5,5.3595,5.36
306997,1285,1752,23,43,9999,0,1500,0,3568,6725,4,4,1478,525,1804,0,0,72,72,42,0,0,0,0,0,1440,1584,10811,847,0,36,30,39,39,34,21,26,36,22,84,0,0,13120,1840,0,1671,63,1735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.568,1.5,5.352,5.35
307997,1285,1752,23,43,9999,0,1500,0,3568,6586,4,4,1862,525,2000,0,0,72,72,41,0,7,17,0,0,1440,1584,8794,1289,288,38,31,35,45,36,10,38,17,19,63,0,0,13120,1840,0,1671,63,1735,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,100,3.568,1.5,5.352,5.35
308997,1285,1752,23,43,9999,0,1500,0,3568,6240,4,4,1478,525,1353,0,0,60,72,56,0,72,1,0,0,1440,1584,9282,1282,288,39,45,31,23,45,11,25,39,14,79,0,0,13120,1840,0,1671,63,1735,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,100,3.568,1.5,5.352,5.35
309997,1285,1752,23,43,9999,0,1500,0,3568,6386,4,4,1478,525,1555,0,0,72,72,54,0,7,0,0,0,1440,1584,9254,1337,294,39,44,38,54,52,21,33,39,19,82,0,0,13120,1840,0,1671,63,1735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,100,3.568,1.5,5.352,5.35
310997,1285,1752,23,43,9999,0,1500,0,3568,6693,4,4,1478,525,1555,0,0,72,72,45,0,1,0,0,0,1440,1584,9864,962,0,25,21,22,16,11,15,25,21,22,79,0,0,13120,1840,0,1671,63,1735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.568,1.5,5.352,5.35
311997,1285,1752,23,43,9999,0,1500,0,3568,6518,4,4,1478,525,1555,0,0,72,72,41,0,0,0,0,0,1440,1584,9185,1323,301,45,13,35,27,23,30,45,42,21,80,0,0,13120,1840,0,1671,63,1735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,100,3.568,1.5,5.352,5.35
312997,1285,1752,23,43,9999,0,1500,0,3568,6179,4,4,1478,525,1555,0,0,73,72,45,0,0,0,0,0,1440,1584,9421,1333,299,44,36,42,35,27,31,30,44,14,81,0,0,13120,1840,0,1671,63,1735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,100,3.568,1.5,5.352,5.35
313997,1285,1752,23,43,9999,0,1500,0,3568,6276,4,4,1478,525,2000,0,0,72,72,46,0,0,0,0,0,1440,1584,9319,932,0,38,21,30,22,21,30,38,27,21,77,0,0,13120,1840,0,1671,63,1735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.568,1.5,5.352,5.35
314998,1285,1752,23,43,9999,0,1500,0,3568,6668,4,4,1478,525,2000,0,0,71,72,43,0,0,2,0,0,1440,1584,9071,1333,305,35,38,38,35,38,31,23,35,0,80,0,0,13120,1840,0,1671,63,1735,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,100,3.568,1.5,5.352,5.35
315998,1285,1752,23,43,9999,0,1500,0,3568,6247,4,4,1478,525,2000,0,0,72,72,45,0,1,0,0,0,1440,1584,10253,975,0,40,25,17,25,23,30,16,40,19,82,0,0,13120,1840,0,1671,63,1735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.568,1.5,5.352,5.35
316998,1285,1752,23,43,9999,0,1500,0,3578,6365,4,4,1478,525,2000,0,0,72,72,40,0,0,2,0,0,1440,1584,9699,1337,304,39,31,27,27,31,36,28,39,14,82,0,0,13120,1840,0,1671,63,1735,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,100,3.578,1.5,5.367,5.37
317998,1285,1752,23,43,9999,0,1500,0,3578,6587,4,4,1478,525,2000,0,0,72,72,44,0,0,0,0,0,1440,1584,8966,1327,296,53,41,50,50,55,26,22,53,10,79,0,0,13120,1840,0,1671,63,1735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,100,3.578,1.5,5.367,5.37
318998,1285,1752,23,43,9999,0,1500,0,3578,6708,4,4,1478,525,2000,0,0,72,72,44,0,0,0,0,0,1440,1584,8815,1326,287,40,50,62,57,52,16,26,40,10,77,0,0,13120,1840,0,1671,63,1735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,100,3.578,1.5,5.367,5.37
320046,1288,1736,23,43,9999,0,1500,0,3578,7345,4,4,1478,525,2000,0,0,72,72,44,0,0,0,0,0,1440,1584,10518,1367,288,55,38,33,31,38,39,55,52,14,90,0,0,13103,1825,0,1655,63,1718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,100,3.578,1.5,5.367,5.37
320997,1288,1736,23,43,9999,0,1500,0,3578,6862,4,4,1670,525,2000,0,0,72,72,48,0,0,0,0,0,1440,1584,10880,1379,296,60,33,38,42,44,60,45,47,19,92,0,0,13103,1825,0,1655,63,1718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,100,3.578,1.5,5.367,5.37
321998,1288,1736,23,43,9999,0,1500,0,3578,7138,4,4,1478,525,1804,0,0,72,72,50,0,1,0,0,0,1440,1584,11089,999,59,63,29,33,38,35,36,54,63,14,92,0,0,13103,1825,0,1655,63,1718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,100,3.578,1.5,5.367,5.37
322998,1288,1736,23,43,9999,0,1500,0,3578,7181,4,4,1478,525,1804,0,0,72,72,48,0,0,0,0,0,1440,1584,12419,973,0,54,33,31,22,11,44,54,52,22,98,0,0,13103,1825,0,1655,63,1718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.578,1.5,5.367,5.37
323998,1288,1736,23,43,9999,0,1500,0,3578,6830,4,4,1478,525,2000,0,0,72,72,48,0,0,0,0,0,1440,1584,12725,990,0,54,17,6,18,11,47,52,54,18,99,0,0,13103,1825,0,1655,63,1718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.578,1.5,5.367,5.37
324998,1288,1736,23,43,9999,0,1500,0,3578,7098,4,4,1478,525,2000,0,0,70,72,49,0,0,13,0,0,1440,1584,13507,1372,298,54,29,33,36,18,54,37,42,10,92,0,0,13103,1825,0,1655,63,1718,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,100,3.578,1.5,5.367,5.37
