Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale,power_voltage_in_volts,power_current_in_amps,Total_power,TP_round
952051,681,2491,52,33,9999,0,1500,0,3697,5689,4,4,1478,525,2000,0,0,37,72,47,0,0,38,0,2,1440,1584,9068,1219,279,60,43,38,38,38,26,47,60,15,46,0,0,15647,2558,0,2359,112,2471,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,100,3.697,1.5,5.5455000000000005,5.55
953051,681,2491,52,33,9999,0,1500,0,3697,5608,4,4,1478,525,2000,0,0,32,72,53,0,0,49,0,2,1440,1584,19380,1222,281,57,58,52,52,54,33,55,57,22,56,0,0,15647,2558,0,2359,112,2471,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,100,3.697,1.5,5.5455000000000005,5.55
954052,681,2491,52,33,9999,0,1495,0,3697,5527,4,4,1478,525,2000,0,0,24,72,62,0,0,57,0,2,1440,1584,17293,1221,284,60,38,36,50,36,36,42,60,33,54,0,0,15647,2558,0,2359,112,2471,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,100,3.697,1.495,5.5270150000000005,5.53
955051,681,2491,52,33,9999,0,1500,0,3697,5552,4,4,1478,525,2000,0,0,24,72,60,0,0,55,0,2,1440,1584,18487,1223,279,60,43,35,36,39,38,39,60,28,55,0,0,15647,2558,0,2359,112,2471,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,100,3.697,1.5,5.5455000000000005,5.55
956051,681,2491,52,33,9999,0,1500,0,3697,5726,4,4,1478,525,2000,0,0,24,72,60,0,0,57,0,2,1440,1584,17516,1225,273,57,43,27,26,40,12,57,52,5,51,0,0,15647,2558,0,2359,112,2471,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,100,3.697,1.5,5.5455000000000005,5.55
957052,681,2491,52,33,9999,0,1500,0,3697,5563,4,4,1478,525,2000,0,0,23,72,59,0,0,54,0,2,1440,1584,16698,1225,275,57,48,33,35,45,26,44,57,11,53,0,0,15647,2558,0,2359,112,2471,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,100,3.697,1.5,5.5455000000000005,5.55
958052,681,2491,52,33,9999,0,1482,0,3697,5478,4,4,1478,525,2000,0,0,24,72,58,0,0,58,0,2,1440,1584,18444,1222,279,52,33,36,41,31,52,30,44,25,63,0,0,15647,2558,0,2359,112,2471,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,100,3.697,1.482,5.478954,5.48
959051,681,2491,52,33,9999,0,1500,0,3697,5630,4,4,1478,525,2000,0,0,25,72,61,0,0,53,0,2,1440,1584,17799,1223,279,56,38,44,35,45,15,44,56,28,55,0,0,15647,2558,0,2359,112,2471,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,100,3.697,1.5,5.5455000000000005,5.55
960124,699,2492,52,33,9999,0,1500,0,3697,5563,4,4,1478,525,2000,0,0,34,72,51,0,0,43,0,2,1440,1584,13103,757,0,59,39,25,30,26,25,44,59,25,47,0,0,15648,2559,0,2360,112,2472,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.697,1.5,5.5455000000000005,5.55
961052,699,2492,52,33,9999,0,1500,0,3697,5586,4,4,1478,525,2000,0,0,25,72,55,0,0,61,0,2,1440,1584,18337,1225,278,52,39,36,39,38,35,47,52,16,53,0,0,15648,2559,0,2360,112,2472,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,100,3.697,1.5,5.5455000000000005,5.55
962052,699,2492,52,33,9999,0,1478,0,3697,5464,4,4,1478,525,2000,0,0,24,72,60,0,0,55,0,2,1440,1584,16721,1222,278,63,40,27,35,35,33,38,63,31,50,0,0,15648,2559,0,2360,112,2472,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,100,3.697,1.478,5.464166,5.46
963052,699,2492,52,33,9999,0,1471,0,3701,5444,4,4,1478,525,2000,0,0,25,72,53,0,0,55,0,2,1440,1584,13741,1227,281,52,41,36,38,36,28,42,52,15,54,0,0,15648,2559,0,2360,112,2472,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,100,3.701,1.471,5.444171000000001,5.44
964053,699,2492,52,33,9999,0,1500,0,3701,5618,4,4,1478,525,2000,0,0,32,72,53,0,0,53,0,2,1440,1584,13646,1225,272,55,38,38,33,40,30,42,55,15,51,0,0,15648,2559,0,2360,112,2472,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,100,3.701,1.5,5.5515,5.55
965053,699,2492,52,33,9999,0,1500,0,3701,5666,4,4,1478,525,681,0,0,27,72,51,0,0,52,0,2,1440,1584,14259,1219,270,50,35,36,36,40,50,27,35,27,47,0,0,15648,2559,0,2360,112,2472,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,100,3.701,1.5,5.5515,5.55
966053,699,2492,52,33,9999,0,1500,0,3701,5584,4,4,1478,525,2000,0,0,27,72,50,0,0,59,0,2,1440,1584,13588,1225,280,52,43,45,42,38,34,52,44,19,47,0,0,15648,2559,0,2360,112,2472,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,100,3.701,1.5,5.5515,5.55
967053,699,2492,52,33,9999,0,1474,0,3701,5455,4,4,1478,525,2000,0,0,27,72,53,0,0,56,0,2,1440,1584,15180,1216,273,52,31,27,31,35,25,39,52,23,43,0,0,15648,2559,0,2360,112,2472,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,100,3.701,1.474,5.455274,5.46
968053,699,2492,52,33,9999,0,1474,0,3701,5455,4,4,1478,525,2000,0,0,26,72,48,0,0,54,0,2,1440,1584,13288,1223,277,50,40,35,38,35,48,50,47,15,50,0,0,15648,2559,0,2360,112,2472,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,100,3.701,1.474,5.455274,5.46
969053,699,2492,52,33,9999,0,1500,0,3701,5714,4,4,1478,525,2000,0,0,27,72,53,0,0,59,0,2,1440,1584,14051,1221,276,55,40,43,36,40,33,36,55,19,46,0,0,15648,2559,0,2360,112,2472,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,100,3.701,1.5,5.5515,5.55
970053,699,2492,52,33,9999,0,1465,0,3701,5421,4,4,1478,525,2000,0,0,25,72,50,0,0,56,0,2,1440,1584,12985,1220,276,50,38,35,26,38,47,30,50,30,51,0,0,15648,2559,0,2360,112,2472,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,100,3.701,1.465,5.421965,5.42
971053,699,2492,52,33,9999,0,1500,0,3701,5684,4,4,1478,525,547,0,0,29,72,53,0,0,55,0,2,1440,1584,14138,1219,275,47,35,35,38,35,44,15,47,23,45,0,0,15648,2559,0,2360,112,2472,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,100,3.701,1.5,5.5515,5.55
972054,699,2492,52,33,9999,0,1500,0,3701,5718,4,4,1478,525,2000,0,0,26,72,50,0,0,58,0,2,1440,1584,14278,1321,273,47,47,38,27,40,37,34,47,15,48,0,0,15648,2559,0,2360,112,2472,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,100,3.701,1.5,5.5515,5.55
973053,699,2492,52,33,9999,0,1500,0,3697,5608,4,4,1478,525,2000,0,0,27,72,52,0,0,57,0,2,1440,1584,14051,1324,282,50,36,27,43,38,28,47,50,28,49,0,0,15648,2559,0,2360,112,2472,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,100,3.697,1.5,5.5455000000000005,5.55
974054,699,2492,52,33,9999,0,1465,0,3697,5416,4,4,1478,525,2000,0,0,27,72,53,0,0,55,0,2,1440,1584,15942,1161,188,50,36,35,42,23,26,50,38,27,41,0,0,15648,2559,0,2360,112,2472,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,100,3.697,1.465,5.416105,5.42
975053,699,2492,52,33,9999,0,1500,0,3697,5867,4,4,1478,525,2000,0,0,24,72,59,0,0,58,0,2,1440,1584,21683,937,0,54,33,39,31,28,23,42,54,30,51,0,0,15648,2559,0,2360,112,2472,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.697,1.5,5.5455000000000005,5.55
976053,699,2492,52,33,9999,0,1500,0,3697,5660,4,4,1478,525,2000,0,0,24,72,58,0,0,53,0,2,1440,1584,20092,921,0,55,34,48,30,21,39,33,55,15,57,0,0,15648,2559,0,2360,112,2472,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.697,1.5,5.5455000000000005,5.55
977054,699,2492,52,33,9999,0,1435,0,3697,5305,4,4,1478,525,2000,0,0,24,72,53,0,0,57,0,2,1440,1584,17256,755,0,52,37,40,41,42,44,28,52,14,49,0,0,15648,2559,0,2360,112,2472,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.697,1.435,5.305195,5.31
978053,699,2492,52,33,9999,0,1446,0,3697,5345,4,4,1478,525,2000,0,0,26,72,51,0,0,52,0,2,1440,1584,10652,753,0,63,40,39,47,35,42,45,63,31,43,0,0,15648,2559,0,2360,112,2472,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.697,1.446,5.345862,5.35
979054,699,2492,52,33,9999,0,1500,0,3697,5560,4,4,1478,525,2000,0,0,31,72,50,0,0,52,0,2,1440,1584,11719,761,0,55,39,36,30,34,27,54,55,16,44,0,0,15648,2559,0,2360,112,2472,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.697,1.5,5.5455000000000005,5.55
980125,699,2492,52,33,9999,0,1500,0,3697,5815,4,4,1478,525,2000,0,0,30,72,43,0,0,57,0,2,1440,1584,15323,920,0,54,36,40,39,42,16,54,50,21,49,0,0,15648,2559,0,2360,112,2472,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.697,1.5,5.5455000000000005,5.55
981054,699,2492,52,33,9999,0,1500,0,3697,5674,4,4,1478,525,2000,0,0,29,72,45,0,0,52,0,2,1440,1584,13631,894,0,59,33,33,36,30,50,26,59,21,43,0,0,15648,2559,0,2360,112,2472,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.697,1.5,5.5455000000000005,5.55
982054,699,2492,52,33,9999,0,1500,0,3697,5811,4,4,1478,525,1804,0,0,28,72,44,0,0,59,0,2,1440,1584,14928,918,0,66,43,33,28,43,45,42,66,28,52,0,0,15648,2559,0,2360,112,2472,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.697,1.5,5.5455000000000005,5.55
983055,699,2492,52,33,9999,0,1500,0,3694,5696,4,4,1478,525,2000,0,0,30,72,49,0,0,55,0,2,1440,1584,14121,858,0,44,37,40,33,41,44,30,44,5,46,0,0,15648,2559,0,2360,112,2472,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.694,1.5,5.541,5.54
984054,699,2492,52,33,9999,0,1500,0,3694,5703,4,4,1478,525,2000,0,0,27,72,46,0,0,60,0,2,1440,1584,14053,951,0,50,33,39,31,31,31,40,50,11,47,0,0,15648,2559,0,2360,112,2472,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.694,1.5,5.541,5.54
985055,699,2492,52,33,9999,0,1500,0,3694,5655,4,4,1478,525,2000,0,0,27,72,48,0,0,59,0,2,1440,1584,15540,948,0,50,36,39,39,33,35,26,50,19,47,0,0,15648,2559,0,2360,112,2472,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.694,1.5,5.541,5.54
986054,699,2492,52,33,9999,0,1500,0,3694,5888,4,4,1478,525,2000,0,0,25,72,45,0,0,57,0,2,1440,1584,14711,796,0,52,34,28,34,39,33,52,52,19,55,0,0,15648,2559,0,2360,112,2472,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.694,1.5,5.541,5.54
987055,699,2492,52,33,9999,0,1493,0,3694,5515,4,4,1478,525,2000,0,0,28,72,50,0,0,52,0,2,1440,1584,13982,755,0,50,33,39,31,36,39,50,50,27,47,0,0,15648,2559,0,2360,112,2472,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.694,1.493,5.515142,5.52
988054,699,2492,52,33,9999,0,1466,0,3694,5415,4,4,1478,525,2000,0,0,28,72,49,0,0,62,0,2,1440,1584,16196,748,0,47,38,31,37,34,23,47,39,22,42,0,0,15648,2559,0,2360,112,2472,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.694,1.466,5.415404,5.42
989054,699,2492,52,33,9999,0,1399,0,3694,5167,4,4,1478,525,2000,0,0,25,72,46,0,0,54,0,2,1440,1584,10113,697,0,57,41,34,31,25,50,26,57,23,40,0,0,15648,2559,0,2360,112,2472,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.694,1.399,5.167906,5.17
990055,699,2492,52,33,9999,0,1446,0,3694,5341,4,4,1478,525,2000,0,0,33,72,45,0,0,38,0,2,1440,1584,9218,690,0,63,41,33,31,33,44,16,63,22,39,0,0,15648,2559,0,2360,112,2472,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.694,1.446,5.341524,5.34
991055,699,2492,52,33,9999,0,1361,0,3694,5027,4,4,1478,525,2000,0,0,35,72,44,0,0,46,0,2,1440,1584,10653,690,0,60,41,31,36,43,31,39,60,27,29,0,0,15648,2559,0,2360,112,2472,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.694,1.361,5.027534,5.03
992055,699,2492,52,33,9999,0,1416,0,3694,5230,4,4,1478,525,2000,0,0,24,72,37,0,2,51,0,2,1440,1584,9020,690,0,50,35,30,34,34,47,47,50,23,37,0,0,15648,2559,0,2360,112,2472,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.694,1.416,5.230703999999999,5.23
993055,699,2492,52,33,9999,0,1500,0,3698,5576,4,4,1478,525,2000,0,0,35,72,47,0,0,40,0,2,1440,1584,10983,870,0,65,36,33,30,39,31,31,65,23,40,0,0,15648,2559,0,2360,112,2472,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.698,1.5,5.547,5.55
994055,699,2492,51,33,9999,0,1441,0,3698,5328,4,4,1478,525,2000,0,0,36,72,47,0,0,37,0,1,1440,1584,8645,766,0,50,28,33,36,30,50,27,37,19,38,0,0,15648,2559,0,2360,112,2472,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.698,1.441,5.328818,5.33
995055,699,2492,51,33,9999,0,1439,0,3698,5321,4,4,1478,525,2000,0,0,36,72,47,0,0,38,0,2,1440,1584,10220,748,0,50,38,25,27,42,43,50,47,19,43,0,0,15648,2559,0,2360,112,2472,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.698,1.439,5.321422,5.32
996055,699,2492,51,33,9999,0,1418,0,3698,5243,4,4,1478,525,2000,0,0,36,72,47,0,0,37,0,2,1440,1584,9461,874,0,52,39,39,44,44,44,33,52,19,37,0,0,15648,2559,0,2360,112,2472,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.698,1.418,5.243764,5.24
997055,699,2492,51,33,9999,0,1442,0,3698,5332,4,4,1478,525,2000,0,0,36,72,45,0,0,36,0,1,1440,1584,7301,886,0,47,41,45,45,38,47,47,41,33,32,0,0,15648,2559,0,2360,112,2472,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.698,1.442,5.332516,5.33
998055,699,2492,51,33,9999,0,1421,0,3698,5254,4,4,1478,525,2000,0,0,38,72,45,0,0,36,0,0,1440,1584,9342,747,0,58,36,33,39,41,58,28,55,27,40,0,0,15648,2559,0,2360,112,2472,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.698,1.421,5.2548580000000005,5.25
999055,699,2492,51,33,9999,0,1426,0,3698,5273,4,4,1478,525,2000,0,0,36,72,45,0,0,38,0,0,1440,1584,9532,742,0,52,31,36,30,28,35,52,52,19,40,0,0,15648,2559,0,2360,112,2472,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.698,1.426,5.2733479999999995,5.27
1000128,699,2492,51,33,9999,0,1460,0,3698,5399,4,4,1478,525,2000,0,0,36,72,47,0,0,37,0,0,1440,1584,8307,888,0,55,39,38,36,37,35,55,47,11,37,0,0,15649,2560,0,2360,112,2472,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.698,1.46,5.39908,5.4
1001055,699,2492,51,33,9999,0,1458,0,3698,5391,4,4,1478,525,2000,0,0,36,72,46,0,0,37,0,0,1440,1584,7208,900,0,72,43,43,38,30,72,60,52,11,36,0,0,15649,2560,0,2360,112,2472,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.698,1.458,5.391684,5.39
1002055,699,2492,51,33,9999,0,1449,0,3698,5358,4,3,1478,490,2000,0,0,36,72,43,0,0,38,0,0,1440,1584,7955,917,0,57,43,33,45,40,47,39,57,25,35,0,0,15649,2560,0,2360,112,2472,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.698,1.449,5.358402,5.36
1003056,699,2492,51,33,9999,0,1437,0,3703,5321,4,3,1478,490,2000,0,0,36,72,46,0,0,36,0,0,1440,1584,7953,916,0,54,41,34,39,28,48,54,52,27,36,0,0,15649,2560,0,2360,112,2472,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.703,1.437,5.321211,5.32
1004056,699,2492,51,33,9999,0,1407,0,3703,5210,4,3,1478,490,2000,0,0,36,72,48,0,0,37,0,0,1440,1584,7921,916,0,59,41,39,33,37,16,59,54,16,37,0,0,15649,2560,0,2360,112,2472,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.703,1.407,5.210121,5.21
1005055,699,2492,51,33,9999,0,1437,0,3703,5321,4,3,1478,490,2000,0,0,36,72,45,0,0,36,0,0,1440,1584,7818,917,0,72,33,36,31,31,22,33,72,19,35,0,0,15649,2560,0,2360,112,2472,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.703,1.437,5.321211,5.32
1006056,699,2492,51,33,9999,0,1418,0,3703,5250,4,3,1478,490,2000,0,0,36,72,46,0,0,36,0,0,1440,1584,7705,924,0,57,43,41,43,39,50,38,57,11,35,0,0,15649,2560,0,2360,112,2472,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.703,1.418,5.2508539999999995,5.25
1007056,699,2492,51,33,9999,0,1450,0,3703,5369,4,3,1478,490,2000,0,0,37,72,47,0,0,36,0,0,1440,1584,7841,920,0,65,31,43,34,21,30,47,65,15,35,0,0,15649,2560,0,2360,112,2472,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.703,1.45,5.36935,5.37
1008059,699,2492,51,33,9999,0,1427,0,3703,5284,4,3,1478,490,2000,0,0,36,72,44,0,0,38,0,0,1440,1584,7550,907,0,52,34,36,43,37,36,40,52,11,33,0,0,15649,2560,0,2360,112,2472,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.703,1.427,5.284181,5.28
1009056,699,2492,51,33,9999,0,1460,0,3703,5406,4,3,1478,490,2000,0,0,36,72,48,0,0,39,0,0,1440,1584,7573,1103,163,66,33,43,35,30,28,41,66,21,39,0,0,15649,2560,0,2360,112,2472,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,100,3.703,1.46,5.4063799999999995,5.41
1010056,699,2492,51,33,9999,0,1360,0,3703,5036,4,3,1478,490,2000,0,0,36,72,48,0,0,36,0,0,1440,1584,8170,916,0,61,33,39,33,28,38,33,61,27,36,0,0,15649,2560,0,2360,112,2472,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.703,1.36,5.03608,5.04
1011056,699,2492,51,33,9999,0,1429,0,3703,5291,4,3,1478,490,2000,0,0,31,72,42,0,1,47,0,2,1440,1584,10395,784,0,59,43,39,28,37,47,33,59,11,44,0,0,15649,2560,0,2360,112,2472,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.703,1.429,5.291587,5.29
1012056,699,2492,51,33,9999,0,1494,0,3703,5532,4,4,1478,525,2000,0,0,33,72,43,0,1,46,0,2,1440,1584,13110,766,0,59,34,39,39,39,26,59,52,5,53,0,0,15649,2560,0,2360,112,2472,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.703,1.494,5.5322819999999995,5.53
