Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale,power_voltage_in_volts,power_current_in_amps,Total_power,TP_round
291998,1310,2084,49,34,9999,0,1500,0,3681,5981,4,4,1478,525,2000,0,0,35,72,43,0,0,47,0,2,1440,1584,15952,1344,280,44,38,43,39,45,33,35,44,19,64,0,0,15269,2161,0,1954,110,2064,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,100,3.681,1.5,5.5215,5.52
292998,1310,2084,49,34,9999,0,1500,0,3681,5977,4,4,1478,525,2000,0,0,34,72,44,0,0,48,0,2,1440,1584,13126,1347,284,45,50,45,47,50,42,45,38,15,61,0,0,15269,2161,0,1954,110,2064,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,100,3.681,1.5,5.5215,5.52
293998,1310,2084,49,34,9999,0,1500,0,3681,5941,4,4,1478,525,2000,0,0,36,72,44,0,0,37,0,2,1440,1584,13498,1339,283,56,51,38,45,50,42,38,56,23,63,0,0,15269,2161,0,1954,110,2064,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,100,3.681,1.5,5.5215,5.52
294998,1310,2084,49,34,9999,0,1500,0,3681,5937,4,4,1478,525,2000,0,0,36,72,42,0,0,36,0,2,1440,1584,13526,1347,286,54,40,50,39,43,36,54,52,23,61,0,0,15269,2161,0,1954,110,2064,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,100,3.681,1.5,5.5215,5.52
295998,1310,2084,49,34,9999,0,1500,0,3681,5985,4,4,1478,525,2000,0,0,36,72,42,0,0,38,0,2,1440,1584,13386,1359,287,55,48,45,43,45,50,27,55,28,62,0,0,15269,2161,0,1954,110,2064,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,100,3.681,1.5,5.5215,5.52
296998,1310,2084,49,34,9999,0,1500,0,3681,6044,4,4,1478,525,2000,0,0,36,72,43,0,0,36,0,2,1440,1584,13157,1361,281,66,56,47,50,47,44,45,66,28,61,0,0,15269,2161,0,1954,110,2064,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,100,3.681,1.5,5.5215,5.52
297999,1310,2084,49,34,9999,0,1500,0,3681,6092,4,4,1478,525,2000,0,0,36,72,43,0,0,38,0,2,1440,1584,17330,1305,277,50,54,43,43,38,37,50,42,31,70,0,0,15269,2161,0,1954,110,2064,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,100,3.681,1.5,5.5215,5.52
298998,1310,2084,49,34,9999,0,1500,0,3681,6011,4,4,1478,525,2000,0,0,36,72,43,0,0,50,0,2,1440,1584,14062,1355,289,63,47,39,38,43,36,50,63,28,64,0,0,15269,2161,0,1954,110,2064,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,100,3.681,1.5,5.5215,5.52
300064,1307,2085,49,34,9999,0,1500,0,3681,5889,4,4,1478,525,2000,0,0,36,72,43,0,0,46,0,2,1440,1584,13158,1338,282,59,50,45,40,35,30,41,59,11,59,0,0,15269,2162,0,1955,110,2065,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,100,3.681,1.5,5.5215,5.52
300999,1307,2085,49,34,9999,0,1500,0,3681,6000,4,4,1478,525,2000,0,0,37,72,43,0,0,37,0,2,1440,1584,13212,1363,288,68,44,50,54,47,40,55,68,0,60,0,0,15269,2162,0,1955,110,2065,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,100,3.681,1.5,5.5215,5.52
301999,1307,2085,49,34,9999,0,1500,0,3680,6005,4,4,1478,525,2000,0,0,36,72,43,1,0,37,0,2,1440,1584,13421,1358,284,55,60,62,60,66,26,55,52,36,61,0,0,15269,2162,0,1955,110,2065,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,100,3.68,1.5,5.5200000000000005,5.52
302999,1307,2085,49,34,9999,0,1500,0,3680,6057,4,4,1478,525,2000,0,0,36,72,44,0,0,39,0,2,1440,1584,13440,1352,287,59,52,38,47,45,42,34,59,19,62,0,0,15269,2162,0,1955,110,2065,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,100,3.68,1.5,5.5200000000000005,5.52
303999,1307,2085,49,34,9999,0,1500,0,3680,6060,4,4,1478,525,2000,0,0,36,72,43,0,0,36,0,2,1440,1584,13355,1366,291,47,42,47,45,43,42,38,47,15,62,0,0,15269,2162,0,1955,110,2065,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,100,3.68,1.5,5.5200000000000005,5.52
304999,1307,2085,49,34,9999,0,1500,0,3680,6053,4,4,1478,525,2000,0,0,36,72,42,0,0,36,0,2,1440,1584,13112,1362,285,55,47,31,43,40,35,47,55,11,61,0,0,15269,2162,0,1955,110,2065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,100,3.68,1.5,5.5200000000000005,5.52
306000,1307,2085,49,34,9999,0,1500,0,3680,5902,4,4,1478,525,2000,0,0,36,72,43,0,0,37,0,2,1440,1584,13136,1362,282,57,47,35,43,38,30,57,31,15,61,0,0,15269,2162,0,1955,110,2065,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,100,3.68,1.5,5.5200000000000005,5.52
306999,1307,2085,49,34,9999,0,1500,0,3680,5965,4,4,1478,525,2000,0,0,36,72,43,0,0,36,0,2,1440,1584,13193,1351,271,50,31,45,45,40,18,41,50,15,60,0,0,15269,2162,0,1955,110,2065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,100,3.68,1.5,5.5200000000000005,5.52
307999,1307,2085,49,34,9999,0,1500,0,3680,5946,4,4,1478,525,2000,0,0,36,72,43,0,0,36,0,2,1440,1584,12926,1338,280,47,51,50,45,42,43,35,47,19,60,0,0,15269,2162,0,1955,110,2065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,100,3.68,1.5,5.5200000000000005,5.52
308999,1307,2085,49,34,9999,0,1500,0,3680,6009,4,4,1478,525,2000,0,0,36,72,43,0,0,37,0,2,1440,1584,12771,1344,295,54,50,53,51,48,43,54,44,19,61,0,0,15269,2162,0,1955,110,2065,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,100,3.68,1.5,5.5200000000000005,5.52
309999,1307,2085,49,34,9999,0,1500,0,3680,5939,4,4,1478,525,2000,0,0,36,72,42,0,0,36,0,2,1440,1584,12966,1349,279,56,45,40,40,40,36,56,42,15,60,0,0,15269,2162,0,1955,110,2065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,100,3.68,1.5,5.5200000000000005,5.52
311000,1307,2085,49,34,9999,0,1500,0,3680,5972,4,4,1478,525,2000,0,0,36,72,43,0,0,36,0,2,1440,1584,13074,1345,287,47,43,45,50,43,45,36,47,19,60,0,0,15269,2162,0,1955,110,2065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,100,3.68,1.5,5.5200000000000005,5.52
311999,1307,2085,49,34,9999,0,1500,0,3682,5854,4,4,1478,525,2000,0,0,36,72,43,0,0,38,0,2,1440,1584,13171,1354,286,60,39,50,43,41,21,30,60,11,62,0,0,15269,2162,0,1955,110,2065,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,100,3.682,1.5,5.523,5.52
312999,1307,2085,48,34,9999,0,1500,0,3682,5898,4,4,1478,525,2000,0,0,36,72,44,0,0,36,0,2,1440,1584,13349,1345,284,52,47,40,47,42,21,52,50,28,62,0,0,15269,2162,0,1955,110,2065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,100,3.682,1.5,5.523,5.52
313999,1307,2085,48,34,9999,0,1500,0,3682,6078,4,4,1478,525,2000,0,0,36,72,42,0,0,39,0,2,1440,1584,13393,1356,284,62,54,50,45,56,25,44,62,31,59,0,0,15269,2162,0,1955,110,2065,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,100,3.682,1.5,5.523,5.52
314999,1307,2085,48,34,9999,0,1500,0,3682,5979,4,4,1478,525,2000,0,0,36,72,42,0,0,38,0,2,1440,1584,13222,1352,287,47,51,45,38,45,44,26,47,11,59,0,0,15269,2162,0,1955,110,2065,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,100,3.682,1.5,5.523,5.52
315999,1307,2085,48,34,9999,0,1500,0,3682,6009,4,4,1478,525,2000,0,0,37,72,42,0,0,36,0,2,1440,1584,13293,1349,283,64,45,45,42,40,34,38,64,25,60,0,0,15269,2162,0,1955,110,2065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,100,3.682,1.5,5.523,5.52
317000,1307,2085,48,34,9999,0,1500,0,3682,5953,4,4,1478,525,2000,0,0,36,72,43,1,0,38,0,2,1440,1584,12994,1351,283,44,47,50,48,47,16,38,44,21,59,0,0,15269,2162,0,1955,110,2065,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,100,3.682,1.5,5.523,5.52
318000,1307,2085,48,34,9999,0,1500,0,3682,6067,4,4,1478,525,2000,0,0,36,72,42,0,0,37,0,2,1440,1584,13157,1352,280,55,50,50,39,47,55,33,44,21,60,0,0,15269,2162,0,1955,110,2065,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,100,3.682,1.5,5.523,5.52
319000,1307,2085,48,34,9999,0,1500,0,3682,6042,4,4,1478,525,2000,0,0,36,72,43,0,0,36,0,2,1440,1584,13141,1350,284,61,42,45,35,47,30,61,40,11,61,0,0,15269,2162,0,1955,110,2065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,100,3.682,1.5,5.523,5.52
320066,1309,2084,48,34,9999,0,1500,0,3682,5957,4,4,1478,525,2000,0,0,36,72,44,0,0,36,0,2,1440,1584,13048,1364,286,50,35,50,40,39,39,39,50,15,61,0,0,15235,2162,0,1954,110,2065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,100,3.682,1.5,5.523,5.52
321000,1309,2084,48,34,9999,0,1500,0,3682,5931,4,4,1478,525,2000,0,0,36,72,43,0,0,36,0,2,1440,1584,13153,1350,288,66,38,42,42,36,37,47,66,19,60,0,0,15235,2162,0,1954,110,2065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,100,3.682,1.5,5.523,5.52
322000,1309,2084,48,34,9999,0,1500,0,3678,6002,4,4,1478,525,2000,0,0,36,72,43,0,0,37,0,2,1440,1584,13238,1348,287,47,27,39,27,27,27,47,47,19,61,0,0,15235,2162,0,1954,110,2065,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,100,3.678,1.5,5.5169999999999995,5.52
323000,1309,2084,48,35,9999,0,1500,0,3678,5965,4,4,1478,525,2000,0,0,36,72,43,0,0,37,0,2,1440,1584,13090,1350,293,54,47,56,54,54,33,54,50,43,60,0,0,15235,2162,0,1954,110,2065,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,100,3.678,1.5,5.5169999999999995,5.52
324000,1309,2084,48,35,9999,0,1500,0,3678,6087,4,4,1478,525,2000,0,0,36,72,42,0,0,36,0,2,1440,1584,13226,1356,291,54,39,40,53,38,21,52,54,11,60,0,0,15235,2162,0,1954,110,2065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,100,3.678,1.5,5.5169999999999995,5.52
325000,1309,2084,48,35,9999,0,1500,0,3678,6031,4,4,1478,525,2000,0,0,36,72,43,0,0,37,0,2,1440,1584,13141,1353,290,50,45,51,45,38,47,41,50,15,61,0,0,15235,2162,0,1954,110,2065,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,100,3.678,1.5,5.5169999999999995,5.52
326000,1309,2084,48,35,9999,0,1500,0,3679,5996,4,4,1478,525,2000,0,0,35,72,42,0,0,36,0,2,1440,1584,12756,1345,280,50,39,38,40,38,38,50,50,11,59,0,0,15235,2162,0,1954,110,2065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,100,3.679,1.5,5.5184999999999995,5.52
327000,1309,2084,48,35,9999,0,1500,0,3679,6007,4,4,1478,525,2000,0,0,36,72,44,0,0,37,0,2,1440,1584,13114,1351,295,50,19,23,42,22,50,44,44,23,60,0,0,15235,2162,0,1954,110,2065,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,100,3.679,1.5,5.5184999999999995,5.52
328000,1309,2084,48,35,9999,0,1500,0,3679,6051,4,4,1478,525,2000,0,0,37,72,43,0,0,37,0,2,1440,1584,13403,1351,286,56,33,35,38,27,47,23,56,21,61,0,0,15235,2162,0,1954,110,2065,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,100,3.679,1.5,5.5184999999999995,5.52
329000,1309,2084,48,35,9999,0,1500,0,3679,6007,4,4,1478,525,2000,0,0,36,72,43,0,0,36,0,2,1440,1584,13085,1362,281,54,51,40,51,40,54,33,50,11,60,0,0,15235,2162,0,1954,110,2065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,100,3.679,1.5,5.5184999999999995,5.52
330000,1309,2084,48,35,9999,0,1500,0,3679,6000,4,4,1478,525,2000,0,0,36,72,43,0,0,38,0,2,1440,1584,12992,1346,278,61,47,40,47,43,22,43,61,19,61,0,0,15235,2162,0,1954,110,2065,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,100,3.679,1.5,5.5184999999999995,5.52
331001,1309,2084,48,35,9999,0,1500,0,3679,6007,4,4,1478,525,2000,0,0,36,72,44,0,0,37,0,2,1440,1584,13191,1350,274,59,45,42,31,31,44,33,59,15,60,0,0,15235,2162,0,1954,110,2065,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,100,3.679,1.5,5.5184999999999995,5.52
332001,1309,2084,48,35,9999,0,1500,0,3679,5967,4,4,1478,525,2000,0,0,36,72,44,0,0,37,0,2,1440,1584,13179,1341,289,60,23,33,35,35,38,33,60,11,63,0,0,15235,2162,0,1954,110,2065,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,100,3.679,1.5,5.5184999999999995,5.52
333001,1309,2084,48,35,9999,0,1500,0,3679,5993,4,4,1478,525,2000,0,0,36,72,43,0,0,36,0,2,1440,1584,13263,1345,275,50,56,45,47,45,33,47,50,6,60,0,0,15235,2162,0,1954,110,2065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,100,3.679,1.5,5.5184999999999995,5.52
334001,1309,2084,48,35,9999,0,1500,0,3679,6210,4,4,1478,525,2000,0,0,36,72,44,0,0,36,0,2,1440,1584,15882,1236,271,52,40,47,40,35,52,50,42,11,69,0,0,15235,2162,0,1954,110,2065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,100,3.679,1.5,5.5184999999999995,5.52
335001,1309,2084,48,35,9999,0,1500,0,3679,6037,4,4,1478,525,2000,0,0,36,72,44,0,0,49,0,2,1440,1584,14331,1344,282,44,40,48,45,48,35,44,38,11,67,0,0,15235,2162,0,1954,110,2065,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,100,3.679,1.5,5.5184999999999995,5.52
336001,1309,2084,48,35,9999,0,1500,0,3679,6015,4,4,1478,525,2000,0,0,36,72,43,0,0,50,0,2,1440,1584,14352,1353,288,56,29,50,43,33,31,42,56,19,63,0,0,15235,2162,0,1954,110,2065,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,100,3.679,1.5,5.5184999999999995,5.52
337001,1309,2084,48,35,9999,0,1500,0,3679,6000,4,4,1478,525,2000,0,0,36,72,43,0,0,46,0,2,1440,1584,13315,1353,286,57,48,47,50,38,57,36,44,23,62,0,0,15235,2162,0,1954,110,2065,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,100,3.679,1.5,5.5184999999999995,5.52
338001,1309,2084,48,35,9999,0,1500,0,3679,6033,4,4,1478,525,2000,0,0,36,72,42,0,0,37,0,2,1440,1584,13273,1357,285,47,52,52,47,36,34,47,42,25,61,0,0,15235,2162,0,1954,110,2065,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,100,3.679,1.5,5.5184999999999995,5.52
339001,1309,2084,48,35,9999,0,1500,0,3679,5963,4,4,1478,525,2000,0,0,36,72,43,0,0,36,0,2,1440,1584,12797,1354,282,54,44,40,27,31,43,33,54,25,59,0,0,15235,2162,0,1954,110,2065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,100,3.679,1.5,5.5184999999999995,5.52
340069,1303,2084,48,35,9999,0,1500,0,3679,5934,4,4,1478,525,2000,0,0,36,72,43,0,0,36,0,2,1440,1584,13223,1349,283,44,29,47,36,35,44,39,43,15,60,0,0,15234,2161,0,1954,110,2064,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,100,3.679,1.5,5.5184999999999995,5.52
341002,1303,2084,48,35,9999,0,1500,0,3679,5971,4,4,1478,525,2000,0,0,36,72,44,0,0,36,0,2,1440,1584,13296,1352,288,52,36,45,38,35,52,38,47,25,63,0,0,15234,2161,0,1954,110,2064,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,100,3.679,1.5,5.5184999999999995,5.52
342001,1303,2084,48,35,9999,0,1500,0,3678,5951,4,4,1478,525,2000,0,0,36,72,44,0,0,37,0,2,1440,1584,12978,1341,278,52,31,42,18,43,52,30,50,28,59,0,0,15234,2161,0,1954,110,2064,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,100,3.678,1.5,5.5169999999999995,5.52
343002,1303,2084,48,35,9999,0,1500,0,3678,5995,4,4,1478,525,2000,0,0,36,72,44,0,0,36,0,2,1440,1584,12660,1358,278,54,38,42,39,36,21,41,54,16,59,0,0,15234,2161,0,1954,110,2064,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,100,3.678,1.5,5.5169999999999995,5.52
344001,1303,2084,48,35,9999,0,1500,0,3678,6171,4,4,1478,525,2000,0,0,36,72,42,0,0,36,0,2,1440,1584,12879,1338,281,61,27,31,27,22,21,46,61,11,57,0,0,15234,2161,0,1954,110,2064,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,100,3.678,1.5,5.5169999999999995,5.52
345002,1303,2084,48,35,9999,0,1500,0,3678,5998,4,4,1478,525,2000,0,0,36,72,44,0,0,38,0,2,1440,1584,15740,1265,271,45,33,33,26,27,45,31,44,11,66,0,0,15234,2161,0,1954,110,2064,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,100,3.678,1.5,5.5169999999999995,5.52
346002,1303,2084,48,35,9999,0,1500,0,3678,6440,4,4,1478,525,2000,0,0,36,72,44,0,0,45,0,2,1440,1584,17589,1359,287,45,44,42,36,35,45,38,41,23,69,0,0,15234,2161,0,1954,110,2064,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,100,3.678,1.5,5.5169999999999995,5.52
347002,1303,2084,48,35,9999,0,1500,0,3678,6013,4,4,1478,525,2000,0,0,36,72,46,0,0,51,0,2,1440,1584,15113,1337,290,57,47,39,31,38,28,47,57,15,66,0,0,15234,2161,0,1954,110,2064,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,100,3.678,1.5,5.5169999999999995,5.52
348002,1303,2084,48,35,9999,0,1500,0,3678,6076,4,4,1478,525,2000,0,0,36,72,44,0,0,46,0,2,1440,1584,15693,1363,300,56,42,42,36,38,56,33,38,5,70,0,0,15234,2161,0,1954,110,2064,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,100,3.678,1.5,5.5169999999999995,5.52
349002,1303,2084,48,35,9999,0,1500,0,3678,6565,4,4,1478,525,2000,0,0,37,72,45,0,0,48,0,2,1440,1584,20607,1235,274,47,45,45,35,33,27,47,45,5,86,0,0,15234,2161,0,1954,110,2064,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,100,3.678,1.5,5.5169999999999995,5.52
350002,1303,2084,48,35,9999,0,1500,0,3678,6028,4,4,1478,525,2000,0,0,36,72,47,0,0,55,0,2,1440,1584,14791,1333,285,56,33,38,45,39,37,39,56,15,65,0,0,15234,2161,0,1954,110,2064,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,100,3.678,1.5,5.5169999999999995,5.52
351002,1303,2084,48,35,9999,0,1500,0,3678,6006,4,4,1478,525,2000,0,0,36,72,43,0,0,41,0,2,1440,1584,14028,1360,282,50,39,44,33,45,31,39,50,19,65,0,0,15234,2161,0,1954,110,2064,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,100,3.678,1.5,5.5169999999999995,5.52
