Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale,power_voltage_in_volts,power_current_in_amps,Total_power,TP_round
756980,1131,2227,41,39,9999,0,1500,0,3649,6199,4,4,1478,525,2000,0,0,58,72,52,0,1,14,0,2,1440,1584,11143,1245,277,66,33,27,40,30,47,63,66,15,84,0,0,15376,2318,0,2050,159,2210,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,100,3.649,1.5,5.4735,5.47
758048,1093,2264,41,39,9999,0,1500,0,3649,6166,4,4,1478,525,2000,0,0,72,72,58,0,55,0,0,2,1440,1584,9716,1245,271,58,22,17,36,35,58,44,52,11,83,0,0,15427,2355,0,2087,160,2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,100,3.649,1.5,5.4735,5.47
758980,1093,2264,41,39,9999,0,1500,0,3649,5995,4,4,1478,525,2000,0,0,72,72,58,0,55,0,0,2,1440,1584,9716,1245,271,58,22,17,36,35,58,44,52,11,83,0,0,15427,2355,0,2087,160,2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,100,3.649,1.5,5.4735,5.47
759980,1093,2264,41,39,9999,0,1500,0,3649,6013,4,4,1478,525,2000,0,0,70,72,52,0,0,3,0,2,1440,1584,9367,1255,277,61,40,12,30,31,47,61,55,15,80,0,0,15427,2355,0,2087,160,2247,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,100,3.649,1.5,5.4735,5.47
760980,1093,2264,41,39,9999,0,1500,0,3649,5860,4,4,1478,525,2000,0,0,71,72,46,0,0,10,0,2,1440,1584,12250,1232,275,65,30,39,33,18,47,47,65,19,86,0,0,15427,2355,0,2087,160,2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,100,3.649,1.5,5.4735,5.47
761980,1093,2264,41,39,9999,0,1500,0,3649,6261,4,4,1478,525,2000,0,0,71,72,46,0,0,10,0,2,1440,1584,12250,1232,275,65,30,39,33,18,47,47,65,19,86,0,0,15427,2355,0,2087,160,2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,100,3.649,1.5,5.4735,5.47
762980,1093,2264,41,39,9999,0,1500,0,3649,5955,4,4,1478,525,2000,0,0,43,72,65,0,4,36,0,2,1440,1584,22830,1238,278,50,40,35,27,26,50,42,45,22,94,0,0,15427,2355,0,2087,160,2247,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,100,3.649,1.5,5.4735,5.47
763980,1093,2264,41,39,9999,0,1500,0,3649,5929,4,4,1478,525,2000,0,0,36,72,61,0,2,37,0,2,1440,1584,22715,1234,284,47,30,11,25,31,26,21,47,14,73,0,0,15427,2355,0,2087,160,2247,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,100,3.649,1.5,5.4735,5.47
764980,1093,2264,41,39,9999,0,1500,0,3645,6200,4,4,1478,525,2000,0,0,70,72,53,0,48,0,0,2,1440,1584,8388,1232,275,59,18,42,18,22,50,57,59,15,83,0,0,15427,2355,0,2087,160,2247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,100,3.645,1.5,5.4675,5.47
765980,1093,2264,41,39,9999,0,1500,0,3645,5576,4,4,1478,525,2000,0,0,40,72,53,0,0,43,0,2,1440,1584,19320,1206,279,50,26,31,31,25,45,43,50,23,80,0,0,15427,2355,0,2087,160,2247,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,100,3.645,1.5,5.4675,5.47
766981,1093,2264,41,39,9999,0,1500,0,3645,5926,4,4,1478,525,2000,0,0,36,72,51,1,0,46,0,2,1440,1584,21406,1248,279,52,30,33,35,30,45,31,52,25,88,0,0,15427,2355,0,2087,160,2247,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,100,3.645,1.5,5.4675,5.47
767981,1093,2264,41,39,9999,0,1500,0,3645,5762,4,4,1478,525,2000,0,0,32,72,51,0,1,51,0,2,1440,1584,19902,1231,275,44,38,35,39,31,44,19,33,33,66,0,0,15427,2355,0,2087,160,2247,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,100,3.645,1.5,5.4675,5.47
768981,1093,2264,41,39,9999,0,1500,0,3645,6170,4,4,1478,525,2000,0,0,35,72,52,0,0,43,0,2,1440,1584,17117,1248,278,39,35,18,35,22,33,39,36,25,78,0,0,15427,2355,0,2087,160,2247,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,100,3.645,1.5,5.4675,5.47
769981,1093,2264,41,39,9999,0,1500,0,3645,5901,4,4,1478,525,2000,0,0,36,72,52,0,0,53,0,2,1440,1584,20977,1239,276,45,38,35,39,30,36,45,40,11,88,0,0,15427,2355,0,2087,160,2247,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,100,3.645,1.5,5.4675,5.47
770981,1093,2264,41,39,9999,0,1500,0,3645,5996,4,4,1478,525,2000,0,0,36,72,50,0,0,38,0,2,1440,1584,17418,1242,275,50,35,36,26,26,42,31,50,23,75,0,0,15427,2355,0,2087,160,2247,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,100,3.645,1.5,5.4675,5.47
771982,1093,2264,41,39,9999,0,1500,0,3645,6076,4,4,1478,525,2000,0,0,36,72,50,0,0,36,0,2,1440,1584,15945,1250,275,56,27,31,36,30,56,41,52,16,67,0,0,15427,2355,0,2087,160,2247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,100,3.645,1.5,5.4675,5.47
772981,1093,2264,41,39,9999,0,1500,0,3645,5602,4,4,1478,525,2000,0,0,36,72,50,0,0,36,0,2,1440,1584,15945,1250,275,56,27,31,36,30,56,41,52,16,67,0,0,15427,2355,0,2087,160,2247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,100,3.645,1.5,5.4675,5.47
773981,1093,2264,41,39,9999,0,1500,0,3645,6145,4,4,1478,525,2000,0,0,37,72,51,0,4,57,0,2,1440,1584,24175,1232,277,47,26,22,38,23,39,31,47,15,73,0,0,15427,2355,0,2087,160,2247,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,100,3.645,1.5,5.4675,5.47
774982,1093,2264,41,39,9999,0,1500,0,3639,6491,4,4,1478,525,2000,0,0,30,72,69,0,0,55,0,2,1440,1584,24559,1402,296,55,35,26,22,35,52,47,55,15,92,0,0,15427,2355,0,2087,160,2247,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,100,3.639,1.5,5.4585,5.46
775981,1093,2264,41,39,9999,0,1500,0,3639,6666,4,4,1478,525,2000,0,0,33,72,71,0,0,55,0,2,1440,1584,24639,1376,295,59,29,31,23,27,42,57,59,30,94,0,0,15427,2355,0,2087,160,2247,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,100,3.639,1.5,5.4585,5.46
776982,1093,2264,41,39,9999,0,1500,0,3639,6313,4,4,1478,525,2000,0,0,33,72,73,0,3,40,0,2,1440,1584,14236,1394,288,54,39,27,23,35,42,54,47,30,73,0,0,15427,2355,0,2087,160,2247,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,100,3.639,1.5,5.4585,5.46
778058,1090,2292,41,39,9999,0,1500,0,3639,6233,4,4,1478,525,2000,0,0,36,72,51,0,0,35,0,2,1440,1584,15062,1385,286,56,44,33,42,43,45,56,50,19,79,0,0,15434,2382,0,2115,160,2275,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,100,3.639,1.5,5.4585,5.46
778982,1090,2292,41,39,9999,0,1500,0,3639,6739,4,4,1478,525,2000,0,0,38,72,50,0,0,35,0,2,1440,1584,13855,1397,290,60,31,26,27,38,35,60,47,27,91,0,0,15434,2382,0,2115,160,2275,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,100,3.639,1.5,5.4585,5.46
779983,1090,2292,41,39,9999,0,1500,0,3639,6306,4,4,1478,525,2000,0,0,38,72,49,0,0,35,0,2,1440,1584,13855,1397,290,60,31,26,27,38,35,60,47,27,91,0,0,15434,2382,0,2115,160,2275,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,100,3.639,1.5,5.4585,5.46
780982,1090,2292,41,39,9999,0,1500,0,3639,6168,4,4,1478,525,2000,0,0,50,72,50,0,0,27,0,2,1440,1584,10354,1356,285,62,30,39,26,30,50,41,62,19,91,0,0,15434,2382,0,2115,160,2275,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,100,3.639,1.5,5.4585,5.46
781982,1090,2292,41,39,9999,0,1500,0,3639,6262,4,4,1478,525,2000,0,0,66,72,51,0,1,16,0,2,1440,1584,14543,1383,284,59,27,31,26,33,29,54,59,14,95,0,0,15434,2382,0,2115,160,2275,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,100,3.639,1.5,5.4585,5.46
782982,1090,2292,41,39,9999,0,1500,0,3639,6175,4,4,1478,525,2000,0,0,60,72,51,0,1,16,0,2,1440,1584,18087,1243,283,48,26,31,26,34,25,48,43,14,80,0,0,15434,2382,0,2115,160,2275,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,100,3.639,1.5,5.4585,5.46
783985,1090,2292,41,39,9999,0,1500,0,3639,5851,4,4,1478,525,2000,0,0,44,72,51,1,0,37,0,2,1440,1584,15635,1708,295,48,42,38,35,25,48,42,44,39,88,0,0,15434,2382,0,2115,160,2275,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,100,3.639,1.5,5.4585,5.46
784983,1090,2292,41,39,9999,0,1500,0,3646,6070,4,4,1478,525,2000,0,0,42,72,50,1,0,34,0,2,1440,1584,18532,1794,305,44,33,45,29,31,40,21,44,33,82,0,0,15434,2382,0,2115,160,2275,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,100,3.646,1.5,5.468999999999999,5.47
785982,1090,2292,41,39,9999,0,1500,0,3646,6227,4,4,1478,525,2000,0,0,37,72,50,1,0,40,0,2,1440,1584,18414,1791,297,43,25,33,31,23,26,43,42,30,81,0,0,15434,2382,0,2115,160,2275,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,100,3.646,1.5,5.468999999999999,5.47
786983,1090,2292,41,39,9999,0,1500,0,3643,6287,4,4,1478,525,2000,0,0,36,72,49,0,0,38,0,2,1440,1584,15501,1794,294,52,29,33,50,27,33,34,52,39,75,0,0,15434,2382,0,2115,160,2275,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,100,3.643,1.5,5.464499999999999,5.46
787983,1090,2292,40,39,9999,0,1500,0,3643,6746,4,4,1478,525,2000,0,0,65,72,51,0,1,13,0,2,1440,1584,15395,1802,304,62,44,42,39,45,40,47,62,38,92,0,0,15434,2382,0,2115,160,2275,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,100,3.643,1.5,5.464499999999999,5.46
788983,1090,2292,40,39,9999,0,1500,0,3643,6222,4,4,1478,525,2000,0,0,65,72,51,0,1,13,0,2,1440,1584,15395,1802,304,62,44,42,39,45,40,47,62,38,92,0,0,15434,2382,0,2115,160,2275,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,100,3.643,1.5,5.464499999999999,5.46
789984,1090,2292,40,39,9999,0,1500,0,3643,6652,4,4,1478,525,2000,0,0,57,72,51,0,0,17,0,2,1440,1584,11135,1782,305,61,33,39,42,42,56,35,61,45,98,0,0,15434,2382,0,2115,160,2275,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,100,3.643,1.5,5.464499999999999,5.46
790983,1090,2292,40,39,9999,0,1500,0,3643,6575,4,4,1478,525,2000,0,0,67,72,51,0,0,11,0,2,1440,1584,14208,1848,301,59,55,38,47,59,47,44,59,45,85,0,0,15434,2382,0,2115,160,2275,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,100,3.643,1.5,5.464499999999999,5.46
791983,1090,2292,40,39,9999,0,1500,0,3635,6622,4,4,1478,525,2000,0,0,57,72,52,0,0,15,0,2,1440,1584,12634,1825,300,70,35,29,42,38,29,33,70,38,85,0,0,15434,2382,0,2115,160,2275,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,100,3.635,1.5,5.4525,5.45
792983,1090,2292,40,39,9999,0,1500,0,3635,6939,4,4,1478,525,2000,0,0,56,72,52,0,0,18,0,2,1440,1584,11084,1005,0,61,38,45,38,30,59,38,61,11,84,0,0,15434,2382,0,2115,160,2275,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.635,1.5,5.4525,5.45
793983,1090,2292,40,39,9999,0,1500,0,3626,7081,4,4,1478,525,2000,0,0,56,72,51,0,0,18,0,2,1440,1584,11084,1005,0,61,38,45,38,30,59,38,61,11,84,0,0,15434,2382,0,2115,160,2275,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.626,1.5,5.439,5.44
794983,1090,2292,40,39,9999,0,1500,0,3635,6590,4,4,1478,525,2000,0,0,44,72,53,0,0,36,0,2,1440,1584,18077,1395,0,43,39,30,40,33,43,35,42,43,76,0,0,15434,2382,0,2115,160,2275,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.635,1.5,5.4525,5.45
795983,1090,2292,40,39,9999,0,1500,0,3635,5972,4,4,1478,525,2000,0,0,44,72,54,0,0,36,0,2,1440,1584,18077,1395,0,43,39,30,40,33,43,35,42,43,76,0,0,15434,2382,0,2115,160,2275,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.635,1.5,5.4525,5.45
796984,1090,2292,40,39,9999,0,1500,0,3635,6132,4,4,1478,525,2000,0,0,36,72,52,0,0,36,0,2,1440,1584,18812,1792,297,44,31,38,35,38,31,41,44,30,84,0,0,15434,2382,0,2115,160,2275,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,100,3.635,1.5,5.4525,5.45
798051,1079,2293,40,39,9999,0,1500,0,3635,6506,4,4,1478,525,2000,0,0,36,72,49,0,0,36,0,2,1440,1584,17164,1799,295,42,33,42,38,40,38,42,39,37,78,0,0,15451,2383,0,2116,160,2276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,100,3.635,1.5,5.4525,5.45
798983,1079,2293,40,39,9999,0,1500,0,3635,6506,4,4,1478,525,2000,0,0,36,72,48,0,0,36,0,2,1440,1584,17164,1799,295,42,33,42,38,40,38,42,39,37,78,0,0,15451,2383,0,2116,160,2276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,100,3.635,1.5,5.4525,5.45
799983,1079,2293,40,39,9999,0,1500,0,3635,5965,4,4,1478,525,2000,0,0,36,72,49,0,0,36,0,2,1440,1584,19029,1807,291,42,40,50,42,29,28,40,42,41,85,0,0,15451,2383,0,2116,160,2276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,100,3.635,1.5,5.4525,5.45
800984,1079,2293,40,39,9999,0,1500,0,3635,5881,4,4,1478,525,2000,0,0,36,72,51,0,0,36,0,2,1440,1584,16873,1721,291,39,36,29,29,38,39,28,39,39,78,0,0,15451,2383,0,2116,160,2276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,100,3.635,1.5,5.4525,5.45
801984,1079,2293,40,39,9999,0,1500,0,3635,5906,4,4,1478,525,2000,0,0,36,72,51,0,0,36,0,2,1440,1584,17788,1733,292,42,44,36,44,47,25,42,42,42,81,0,0,15451,2383,0,2116,160,2276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,100,3.635,1.5,5.4525,5.45
802984,1079,2293,40,39,9999,0,1500,0,3635,6346,4,4,1478,525,2000,0,0,36,72,50,0,0,36,0,2,1440,1584,13017,1718,294,52,36,38,45,31,33,52,52,40,84,0,0,15451,2383,0,2116,160,2276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,100,3.635,1.5,5.4525,5.45
803984,1079,2293,40,39,9999,0,1500,0,3635,6063,4,4,1478,525,2000,0,0,44,72,51,0,0,31,0,2,1440,1584,15774,1717,292,42,36,33,38,40,33,42,36,33,77,0,0,15451,2383,0,2116,160,2276,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,100,3.635,1.5,5.4525,5.45
804984,1079,2293,40,39,9999,0,1500,0,3650,5803,4,4,1478,525,2000,0,0,53,72,50,0,1,24,0,2,1440,1584,11764,1742,295,55,52,44,47,44,44,54,55,39,83,0,0,15451,2383,0,2116,160,2276,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,100,3.65,1.5,5.475,5.48
805984,1079,2293,40,39,9999,0,1500,0,3650,6299,4,4,1478,525,2000,0,0,53,72,50,0,1,24,0,2,1440,1584,11764,1742,295,55,52,44,47,44,44,54,55,39,83,0,0,15451,2383,0,2116,160,2276,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,100,3.65,1.5,5.475,5.48
806984,1079,2293,40,39,9999,0,1500,0,3650,6212,4,4,1478,525,2000,0,0,56,72,51,0,0,16,0,2,1440,1584,13347,1735,293,61,44,31,36,45,60,31,61,39,88,0,0,15451,2383,0,2116,160,2276,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,100,3.65,1.5,5.475,5.48
807984,1079,2293,40,39,9999,0,1500,0,3650,6292,4,4,1478,525,2000,0,0,56,72,51,0,0,16,0,2,1440,1584,13347,1735,293,61,44,31,36,45,60,31,61,39,88,0,0,15451,2383,0,2116,160,2276,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,100,3.65,1.5,5.475,5.48
808985,1079,2293,40,39,9999,0,1500,0,3650,6164,4,4,1478,525,2000,0,0,59,72,52,0,0,16,0,2,1440,1584,10092,1691,294,68,45,42,47,50,68,38,57,41,79,0,0,15451,2383,0,2116,160,2276,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,100,3.65,1.5,5.475,5.48
809984,1079,2293,40,39,9999,0,1500,0,3650,6186,4,4,1478,525,2000,0,0,59,72,52,0,2,14,0,2,1440,1584,9919,1727,297,63,50,39,42,25,47,50,63,41,78,0,0,15451,2383,0,2116,160,2276,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,100,3.65,1.5,5.475,5.48
810984,1079,2293,40,39,9999,0,1500,0,3650,6515,4,4,1478,525,2000,0,0,59,72,53,0,2,14,0,2,1440,1584,9919,1727,297,63,50,39,42,25,47,50,63,41,78,0,0,15451,2383,0,2116,160,2276,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,100,3.65,1.5,5.475,5.48
811985,1079,2293,40,39,9999,0,1500,0,3650,6391,4,4,1478,525,2000,0,0,61,72,53,0,3,15,0,2,1440,1584,10527,1705,292,57,36,39,31,38,57,47,57,36,90,0,0,15451,2383,0,2116,160,2276,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,100,3.65,1.5,5.475,5.48
812985,1079,2293,40,39,9999,0,1500,0,3650,6449,4,4,1478,525,2000,0,0,49,72,55,0,4,29,0,2,1440,1584,27627,1707,291,40,33,44,38,44,28,26,40,35,80,0,0,15451,2383,0,2116,160,2276,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,100,3.65,1.5,5.475,5.48
813985,1079,2293,40,39,9999,0,1500,0,3650,6099,4,4,1478,525,2000,0,0,35,72,56,1,1,53,0,2,1440,1584,17157,1734,300,64,42,38,40,50,43,47,64,42,92,0,0,15451,2383,0,2116,160,2276,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,100,3.65,1.5,5.475,5.48
814985,1079,2293,40,39,9999,0,1500,0,3644,6143,4,4,1478,525,2000,0,0,26,72,59,3,0,53,0,2,1440,1584,9638,1719,295,61,39,39,35,36,50,31,61,43,83,0,0,15451,2383,0,2116,160,2276,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,100,3.644,1.5,5.466,5.47
815985,1079,2293,40,39,9999,0,1500,0,3644,6296,4,4,1478,525,2000,0,0,26,72,59,3,0,53,0,2,1440,1584,9638,1719,295,61,39,39,35,36,50,31,61,43,83,0,0,15451,2383,0,2116,160,2276,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,100,3.644,1.5,5.466,5.47
816985,1079,2293,40,39,9999,0,1500,0,3639,6386,4,4,1478,525,2000,0,0,46,72,53,0,2,31,0,2,1440,1584,23141,1709,297,50,45,39,35,33,42,43,50,33,95,0,0,15451,2383,0,2116,160,2276,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,100,3.639,1.5,5.4585,5.46
