Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale,power_voltage_in_volts,power_current_in_amps,Total_power,TP_round
461017,1513,1732,65,36,9999,0,1456,0,3808,5544,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4399,1361,0,39,21,30,27,30,19,26,39,21,43,0,0,14805,1848,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.808,1.456,5.544448,5.54
462018,1513,1732,65,36,9999,0,1449,0,3809,5519,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4454,1353,0,28,30,27,26,19,26,28,23,28,43,0,0,14805,1848,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.809,1.449,5.519241,5.52
463017,1513,1732,65,36,9999,0,1489,0,3809,5671,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4425,1358,0,28,31,45,23,36,15,28,26,21,43,0,0,14805,1848,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.809,1.489,5.671601000000001,5.67
464017,1513,1732,65,36,9999,0,1500,0,3809,5717,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4500,1354,0,40,38,27,31,35,39,40,33,30,44,0,0,14805,1848,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.809,1.5,5.7135,5.71
465018,1513,1732,65,36,9999,0,1439,0,3809,5481,3,3,1382,490,2000,0,0,73,72,30,0,0,0,0,2,1440,1584,4363,1356,0,38,30,38,27,25,30,37,38,11,43,0,0,14805,1848,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.809,1.439,5.4811510000000006,5.48
466018,1513,1732,65,36,9999,0,1470,0,3809,5599,4,3,1478,490,2000,0,0,72,72,30,0,0,1,0,2,1440,1584,4553,1364,0,35,29,39,25,40,31,21,35,26,44,0,0,14805,1848,0,1597,109,1707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.809,1.47,5.59923,5.6
467018,1513,1732,65,36,9999,0,1448,0,3809,5515,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4558,1353,0,33,35,30,38,30,26,31,33,30,44,0,0,14805,1848,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.809,1.448,5.515432,5.52
468018,1513,1732,65,36,9999,0,1469,0,3809,5595,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4618,1353,0,45,33,35,18,22,34,45,40,30,44,0,0,14805,1848,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.809,1.469,5.595421000000001,5.6
469018,1513,1732,65,36,9999,0,1500,0,3809,5835,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4575,1360,0,42,38,27,26,27,34,38,42,35,44,0,0,14805,1848,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.809,1.5,5.7135,5.71
470018,1513,1732,65,36,9999,0,1452,0,3809,5530,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4610,1353,0,39,26,31,36,48,21,28,39,26,45,0,0,14805,1848,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.809,1.452,5.530668,5.53
471018,1513,1732,65,36,9999,0,1477,0,3805,5619,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4610,1355,0,47,31,30,35,31,17,17,47,30,46,0,0,14805,1848,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.805,1.477,5.619985000000001,5.62
472018,1513,1732,65,36,9999,0,1487,0,3805,5658,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4554,1359,0,40,31,42,38,39,19,27,40,35,44,0,0,14805,1848,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.805,1.487,5.658035000000001,5.66
473018,1513,1732,65,36,9999,0,1494,0,3805,5684,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4463,1359,0,45,31,42,43,35,37,34,45,22,44,0,0,14805,1848,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.805,1.494,5.684670000000001,5.68
474021,1513,1732,65,36,9999,0,1472,0,3805,5600,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4487,1354,0,40,33,35,47,43,31,26,40,23,44,0,0,14805,1848,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.805,1.472,5.60096,5.6
475018,1513,1732,65,36,9999,0,1488,0,3805,5661,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4593,1359,0,39,33,47,44,36,39,38,39,39,45,0,0,14805,1848,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.805,1.488,5.66184,5.66
476018,1513,1732,65,36,9999,0,1492,0,3805,5677,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4514,1359,0,36,42,26,39,38,23,36,35,33,45,0,0,14805,1848,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.805,1.492,5.67706,5.68
477019,1513,1732,65,36,9999,0,1495,0,3805,5688,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4745,1342,0,47,45,36,30,39,46,47,41,35,46,0,0,14805,1848,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.805,1.495,5.688475,5.69
478019,1513,1732,65,36,9999,0,1500,0,3805,5711,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4509,1356,0,44,45,38,42,35,30,33,44,23,44,0,0,14805,1848,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.805,1.5,5.7075000000000005,5.71
479056,1539,1732,65,36,9999,0,1500,0,3805,5814,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4722,1369,0,38,39,21,31,42,33,21,38,31,45,0,0,14805,1848,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.805,1.5,5.7075000000000005,5.71
480019,1539,1732,65,36,9999,0,1500,0,3805,5814,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4740,1346,0,50,33,47,35,45,50,16,36,36,45,0,0,14805,1848,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.805,1.5,5.7075000000000005,5.71
481019,1539,1732,65,36,9999,0,1493,0,3803,5677,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4701,1361,0,50,31,44,38,39,5,44,50,30,45,0,0,14805,1848,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.803,1.493,5.677879,5.68
482019,1539,1732,65,36,9999,0,1500,0,3803,5925,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4640,1357,0,50,38,45,38,45,39,34,50,26,45,0,0,14805,1848,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.803,1.5,5.7044999999999995,5.7
483019,1539,1732,65,36,9999,0,1492,0,3803,5674,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4689,1355,0,40,31,39,33,31,36,30,40,30,45,0,0,14805,1848,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.803,1.492,5.6740759999999995,5.67
484020,1539,1732,65,36,9999,0,1499,0,3803,5700,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4585,1360,0,45,35,36,30,35,45,21,31,31,44,0,0,14805,1848,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.803,1.499,5.700697,5.7
485020,1539,1732,65,36,9999,0,1478,0,3803,5620,4,3,1478,490,2000,0,0,72,72,32,0,0,2,0,2,1440,1584,4482,1361,0,33,27,38,33,26,19,26,33,30,44,0,0,14805,1848,0,1597,109,1707,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.803,1.478,5.620833999999999,5.62
486020,1539,1732,65,36,9999,0,1450,0,3803,5514,4,3,1478,490,2000,0,0,71,72,32,0,0,0,0,2,1440,1584,4503,1357,0,51,31,27,45,35,37,51,39,35,44,0,0,14805,1848,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.803,1.45,5.514349999999999,5.51
487020,1539,1732,65,36,9999,0,1500,0,3803,5788,4,3,1478,490,2000,0,0,72,72,33,0,0,0,0,2,1440,1584,4548,1359,0,47,43,36,31,31,21,27,47,31,44,0,0,14805,1848,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.803,1.5,5.7044999999999995,5.7
488020,1539,1732,65,36,9999,0,1467,0,3803,5579,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4556,1358,0,39,42,38,43,42,26,39,35,30,44,0,0,14805,1848,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.803,1.467,5.579001,5.58
489020,1539,1732,65,36,9999,0,1483,0,3803,5639,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4563,1356,0,38,39,33,38,19,26,38,19,40,45,0,0,14805,1848,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.803,1.483,5.639849,5.64
490020,1539,1732,65,36,9999,0,1496,0,3803,5689,3,3,1382,490,2000,0,0,72,72,31,0,0,2,0,2,1440,1584,4408,1374,0,39,63,57,63,56,39,23,33,37,43,0,0,14805,1848,0,1597,109,1707,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.803,1.496,5.6892879999999995,5.69
491020,1539,1732,65,36,9999,0,1440,0,3803,5476,3,3,1382,490,2000,0,0,71,72,31,0,0,0,0,2,1440,1584,4311,1357,0,39,40,36,30,22,35,39,31,21,43,0,0,14805,1848,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.803,1.44,5.476319999999999,5.48
492021,1539,1732,65,36,9999,0,1500,0,3803,5780,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4332,1360,0,33,23,38,38,30,19,33,28,33,43,0,0,14805,1848,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.803,1.5,5.7044999999999995,5.7
493021,1539,1732,65,36,9999,0,1445,0,3803,5495,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4399,1360,0,45,50,35,45,45,26,45,38,34,44,0,0,14805,1848,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.803,1.445,5.495335,5.5
494021,1539,1732,65,36,9999,0,1477,0,3803,5617,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4347,1348,0,33,39,35,40,40,33,14,30,34,43,0,0,14805,1848,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.803,1.477,5.617031,5.62
495021,1539,1732,65,36,9999,0,1458,0,3803,5544,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4366,1353,0,41,43,38,38,30,34,36,41,34,43,0,0,14805,1848,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.803,1.458,5.544773999999999,5.54
496021,1539,1732,65,36,9999,0,1449,0,3803,5510,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4350,1355,0,26,38,38,33,30,25,21,26,21,43,0,0,14805,1848,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.803,1.449,5.510547,5.51
497021,1539,1732,65,36,9999,0,1455,0,3803,5533,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4404,1366,0,33,38,39,40,46,21,33,33,25,43,0,0,14805,1848,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.803,1.455,5.533365,5.53
498021,1539,1732,65,36,9999,0,1467,0,3803,5579,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4462,1353,0,27,36,36,39,30,27,19,22,31,43,0,0,14805,1848,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.803,1.467,5.579001,5.58
499059,1535,1732,65,36,9999,0,1460,0,3803,5552,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4427,1367,0,48,35,40,28,37,37,33,48,28,43,0,0,14805,1849,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.803,1.46,5.552379999999999,5.55
500021,1535,1732,65,36,9999,0,1455,0,3805,5536,4,3,1478,490,2000,0,0,72,72,31,0,0,1,0,2,1440,1584,4345,1353,0,30,40,42,45,38,19,25,30,35,43,0,0,14805,1849,0,1598,109,1708,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.805,1.455,5.536275000000001,5.54
501022,1535,1732,65,37,9999,0,1463,0,3805,5566,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4444,1353,0,28,42,35,39,36,16,27,28,30,43,0,0,14805,1849,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.805,1.463,5.566715,5.57
502022,1535,1732,65,37,9999,0,1471,0,3805,5597,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4550,1356,0,31,42,47,36,36,12,30,31,30,44,0,0,14805,1849,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.805,1.471,5.597155000000001,5.6
503022,1535,1732,65,37,9999,0,1500,0,3805,6118,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4565,1350,0,38,42,31,39,38,35,27,38,30,44,0,0,14805,1849,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.805,1.5,5.7075000000000005,5.71
504022,1535,1732,65,37,9999,0,1488,0,3805,5661,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4605,1367,0,46,59,60,59,57,45,46,33,33,45,0,0,14805,1849,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.805,1.488,5.66184,5.66
505022,1535,1732,65,37,9999,0,1486,0,3805,5654,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4554,1358,0,31,45,40,34,31,21,31,30,41,44,0,0,14805,1849,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.805,1.486,5.65423,5.65
506022,1535,1732,65,37,9999,0,1480,0,3805,5631,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4527,1344,0,35,35,43,33,36,16,25,35,30,45,0,0,14805,1849,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.805,1.48,5.6314,5.63
507022,1535,1732,65,37,9999,0,1485,0,3805,5650,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4544,1357,0,36,38,38,38,35,23,36,35,33,44,0,0,14805,1849,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.805,1.485,5.650425,5.65
508022,1535,1732,65,37,9999,0,1476,0,3805,5616,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4577,1358,0,44,36,35,43,30,30,44,40,35,44,0,0,14805,1849,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.805,1.476,5.61618,5.62
509022,1535,1732,65,37,9999,0,1500,0,3805,5715,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4535,1359,0,39,35,38,48,36,28,34,39,43,45,0,0,14805,1849,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.805,1.5,5.7075000000000005,5.71
510022,1535,1732,65,37,9999,0,1456,0,3805,5540,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4562,1364,0,36,39,43,42,42,22,30,36,27,45,0,0,14805,1849,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.805,1.456,5.54008,5.54
511022,1535,1732,65,37,9999,0,1460,0,3804,5553,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4546,1356,0,33,45,39,45,33,25,28,33,35,44,0,0,14805,1849,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.804,1.46,5.553839999999999,5.55
512022,1535,1732,65,37,9999,0,1500,0,3804,5835,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4539,1348,0,45,38,39,47,41,36,39,45,31,44,0,0,14805,1849,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.804,1.5,5.7059999999999995,5.71
513022,1535,1732,65,37,9999,0,1445,0,3804,5496,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4621,1362,0,40,33,43,38,40,31,40,33,41,45,0,0,14805,1849,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.804,1.445,5.49678,5.5
514023,1535,1732,65,37,9999,0,1500,0,3804,5744,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4651,1354,0,35,42,42,38,35,26,21,35,36,44,0,0,14805,1849,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.804,1.5,5.7059999999999995,5.71
515024,1535,1732,65,37,9999,0,1473,0,3804,5603,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4590,1367,0,36,40,45,39,27,21,36,31,31,44,0,0,14805,1849,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.804,1.473,5.603292,5.6
516023,1535,1732,65,37,9999,0,1477,0,3804,5618,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4609,1351,0,45,39,45,38,23,16,11,45,27,44,0,0,14805,1849,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.804,1.477,5.618508,5.62
517023,1535,1732,65,37,9999,0,1469,0,3804,5588,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4649,1341,0,51,36,38,23,35,39,33,51,36,45,0,0,14805,1849,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.804,1.469,5.588076,5.59
518023,1535,1732,65,37,9999,0,1491,0,3804,5671,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4644,1359,0,34,35,45,13,18,26,34,31,38,44,0,0,14805,1849,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.804,1.491,5.6717640000000005,5.67
519061,1537,1734,65,37,9999,0,1485,0,3804,5648,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4623,1355,0,31,27,27,31,13,25,31,30,40,44,0,0,14805,1851,0,1599,109,1709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.804,1.485,5.6489400000000005,5.65
520023,1537,1734,65,37,9999,0,1490,0,3804,5667,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4638,1352,0,33,35,35,22,17,30,11,33,38,44,0,0,14805,1851,0,1599,109,1709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.804,1.49,5.66796,5.67
